Timestamp,MMSI,Latitude,Longitude,Navigational status,SOG,COG,Heading
2024-06-27 14:43:53,230684000.0,57.86336,10.837832,Under way using engine,13.7,265.6,261.0
2024-06-27 14:44:03,230684000.0,57.863316499999996,10.836702,Under way using engine,13.7,265.6,261.0
2024-06-27 14:44:13,230684000.0,57.863273,10.835572,Under way using engine,13.7,265.6,261.0
2024-06-27 14:44:23,230684000.0,57.863233,10.834268,Under way using engine,13.7,266.0,261.0
2024-06-27 14:44:33,230684000.0,57.863193,10.833095,Under way using engine,13.7,266.2,262.0
2024-06-27 14:44:43,230684000.0,57.8631565,10.831965,Under way using engine,13.7,266.35,261.5
2024-06-27 14:44:53,230684000.0,57.86312,10.830835,Under way using engine,13.7,266.5,261.0
2024-06-27 14:45:03,230684000.0,57.86308,10.8296475,Under way using engine,13.7,266.7,261.0
2024-06-27 14:45:13,230684000.0,57.86304,10.82846,Under way using engine,13.7,266.9,261.0
2024-06-27 14:45:23,230684000.0,57.862987,10.82716,Under way using engine,13.7,266.0,261.0
2024-06-27 14:45:33,230684000.0,57.862947,10.825977,Under way using engine,13.7,266.0,261.0
2024-06-27 14:45:43,230684000.0,57.8629035,10.82485,Under way using engine,13.7,266.1,261.5
2024-06-27 14:45:53,230684000.0,57.86286,10.823723,Under way using engine,13.7,266.2,262.0
2024-06-27 14:46:03,230684000.0,57.862835,10.82251275,Under way using engine,13.7,266.65,262.0
2024-06-27 14:46:13,230684000.0,57.862809999999996,10.8213025,Under way using engine,13.7,267.1,262.0
2024-06-27 14:46:23,230684000.0,57.862785,10.82009225,Under way using engine,13.7,267.55,262.0
2024-06-27 14:46:33,230684000.0,57.86276,10.818882,Under way using engine,13.7,268.0,262.0
2024-06-27 14:46:43,230684000.0,57.8627365,10.817756,Under way using engine,13.7,267.95,262.0
2024-06-27 14:46:53,230684000.0,57.862713,10.81663,Under way using engine,13.7,267.9,262.0
2024-06-27 14:47:03,230684000.0,57.86267975,10.8154175,Under way using engine,13.674999999999999,267.825,262.0
2024-06-27 14:47:13,230684000.0,57.8626465,10.814205000000001,Under way using engine,13.649999999999999,267.75,262.0
2024-06-27 14:47:23,230684000.0,57.86261325,10.8129925,Under way using engine,13.625,267.675,262.0
2024-06-27 14:47:33,230684000.0,57.86258,10.81178,Under way using engine,13.6,267.6,262.0
2024-06-27 14:47:43,230684000.0,57.86256,10.810713,Under way using engine,13.7,267.9,262.0
2024-06-27 14:47:53,230684000.0,57.862527,10.809532,Under way using engine,13.7,267.9,262.0
2024-06-27 14:48:03,230684000.0,57.86249525,10.80832225,Under way using engine,13.7,267.75,262.0
2024-06-27 14:48:13,230684000.0,57.862463500000004,10.8071125,Under way using engine,13.7,267.6,262.0
2024-06-27 14:48:23,230684000.0,57.86243175,10.805902750000001,Under way using engine,13.7,267.45,262.0
2024-06-27 14:48:33,230684000.0,57.8624,10.804693,Under way using engine,13.7,267.3,262.0
2024-06-27 14:48:43,230684000.0,57.86238,10.803622,Under way using engine,13.7,267.5,262.0
2024-06-27 14:48:53,230684000.0,57.862347,10.802438,Under way using engine,13.7,267.5,262.0
2024-06-27 14:49:03,230684000.0,57.8623185,10.80122525,Under way using engine,13.7,267.475,262.0
2024-06-27 14:49:13,230684000.0,57.86229,10.800012500000001,Under way using engine,13.7,267.45,262.0
2024-06-27 14:49:23,230684000.0,57.8622615,10.79879975,Under way using engine,13.7,267.42499999999995,262.0
2024-06-27 14:49:33,230684000.0,57.862233,10.797587,Under way using engine,13.7,267.4,262.0
2024-06-27 14:49:43,230684000.0,57.862207,10.79653,Under way using engine,13.6,267.1,262.0
2024-06-27 14:49:53,230684000.0,57.862173,10.79534,Under way using engine,13.7,267.5,262.0
2024-06-27 14:50:03,230684000.0,57.8621415,10.79412625,Under way using engine,13.674999999999999,267.4,262.0
2024-06-27 14:50:13,230684000.0,57.86211,10.7929125,Under way using engine,13.649999999999999,267.3,262.0
2024-06-27 14:50:23,230684000.0,57.862078499999996,10.79169875,Under way using engine,13.625,267.20000000000005,262.0
2024-06-27 14:50:33,230684000.0,57.862047,10.790485,Under way using engine,13.6,267.1,262.0
2024-06-27 14:50:43,230684000.0,57.86202,10.78942,Under way using engine,13.6,267.5,262.0
2024-06-27 14:50:53,230684000.0,57.861993,10.788238,Under way using engine,13.7,267.9,262.0
2024-06-27 14:51:03,230684000.0,57.8619565,10.78705675,Under way using engine,13.7,267.67499999999995,262.0
2024-06-27 14:51:13,230684000.0,57.86192,10.7858755,Under way using engine,13.7,267.45,262.0
2024-06-27 14:51:23,230684000.0,57.8618835,10.78469425,Under way using engine,13.7,267.225,262.0
2024-06-27 14:51:33,230684000.0,57.861847,10.783513,Under way using engine,13.7,267.0,262.0
2024-06-27 14:51:43,230684000.0,57.861813,10.782337,Under way using engine,13.7,267.0,262.0
2024-06-27 14:51:53,230684000.0,57.861787,10.781157,Under way using engine,13.7,267.5,262.0
2024-06-27 14:52:03,230684000.0,57.86175566666667,10.779977333333333,Under way using engine,13.7,267.3333333333333,262.0
2024-06-27 14:52:13,230684000.0,57.861724333333335,10.778797666666668,Under way using engine,13.7,267.1666666666667,262.0
2024-06-27 14:52:23,230684000.0,57.861693,10.777618,Under way using engine,13.7,267.0,262.0
2024-06-27 14:52:33,230684000.0,57.86168,10.776433,Under way using engine,13.7,267.9,262.0
2024-06-27 14:52:43,230684000.0,57.861647,10.775257,Under way using engine,13.7,266.9,261.0
2024-06-27 14:52:53,230684000.0,57.861587,10.774072,Under way using engine,13.7,266.5,261.0
2024-06-27 14:53:03,230684000.0,57.861549,10.772895666666667,Under way using engine,13.633333333333333,266.8666666666667,263.3333333333333
2024-06-27 14:53:13,230684000.0,57.861511,10.771719333333333,Under way using engine,13.566666666666666,267.23333333333335,265.6666666666667
2024-06-27 14:53:23,230684000.0,57.861473,10.770543,Under way using engine,13.5,267.6,268.0
2024-06-27 14:53:33,230684000.0,57.861493,10.76938,Under way using engine,13.5,269.4,269.0
2024-06-27 14:53:43,230684000.0,57.861527,10.768205,Under way using engine,13.5,271.5,269.0
2024-06-27 14:53:53,230684000.0,57.861567,10.767032,Under way using engine,13.5,272.8,269.0
2024-06-27 14:54:03,230684000.0,57.861609,10.765857,Under way using engine,13.533333333333333,273.40000000000003,269.3333333333333
2024-06-27 14:54:13,230684000.0,57.861651,10.764682,Under way using engine,13.566666666666666,274.0,269.6666666666667
2024-06-27 14:54:23,230684000.0,57.861693,10.763507,Under way using engine,13.6,274.6,270.0
2024-06-27 14:54:33,230684000.0,57.861733,10.76233,Under way using engine,13.6,274.1,269.0
2024-06-27 14:54:43,230684000.0,57.861779999999996,10.7611565,Under way using engine,13.6,274.3,269.0
2024-06-27 14:54:53,230684000.0,57.861827,10.759983,Under way using engine,13.6,274.5,269.0
2024-06-27 14:55:03,230684000.0,57.861851333333334,10.758798333333333,Under way using engine,13.616666666666667,274.2166666666667,269.0
2024-06-27 14:55:13,230684000.0,57.86187566666666,10.757613666666666,Under way using engine,13.633333333333333,273.93333333333334,269.0
2024-06-27 14:55:23,230684000.0,57.8619,10.756429,Under way using engine,13.649999999999999,273.65,269.0
2024-06-27 14:55:33,230684000.0,57.861924333333334,10.755244333333334,Under way using engine,13.666666666666666,273.3666666666667,269.0
2024-06-27 14:55:43,230684000.0,57.86194866666666,10.754059666666667,Under way using engine,13.683333333333334,273.08333333333337,269.0
2024-06-27 14:55:53,230684000.0,57.861973,10.752875,Under way using engine,13.7,272.8,269.0
2024-06-27 14:56:03,230684000.0,57.86200433333333,10.75169,Under way using engine,13.7,272.73333333333335,268.6666666666667
2024-06-27 14:56:13,230684000.0,57.86203566666667,10.750505,Under way using engine,13.7,272.6666666666667,268.3333333333333
2024-06-27 14:56:23,230684000.0,57.862067,10.74932,Under way using engine,13.7,272.6,268.0
2024-06-27 14:56:33,230684000.0,57.86209133333333,10.748127333333334,Under way using engine,13.7,272.5,268.3333333333333
2024-06-27 14:56:43,230684000.0,57.86211566666667,10.746934666666666,Under way using engine,13.7,272.40000000000003,268.6666666666667
2024-06-27 14:56:53,230684000.0,57.86214,10.745742,Under way using engine,13.7,272.3,269.0
2024-06-27 14:57:03,230684000.0,57.86217333333333,10.744512333333333,Under way using engine,13.733333333333333,272.53333333333336,268.6666666666667
2024-06-27 14:57:13,230684000.0,57.862206666666665,10.743282666666667,Under way using engine,13.766666666666667,272.76666666666665,268.3333333333333
2024-06-27 14:57:23,230684000.0,57.86224,10.742053,Under way using engine,13.8,273.0,268.0
2024-06-27 14:57:33,230684000.0,57.862267,10.74097,Under way using engine,13.8,272.6,268.0
2024-06-27 14:57:43,230684000.0,57.862297,10.739775999999999,Under way using engine,13.8,273.1,268.5
2024-06-27 14:57:53,230684000.0,57.862327,10.738582,Under way using engine,13.8,273.6,269.0
2024-06-27 14:58:03,230684000.0,57.862357,10.7373225,Under way using engine,13.8,273.1,268.5
2024-06-27 14:58:13,230684000.0,57.862387,10.736063,Under way using engine,13.8,272.6,268.0
2024-06-27 14:58:23,230684000.0,57.862413,10.734863,Under way using engine,13.8,272.8,269.0
2024-06-27 14:58:33,230684000.0,57.86244,10.73379,Under way using engine,13.8,273.1,269.0
2024-06-27 14:58:43,230684000.0,57.86244,10.73379,Under way using engine,13.8,273.1,269.0
