Timestamp,MMSI,Latitude,Longitude,Navigational status,SOG,COG,Heading
2024-06-27 07:23:52,230696000.0,57.789795,10.828075,Under way using engine,10.4,100.0,103.0
2024-06-27 07:24:02,230696000.0,57.789703,10.828935,Under way using engine,10.4,100.5,104.0
2024-06-27 07:24:12,230696000.0,57.789612,10.829837,Under way using engine,10.4,100.9,104.0
2024-06-27 07:24:22,230696000.0,57.789522999999996,10.830720333333334,Under way using engine,10.4,101.03333333333333,104.0
2024-06-27 07:24:32,230696000.0,57.789434,10.831603666666666,Under way using engine,10.4,101.16666666666667,104.0
2024-06-27 07:24:42,230696000.0,57.789345,10.832487,Under way using engine,10.4,101.3,104.0
2024-06-27 07:24:52,230696000.0,57.789247,10.833342,Under way using engine,10.4,101.2,104.0
2024-06-27 07:25:02,230696000.0,57.789143,10.834203,Under way using engine,10.4,101.1,104.0
2024-06-27 07:25:12,230696000.0,57.78905,10.834995,Under way using engine,10.5,101.1,104.0
2024-06-27 07:25:22,230696000.0,57.788944,10.835987333333334,Under way using engine,10.633333333333333,101.39999999999999,104.33333333333333
2024-06-27 07:25:32,230696000.0,57.788838000000005,10.836979666666666,Under way using engine,10.766666666666667,101.7,104.66666666666667
2024-06-27 07:25:42,230696000.0,57.788732,10.837972,Under way using engine,10.9,102.0,105.0
2024-06-27 07:25:52,230696000.0,57.788637,10.838803,Under way using engine,11.0,102.4,105.0
2024-06-27 07:26:02,230696000.0,57.788525,10.839743,Under way using engine,11.1,102.7,106.0
2024-06-27 07:26:12,230696000.0,57.788407,10.84068,Under way using engine,11.2,103.0,106.0
2024-06-27 07:26:22,230696000.0,57.788278,10.841632,Under way using engine,11.3,103.3,106.0
2024-06-27 07:26:32,230696000.0,57.7881475,10.8425975,Under way using engine,11.350000000000001,103.8,107.0
2024-06-27 07:26:42,230696000.0,57.788017,10.843563,Under way using engine,11.4,104.3,108.0
2024-06-27 07:26:52,230696000.0,57.78789,10.844432,Under way using engine,11.4,105.3,109.0
2024-06-27 07:27:02,230696000.0,57.787705,10.84556,Under way using engine,11.5,107.0,111.0
2024-06-27 07:27:12,230696000.0,57.787507500000004,10.8464825,Under way using engine,11.5,108.85,113.0
2024-06-27 07:27:22,230696000.0,57.78731,10.847405,Under way using engine,11.5,110.7,115.0
2024-06-27 07:27:32,230696000.0,57.787093999999996,10.8482625,Under way using engine,11.5,112.65,117.5
2024-06-27 07:27:42,230696000.0,57.786878,10.84912,Under way using engine,11.5,114.6,120.0
2024-06-27 07:27:52,230696000.0,57.786638,10.85,Under way using engine,11.5,116.5,121.0
2024-06-27 07:28:02,230696000.0,57.786382,10.85087,Under way using engine,11.5,117.9,122.0
2024-06-27 07:28:12,230696000.0,57.7861045,10.851712500000001,Under way using engine,11.5,119.75,124.5
2024-06-27 07:28:22,230696000.0,57.785827,10.852555,Under way using engine,11.5,121.6,127.0
2024-06-27 07:28:32,230696000.0,57.785512,10.853354000000001,Under way using engine,11.466666666666667,123.73333333333333,129.0
2024-06-27 07:28:42,230696000.0,57.785197000000004,10.854153,Under way using engine,11.433333333333334,125.86666666666666,131.0
2024-06-27 07:28:52,230696000.0,57.784882,10.854952,Under way using engine,11.4,128.0,133.0
2024-06-27 07:29:02,230696000.0,57.784488,10.855765,Under way using engine,11.3,130.1,135.0
2024-06-27 07:29:12,230696000.0,57.7841305,10.856480000000001,Under way using engine,11.25,131.3,135.5
2024-06-27 07:29:22,230696000.0,57.783773,10.857195,Under way using engine,11.2,132.5,136.0
2024-06-27 07:29:32,230696000.0,57.783437666666664,10.857866000000001,Under way using engine,11.166666666666666,132.83333333333334,136.0
2024-06-27 07:29:42,230696000.0,57.78310233333333,10.858537,Under way using engine,11.133333333333333,133.16666666666666,136.0
2024-06-27 07:29:52,230696000.0,57.782767,10.859208,Under way using engine,11.1,133.5,136.0
2024-06-27 07:30:02,230696000.0,57.782417,10.859898,Under way using engine,11.0,133.5,136.0
2024-06-27 07:30:12,230696000.0,57.7820625,10.860619,Under way using engine,11.0,133.3,135.5
2024-06-27 07:30:22,230696000.0,57.781708,10.86134,Under way using engine,11.0,133.1,135.0
2024-06-27 07:30:32,230696000.0,57.781364,10.862029249999999,Under way using engine,10.975,133.2,135.25
2024-06-27 07:30:42,230696000.0,57.78102,10.8627185,Under way using engine,10.95,133.3,135.5
2024-06-27 07:30:52,230696000.0,57.780676,10.86340775,Under way using engine,10.925,133.4,135.75
2024-06-27 07:31:02,230696000.0,57.780332,10.864097,Under way using engine,10.9,133.5,136.0
2024-06-27 07:31:12,230696000.0,57.780004500000004,10.8647435,Under way using engine,10.9,133.6,136.0
2024-06-27 07:31:22,230696000.0,57.779677,10.86539,Under way using engine,10.9,133.7,136.0
2024-06-27 07:31:32,230696000.0,57.77933,10.866087,Under way using engine,10.8,133.6,136.0
2024-06-27 07:31:42,230696000.0,57.778978333333335,10.866779666666666,Under way using engine,10.766666666666667,133.5,136.0
2024-06-27 07:31:52,230696000.0,57.77862666666667,10.867472333333334,Under way using engine,10.733333333333333,133.4,136.0
2024-06-27 07:32:02,230696000.0,57.778275,10.868165,Under way using engine,10.7,133.3,136.0
2024-06-27 07:32:12,230696000.0,57.777950000000004,10.8688065,Under way using engine,10.7,133.45,136.0
2024-06-27 07:32:22,230696000.0,57.777625,10.869448,Under way using engine,10.7,133.6,136.0
2024-06-27 07:32:32,230696000.0,57.777273,10.870113,Under way using engine,10.6,133.9,137.0
2024-06-27 07:32:42,230696000.0,57.77692966666667,10.870763,Under way using engine,10.6,134.06666666666666,137.0
2024-06-27 07:32:52,230696000.0,57.776586333333334,10.871413,Under way using engine,10.6,134.23333333333335,137.0
2024-06-27 07:33:02,230696000.0,57.776243,10.872063,Under way using engine,10.6,134.4,137.0
2024-06-27 07:33:12,230696000.0,57.775909999999996,10.8727205,Under way using engine,10.6,134.45,137.0
2024-06-27 07:33:22,230696000.0,57.775577,10.873378,Under way using engine,10.6,134.5,137.0
2024-06-27 07:33:32,230696000.0,57.775233,10.874035,Under way using engine,10.6,134.6,137.0
2024-06-27 07:33:42,230696000.0,57.774876,10.874706,Under way using engine,10.6,134.66666666666666,137.0
2024-06-27 07:33:52,230696000.0,57.774519,10.875377,Under way using engine,10.6,134.73333333333335,137.0
2024-06-27 07:34:02,230696000.0,57.774162,10.876048,Under way using engine,10.6,134.8,137.0
2024-06-27 07:34:12,230696000.0,57.77384,10.8766555,Under way using engine,10.55,134.85000000000002,137.0
2024-06-27 07:34:22,230696000.0,57.773518,10.877263,Under way using engine,10.5,134.9,137.0
2024-06-27 07:34:32,230696000.0,57.773177,10.877893,Under way using engine,10.5,135.2,138.0
2024-06-27 07:34:42,230696000.0,57.772837,10.87853,Under way using engine,10.5,135.5,138.0
2024-06-27 07:34:52,230696000.0,57.772486,10.879173999999999,Under way using engine,10.5,135.75,138.0
2024-06-27 07:35:02,230696000.0,57.772135,10.879818,Under way using engine,10.5,136.0,138.0
2024-06-27 07:35:12,230696000.0,57.771799,10.880414,Under way using engine,10.5,136.05,138.0
2024-06-27 07:35:22,230696000.0,57.771463,10.88101,Under way using engine,10.5,136.1,138.0
2024-06-27 07:35:32,230696000.0,57.7710955,10.881662500000001,Under way using engine,10.5,136.1,138.0
2024-06-27 07:35:42,230696000.0,57.770728,10.882315,Under way using engine,10.5,136.1,138.0
2024-06-27 07:35:52,230696000.0,57.7703805,10.88294875,Under way using engine,10.5,135.95,137.75
2024-06-27 07:36:02,230696000.0,57.770033,10.8835825,Under way using engine,10.5,135.8,137.5
2024-06-27 07:36:12,230696000.0,57.769685499999994,10.88421625,Under way using engine,10.5,135.65,137.25
2024-06-27 07:36:22,230696000.0,57.769338,10.88485,Under way using engine,10.5,135.5,137.0
2024-06-27 07:36:32,230696000.0,57.768985,10.8854925,Under way using engine,10.5,135.3,137.0
2024-06-27 07:36:42,230696000.0,57.768632,10.886135,Under way using engine,10.5,135.1,137.0
2024-06-27 07:36:52,230696000.0,57.768283,10.886782,Under way using engine,10.5,135.0,137.0
2024-06-27 07:37:02,230696000.0,57.76794366666667,10.887417,Under way using engine,10.5,135.06666666666666,137.0
2024-06-27 07:37:12,230696000.0,57.76760433333333,10.888052,Under way using engine,10.5,135.13333333333333,137.0
2024-06-27 07:37:22,230696000.0,57.767265,10.888687,Under way using engine,10.5,135.2,137.0
2024-06-27 07:37:32,230696000.0,57.7669225,10.8893185,Under way using engine,10.5,135.3,137.0
2024-06-27 07:37:42,230696000.0,57.76658,10.88995,Under way using engine,10.5,135.4,137.0
2024-06-27 07:37:52,230696000.0,57.766237,10.890583,Under way using engine,10.5,135.6,138.0
2024-06-27 07:38:02,230696000.0,57.76589033333333,10.891221,Under way using engine,10.5,135.66666666666666,138.0
2024-06-27 07:38:12,230696000.0,57.765543666666666,10.891859,Under way using engine,10.5,135.73333333333335,138.0
2024-06-27 07:38:22,230696000.0,57.765197,10.892497,Under way using engine,10.5,135.8,138.0
2024-06-27 07:38:32,230696000.0,57.7648695,10.893096,Under way using engine,10.5,135.85000000000002,138.0
2024-06-27 07:38:42,230696000.0,57.764542,10.893695,Under way using engine,10.5,135.9,138.0
