Timestamp,MMSI,Latitude,Longitude,Navigational status,SOG,COG,Heading
2024-03-30 12:25:23,231801000.0,57.521158,11.10571,Under way using engine,4.5,250.5,244.0
2024-03-30 12:25:33,231801000.0,57.521093,11.105343,Under way using engine,4.5,249.8,243.0
2024-03-30 12:25:43,231801000.0,57.5210205,11.10498,Under way using engine,4.5,249.75,243.5
2024-03-30 12:25:53,231801000.0,57.520948,11.104617,Under way using engine,4.5,249.7,244.0
2024-03-30 12:26:03,231801000.0,57.520882,11.104248,Under way using engine,4.5,251.9,244.0
2024-03-30 12:26:13,231801000.0,57.520807500000004,11.103885,Under way using engine,4.5,251.3,245.0
2024-03-30 12:26:23,231801000.0,57.520733,11.103522,Under way using engine,4.5,250.7,246.0
2024-03-30 12:26:33,231801000.0,57.520677,11.103148,Under way using engine,4.5,253.0,245.0
2024-03-30 12:26:43,231801000.0,57.520612,11.10278,Under way using engine,4.5,250.6,244.0
2024-03-30 12:26:53,231801000.0,57.52054,11.102418,Under way using engine,4.5,250.2,243.0
2024-03-30 12:27:03,231801000.0,57.520464249999996,11.102060999999999,Under way using engine,4.5,250.02499999999998,243.25
2024-03-30 12:27:13,231801000.0,57.520388499999996,11.101704,Under way using engine,4.5,249.85,243.5
2024-03-30 12:27:23,231801000.0,57.52031275,11.101347,Under way using engine,4.5,249.675,243.75
2024-03-30 12:27:33,231801000.0,57.520237,11.10099,Under way using engine,4.5,249.5,244.0
2024-03-30 12:27:43,231801000.0,57.520162,11.10063,Under way using engine,4.5,249.9,244.0
2024-03-30 12:27:53,231801000.0,57.520093,11.100262,Under way using engine,4.5,249.1,243.0
2024-03-30 12:28:03,231801000.0,57.52001775,11.099901000000001,Under way using engine,4.5,249.15,243.25
2024-03-30 12:28:13,231801000.0,57.5199425,11.099540000000001,Under way using engine,4.5,249.2,243.5
2024-03-30 12:28:23,231801000.0,57.519867250000004,11.099179,Under way using engine,4.5,249.25,243.75
2024-03-30 12:28:33,231801000.0,57.519792,11.098818,Under way using engine,4.5,249.3,244.0
2024-03-30 12:28:43,231801000.0,57.519722,11.098455,Under way using engine,4.5,249.7,244.0
2024-03-30 12:28:53,231801000.0,57.5196466,11.0980936,Under way using engine,4.5,249.48,243.8
2024-03-30 12:29:03,231801000.0,57.5195712,11.0977322,Under way using engine,4.5,249.26,243.6
2024-03-30 12:29:13,231801000.0,57.5194958,11.0973708,Under way using engine,4.5,249.04,243.4
2024-03-30 12:29:23,231801000.0,57.5194204,11.0970094,Under way using engine,4.5,248.82,243.2
2024-03-30 12:29:33,231801000.0,57.519345,11.096648,Under way using engine,4.5,248.6,243.0
2024-03-30 12:29:43,231801000.0,57.519268,11.096287,Under way using engine,4.5,248.5,244.0
2024-03-30 12:29:53,231801000.0,57.5191938,11.095924,Under way using engine,4.5,248.66,244.4
2024-03-30 12:30:03,231801000.0,57.519119599999996,11.095561,Under way using engine,4.5,248.82,244.8
2024-03-30 12:30:13,231801000.0,57.5190454,11.095198,Under way using engine,4.5,248.98000000000002,245.2
2024-03-30 12:30:23,231801000.0,57.5189712,11.094835,Under way using engine,4.5,249.14000000000001,245.6
2024-03-30 12:30:33,231801000.0,57.518897,11.094472,Under way using engine,4.5,249.3,246.0
2024-03-30 12:30:43,231801000.0,57.518828,11.094102,Under way using engine,4.5,251.8,244.0
2024-03-30 12:30:53,231801000.0,57.5187494,11.0937412,Under way using engine,4.5,251.5,244.0
2024-03-30 12:31:03,231801000.0,57.518670799999995,11.0933804,Under way using engine,4.5,251.20000000000002,244.0
2024-03-30 12:31:13,231801000.0,57.5185922,11.0930196,Under way using engine,4.5,250.9,244.0
2024-03-30 12:31:23,231801000.0,57.5185136,11.092658799999999,Under way using engine,4.5,250.60000000000002,244.0
2024-03-30 12:31:33,231801000.0,57.518435,11.092298,Under way using engine,4.5,250.3,244.0
2024-03-30 12:31:43,231801000.0,57.518357,11.09193,Under way using engine,4.6,247.4,244.0
2024-03-30 12:31:53,231801000.0,57.5182826,11.091561,Under way using engine,4.6,248.34,244.0
2024-03-30 12:32:03,231801000.0,57.518208200000004,11.091192,Under way using engine,4.6,249.28,244.0
2024-03-30 12:32:13,231801000.0,57.5181338,11.090823,Under way using engine,4.6,250.22,244.0
2024-03-30 12:32:23,231801000.0,57.518059400000006,11.090454,Under way using engine,4.6,251.16,244.0
2024-03-30 12:32:33,231801000.0,57.517985,11.090085,Under way using engine,4.6,252.1,244.0
2024-03-30 12:32:43,231801000.0,57.51791,11.089715,Under way using engine,4.6,249.0,243.0
2024-03-30 12:32:53,231801000.0,57.5178364,11.0893464,Under way using engine,4.6,249.28,243.4
2024-03-30 12:33:03,231801000.0,57.5177628,11.0889778,Under way using engine,4.6,249.56,243.8
2024-03-30 12:33:13,231801000.0,57.5176892,11.0886092,Under way using engine,4.6,249.84,244.2
2024-03-30 12:33:23,231801000.0,57.5176156,11.0882406,Under way using engine,4.6,250.12,244.6
2024-03-30 12:33:33,231801000.0,57.517542,11.087872,Under way using engine,4.6,250.4,245.0
2024-03-30 12:33:43,231801000.0,57.51747,11.087505,Under way using engine,4.5,249.8,243.0
2024-03-30 12:33:53,231801000.0,57.517394,11.08714,Under way using engine,4.5,248.7,243.0
2024-03-30 12:34:03,231801000.0,57.517318,11.086775,Under way using engine,4.5,247.6,243.0
2024-03-30 12:34:13,231801000.0,57.517242,11.086412333333334,Under way using engine,4.5,248.26666666666665,243.66666666666666
2024-03-30 12:34:23,231801000.0,57.517166,11.086049666666666,Under way using engine,4.5,248.93333333333334,244.33333333333334
2024-03-30 12:34:33,231801000.0,57.51709,11.085687,Under way using engine,4.5,249.6,245.0
2024-03-30 12:34:43,231801000.0,57.517015,11.08532,Under way using engine,4.6,250.1,245.0
2024-03-30 12:34:53,231801000.0,57.5169475,11.084951,Under way using engine,4.6,250.85,244.5
2024-03-30 12:35:03,231801000.0,57.51688,11.084582,Under way using engine,4.6,251.6,244.0
2024-03-30 12:35:13,231801000.0,57.51680733333333,11.084215333333333,Under way using engine,4.566666666666666,251.16666666666666,244.0
2024-03-30 12:35:23,231801000.0,57.516734666666665,11.083848666666666,Under way using engine,4.533333333333333,250.73333333333335,244.0
2024-03-30 12:35:33,231801000.0,57.516662,11.083482,Under way using engine,4.5,250.3,244.0
2024-03-30 12:35:43,231801000.0,57.516588,11.083115,Under way using engine,4.6,249.6,244.0
2024-03-30 12:35:53,231801000.0,57.5165115,11.082751,Under way using engine,4.6,249.5,244.0
2024-03-30 12:36:03,231801000.0,57.516435,11.082387,Under way using engine,4.6,249.4,244.0
2024-03-30 12:36:13,231801000.0,57.516357666666664,11.082021333333334,Under way using engine,4.6,249.20000000000002,243.66666666666666
2024-03-30 12:36:23,231801000.0,57.516280333333334,11.081655666666666,Under way using engine,4.6,249.0,243.33333333333334
2024-03-30 12:36:33,231801000.0,57.516203,11.08129,Under way using engine,4.6,248.8,243.0
2024-03-30 12:36:43,231801000.0,57.516122,11.080932,Under way using engine,4.5,247.6,243.0
2024-03-30 12:36:53,231801000.0,57.5160435,11.0805695,Under way using engine,4.55,248.25,243.5
2024-03-30 12:37:03,231801000.0,57.515965,11.080207,Under way using engine,4.6,248.9,244.0
2024-03-30 12:37:13,231801000.0,57.515891,11.079842333333334,Under way using engine,4.566666666666666,248.9,244.0
2024-03-30 12:37:23,231801000.0,57.515817,11.079477666666666,Under way using engine,4.533333333333333,248.9,244.0
2024-03-30 12:37:33,231801000.0,57.515743,11.079113,Under way using engine,4.5,248.9,244.0
2024-03-30 12:37:43,231801000.0,57.515672,11.07875,Under way using engine,4.5,249.4,243.0
2024-03-30 12:37:53,231801000.0,57.515594500000006,11.078388499999999,Under way using engine,4.5,248.7,243.5
2024-03-30 12:38:03,231801000.0,57.515517,11.078027,Under way using engine,4.5,248.0,244.0
2024-03-30 12:38:13,231801000.0,57.51544633333334,11.077660666666667,Under way using engine,4.5,248.36666666666667,244.0
2024-03-30 12:38:23,231801000.0,57.515375666666664,11.077294333333334,Under way using engine,4.5,248.73333333333332,244.0
2024-03-30 12:38:33,231801000.0,57.515305,11.076928,Under way using engine,4.5,249.1,244.0
2024-03-30 12:38:43,231801000.0,57.515237,11.07656,Under way using engine,4.5,249.9,243.0
2024-03-30 12:38:53,231801000.0,57.5151616,11.076198,Under way using engine,4.5,250.16,243.4
2024-03-30 12:39:03,231801000.0,57.5150862,11.075836,Under way using engine,4.5,250.42,243.8
2024-03-30 12:39:13,231801000.0,57.5150108,11.075474,Under way using engine,4.5,250.68,244.2
2024-03-30 12:39:23,231801000.0,57.5149354,11.075112,Under way using engine,4.5,250.94,244.6
2024-03-30 12:39:33,231801000.0,57.51486,11.07475,Under way using engine,4.5,251.2,245.0
2024-03-30 12:39:43,231801000.0,57.514795,11.07438,Under way using engine,4.5,252.4,244.0
2024-03-30 12:39:53,231801000.0,57.514795,11.07438,Under way using engine,4.5,252.4,244.0
2024-03-30 12:40:03,231801000.0,57.514795,11.07438,Under way using engine,4.5,252.4,244.0
2024-03-30 12:40:13,231801000.0,57.514795,11.07438,Under way using engine,4.5,252.4,244.0
