Timestamp,MMSI,Latitude,Longitude,Navigational status,SOG,COG,Heading
2024-06-17 15:12:52,231803000.0,57.8428,11.307362,Moored,9.2,66.8,69.0
2024-06-17 15:13:02,231803000.0,57.84297266666666,11.308115333333333,Moored,9.166666666666666,67.0,69.33333333333333
2024-06-17 15:13:12,231803000.0,57.84314533333333,11.308868666666665,Moored,9.133333333333333,67.2,69.66666666666667
2024-06-17 15:13:22,231803000.0,57.843318,11.309622,Moored,9.1,67.4,70.0
2024-06-17 15:13:32,231803000.0,57.84346933333333,11.310331999999999,Moored,9.133333333333333,67.53333333333333,70.0
2024-06-17 15:13:42,231803000.0,57.843620666666666,11.311042,Moored,9.166666666666666,67.66666666666667,70.0
2024-06-17 15:13:52,231803000.0,57.843772,11.311752,Moored,9.2,67.8,70.0
2024-06-17 15:14:02,231803000.0,57.843944666666665,11.312482333333334,Moored,9.2,67.06666666666666,69.33333333333333
2024-06-17 15:14:12,231803000.0,57.84411733333334,11.313212666666667,Moored,9.2,66.33333333333333,68.66666666666667
2024-06-17 15:14:22,231803000.0,57.84429,11.313943,Moored,9.2,65.6,68.0
2024-06-17 15:14:32,231803000.0,57.844467,11.314672,Moored,9.2,65.3,69.0
2024-06-17 15:14:42,231803000.0,57.8446335,11.3154045,Moored,9.2,66.05,69.5
2024-06-17 15:14:52,231803000.0,57.8448,11.316137,Moored,9.2,66.8,70.0
2024-06-17 15:15:02,231803000.0,57.844965,11.316864666666666,Moored,9.166666666666666,66.8,70.0
2024-06-17 15:15:12,231803000.0,57.84513,11.317592333333334,Moored,9.133333333333333,66.8,70.0
2024-06-17 15:15:22,231803000.0,57.845295,11.31832,Moored,9.1,66.8,70.0
2024-06-17 15:15:32,231803000.0,57.845466,11.319044,Moored,9.1,66.33333333333333,70.0
2024-06-17 15:15:42,231803000.0,57.845636999999996,11.319768,Moored,9.1,65.86666666666667,70.0
2024-06-17 15:15:52,231803000.0,57.845808,11.320492,Moored,9.1,65.4,70.0
2024-06-17 15:16:02,231803000.0,57.845982666666664,11.321213,Moored,9.1,65.3,69.66666666666667
2024-06-17 15:16:12,231803000.0,57.84615733333333,11.321933999999999,Moored,9.1,65.2,69.33333333333333
2024-06-17 15:16:22,231803000.0,57.846332,11.322655,Moored,9.1,65.1,69.0
2024-06-17 15:16:32,231803000.0,57.84650466666667,11.323374,Moored,9.1,65.2,69.33333333333333
2024-06-17 15:16:42,231803000.0,57.84667733333333,11.324093,Moored,9.1,65.3,69.66666666666667
2024-06-17 15:16:52,231803000.0,57.84685,11.324812,Moored,9.1,65.4,70.0
2024-06-17 15:17:02,231803000.0,57.847035000000005,11.325525333333333,Moored,9.133333333333333,64.16666666666667,68.66666666666667
2024-06-17 15:17:12,231803000.0,57.84722,11.326238666666667,Moored,9.166666666666666,62.93333333333334,67.33333333333333
2024-06-17 15:17:22,231803000.0,57.847405,11.326952,Moored,9.2,61.7,66.0
2024-06-17 15:17:32,231803000.0,57.847644333333335,11.327619,Moored,9.233333333333333,59.16666666666667,64.33333333333333
2024-06-17 15:17:42,231803000.0,57.84788366666667,11.328286,Moored,9.266666666666667,56.63333333333333,62.666666666666664
2024-06-17 15:17:52,231803000.0,57.848123,11.328953,Moored,9.3,54.1,61.0
2024-06-17 15:18:02,231803000.0,57.84835666666667,11.329611333333334,Moored,9.266666666666667,54.65,61.666666666666664
2024-06-17 15:18:12,231803000.0,57.848590333333334,11.330269666666666,Moored,9.233333333333334,55.2,62.333333333333336
2024-06-17 15:18:22,231803000.0,57.848824,11.330928,Moored,9.2,55.75,63.0
2024-06-17 15:18:32,231803000.0,57.84905766666667,11.331586333333334,Moored,9.166666666666666,56.3,63.666666666666664
2024-06-17 15:18:42,231803000.0,57.84929133333333,11.332244666666666,Moored,9.133333333333333,56.85,64.33333333333333
2024-06-17 15:18:52,231803000.0,57.849525,11.332903,Moored,9.1,57.4,65.0
2024-06-17 15:19:02,231803000.0,57.84976,11.333563,Moored,9.1,56.2,64.0
2024-06-17 15:19:12,231803000.0,57.850001000000006,11.3342114,Moored,9.1,55.86,64.0
2024-06-17 15:19:22,231803000.0,57.850242,11.3348598,Moored,9.1,55.52,64.0
2024-06-17 15:19:32,231803000.0,57.850483000000004,11.3355082,Moored,9.1,55.18,64.0
2024-06-17 15:19:42,231803000.0,57.850724,11.3361566,Moored,9.1,54.84,64.0
2024-06-17 15:19:52,231803000.0,57.850965,11.336805,Moored,9.1,54.5,64.0
2024-06-17 15:20:02,231803000.0,57.851202,11.337455,Moored,9.1,55.8,65.0
2024-06-17 15:20:12,231803000.0,57.85144733333333,11.338111666666666,Moored,9.1,56.266666666666666,65.33333333333333
2024-06-17 15:20:22,231803000.0,57.851692666666665,11.338768333333334,Moored,9.1,56.733333333333334,65.66666666666667
2024-06-17 15:20:32,231803000.0,57.851938,11.339425,Moored,9.1,57.2,66.0
2024-06-17 15:20:42,231803000.0,57.852155499999995,11.34005,Moored,9.1,56.75,65.5
2024-06-17 15:20:52,231803000.0,57.852373,11.340675,Moored,9.1,56.3,65.0
2024-06-17 15:21:02,231803000.0,57.852605,11.341332,Moored,9.1,56.7,65.0
2024-06-17 15:21:12,231803000.0,57.85284566666667,11.342011333333334,Moored,9.1,56.300000000000004,65.0
2024-06-17 15:21:22,231803000.0,57.85308633333333,11.342690666666666,Moored,9.1,55.9,65.0
2024-06-17 15:21:32,231803000.0,57.853327,11.34337,Moored,9.1,55.5,65.0
2024-06-17 15:21:42,231803000.0,57.853554,11.344002666666666,Moored,9.1,56.0,65.33333333333333
2024-06-17 15:21:52,231803000.0,57.853781,11.344635333333335,Moored,9.1,56.5,65.66666666666667
2024-06-17 15:22:02,231803000.0,57.854008,11.345268,Moored,9.1,57.0,66.0
2024-06-17 15:22:12,231803000.0,57.85421933333333,11.345967666666667,Moored,9.066666666666666,59.46666666666667,68.33333333333333
2024-06-17 15:22:22,231803000.0,57.854430666666666,11.346667333333334,Moored,9.033333333333333,61.93333333333334,70.66666666666667
2024-06-17 15:22:32,231803000.0,57.854642,11.347367,Moored,9.0,64.4,73.0
2024-06-17 15:22:42,231803000.0,57.854813199999995,11.348077,Moored,9.02,64.36,72.8
2024-06-17 15:22:52,231803000.0,57.8549844,11.348787,Moored,9.04,64.32000000000001,72.6
2024-06-17 15:23:02,231803000.0,57.855155599999996,11.349497000000001,Moored,9.06,64.28,72.4
2024-06-17 15:23:12,231803000.0,57.8553268,11.350207000000001,Moored,9.08,64.24000000000001,72.2
2024-06-17 15:23:22,231803000.0,57.855498,11.350917,Moored,9.1,64.2,72.0
2024-06-17 15:23:32,231803000.0,57.855702,11.351693,Moored,9.1,63.8,71.0
2024-06-17 15:23:42,231803000.0,57.85588366666667,11.352375333333333,Moored,9.1,63.63333333333333,71.33333333333333
2024-06-17 15:23:52,231803000.0,57.85606533333333,11.353057666666666,Moored,9.1,63.46666666666666,71.66666666666667
2024-06-17 15:24:02,231803000.0,57.856247,11.35374,Moored,9.1,63.3,72.0
2024-06-17 15:24:12,231803000.0,57.856432,11.354446,Moored,9.1,63.75,72.0
2024-06-17 15:24:22,231803000.0,57.856617,11.355152,Moored,9.1,64.2,72.0
2024-06-17 15:24:32,231803000.0,57.856822,11.355937,Moored,9.1,63.2,72.0
2024-06-17 15:24:42,231803000.0,57.85701533333334,11.356590666666667,Moored,9.1,63.666666666666664,72.33333333333333
2024-06-17 15:24:52,231803000.0,57.857208666666665,11.357244333333334,Moored,9.1,64.13333333333333,72.66666666666667
2024-06-17 15:25:02,231803000.0,57.857402,11.357898,Moored,9.1,64.6,73.0
2024-06-17 15:25:12,231803000.0,57.8575885,11.358600500000001,Moored,9.1,64.0,72.5
2024-06-17 15:25:22,231803000.0,57.857775,11.359303,Moored,9.1,63.4,72.0
2024-06-17 15:25:32,231803000.0,57.85799,11.360072,Moored,9.1,62.6,71.0
2024-06-17 15:25:42,231803000.0,57.858172333333336,11.360750333333334,Moored,9.066666666666666,62.96666666666667,71.66666666666667
2024-06-17 15:25:52,231803000.0,57.85835466666666,11.361428666666667,Moored,9.033333333333333,63.333333333333336,72.33333333333333
2024-06-17 15:26:02,231803000.0,57.858537,11.362107,Moored,9.0,63.7,73.0
2024-06-17 15:26:12,231803000.0,57.85872,11.362811,Moored,9.05,63.9,73.0
2024-06-17 15:26:22,231803000.0,57.858903,11.363515,Moored,9.1,64.1,73.0
2024-06-17 15:26:32,231803000.0,57.8591,11.364293,Moored,9.1,65.0,73.0
2024-06-17 15:26:42,231803000.0,57.859262,11.364928,Moored,9.0,64.7,73.0
2024-06-17 15:26:52,231803000.0,57.8594472,11.3656518,Moored,9.02,64.36,72.8
2024-06-17 15:27:02,231803000.0,57.8596324,11.3663756,Moored,9.04,64.02,72.6
2024-06-17 15:27:12,231803000.0,57.8598176,11.3670994,Moored,9.06,63.68,72.4
2024-06-17 15:27:22,231803000.0,57.860002800000004,11.3678232,Moored,9.08,63.34,72.2
2024-06-17 15:27:32,231803000.0,57.860188,11.368547,Moored,9.1,63.0,72.0
2024-06-17 15:27:42,231803000.0,57.860362,11.369182,Moored,9.1,63.2,71.0
