Timestamp,MMSI,Latitude,Longitude,Navigational status,SOG,COG,Heading
2024-03-19 23:39:26,232005533.0,57.7148,10.981223,Under way using engine,8.9,150.7,153.0
2024-03-19 23:40:26,232005533.0,57.71266,10.98347,Under way using engine,8.7,154.4,168.0
2024-03-19 23:41:26,232005533.0,57.71044,10.984807,Under way using engine,8.4,163.8,171.0
2024-03-19 23:42:26,232005533.0,57.708597999999995,10.9869324,Under way using engine,8.445,162.16000000000003,169.45
2024-03-19 23:43:26,232005533.0,57.706756,10.9890578,Under way using engine,8.49,160.52,167.9
2024-03-19 23:44:26,232005533.0,57.704914,10.9911832,Under way using engine,8.535,158.88,166.35
2024-03-19 23:45:26,232005533.0,57.703072,10.9933086,Under way using engine,8.58,157.24,164.8
2024-03-19 23:46:26,232005533.0,57.701229999999995,10.995434,Under way using engine,8.625,155.60000000000002,163.25
2024-03-19 23:47:26,232005533.0,57.699388,10.9975594,Under way using engine,8.67,153.96,161.7
2024-03-19 23:48:26,232005533.0,57.697546,10.9996848,Under way using engine,8.715,152.32,160.15
2024-03-19 23:49:26,232005533.0,57.695704,11.0018102,Under way using engine,8.76,150.68,158.6
2024-03-19 23:50:26,232005533.0,57.693861999999996,11.0039356,Under way using engine,8.805,149.04000000000002,157.05
2024-03-19 23:51:26,232005533.0,57.69202,11.006060999999999,Under way using engine,8.850000000000001,147.4,155.5
2024-03-19 23:52:26,232005533.0,57.690178,11.0081864,Under way using engine,8.895000000000001,145.76,153.95
2024-03-19 23:53:26,232005533.0,57.688336,11.0103118,Under way using engine,8.940000000000001,144.12,152.4
2024-03-19 23:54:26,232005533.0,57.686493999999996,11.012437199999999,Under way using engine,8.985000000000001,142.48000000000002,150.85
2024-03-19 23:55:26,232005533.0,57.684652,11.0145626,Under way using engine,9.030000000000001,140.84,149.3
2024-03-19 23:56:26,232005533.0,57.68281,11.016688,Under way using engine,9.075000000000001,139.2,147.75
2024-03-19 23:57:26,232005533.0,57.680968,11.018813399999999,Under way using engine,9.120000000000001,137.56,146.2
2024-03-19 23:58:26,232005533.0,57.679126,11.0209388,Under way using engine,9.165000000000001,135.92000000000002,144.65
2024-03-19 23:59:26,232005533.0,57.677284,11.0230642,Under way using engine,9.21,134.28,143.1
2024-03-20 00:00:26,232005533.0,57.675442000000004,11.0251896,Under way using engine,9.255,132.64,141.55
2024-03-20 00:01:26,232005533.0,57.6736,11.027315,Under way using engine,9.3,131.0,140.0
2024-03-20 00:02:26,232005533.0,57.671893,11.03096,Under way using engine,9.3,131.2,140.0
2024-03-20 00:03:26,232005533.0,57.670207,11.034577,Under way using engine,9.1,130.8,140.0
2024-03-20 00:04:26,232005533.0,57.66858,11.038163,Under way using engine,9.0,130.0,140.0
2024-03-20 00:05:26,232005533.0,57.666973,11.041768,Under way using engine,9.0,129.6,140.0
2024-03-20 00:06:26,232005533.0,57.665371799999996,11.0453244,Under way using engine,9.02,129.84,140.0
2024-03-20 00:07:26,232005533.0,57.6637706,11.0488808,Under way using engine,9.04,130.08,140.0
2024-03-20 00:08:26,232005533.0,57.662169399999996,11.0524372,Under way using engine,9.06,130.32,140.0
2024-03-20 00:09:26,232005533.0,57.6605682,11.055993599999999,Under way using engine,9.08,130.56,140.0
2024-03-20 00:10:26,232005533.0,57.658967,11.05955,Under way using engine,9.1,130.8,140.0
2024-03-20 00:11:26,232005533.0,57.657297,11.063201249999999,Under way using engine,9.125,131.07500000000002,139.5
2024-03-20 00:12:26,232005533.0,57.655626999999996,11.0668525,Under way using engine,9.149999999999999,131.35000000000002,139.0
2024-03-20 00:13:26,232005533.0,57.653957,11.07050375,Under way using engine,9.174999999999999,131.625,138.5
2024-03-20 00:14:26,232005533.0,57.652287,11.074155,Under way using engine,9.2,131.9,138.0
2024-03-20 00:15:26,232005533.0,57.650667,11.077895,Under way using engine,9.2,129.1,138.0
2024-03-20 00:16:26,232005533.0,57.649047,11.081633,Under way using engine,9.3,129.0,138.0
2024-03-20 00:17:26,232005533.0,57.647413,11.085385,Under way using engine,9.3,128.7,138.0
2024-03-20 00:18:26,232005533.0,57.645787,11.089123,Under way using engine,9.3,129.1,138.0
2024-03-20 00:19:26,232005533.0,57.64414,11.092863,Under way using engine,9.3,129.5,138.0
2024-03-20 00:20:26,232005533.0,57.642507,11.096632,Under way using engine,9.3,128.6,138.0
2024-03-20 00:21:26,232005533.0,57.640887,11.100407,Under way using engine,9.3,128.1,138.0
2024-03-20 00:22:26,232005533.0,57.639267,11.10419,Under way using engine,9.3,128.6,139.0
2024-03-20 00:23:26,232005533.0,57.637633,11.107945,Under way using engine,9.3,128.9,138.0
2024-03-20 00:24:26,232005533.0,57.635987,11.1117,Under way using engine,9.3,129.2,138.0
2024-03-20 00:25:26,232005533.0,57.63435557142857,11.115341142857144,Under way using engine,9.257142857142858,129.39999999999998,138.0
2024-03-20 00:26:26,232005533.0,57.63272414285714,11.118982285714287,Under way using engine,9.214285714285715,129.6,138.0
2024-03-20 00:27:26,232005533.0,57.631092714285714,11.12262342857143,Under way using engine,9.171428571428573,129.79999999999998,138.0
2024-03-20 00:28:26,232005533.0,57.629461285714285,11.126264571428571,Under way using engine,9.128571428571428,130.0,138.0
2024-03-20 00:29:26,232005533.0,57.627829857142856,11.129905714285714,Under way using engine,9.085714285714285,130.2,138.0
2024-03-20 00:30:26,232005533.0,57.62619842857143,11.133546857142857,Under way using engine,9.042857142857143,130.4,138.0
2024-03-20 00:31:26,232005533.0,57.624567,11.137188,Under way using engine,9.0,130.6,138.0
2024-03-20 00:32:26,232005533.0,57.622927,11.140755,Under way using engine,9.1,130.5,138.0
2024-03-20 00:33:26,232005533.0,57.621267,11.14432,Under way using engine,9.1,130.6,137.0
2024-03-20 00:34:26,232005533.0,57.619627,11.147937,Under way using engine,9.1,130.9,139.0
2024-03-20 00:35:26,232005533.0,57.61795909090909,11.151476636363636,Under way using engine,9.1,131.03636363636363,138.9090909090909
2024-03-20 00:36:26,232005533.0,57.616291181818184,11.155016272727273,Under way using engine,9.1,131.1727272727273,138.8181818181818
2024-03-20 00:37:26,232005533.0,57.61462327272727,11.158555909090909,Under way using engine,9.1,131.3090909090909,138.72727272727272
2024-03-20 00:38:26,232005533.0,57.61295536363637,11.162095545454546,Under way using engine,9.1,131.44545454545454,138.63636363636363
2024-03-20 00:39:26,232005533.0,57.611287454545455,11.165635181818182,Under way using engine,9.1,131.5818181818182,138.54545454545453
2024-03-20 00:40:26,232005533.0,57.60961954545455,11.16917481818182,Under way using engine,9.1,131.71818181818182,138.45454545454547
2024-03-20 00:41:26,232005533.0,57.60795163636364,11.172714454545455,Under way using engine,9.1,131.85454545454547,138.36363636363637
2024-03-20 00:42:26,232005533.0,57.60628372727273,11.176254090909092,Under way using engine,9.1,131.9909090909091,138.27272727272728
2024-03-20 00:43:26,232005533.0,57.60461581818182,11.179793727272727,Under way using engine,9.1,132.12727272727273,138.1818181818182
2024-03-20 00:44:26,232005533.0,57.602947909090915,11.183333363636365,Under way using engine,9.1,132.26363636363638,138.0909090909091
2024-03-20 00:45:26,232005533.0,57.60128,11.186873,Under way using engine,9.1,132.4,138.0
2024-03-20 00:46:26,232005533.0,57.59956,11.190322,Under way using engine,9.0,133.1,138.0
2024-03-20 00:47:26,232005533.0,57.597833,11.19369,Under way using engine,9.0,133.6,139.0
2024-03-20 00:48:26,232005533.0,57.59612,11.197042,Under way using engine,9.0,134.1,139.0
2024-03-20 00:49:26,232005533.0,57.59430247368421,11.200330210526316,Under way using engine,9.01578947368421,134.19473684210527,138.94736842105263
2024-03-20 00:50:26,232005533.0,57.59248494736842,11.203618421052632,Under way using engine,9.031578947368422,134.28947368421052,138.89473684210526
2024-03-20 00:51:26,232005533.0,57.59066742105263,11.206906631578947,Under way using engine,9.047368421052632,134.3842105263158,138.8421052631579
2024-03-20 00:52:26,232005533.0,57.58884989473684,11.210194842105263,Under way using engine,9.063157894736841,134.47894736842105,138.78947368421052
2024-03-20 00:53:26,232005533.0,57.587032368421056,11.21348305263158,Under way using engine,9.078947368421053,134.57368421052632,138.73684210526315
2024-03-20 00:54:26,232005533.0,57.585214842105266,11.216771263157895,Under way using engine,9.094736842105263,134.66842105263157,138.68421052631578
2024-03-20 00:55:26,232005533.0,57.583397315789476,11.220059473684211,Under way using engine,9.110526315789475,134.76315789473685,138.6315789473684
2024-03-20 00:56:26,232005533.0,57.581579789473686,11.223347684210527,Under way using engine,9.126315789473685,134.8578947368421,138.57894736842104
2024-03-20 00:57:26,232005533.0,57.579762263157896,11.226635894736843,Under way using engine,9.142105263157895,134.95263157894738,138.52631578947367
2024-03-20 00:58:26,232005533.0,57.577944736842106,11.229924105263157,Under way using engine,9.157894736842106,135.04736842105262,138.47368421052633
2024-03-20 00:59:26,232005533.0,57.576127210526316,11.233212315789473,Under way using engine,9.173684210526316,135.1421052631579,138.42105263157896
2024-03-20 01:00:26,232005533.0,57.574309684210526,11.236500526315789,Under way using engine,9.189473684210526,135.23684210526315,138.3684210526316
2024-03-20 01:01:26,232005533.0,57.572492157894736,11.239788736842105,Under way using engine,9.205263157894738,135.33157894736843,138.31578947368422
2024-03-20 01:02:26,232005533.0,57.570674631578946,11.24307694736842,Under way using engine,9.221052631578948,135.42631578947368,138.26315789473685
2024-03-20 01:03:26,232005533.0,57.56885710526316,11.246365157894736,Under way using engine,9.23684210526316,135.52105263157895,138.21052631578948
2024-03-20 01:04:26,232005533.0,57.56703957894737,11.249653368421052,Under way using engine,9.25263157894737,135.6157894736842,138.1578947368421
2024-03-20 01:05:26,232005533.0,57.56522205263158,11.252941578947368,Under way using engine,9.26842105263158,135.71052631578948,138.10526315789474
2024-03-20 01:06:26,232005533.0,57.56340452631579,11.256229789473684,Under way using engine,9.28421052631579,135.80526315789473,138.05263157894737
2024-03-20 01:07:26,232005533.0,57.561587,11.259518,Under way using engine,9.3,135.9,138.0
2024-03-20 01:08:26,232005533.0,57.5597,11.262855,Under way using engine,9.3,135.9,138.0
2024-03-20 01:09:26,232005533.0,57.55784,11.26621,Under way using engine,9.3,136.2,139.0
2024-03-20 01:10:26,232005533.0,57.55596,11.269542,Under way using engine,9.3,136.4,138.0
2024-03-20 01:11:26,232005533.0,57.55408,11.272882,Under way using engine,9.3,136.1,138.0
2024-03-20 01:12:26,232005533.0,57.552187,11.276203,Under way using engine,9.4,137.1,138.0
2024-03-20 01:13:26,232005533.0,57.5503,11.279575,Under way using engine,9.4,136.4,138.0
2024-03-20 01:14:26,232005533.0,57.548413,11.28284,Under way using engine,9.2,137.0,137.0
2024-03-20 01:15:26,232005533.0,57.546613,11.28609,Under way using engine,8.9,136.7,139.0
2024-03-20 01:16:26,232005533.0,57.544833,11.289235,Under way using engine,8.8,137.1,139.0
2024-03-20 01:17:26,232005533.0,57.543053,11.292357,Under way using engine,8.8,136.3,138.0
2024-03-20 01:18:26,232005533.0,57.541267,11.295548,Under way using engine,8.9,136.6,138.0
2024-03-20 01:19:26,232005533.0,57.53948,11.298775,Under way using engine,9.0,136.2,139.0
2024-03-20 01:20:26,232005533.0,57.537653,11.302005,Under way using engine,9.1,136.3,139.0
2024-03-20 01:21:26,232005533.0,57.5358,11.305245,Under way using engine,9.2,136.0,138.0
2024-03-20 01:22:26,232005533.0,57.53391428571429,11.308495285714285,Under way using engine,9.214285714285714,136.32857142857142,138.14285714285714
2024-03-20 01:23:26,232005533.0,57.53202857142857,11.31174557142857,Under way using engine,9.228571428571428,136.65714285714287,138.28571428571428
2024-03-20 01:24:26,232005533.0,57.530142857142856,11.314995857142856,Under way using engine,9.242857142857142,136.9857142857143,138.42857142857142
2024-03-20 01:25:26,232005533.0,57.52825714285714,11.318246142857143,Under way using engine,9.257142857142858,137.31428571428572,138.57142857142858
2024-03-20 01:26:26,232005533.0,57.52637142857143,11.321496428571429,Under way using engine,9.271428571428572,137.64285714285714,138.71428571428572
2024-03-20 01:27:26,232005533.0,57.52448571428571,11.324746714285714,Under way using engine,9.285714285714286,137.9714285714286,138.85714285714286
2024-03-20 01:28:26,232005533.0,57.5226,11.327997,Under way using engine,9.3,138.3,139.0
2024-03-20 01:29:26,232005533.0,57.52066,11.33125,Under way using engine,9.4,137.6,138.0
2024-03-20 01:30:26,232005533.0,57.51872,11.334508,Under way using engine,9.4,138.8,138.0
2024-03-20 01:31:26,232005533.0,57.5168,11.337762,Under way using engine,9.3,136.7,137.0
2024-03-20 01:32:26,232005533.0,57.514893,11.341053,Under way using engine,9.4,137.0,137.0
2024-03-20 01:33:26,232005533.0,57.51298,11.344375,Under way using engine,9.4,136.7,137.0
2024-03-20 01:34:26,232005533.0,57.51106,11.34769,Under way using engine,9.4,136.5,138.0
2024-03-20 01:35:26,232005533.0,57.51106,11.34769,Under way using engine,9.4,136.5,138.0
2024-03-20 01:36:26,232005533.0,57.51106,11.34769,Under way using engine,9.4,136.5,138.0
2024-03-20 01:37:26,232005533.0,57.51106,11.34769,Under way using engine,9.4,136.5,138.0
2024-03-20 01:38:26,232005533.0,57.51106,11.34769,Under way using engine,9.4,136.5,138.0
