Timestamp,MMSI,Latitude,Longitude,Navigational status,SOG,COG,Heading
2024-03-18 05:36:04,235095836.0,57.682282,11.370195,Under way using engine,10.0,301.6,297.0
2024-03-18 05:36:14,235095836.0,57.682523,11.369448,Under way using engine,10.0,300.9,297.0
2024-03-18 05:36:24,235095836.0,57.682765,11.368710499999999,Under way using engine,10.0,301.25,297.0
2024-03-18 05:36:34,235095836.0,57.683007,11.367973,Under way using engine,10.0,301.6,297.0
2024-03-18 05:36:44,235095836.0,57.683245,11.367232,Under way using engine,10.0,301.0,297.0
2024-03-18 05:36:54,235095836.0,57.68348,11.366498,Under way using engine,10.0,301.2,297.0
2024-03-18 05:37:04,235095836.0,57.683722,11.365757,Under way using engine,10.0,301.3,297.0
2024-03-18 05:37:14,235095836.0,57.683958,11.365027,Under way using engine,10.0,300.7,297.0
2024-03-18 05:37:24,235095836.0,57.684197999999995,11.364293499999999,Under way using engine,9.95,300.9,296.5
2024-03-18 05:37:34,235095836.0,57.684438,11.36356,Under way using engine,9.9,301.1,296.0
2024-03-18 05:37:44,235095836.0,57.684675,11.362828,Under way using engine,10.0,301.4,296.0
2024-03-18 05:37:54,235095836.0,57.684909,11.3620905,Under way using engine,9.95,301.15,296.5
2024-03-18 05:38:04,235095836.0,57.685143,11.361353,Under way using engine,9.9,300.9,297.0
2024-03-18 05:38:14,235095836.0,57.685387,11.360613,Under way using engine,10.0,302.0,297.0
2024-03-18 05:38:24,235095836.0,57.685625,11.359884000000001,Under way using engine,9.95,301.75,297.0
2024-03-18 05:38:34,235095836.0,57.685863,11.359155,Under way using engine,9.9,301.5,297.0
2024-03-18 05:38:44,235095836.0,57.686102,11.358407,Under way using engine,10.0,301.4,297.0
2024-03-18 05:38:54,235095836.0,57.686347,11.357678499999999,Under way using engine,10.0,301.29999999999995,297.0
2024-03-18 05:39:04,235095836.0,57.686592,11.35695,Under way using engine,10.0,301.2,297.0
2024-03-18 05:39:14,235095836.0,57.686842,11.35622,Under way using engine,9.9,301.6,297.0
2024-03-18 05:39:24,235095836.0,57.687082000000004,11.355496,Under way using engine,9.95,301.65,297.0
2024-03-18 05:39:34,235095836.0,57.687322,11.354772,Under way using engine,10.0,301.7,297.0
2024-03-18 05:39:44,235095836.0,57.687567,11.354032,Under way using engine,9.9,301.5,297.0
2024-03-18 05:39:54,235095836.0,57.68781,11.353304999999999,Under way using engine,9.9,301.45,297.0
2024-03-18 05:40:04,235095836.0,57.688053,11.352578,Under way using engine,9.9,301.4,297.0
2024-03-18 05:40:14,235095836.0,57.688305,11.351863,Under way using engine,9.9,301.5,296.0
2024-03-18 05:40:24,235095836.0,57.688552,11.351128,Under way using engine,9.9,301.2,296.0
2024-03-18 05:40:34,235095836.0,57.688795999999996,11.3503925,Under way using engine,9.95,301.6,296.5
2024-03-18 05:40:44,235095836.0,57.68904,11.349657,Under way using engine,10.0,302.0,297.0
2024-03-18 05:40:54,235095836.0,57.689279,11.348919500000001,Under way using engine,9.95,301.65,297.0
2024-03-18 05:41:04,235095836.0,57.689518,11.348182,Under way using engine,9.9,301.3,297.0
2024-03-18 05:41:14,235095836.0,57.689764,11.3474535,Under way using engine,9.9,301.3,297.0
2024-03-18 05:41:24,235095836.0,57.69001,11.346725,Under way using engine,9.9,301.3,297.0
2024-03-18 05:41:34,235095836.0,57.690253,11.345996249999999,Under way using engine,9.9,301.325,296.75
2024-03-18 05:41:44,235095836.0,57.690495999999996,11.345267499999999,Under way using engine,9.9,301.35,296.5
2024-03-18 05:41:54,235095836.0,57.690739,11.34453875,Under way using engine,9.9,301.375,296.25
2024-03-18 05:42:04,235095836.0,57.690982,11.34381,Under way using engine,9.9,301.4,296.0
2024-03-18 05:42:14,235095836.0,57.691225,11.343074999999999,Under way using engine,9.9,301.45,296.0
2024-03-18 05:42:24,235095836.0,57.691468,11.34234,Under way using engine,9.9,301.5,296.0
2024-03-18 05:42:34,235095836.0,57.691708,11.341606666666667,Under way using engine,9.916666666666668,301.48333333333335,296.1666666666667
2024-03-18 05:42:44,235095836.0,57.691948000000004,11.340873333333333,Under way using engine,9.933333333333334,301.46666666666664,296.3333333333333
2024-03-18 05:42:54,235095836.0,57.692188,11.34014,Under way using engine,9.95,301.45,296.5
2024-03-18 05:43:04,235095836.0,57.692428,11.339406666666667,Under way using engine,9.966666666666667,301.43333333333334,296.6666666666667
2024-03-18 05:43:14,235095836.0,57.692668000000005,11.338673333333332,Under way using engine,9.983333333333334,301.41666666666663,296.8333333333333
2024-03-18 05:43:24,235095836.0,57.692908,11.33794,Under way using engine,10.0,301.4,297.0
2024-03-18 05:43:34,235095836.0,57.693153,11.33721075,Under way using engine,10.0,301.59999999999997,297.0
2024-03-18 05:43:44,235095836.0,57.693398,11.3364815,Under way using engine,10.0,301.79999999999995,297.0
2024-03-18 05:43:54,235095836.0,57.693643,11.335752249999999,Under way using engine,10.0,302.0,297.0
2024-03-18 05:44:04,235095836.0,57.693888,11.335023,Under way using engine,10.0,302.2,297.0
2024-03-18 05:44:14,235095836.0,57.69413,11.3342925,Under way using engine,10.0,302.04999999999995,297.0
2024-03-18 05:44:24,235095836.0,57.694372,11.333562,Under way using engine,10.0,301.9,297.0
2024-03-18 05:44:34,235095836.0,57.69461725,11.332835750000001,Under way using engine,10.0,301.875,296.75
2024-03-18 05:44:44,235095836.0,57.6948625,11.332109500000001,Under way using engine,10.0,301.85,296.5
2024-03-18 05:44:54,235095836.0,57.69510775,11.33138325,Under way using engine,10.0,301.825,296.25
2024-03-18 05:45:04,235095836.0,57.695353,11.330657,Under way using engine,10.0,301.8,296.0
2024-03-18 05:45:14,235095836.0,57.695594,11.3299245,Under way using engine,9.95,301.75,296.0
2024-03-18 05:45:24,235095836.0,57.695835,11.329192,Under way using engine,9.9,301.7,296.0
2024-03-18 05:45:34,235095836.0,57.6960825,11.328465000000001,Under way using engine,9.95,301.79999999999995,296.0
2024-03-18 05:45:44,235095836.0,57.69633,11.327738,Under way using engine,10.0,301.9,296.0
2024-03-18 05:45:54,235095836.0,57.6965785,11.327005,Under way using engine,9.95,301.85,296.5
2024-03-18 05:46:04,235095836.0,57.696827,11.326272,Under way using engine,9.9,301.8,297.0
2024-03-18 05:46:14,235095836.0,57.697075999999996,11.325549500000001,Under way using engine,9.95,302.05,296.5
2024-03-18 05:46:24,235095836.0,57.697325,11.324827,Under way using engine,10.0,302.3,296.0
2024-03-18 05:46:34,235095836.0,57.697574,11.324096,Under way using engine,9.95,302.1,296.0
2024-03-18 05:46:44,235095836.0,57.697823,11.323365,Under way using engine,9.9,301.9,296.0
2024-03-18 05:46:54,235095836.0,57.6980625,11.322639,Under way using engine,9.9,301.79999999999995,296.0
2024-03-18 05:47:04,235095836.0,57.698302,11.321913,Under way using engine,9.9,301.7,296.0
2024-03-18 05:47:14,235095836.0,57.6985435,11.32118,Under way using engine,9.9,301.75,296.0
2024-03-18 05:47:24,235095836.0,57.698785,11.320447,Under way using engine,9.9,301.8,296.0
2024-03-18 05:47:34,235095836.0,57.6990275,11.3197195,Under way using engine,9.9,301.85,296.5
2024-03-18 05:47:44,235095836.0,57.69927,11.318992,Under way using engine,9.9,301.9,297.0
2024-03-18 05:47:54,235095836.0,57.699516,11.3182635,Under way using engine,9.9,301.9,297.0
2024-03-18 05:48:04,235095836.0,57.699762,11.317535,Under way using engine,9.9,301.9,297.0
2024-03-18 05:48:14,235095836.0,57.70001,11.316816,Under way using engine,9.9,302.5,297.0
2024-03-18 05:48:24,235095836.0,57.700258,11.316097,Under way using engine,9.9,303.1,297.0
2024-03-18 05:48:34,235095836.0,57.700509999999994,11.315372499999999,Under way using engine,9.9,302.85,296.5
2024-03-18 05:48:44,235095836.0,57.700762,11.314648,Under way using engine,9.9,302.6,296.0
2024-03-18 05:48:54,235095836.0,57.701002,11.31391,Under way using engine,9.9,301.8,296.0
2024-03-18 05:49:04,235095836.0,57.701243,11.313192,Under way using engine,9.9,302.4,295.0
2024-03-18 05:49:14,235095836.0,57.7014765,11.3124585,Under way using engine,9.9,301.7,295.0
2024-03-18 05:49:24,235095836.0,57.70171,11.311725,Under way using engine,9.9,301.0,295.0
2024-03-18 05:49:34,235095836.0,57.7019435,11.3109885,Under way using engine,9.9,300.65,294.5
2024-03-18 05:49:44,235095836.0,57.702177,11.310252,Under way using engine,9.9,300.3,294.0
2024-03-18 05:49:54,235095836.0,57.702405,11.30951,Under way using engine,9.9,300.2,294.0
2024-03-18 05:50:04,235095836.0,57.702635,11.308777,Under way using engine,9.9,299.7,294.0
2024-03-18 05:50:14,235095836.0,57.702867499999996,11.308042749999998,Under way using engine,9.9,299.65,294.0
2024-03-18 05:50:24,235095836.0,57.7031,11.3073085,Under way using engine,9.9,299.6,294.0
2024-03-18 05:50:34,235095836.0,57.7033325,11.30657425,Under way using engine,9.9,299.55,294.0
2024-03-18 05:50:44,235095836.0,57.703565,11.30584,Under way using engine,9.9,299.5,294.0
2024-03-18 05:50:54,235095836.0,57.703795,11.305095,Under way using engine,9.9,300.1,295.0
