Timestamp,MMSI,Latitude,Longitude,Navigational status,SOG,COG,Heading
2024-05-20 05:38:14,235102532.0,55.125405,7.256833,Under way using engine,0.4,188.6,325.0
2024-05-20 05:38:24,235102532.0,55.12548618181818,7.256754818181818,Under way using engine,0.39090909090909093,186.29090909090908,325.72727272727275
2024-05-20 05:38:34,235102532.0,55.125567363636364,7.256676636363637,Under way using engine,0.38181818181818183,183.98181818181817,326.45454545454544
2024-05-20 05:38:44,235102532.0,55.125648545454546,7.256598454545455,Under way using engine,0.37272727272727274,181.67272727272726,327.1818181818182
2024-05-20 05:38:54,235102532.0,55.12572972727273,7.256520272727273,Under way using engine,0.36363636363636365,179.36363636363635,327.90909090909093
2024-05-20 05:39:04,235102532.0,55.12581090909091,7.256442090909091,Under way using engine,0.35454545454545455,177.05454545454546,328.6363636363636
2024-05-20 05:39:14,235102532.0,55.12589209090909,7.25636390909091,Under way using engine,0.34545454545454546,174.74545454545455,329.3636363636364
2024-05-20 05:39:24,235102532.0,55.12597327272727,7.2562857272727275,Under way using engine,0.33636363636363636,172.43636363636364,330.09090909090907
2024-05-20 05:39:34,235102532.0,55.126054454545454,7.256207545454545,Under way using engine,0.32727272727272727,170.12727272727273,330.8181818181818
2024-05-20 05:39:44,235102532.0,55.126135636363635,7.256129363636363,Under way using engine,0.3181818181818182,167.8181818181818,331.54545454545456
2024-05-20 05:39:54,235102532.0,55.12621681818182,7.256051181818182,Under way using engine,0.3090909090909091,165.5090909090909,332.27272727272725
2024-05-20 05:40:04,235102532.0,55.126298,7.255973,Under way using engine,0.3,163.2,333.0
2024-05-20 05:40:14,235102532.0,55.126263,7.255988666666667,Under way using engine,0.5,162.83333333333331,332.0
2024-05-20 05:40:24,235102532.0,55.126228,7.256004333333333,Under way using engine,0.7000000000000001,162.46666666666667,331.0
2024-05-20 05:40:34,235102532.0,55.126193,7.25602,Under way using engine,0.9,162.1,330.0
2024-05-20 05:40:44,235102532.0,55.1261475,7.256053333333334,Under way using engine,0.9333333333333333,160.63333333333333,326.0
2024-05-20 05:40:54,235102532.0,55.126102,7.256086666666667,Under way using engine,0.9666666666666667,159.16666666666666,322.0
2024-05-20 05:41:04,235102532.0,55.126056500000004,7.25612,Under way using engine,1.0,157.7,318.0
2024-05-20 05:41:14,235102532.0,55.126011,7.256153333333334,Under way using engine,1.0333333333333334,156.23333333333335,314.0
2024-05-20 05:41:24,235102532.0,55.1259655,7.256186666666666,Under way using engine,1.0666666666666669,154.76666666666668,310.0
2024-05-20 05:41:34,235102532.0,55.12592,7.25622,Under way using engine,1.1,153.3,306.0
2024-05-20 05:41:44,235102532.0,55.12587533333333,7.2562663333333335,Under way using engine,1.1,152.60000000000002,302.1666666666667
2024-05-20 05:41:54,235102532.0,55.125830666666666,7.256312666666666,Under way using engine,1.1,151.9,298.3333333333333
2024-05-20 05:42:04,235102532.0,55.125786000000005,7.256359,Under way using engine,1.1,151.2,294.5
2024-05-20 05:42:14,235102532.0,55.12574133333334,7.256405333333333,Under way using engine,1.1,150.5,290.6666666666667
2024-05-20 05:42:24,235102532.0,55.12569666666667,7.256451666666666,Under way using engine,1.1,149.8,286.8333333333333
2024-05-20 05:42:34,235102532.0,55.125652,7.256498,Under way using engine,1.1,149.1,283.0
2024-05-20 05:42:44,235102532.0,55.125604,7.256545333333333,Under way using engine,1.1,149.86666666666667,281.3333333333333
2024-05-20 05:42:54,235102532.0,55.125556,7.256592666666666,Under way using engine,1.1,150.63333333333333,279.6666666666667
2024-05-20 05:43:04,235102532.0,55.125508,7.25664,Under way using engine,1.1,151.4,278.0
2024-05-20 05:43:14,235102532.0,55.125470500000006,7.2566749999999995,Under way using engine,1.05,152.60000000000002,277.0
2024-05-20 05:43:24,235102532.0,55.125433,7.25671,Under way using engine,1.0,153.8,276.0
2024-05-20 05:43:34,235102532.0,55.125386166666665,7.2567458333333335,Under way using engine,1.0,153.23333333333335,276.8333333333333
2024-05-20 05:43:44,235102532.0,55.125339333333336,7.256781666666667,Under way using engine,1.0,152.66666666666669,277.6666666666667
2024-05-20 05:43:54,235102532.0,55.1252925,7.2568175,Under way using engine,1.0,152.10000000000002,278.5
2024-05-20 05:44:04,235102532.0,55.125245666666665,7.256853333333333,Under way using engine,1.0,151.53333333333333,279.3333333333333
2024-05-20 05:44:14,235102532.0,55.125198833333336,7.256889166666666,Under way using engine,1.0,150.96666666666667,280.1666666666667
2024-05-20 05:44:24,235102532.0,55.125152,7.256925,Under way using engine,1.0,150.4,281.0
2024-05-20 05:44:34,235102532.0,55.12511,7.256968,Under way using engine,1.0,155.3,285.0
2024-05-20 05:44:44,235102532.0,55.12506666666667,7.2570136666666665,Under way using engine,1.0333333333333334,154.83333333333334,284.6666666666667
2024-05-20 05:44:54,235102532.0,55.12502333333333,7.257059333333333,Under way using engine,1.0666666666666667,154.36666666666667,284.3333333333333
2024-05-20 05:45:04,235102532.0,55.12498,7.257105,Under way using engine,1.1,153.9,284.0
2024-05-20 05:45:14,235102532.0,55.12493257142857,7.2571517142857145,Under way using engine,1.1,153.27142857142857,283.14285714285717
2024-05-20 05:45:24,235102532.0,55.124885142857146,7.257198428571429,Under way using engine,1.1,152.64285714285714,282.2857142857143
2024-05-20 05:45:34,235102532.0,55.12483771428572,7.257245142857143,Under way using engine,1.1,152.0142857142857,281.42857142857144
2024-05-20 05:45:44,235102532.0,55.12479028571428,7.257291857142857,Under way using engine,1.1,151.3857142857143,280.57142857142856
2024-05-20 05:45:54,235102532.0,55.124742857142856,7.257338571428571,Under way using engine,1.1,150.75714285714287,279.7142857142857
2024-05-20 05:46:04,235102532.0,55.12469542857143,7.257385285714285,Under way using engine,1.1,150.12857142857143,278.85714285714283
2024-05-20 05:46:14,235102532.0,55.124648,7.257432,Under way using engine,1.1,149.5,278.0
2024-05-20 05:46:24,235102532.0,55.12459475,7.25748475,Under way using engine,1.125,149.8,276.5
2024-05-20 05:46:34,235102532.0,55.1245415,7.2575375,Under way using engine,1.15,150.1,275.0
2024-05-20 05:46:44,235102532.0,55.12448825,7.25759025,Under way using engine,1.175,150.39999999999998,273.5
2024-05-20 05:46:54,235102532.0,55.124435,7.257643,Under way using engine,1.2,150.7,272.0
2024-05-20 05:47:04,235102532.0,55.1243933,7.2576249,Under way using engine,1.48,162.78,273.8
2024-05-20 05:47:14,235102532.0,55.1243516,7.2576068,Under way using engine,1.7599999999999998,174.85999999999999,275.6
2024-05-20 05:47:24,235102532.0,55.1243099,7.2575887,Under way using engine,2.04,186.94,277.4
2024-05-20 05:47:34,235102532.0,55.124268199999996,7.2575706,Under way using engine,2.32,199.01999999999998,279.2
2024-05-20 05:47:44,235102532.0,55.1242265,7.2575525,Under way using engine,2.5999999999999996,211.1,281.0
2024-05-20 05:47:54,235102532.0,55.1241848,7.2575344,Under way using engine,2.88,223.18,282.8
2024-05-20 05:48:04,235102532.0,55.1241431,7.2575163,Under way using engine,3.1599999999999997,235.26,284.6
2024-05-20 05:48:14,235102532.0,55.1241014,7.257498200000001,Under way using engine,3.4399999999999995,247.34,286.4
2024-05-20 05:48:24,235102532.0,55.1240597,7.2574801,Under way using engine,3.7199999999999998,259.42,288.2
2024-05-20 05:48:34,235102532.0,55.124018,7.257462,Under way using engine,4.0,271.5,290.0
2024-05-20 05:48:44,235102532.0,55.124158666666666,7.257066333333333,Under way using engine,4.733333333333333,284.03333333333336,298.3333333333333
2024-05-20 05:48:54,235102532.0,55.12429933333333,7.2566706666666665,Under way using engine,5.466666666666667,296.56666666666666,306.6666666666667
2024-05-20 05:49:04,235102532.0,55.12444,7.256275,Under way using engine,6.2,309.1,315.0
2024-05-20 05:49:14,235102532.0,55.124657,7.255902,Under way using engine,6.5,315.0,318.0
2024-05-20 05:49:24,235102532.0,55.1248885,7.255575,Under way using engine,6.45,319.65,323.0
2024-05-20 05:49:34,235102532.0,55.12512,7.255248,Under way using engine,6.4,324.3,328.0
2024-05-20 05:49:44,235102532.0,55.12534018181818,7.255106545454545,Under way using engine,6.218181818181819,326.43636363636364,329.72727272727275
2024-05-20 05:49:54,235102532.0,55.12556036363637,7.254965090909091,Under way using engine,6.036363636363637,328.57272727272726,331.45454545454544
2024-05-20 05:50:04,235102532.0,55.125780545454546,7.2548236363636365,Under way using engine,5.854545454545455,330.70909090909095,333.1818181818182
2024-05-20 05:50:14,235102532.0,55.126000727272725,7.254682181818182,Under way using engine,5.672727272727273,332.8454545454546,334.90909090909093
2024-05-20 05:50:24,235102532.0,55.12622090909091,7.254540727272727,Under way using engine,5.490909090909091,334.9818181818182,336.6363636363636
2024-05-20 05:50:34,235102532.0,55.12644109090909,7.254399272727273,Under way using engine,5.3090909090909095,337.1181818181818,338.3636363636364
2024-05-20 05:50:44,235102532.0,55.126661272727276,7.254257818181818,Under way using engine,5.127272727272728,339.25454545454545,340.09090909090907
2024-05-20 05:50:54,235102532.0,55.126881454545455,7.2541163636363635,Under way using engine,4.945454545454545,341.3909090909091,341.8181818181818
2024-05-20 05:51:04,235102532.0,55.12710163636363,7.253974909090909,Under way using engine,4.763636363636364,343.52727272727276,343.54545454545456
2024-05-20 05:51:14,235102532.0,55.12732181818182,7.253833454545455,Under way using engine,4.581818181818182,345.6636363636364,345.27272727272725
2024-05-20 05:51:24,235102532.0,55.127542,7.253692,Under way using engine,4.4,347.8,347.0
2024-05-20 05:51:34,235102532.0,55.12775525,7.25362725,Under way using engine,4.5,346.875,344.0
2024-05-20 05:51:44,235102532.0,55.127968499999994,7.2535625,Under way using engine,4.6,345.95000000000005,341.0
2024-05-20 05:51:54,235102532.0,55.128181749999996,7.25349775,Under way using engine,4.7,345.02500000000003,338.0
2024-05-20 05:52:04,235102532.0,55.128395,7.253433,Under way using engine,4.8,344.1,335.0
2024-05-20 05:52:14,235102532.0,55.12857,7.253267,Under way using engine,4.4,332.8,325.0
2024-05-20 05:52:24,235102532.0,55.12857,7.253267,Under way using engine,4.4,332.8,325.0
2024-05-20 05:52:34,235102532.0,55.12857,7.253267,Under way using engine,4.4,332.8,325.0
2024-05-20 05:52:44,235102532.0,55.12857,7.253267,Under way using engine,4.4,332.8,325.0
2024-05-20 05:52:54,235102532.0,55.12857,7.253267,Under way using engine,4.4,332.8,325.0
2024-05-20 05:53:04,235102532.0,55.12857,7.253267,Under way using engine,4.4,332.8,325.0
