Timestamp,MMSI,Latitude,Longitude,Navigational status,SOG,COG,Heading
2024-06-23 07:30:25,236744000.0,57.831362,10.852668,Under way using engine,12.5,281.3,281.0
2024-06-23 07:30:35,236744000.0,57.831475,10.851602,Under way using engine,12.5,281.6,281.0
2024-06-23 07:30:45,236744000.0,57.831578,10.850642,Under way using engine,12.5,281.8,281.0
2024-06-23 07:30:55,236744000.0,57.831698,10.849578,Under way using engine,12.5,282.0,281.0
2024-06-23 07:31:05,236744000.0,57.8318175,10.8485155,Under way using engine,12.5,281.95,281.0
2024-06-23 07:31:15,236744000.0,57.831937,10.847453,Under way using engine,12.5,281.9,281.0
2024-06-23 07:31:25,236744000.0,57.832067,10.846278,Under way using engine,12.5,282.0,281.0
2024-06-23 07:31:35,236744000.0,57.832185,10.845215,Under way using engine,12.5,282.0,281.0
2024-06-23 07:31:45,236744000.0,57.832288,10.844258,Under way using engine,12.5,281.9,281.0
2024-06-23 07:31:55,236744000.0,57.832396333333335,10.843193666666666,Under way using engine,12.5,281.7,283.0
2024-06-23 07:32:05,236744000.0,57.832504666666665,10.842129333333334,Under way using engine,12.5,281.5,285.0
2024-06-23 07:32:15,236744000.0,57.832613,10.841065,Under way using engine,12.5,281.3,287.0
2024-06-23 07:32:25,236744000.0,57.83278,10.839912,Under way using engine,12.4,284.5,291.0
2024-06-23 07:32:35,236744000.0,57.832945,10.838983,Under way using engine,12.4,288.0,293.0
2024-06-23 07:32:45,236744000.0,57.83315,10.83797,Under way using engine,12.4,290.6,294.0
2024-06-23 07:32:55,236744000.0,57.833372,10.836967,Under way using engine,12.4,292.4,295.0
2024-06-23 07:33:05,236744000.0,57.8336125,10.835981,Under way using engine,12.4,293.79999999999995,295.5
2024-06-23 07:33:15,236744000.0,57.833853,10.834995,Under way using engine,12.4,295.2,296.0
2024-06-23 07:33:25,236744000.0,57.834132,10.833923,Under way using engine,12.4,296.1,296.0
2024-06-23 07:33:35,236744000.0,57.834363,10.83305,Under way using engine,12.4,296.5,296.0
2024-06-23 07:33:45,236744000.0,57.834622,10.832078,Under way using engine,12.5,296.5,295.0
2024-06-23 07:33:55,236744000.0,57.834878,10.831112,Under way using engine,12.5,296.5,295.0
2024-06-23 07:34:05,236744000.0,57.83513550000001,10.830133499999999,Under way using engine,12.5,296.35,295.0
2024-06-23 07:34:15,236744000.0,57.835393,10.829155,Under way using engine,12.5,296.2,295.0
2024-06-23 07:34:25,236744000.0,57.835673,10.828077,Under way using engine,12.5,296.1,295.0
2024-06-23 07:34:35,236744000.0,57.835918,10.8271475,Under way using engine,12.5,295.95000000000005,295.0
2024-06-23 07:34:45,236744000.0,57.836163,10.826218,Under way using engine,12.5,295.8,295.0
2024-06-23 07:34:55,236744000.0,57.836417,10.825238,Under way using engine,12.5,295.7,294.0
2024-06-23 07:35:05,236744000.0,57.8366675,10.8242525,Under way using engine,12.55,295.54999999999995,294.0
2024-06-23 07:35:15,236744000.0,57.836918,10.823267,Under way using engine,12.6,295.4,294.0
2024-06-23 07:35:25,236744000.0,57.837195,10.822182,Under way using engine,12.6,295.4,294.0
2024-06-23 07:35:35,236744000.0,57.83743,10.821237,Under way using engine,12.6,295.4,294.5
2024-06-23 07:35:45,236744000.0,57.837665,10.820292,Under way using engine,12.6,295.4,295.0
2024-06-23 07:35:55,236744000.0,57.837917,10.8193,Under way using engine,12.6,295.5,295.0
2024-06-23 07:36:05,236744000.0,57.8381675,10.8183135,Under way using engine,12.6,295.7,295.0
2024-06-23 07:36:15,236744000.0,57.838418,10.817327,Under way using engine,12.6,295.9,295.0
2024-06-23 07:36:25,236744000.0,57.838702,10.81624,Under way using engine,12.6,296.1,295.0
2024-06-23 07:36:35,236744000.0,57.838942,10.8153015,Under way using engine,12.6,295.9,294.5
2024-06-23 07:36:45,236744000.0,57.839182,10.814363,Under way using engine,12.6,295.7,294.0
2024-06-23 07:36:55,236744000.0,57.83943,10.813365,Under way using engine,12.6,295.5,294.0
2024-06-23 07:37:05,236744000.0,57.83968,10.812376,Under way using engine,12.6,295.4,294.0
2024-06-23 07:37:15,236744000.0,57.83993,10.811387,Under way using engine,12.6,295.3,294.0
2024-06-23 07:37:25,236744000.0,57.840212,10.810297,Under way using engine,12.6,296.0,293.0
2024-06-23 07:37:35,236744000.0,57.8404485,10.809356000000001,Under way using engine,12.6,295.3,290.5
2024-06-23 07:37:45,236744000.0,57.840685,10.808415,Under way using engine,12.6,294.6,288.0
2024-06-23 07:37:55,236744000.0,57.840905,10.80741,Under way using engine,12.5,292.4,285.0
2024-06-23 07:38:05,236744000.0,57.8410825,10.806382500000002,Under way using engine,12.45,289.54999999999995,283.0
2024-06-23 07:38:15,236744000.0,57.84126,10.805355,Under way using engine,12.4,286.7,281.0
2024-06-23 07:38:25,236744000.0,57.841417,10.8042,Under way using engine,12.4,284.5,280.0
2024-06-23 07:38:35,236744000.0,57.841531,10.803201,Under way using engine,12.4,283.2,279.0
2024-06-23 07:38:45,236744000.0,57.841645,10.802202,Under way using engine,12.4,281.9,278.0
2024-06-23 07:38:55,236744000.0,57.841752,10.801145,Under way using engine,12.4,280.9,278.0
2024-06-23 07:39:05,236744000.0,57.841846333333336,10.800079,Under way using engine,12.4,280.3333333333333,278.0
2024-06-23 07:39:15,236744000.0,57.841940666666666,10.799013,Under way using engine,12.4,279.76666666666665,278.0
2024-06-23 07:39:25,236744000.0,57.842035,10.797947,Under way using engine,12.4,279.2,278.0
2024-06-23 07:39:35,236744000.0,57.842126500000006,10.796875,Under way using engine,12.45,279.15,278.0
2024-06-23 07:39:45,236744000.0,57.842218,10.795803,Under way using engine,12.5,279.1,278.0
2024-06-23 07:39:55,236744000.0,57.842313,10.794735,Under way using engine,12.5,279.2,278.0
2024-06-23 07:40:05,236744000.0,57.8424055,10.793659,Under way using engine,12.55,279.29999999999995,278.5
2024-06-23 07:40:15,236744000.0,57.842498,10.792583,Under way using engine,12.6,279.4,279.0
2024-06-23 07:40:25,236744000.0,57.842595,10.7915,Under way using engine,12.6,279.7,279.0
2024-06-23 07:40:35,236744000.0,57.842696000000004,10.7904185,Under way using engine,12.6,279.85,279.0
2024-06-23 07:40:45,236744000.0,57.842797,10.789337,Under way using engine,12.6,280.0,279.0
2024-06-23 07:40:55,236744000.0,57.842900666666665,10.788253666666666,Under way using engine,12.633333333333333,280.1333333333333,279.0
2024-06-23 07:41:05,236744000.0,57.84300433333333,10.787170333333334,Under way using engine,12.666666666666666,280.26666666666665,279.0
2024-06-23 07:41:15,236744000.0,57.843108,10.786087,Under way using engine,12.7,280.4,279.0
2024-06-23 07:41:25,236744000.0,57.843217,10.784997,Under way using engine,12.7,280.4,279.0
2024-06-23 07:41:35,236744000.0,57.8433245,10.7839,Under way using engine,12.7,280.29999999999995,278.5
2024-06-23 07:41:45,236744000.0,57.843432,10.782803,Under way using engine,12.7,280.2,278.0
2024-06-23 07:41:55,236744000.0,57.843526499999996,10.78171175,Under way using engine,12.7,279.8,278.0
2024-06-23 07:42:05,236744000.0,57.843621,10.7806205,Under way using engine,12.7,279.4,278.0
2024-06-23 07:42:15,236744000.0,57.8437155,10.77952925,Under way using engine,12.7,279.0,278.0
2024-06-23 07:42:25,236744000.0,57.84381,10.778438,Under way using engine,12.7,278.6,278.0
2024-06-23 07:42:35,236744000.0,57.8439085,10.7773425,Under way using engine,12.75,278.70000000000005,278.0
2024-06-23 07:42:45,236744000.0,57.844007,10.776247,Under way using engine,12.8,278.8,278.0
2024-06-23 07:42:55,236744000.0,57.84409866666667,10.775144666666666,Under way using engine,12.8,278.7,277.6666666666667
2024-06-23 07:43:05,236744000.0,57.84419033333333,10.774042333333334,Under way using engine,12.8,278.6,277.3333333333333
2024-06-23 07:43:15,236744000.0,57.844282,10.77294,Under way using engine,12.8,278.5,277.0
2024-06-23 07:43:25,236744000.0,57.844362,10.771835,Under way using engine,12.8,278.4,278.0
2024-06-23 07:43:35,236744000.0,57.844454999999996,10.770731,Under way using engine,12.850000000000001,278.79999999999995,278.0
2024-06-23 07:43:45,236744000.0,57.844548,10.769627,Under way using engine,12.9,279.2,278.0
2024-06-23 07:43:55,236744000.0,57.844644333333335,10.768526333333334,Under way using engine,12.9,279.3333333333333,278.0
2024-06-23 07:44:05,236744000.0,57.84474066666667,10.767425666666666,Under way using engine,12.9,279.4666666666667,278.0
2024-06-23 07:44:15,236744000.0,57.844837,10.766325,Under way using engine,12.9,279.6,278.0
2024-06-23 07:44:25,236744000.0,57.84493033333333,10.765214333333333,Under way using engine,12.9,279.43333333333334,277.6666666666667
2024-06-23 07:44:35,236744000.0,57.84502366666667,10.764103666666667,Under way using engine,12.9,279.2666666666667,277.3333333333333
2024-06-23 07:44:45,236744000.0,57.845117,10.762993,Under way using engine,12.9,279.1,277.0
2024-06-23 07:44:55,236744000.0,57.845204,10.761886,Under way using engine,12.9,278.7,277.0
2024-06-23 07:45:05,236744000.0,57.845290999999996,10.760779,Under way using engine,12.9,278.3,277.0
2024-06-23 07:45:15,236744000.0,57.845378,10.759672,Under way using engine,12.9,277.9,277.0
