Timestamp,MMSI,Latitude,Longitude,Navigational status,SOG,COG,Heading
2024-03-22 23:05:43,240480000.0,57.79445,10.8654,Under way using engine,10.2,136.0,150.0
2024-03-22 23:05:53,240480000.0,57.7941085,10.8660085,Under way using engine,10.25,135.5,150.0
2024-03-22 23:06:03,240480000.0,57.793767,10.866617,Under way using engine,10.3,135.0,150.0
2024-03-22 23:06:13,240480000.0,57.793428,10.867217,Under way using engine,10.266666666666667,135.33333333333334,150.0
2024-03-22 23:06:23,240480000.0,57.793089,10.867817,Under way using engine,10.233333333333333,135.66666666666666,150.0
2024-03-22 23:06:33,240480000.0,57.79275,10.868417,Under way using engine,10.2,136.0,150.0
2024-03-22 23:06:43,240480000.0,57.7924,10.869017,Under way using engine,10.2,136.0,150.0
2024-03-22 23:06:53,240480000.0,57.79206,10.8696302,Under way using engine,10.219999999999999,136.0,150.0
2024-03-22 23:07:03,240480000.0,57.79172,10.8702434,Under way using engine,10.24,136.0,150.0
2024-03-22 23:07:13,240480000.0,57.791380000000004,10.8708566,Under way using engine,10.26,136.0,150.0
2024-03-22 23:07:23,240480000.0,57.79104,10.8714698,Under way using engine,10.280000000000001,136.0,150.0
2024-03-22 23:07:33,240480000.0,57.7907,10.872083,Under way using engine,10.3,136.0,150.0
2024-03-22 23:07:43,240480000.0,57.790367,10.8727,Under way using engine,10.3,136.0,150.0
2024-03-22 23:07:53,240480000.0,57.7900336,10.8733,Under way using engine,10.3,135.8,150.0
2024-03-22 23:08:03,240480000.0,57.7897002,10.8739,Under way using engine,10.3,135.6,150.0
2024-03-22 23:08:13,240480000.0,57.7893668,10.8745,Under way using engine,10.3,135.4,150.0
2024-03-22 23:08:23,240480000.0,57.7890334,10.8751,Under way using engine,10.3,135.2,150.0
2024-03-22 23:08:33,240480000.0,57.7887,10.8757,Under way using engine,10.3,135.0,150.0
2024-03-22 23:08:43,240480000.0,57.788367,10.876317,Under way using engine,10.3,135.0,150.0
2024-03-22 23:08:53,240480000.0,57.7880202,10.8769102,Under way using engine,10.32,135.4,148.8
2024-03-22 23:09:03,240480000.0,57.7876734,10.8775034,Under way using engine,10.34,135.8,147.6
2024-03-22 23:09:13,240480000.0,57.7873266,10.8780966,Under way using engine,10.360000000000001,136.2,146.4
2024-03-22 23:09:23,240480000.0,57.786979800000005,10.8786898,Under way using engine,10.38,136.6,145.2
2024-03-22 23:09:33,240480000.0,57.786633,10.879283,Under way using engine,10.4,137.0,144.0
2024-03-22 23:09:43,240480000.0,57.786267,10.879933,Under way using engine,10.5,137.0,142.0
2024-03-22 23:09:53,240480000.0,57.7859336,10.880643,Under way using engine,10.52,135.6,141.6
2024-03-22 23:10:03,240480000.0,57.7856002,10.881352999999999,Under way using engine,10.54,134.2,141.2
2024-03-22 23:10:13,240480000.0,57.7852668,10.882063,Under way using engine,10.56,132.8,140.8
2024-03-22 23:10:23,240480000.0,57.7849334,10.882773,Under way using engine,10.58,131.4,140.4
2024-03-22 23:10:33,240480000.0,57.7846,10.883483,Under way using engine,10.6,130.0,140.0
2024-03-22 23:10:43,240480000.0,57.7842,10.884383,Under way using engine,10.7,130.0,140.0
2024-03-22 23:10:53,240480000.0,57.78386974074074,10.88519537037037,Under way using engine,10.766666666666666,129.7037037037037,139.62962962962962
2024-03-22 23:11:03,240480000.0,57.78353948148148,10.886007740740741,Under way using engine,10.833333333333332,129.40740740740742,139.25925925925927
2024-03-22 23:11:13,240480000.0,57.78320922222222,10.886820111111112,Under way using engine,10.899999999999999,129.11111111111111,138.88888888888889
2024-03-22 23:11:23,240480000.0,57.78287896296296,10.88763248148148,Under way using engine,10.966666666666667,128.8148148148148,138.5185185185185
2024-03-22 23:11:33,240480000.0,57.7825487037037,10.888444851851851,Under way using engine,11.033333333333333,128.5185185185185,138.14814814814815
2024-03-22 23:11:43,240480000.0,57.782218444444446,10.889257222222222,Under way using engine,11.1,128.22222222222223,137.77777777777777
2024-03-22 23:11:53,240480000.0,57.78188818518518,10.890069592592592,Under way using engine,11.166666666666666,127.92592592592592,137.40740740740742
2024-03-22 23:12:03,240480000.0,57.781557925925924,10.890881962962963,Under way using engine,11.233333333333333,127.62962962962963,137.03703703703704
2024-03-22 23:12:13,240480000.0,57.781227666666666,10.891694333333334,Under way using engine,11.299999999999999,127.33333333333333,136.66666666666666
2024-03-22 23:12:23,240480000.0,57.78089740740741,10.892506703703704,Under way using engine,11.366666666666667,127.03703703703704,136.2962962962963
2024-03-22 23:12:33,240480000.0,57.78056714814815,10.893319074074073,Under way using engine,11.433333333333334,126.74074074074075,135.92592592592592
2024-03-22 23:12:43,240480000.0,57.780236888888886,10.894131444444444,Under way using engine,11.5,126.44444444444444,135.55555555555554
2024-03-22 23:12:53,240480000.0,57.77990662962963,10.894943814814814,Under way using engine,11.566666666666666,126.14814814814815,135.1851851851852
2024-03-22 23:13:03,240480000.0,57.77957637037037,10.895756185185185,Under way using engine,11.633333333333333,125.85185185185185,134.8148148148148
2024-03-22 23:13:13,240480000.0,57.779246111111114,10.896568555555556,Under way using engine,11.7,125.55555555555556,134.44444444444446
2024-03-22 23:13:23,240480000.0,57.77891585185185,10.897380925925926,Under way using engine,11.766666666666666,125.25925925925927,134.07407407407408
2024-03-22 23:13:33,240480000.0,57.77858559259259,10.898193296296295,Under way using engine,11.833333333333332,124.96296296296296,133.7037037037037
2024-03-22 23:13:43,240480000.0,57.778255333333334,10.899005666666666,Under way using engine,11.9,124.66666666666667,133.33333333333334
2024-03-22 23:13:53,240480000.0,57.777925074074076,10.899818037037036,Under way using engine,11.966666666666667,124.37037037037037,132.96296296296296
2024-03-22 23:14:03,240480000.0,57.77759481481482,10.900630407407407,Under way using engine,12.033333333333333,124.07407407407408,132.59259259259258
2024-03-22 23:14:13,240480000.0,57.777264555555554,10.901442777777778,Under way using engine,12.1,123.77777777777777,132.22222222222223
2024-03-22 23:14:23,240480000.0,57.7769342962963,10.902255148148148,Under way using engine,12.166666666666666,123.48148148148148,131.85185185185185
2024-03-22 23:14:33,240480000.0,57.77660403703704,10.903067518518519,Under way using engine,12.233333333333333,123.18518518518519,131.4814814814815
2024-03-22 23:14:43,240480000.0,57.77627377777778,10.903879888888888,Under way using engine,12.3,122.88888888888889,131.11111111111111
2024-03-22 23:14:53,240480000.0,57.77594351851852,10.904692259259258,Under way using engine,12.366666666666667,122.5925925925926,130.74074074074073
2024-03-22 23:15:03,240480000.0,57.77561325925926,10.905504629629629,Under way using engine,12.433333333333334,122.29629629629629,130.37037037037038
2024-03-22 23:15:13,240480000.0,57.775283,10.906317,Under way using engine,12.5,122.0,130.0
2024-03-22 23:15:23,240480000.0,57.77496083333334,10.907202999999999,Under way using engine,12.516666666666666,122.16666666666667,128.66666666666666
2024-03-22 23:15:33,240480000.0,57.77463866666667,10.908089,Under way using engine,12.533333333333333,122.33333333333333,127.33333333333333
2024-03-22 23:15:43,240480000.0,57.7743165,10.908975,Under way using engine,12.55,122.5,126.0
2024-03-22 23:15:53,240480000.0,57.773994333333334,10.909861,Under way using engine,12.566666666666666,122.66666666666667,124.66666666666667
2024-03-22 23:16:03,240480000.0,57.77367216666667,10.910747,Under way using engine,12.583333333333332,122.83333333333333,123.33333333333333
2024-03-22 23:16:13,240480000.0,57.77335,10.911633,Under way using engine,12.6,123.0,122.0
2024-03-22 23:16:23,240480000.0,57.773091666666666,10.912574666666666,Under way using engine,12.6,121.83333333333333,121.66666666666667
2024-03-22 23:16:33,240480000.0,57.77283333333333,10.913516333333334,Under way using engine,12.6,120.66666666666667,121.33333333333333
2024-03-22 23:16:43,240480000.0,57.772575,10.914458,Under way using engine,12.6,119.5,121.0
2024-03-22 23:16:53,240480000.0,57.77231666666667,10.915399666666666,Under way using engine,12.6,118.33333333333333,120.66666666666667
2024-03-22 23:17:03,240480000.0,57.772058333333334,10.916341333333333,Under way using engine,12.6,117.16666666666667,120.33333333333333
2024-03-22 23:17:13,240480000.0,57.7718,10.917283,Under way using engine,12.6,116.0,120.0
2024-03-22 23:17:23,240480000.0,57.771533,10.91825,Under way using engine,12.6,116.0,120.0
2024-03-22 23:17:33,240480000.0,57.7712664,10.9192634,Under way using engine,12.62,115.8,120.0
2024-03-22 23:17:43,240480000.0,57.7709998,10.9202768,Under way using engine,12.639999999999999,115.6,120.0
2024-03-22 23:17:53,240480000.0,57.7707332,10.921290200000001,Under way using engine,12.66,115.4,120.0
2024-03-22 23:18:03,240480000.0,57.7704666,10.922303600000001,Under way using engine,12.68,115.2,120.0
2024-03-22 23:18:13,240480000.0,57.7702,10.923317,Under way using engine,12.7,115.0,120.0
2024-03-22 23:18:23,240480000.0,57.76995,10.9243,Under way using engine,12.7,115.0,120.0
2024-03-22 23:18:33,240480000.0,57.769725,10.925175,Under way using engine,12.7,115.0,120.0
2024-03-22 23:18:43,240480000.0,57.7695,10.92605,Under way using engine,12.7,115.0,120.0
2024-03-22 23:18:53,240480000.0,57.76923333333333,10.927066666666667,Under way using engine,12.733333333333333,115.0,120.0
2024-03-22 23:19:03,240480000.0,57.76896666666667,10.928083333333333,Under way using engine,12.766666666666667,115.0,120.0
2024-03-22 23:19:13,240480000.0,57.7687,10.9291,Under way using engine,12.8,115.0,120.0
2024-03-22 23:19:23,240480000.0,57.76845,10.9301,Under way using engine,12.8,115.0,120.0
2024-03-22 23:19:33,240480000.0,57.7682,10.9310915,Under way using engine,12.8,115.0,120.0
2024-03-22 23:19:43,240480000.0,57.76795,10.932083,Under way using engine,12.8,115.0,120.0
2024-03-22 23:19:53,240480000.0,57.76769433333333,10.933061,Under way using engine,12.8,115.0,120.0
2024-03-22 23:20:03,240480000.0,57.76743866666667,10.934039,Under way using engine,12.8,115.0,120.0
2024-03-22 23:20:13,240480000.0,57.767183,10.935017,Under way using engine,12.8,115.0,120.0
2024-03-22 23:20:23,240480000.0,57.766933,10.936,Under way using engine,12.9,115.0,120.0
2024-03-22 23:20:33,240480000.0,57.766933,10.936,Under way using engine,12.9,115.0,120.0
