Timestamp,MMSI,Latitude,Longitude,Navigational status,SOG,COG,Heading
2024-03-31 16:33:31,240959000.0,57.662383,11.202867,Under way using engine,11.9,303.0,301.0
2024-03-31 16:33:41,240959000.0,57.6626798,11.202017,Under way using engine,11.9,302.8,301.0
2024-03-31 16:33:51,240959000.0,57.6629766,11.201167,Under way using engine,11.9,302.6,301.0
2024-03-31 16:34:01,240959000.0,57.6632734,11.200317,Under way using engine,11.9,302.4,301.0
2024-03-31 16:34:11,240959000.0,57.6635702,11.199467,Under way using engine,11.9,302.2,301.0
2024-03-31 16:34:21,240959000.0,57.663867,11.198617,Under way using engine,11.9,302.0,301.0
2024-03-31 16:34:31,240959000.0,57.664167,11.19775,Under way using engine,11.9,303.0,301.0
2024-03-31 16:34:41,240959000.0,57.6644736,11.1968634,Under way using engine,11.92,303.0,301.4
2024-03-31 16:34:51,240959000.0,57.6647802,11.1959768,Under way using engine,11.94,303.0,301.8
2024-03-31 16:35:01,240959000.0,57.6650868,11.1950902,Under way using engine,11.96,303.0,302.2
2024-03-31 16:35:11,240959000.0,57.6653934,11.1942036,Under way using engine,11.98,303.0,302.6
2024-03-31 16:35:21,240959000.0,57.6657,11.193317,Under way using engine,12.0,303.0,303.0
2024-03-31 16:35:31,240959000.0,57.666017,11.19245,Under way using engine,12.0,303.0,303.0
2024-03-31 16:35:41,240959000.0,57.666326999999995,11.1916166,Under way using engine,12.0,303.2,303.0
2024-03-31 16:35:51,240959000.0,57.666636999999994,11.1907832,Under way using engine,12.0,303.4,303.0
2024-03-31 16:36:01,240959000.0,57.666947,11.189949799999999,Under way using engine,12.0,303.6,303.0
2024-03-31 16:36:11,240959000.0,57.667257,11.1891164,Under way using engine,12.0,303.8,303.0
2024-03-31 16:36:21,240959000.0,57.667567,11.188283,Under way using engine,12.0,304.0,303.0
2024-03-31 16:36:31,240959000.0,57.667883,11.187417,Under way using engine,12.0,304.0,303.0
2024-03-31 16:36:41,240959000.0,57.6682064,11.1865702,Under way using engine,12.0,304.2,303.0
2024-03-31 16:36:51,240959000.0,57.6685298,11.1857234,Under way using engine,12.0,304.4,303.0
2024-03-31 16:37:01,240959000.0,57.6688532,11.184876599999999,Under way using engine,12.0,304.6,303.0
2024-03-31 16:37:11,240959000.0,57.6691766,11.1840298,Under way using engine,12.0,304.8,303.0
2024-03-31 16:37:21,240959000.0,57.6695,11.183183,Under way using engine,12.0,305.0,303.0
2024-03-31 16:37:31,240959000.0,57.669817,11.182333,Under way using engine,12.0,305.0,303.0
2024-03-31 16:37:41,240959000.0,57.6701402,11.181483,Under way using engine,12.02,305.0,303.0
2024-03-31 16:37:51,240959000.0,57.6704634,11.180633,Under way using engine,12.04,305.0,303.0
2024-03-31 16:38:01,240959000.0,57.6707866,11.179783,Under way using engine,12.06,305.0,303.0
2024-03-31 16:38:11,240959000.0,57.6711098,11.178933,Under way using engine,12.08,305.0,303.0
2024-03-31 16:38:21,240959000.0,57.671433,11.178083,Under way using engine,12.1,305.0,303.0
2024-03-31 16:38:31,240959000.0,57.6718,11.17715,Under way using engine,12.1,305.0,303.0
2024-03-31 16:38:41,240959000.0,57.6721055,11.1763,Under way using engine,12.1,305.0,303.0
2024-03-31 16:38:51,240959000.0,57.672411,11.17545,Under way using engine,12.1,305.0,303.0
2024-03-31 16:39:01,240959000.0,57.6727165,11.1746,Under way using engine,12.1,305.0,303.0
2024-03-31 16:39:11,240959000.0,57.673022,11.17375,Under way using engine,12.1,305.0,303.0
2024-03-31 16:39:21,240959000.0,57.6733275,11.1729,Under way using engine,12.1,305.0,303.0
2024-03-31 16:39:31,240959000.0,57.673633,11.17205,Under way using engine,12.1,305.0,303.0
2024-03-31 16:39:41,240959000.0,57.67396083333334,11.171197166666667,Under way using engine,12.1,305.0,303.0
2024-03-31 16:39:51,240959000.0,57.67428866666667,11.170344333333334,Under way using engine,12.1,305.0,303.0
2024-03-31 16:40:01,240959000.0,57.6746165,11.1694915,Under way using engine,12.1,305.0,303.0
2024-03-31 16:40:11,240959000.0,57.674944333333336,11.168638666666666,Under way using engine,12.1,305.0,303.0
2024-03-31 16:40:21,240959000.0,57.67527216666667,11.167785833333333,Under way using engine,12.1,305.0,303.0
2024-03-31 16:40:31,240959000.0,57.6756,11.166933,Under way using engine,12.1,305.0,303.0
2024-03-31 16:40:41,240959000.0,57.67593333333333,11.166080333333333,Under way using engine,12.116666666666667,305.0,303.0
2024-03-31 16:40:51,240959000.0,57.67626666666667,11.165227666666667,Under way using engine,12.133333333333333,305.0,303.0
2024-03-31 16:41:01,240959000.0,57.6766,11.164375,Under way using engine,12.149999999999999,305.0,303.0
2024-03-31 16:41:11,240959000.0,57.67693333333333,11.163522333333333,Under way using engine,12.166666666666666,305.0,303.0
2024-03-31 16:41:21,240959000.0,57.67726666666667,11.162669666666666,Under way using engine,12.183333333333334,305.0,303.0
2024-03-31 16:41:31,240959000.0,57.6776,11.161817,Under way using engine,12.2,305.0,303.0
2024-03-31 16:41:41,240959000.0,57.6779305,11.160964166666666,Under way using engine,12.2,305.1666666666667,303.0
2024-03-31 16:41:51,240959000.0,57.678261,11.160111333333333,Under way using engine,12.2,305.3333333333333,303.0
2024-03-31 16:42:01,240959000.0,57.678591499999996,11.1592585,Under way using engine,12.2,305.5,303.0
2024-03-31 16:42:11,240959000.0,57.678922,11.158405666666667,Under way using engine,12.2,305.6666666666667,303.0
2024-03-31 16:42:21,240959000.0,57.679252500000004,11.157552833333334,Under way using engine,12.2,305.8333333333333,303.0
2024-03-31 16:42:31,240959000.0,57.679583,11.1567,Under way using engine,12.2,306.0,303.0
2024-03-31 16:42:41,240959000.0,57.679919166666664,11.1558305,Under way using engine,12.2,306.0,303.0
2024-03-31 16:42:51,240959000.0,57.680255333333335,11.154961,Under way using engine,12.2,306.0,303.0
2024-03-31 16:43:01,240959000.0,57.680591500000006,11.1540915,Under way using engine,12.2,306.0,303.0
2024-03-31 16:43:11,240959000.0,57.68092766666667,11.153222000000001,Under way using engine,12.2,306.0,303.0
2024-03-31 16:43:21,240959000.0,57.68126383333333,11.152352500000001,Under way using engine,12.2,306.0,303.0
2024-03-31 16:43:31,240959000.0,57.6816,11.151483,Under way using engine,12.2,306.0,303.0
2024-03-31 16:43:41,240959000.0,57.68192783333333,11.150644166666668,Under way using engine,12.2,305.8333333333333,303.1666666666667
2024-03-31 16:43:51,240959000.0,57.68225566666667,11.149805333333333,Under way using engine,12.2,305.6666666666667,303.3333333333333
2024-03-31 16:44:01,240959000.0,57.6825835,11.1489665,Under way using engine,12.2,305.5,303.5
2024-03-31 16:44:11,240959000.0,57.68291133333333,11.148127666666667,Under way using engine,12.2,305.3333333333333,303.6666666666667
2024-03-31 16:44:21,240959000.0,57.68323916666667,11.147288833333333,Under way using engine,12.2,305.1666666666667,303.8333333333333
2024-03-31 16:44:31,240959000.0,57.683567,11.14645,Under way using engine,12.2,305.0,304.0
2024-03-31 16:44:41,240959000.0,57.68391833333333,11.14561525,Under way using engine,12.2,305.25,304.0833333333333
2024-03-31 16:44:51,240959000.0,57.684269666666665,11.1447805,Under way using engine,12.2,305.5,304.1666666666667
2024-03-31 16:45:01,240959000.0,57.684621,11.14394575,Under way using engine,12.2,305.75,304.25
2024-03-31 16:45:11,240959000.0,57.684972333333334,11.143111,Under way using engine,12.2,306.0,304.3333333333333
2024-03-31 16:45:21,240959000.0,57.68532366666667,11.14227625,Under way using engine,12.2,306.25,304.4166666666667
2024-03-31 16:45:31,240959000.0,57.685675,11.141441499999999,Under way using engine,12.2,306.5,304.5
2024-03-31 16:45:41,240959000.0,57.68602633333333,11.14060675,Under way using engine,12.2,306.75,304.5833333333333
2024-03-31 16:45:51,240959000.0,57.686377666666665,11.139772,Under way using engine,12.2,307.0,304.6666666666667
2024-03-31 16:46:01,240959000.0,57.686729,11.13893725,Under way using engine,12.2,307.25,304.75
2024-03-31 16:46:11,240959000.0,57.687080333333334,11.1381025,Under way using engine,12.2,307.5,304.8333333333333
2024-03-31 16:46:21,240959000.0,57.68743166666667,11.13726775,Under way using engine,12.2,307.75,304.9166666666667
2024-03-31 16:46:31,240959000.0,57.687783,11.136433,Under way using engine,12.2,308.0,305.0
2024-03-31 16:46:41,240959000.0,57.688129800000006,11.1355998,Under way using engine,12.2,307.8,305.0
2024-03-31 16:46:51,240959000.0,57.6884766,11.1347666,Under way using engine,12.2,307.6,305.0
2024-03-31 16:47:01,240959000.0,57.688823400000004,11.1339334,Under way using engine,12.2,307.4,305.0
2024-03-31 16:47:11,240959000.0,57.6891702,11.133100200000001,Under way using engine,12.2,307.2,305.0
2024-03-31 16:47:21,240959000.0,57.689517,11.132267,Under way using engine,12.2,307.0,305.0
2024-03-31 16:47:31,240959000.0,57.689883,11.13135,Under way using engine,12.2,307.0,305.0
2024-03-31 16:47:41,240959000.0,57.690216400000004,11.13055,Under way using engine,12.2,307.0,305.0
2024-03-31 16:47:51,240959000.0,57.6905498,11.12975,Under way using engine,12.2,307.0,305.0
2024-03-31 16:48:01,240959000.0,57.6908832,11.12895,Under way using engine,12.2,307.0,305.0
2024-03-31 16:48:11,240959000.0,57.6912166,11.12815,Under way using engine,12.2,307.0,305.0
2024-03-31 16:48:21,240959000.0,57.69155,11.12735,Under way using engine,12.2,307.0,305.0
