Timestamp,MMSI,Latitude,Longitude,Navigational status,SOG,COG,Heading
2024-03-26 10:28:47,241192000.0,57.870932,10.742507,Under way using engine,4.6,160.4,166.0
2024-03-26 10:28:57,241192000.0,57.87073,10.742643666666666,Under way using engine,4.616666666666666,160.35,165.83333333333334
2024-03-26 10:29:07,241192000.0,57.870528,10.742780333333334,Under way using engine,4.633333333333333,160.3,165.66666666666666
2024-03-26 10:29:17,241192000.0,57.870326000000006,10.742917,Under way using engine,4.65,160.25,165.5
2024-03-26 10:29:27,241192000.0,57.870124000000004,10.743053666666667,Under way using engine,4.666666666666667,160.2,165.33333333333334
2024-03-26 10:29:37,241192000.0,57.869922,10.743190333333335,Under way using engine,4.683333333333334,160.15,165.16666666666666
2024-03-26 10:29:47,241192000.0,57.86972,10.743327,Under way using engine,4.7,160.1,165.0
2024-03-26 10:29:57,241192000.0,57.869507545454546,10.743470636363638,Under way using engine,4.709090909090909,160.1,165.0
2024-03-26 10:30:07,241192000.0,57.86929509090909,10.743614272727273,Under way using engine,4.718181818181819,160.1,165.0
2024-03-26 10:30:17,241192000.0,57.869082636363636,10.74375790909091,Under way using engine,4.7272727272727275,160.1,165.0
2024-03-26 10:30:27,241192000.0,57.86887018181818,10.743901545454547,Under way using engine,4.736363636363636,160.1,165.0
2024-03-26 10:30:37,241192000.0,57.868657727272726,10.744045181818182,Under way using engine,4.745454545454545,160.1,165.0
2024-03-26 10:30:47,241192000.0,57.86844527272727,10.744188818181819,Under way using engine,4.754545454545455,160.1,165.0
2024-03-26 10:30:57,241192000.0,57.868232818181816,10.744332454545454,Under way using engine,4.763636363636364,160.1,165.0
2024-03-26 10:31:07,241192000.0,57.86802036363636,10.74447609090909,Under way using engine,4.7727272727272725,160.1,165.0
2024-03-26 10:31:17,241192000.0,57.86780790909091,10.744619727272728,Under way using engine,4.781818181818181,160.1,165.0
2024-03-26 10:31:27,241192000.0,57.86759545454545,10.744763363636363,Under way using engine,4.790909090909091,160.1,165.0
2024-03-26 10:31:37,241192000.0,57.867383,10.744907,Under way using engine,4.8,160.1,165.0
2024-03-26 10:31:47,241192000.0,57.867174999999996,10.745051666666667,Under way using engine,4.816666666666666,160.01666666666665,165.0
2024-03-26 10:31:57,241192000.0,57.866966999999995,10.745196333333332,Under way using engine,4.833333333333333,159.93333333333334,165.0
2024-03-26 10:32:07,241192000.0,57.866759,10.745341,Under way using engine,4.85,159.85,165.0
2024-03-26 10:32:17,241192000.0,57.866551,10.745485666666667,Under way using engine,4.866666666666667,159.76666666666665,165.0
2024-03-26 10:32:27,241192000.0,57.866343,10.745630333333333,Under way using engine,4.883333333333334,159.68333333333334,165.0
2024-03-26 10:32:37,241192000.0,57.866135,10.745775,Under way using engine,4.9,159.6,165.0
2024-03-26 10:32:47,241192000.0,57.865922,10.745930333333334,Under way using engine,4.866666666666667,159.4,165.0
2024-03-26 10:32:57,241192000.0,57.865709,10.746085666666668,Under way using engine,4.833333333333334,159.2,165.0
2024-03-26 10:33:07,241192000.0,57.865496,10.746241000000001,Under way using engine,4.800000000000001,159.0,165.0
2024-03-26 10:33:17,241192000.0,57.865283,10.746396333333333,Under way using engine,4.766666666666667,158.8,165.0
2024-03-26 10:33:27,241192000.0,57.86507,10.746551666666667,Under way using engine,4.733333333333333,158.6,165.0
2024-03-26 10:33:37,241192000.0,57.864857,10.746707,Under way using engine,4.7,158.4,165.0
2024-03-26 10:33:47,241192000.0,57.8646655,10.746860333333334,Under way using engine,4.65,158.26666666666668,165.0
2024-03-26 10:33:57,241192000.0,57.864474,10.747013666666668,Under way using engine,4.6000000000000005,158.13333333333333,165.0
2024-03-26 10:34:07,241192000.0,57.8642825,10.747167000000001,Under way using engine,4.550000000000001,158.0,165.0
2024-03-26 10:34:17,241192000.0,57.864091,10.747320333333333,Under way using engine,4.5,157.86666666666667,165.0
2024-03-26 10:34:27,241192000.0,57.8638995,10.747473666666666,Under way using engine,4.45,157.73333333333332,165.0
2024-03-26 10:34:37,241192000.0,57.863708,10.747627,Under way using engine,4.4,157.6,165.0
2024-03-26 10:34:47,241192000.0,57.86352866666667,10.747774166666666,Under way using engine,4.3500000000000005,157.3,165.0
2024-03-26 10:34:57,241192000.0,57.86334933333333,10.747921333333332,Under way using engine,4.3,157.0,165.0
2024-03-26 10:35:07,241192000.0,57.86317,10.748068499999999,Under way using engine,4.25,156.7,165.0
2024-03-26 10:35:17,241192000.0,57.86299066666667,10.748215666666667,Under way using engine,4.2,156.4,165.0
2024-03-26 10:35:27,241192000.0,57.86281133333333,10.748362833333333,Under way using engine,4.1499999999999995,156.10000000000002,165.0
2024-03-26 10:35:37,241192000.0,57.862632,10.74851,Under way using engine,4.1,155.8,165.0
2024-03-26 10:35:47,241192000.0,57.8624605,10.748661666666667,Under way using engine,4.066666666666666,155.45000000000002,165.0
2024-03-26 10:35:57,241192000.0,57.862289,10.748813333333333,Under way using engine,4.033333333333333,155.1,165.0
2024-03-26 10:36:07,241192000.0,57.8621175,10.748965,Under way using engine,4.0,154.75,165.0
2024-03-26 10:36:17,241192000.0,57.861946,10.749116666666668,Under way using engine,3.9666666666666663,154.4,165.0
2024-03-26 10:36:27,241192000.0,57.8617745,10.749268333333333,Under way using engine,3.933333333333333,154.04999999999998,165.0
2024-03-26 10:36:37,241192000.0,57.861603,10.74942,Under way using engine,3.9,153.7,165.0
2024-03-26 10:36:47,241192000.0,57.86145333333334,10.749566333333334,Under way using engine,3.8666666666666667,153.36666666666665,165.0
2024-03-26 10:36:57,241192000.0,57.86130366666667,10.749712666666667,Under way using engine,3.8333333333333335,153.03333333333333,165.0
2024-03-26 10:37:07,241192000.0,57.861154,10.749859,Under way using engine,3.8,152.7,165.0
2024-03-26 10:37:17,241192000.0,57.861004333333334,10.750005333333334,Under way using engine,3.7666666666666666,152.36666666666665,165.0
2024-03-26 10:37:27,241192000.0,57.86085466666667,10.750151666666667,Under way using engine,3.7333333333333334,152.03333333333333,165.0
2024-03-26 10:37:37,241192000.0,57.860705,10.750298,Under way using engine,3.7,151.7,165.0
2024-03-26 10:37:47,241192000.0,57.86056,10.7504548,Under way using engine,3.66,151.2,165.2
2024-03-26 10:37:57,241192000.0,57.860415,10.750611600000001,Under way using engine,3.62,150.7,165.4
2024-03-26 10:38:07,241192000.0,57.86027,10.7507684,Under way using engine,3.58,150.2,165.6
2024-03-26 10:38:17,241192000.0,57.860125000000004,10.750925200000001,Under way using engine,3.54,149.7,165.8
2024-03-26 10:38:27,241192000.0,57.85998,10.751082,Under way using engine,3.5,149.2,166.0
2024-03-26 10:38:37,241192000.0,57.85984,10.751247,Under way using engine,3.5,148.8,166.0
2024-03-26 10:38:47,241192000.0,57.8597034,10.751403199999999,Under way using engine,3.46,148.9,166.0
2024-03-26 10:38:57,241192000.0,57.8595668,10.7515594,Under way using engine,3.42,149.0,166.0
2024-03-26 10:39:07,241192000.0,57.8594302,10.751715599999999,Under way using engine,3.38,149.10000000000002,166.0
2024-03-26 10:39:17,241192000.0,57.8592936,10.7518718,Under way using engine,3.34,149.20000000000002,166.0
2024-03-26 10:39:27,241192000.0,57.859157,10.752028,Under way using engine,3.3,149.3,166.0
2024-03-26 10:39:37,241192000.0,57.859008,10.752197,Under way using engine,3.3,148.8,166.0
2024-03-26 10:39:47,241192000.0,57.858885400000005,10.752339000000001,Under way using engine,3.26,148.54000000000002,166.0
2024-03-26 10:39:57,241192000.0,57.8587628,10.752481000000001,Under way using engine,3.2199999999999998,148.28,166.0
2024-03-26 10:40:07,241192000.0,57.8586402,10.752623,Under way using engine,3.18,148.02,166.0
2024-03-26 10:40:17,241192000.0,57.8585176,10.752765,Under way using engine,3.14,147.76,166.0
2024-03-26 10:40:27,241192000.0,57.858395,10.752907,Under way using engine,3.1,147.5,166.0
2024-03-26 10:40:37,241192000.0,57.858277,10.753052,Under way using engine,3.1,147.6,165.0
2024-03-26 10:40:47,241192000.0,57.858159,10.7532006,Under way using engine,3.06,147.32,165.2
2024-03-26 10:40:57,241192000.0,57.858041,10.7533492,Under way using engine,3.02,147.04,165.4
2024-03-26 10:41:07,241192000.0,57.857923,10.7534978,Under way using engine,2.98,146.76,165.6
2024-03-26 10:41:17,241192000.0,57.857805,10.753646400000001,Under way using engine,2.94,146.48,165.8
2024-03-26 10:41:27,241192000.0,57.857687,10.753795,Under way using engine,2.9,146.2,166.0
2024-03-26 10:41:37,241192000.0,57.857578,10.753942,Under way using engine,2.9,146.4,166.0
2024-03-26 10:41:47,241192000.0,57.8574718,10.7540796,Under way using engine,2.86,146.1,166.0
2024-03-26 10:41:57,241192000.0,57.8573656,10.754217200000001,Under way using engine,2.82,145.8,166.0
2024-03-26 10:42:07,241192000.0,57.8572594,10.7543548,Under way using engine,2.7800000000000002,145.5,166.0
2024-03-26 10:42:17,241192000.0,57.8571532,10.7544924,Under way using engine,2.74,145.20000000000002,166.0
2024-03-26 10:42:27,241192000.0,57.857047,10.75463,Under way using engine,2.7,144.9,166.0
2024-03-26 10:42:37,241192000.0,57.856942,10.754762,Under way using engine,2.7,144.8,166.0
2024-03-26 10:42:47,241192000.0,57.856842,10.7548896,Under way using engine,2.66,144.72,165.8
2024-03-26 10:42:57,241192000.0,57.856742,10.7550172,Under way using engine,2.62,144.64000000000001,165.6
2024-03-26 10:43:07,241192000.0,57.856642,10.7551448,Under way using engine,2.58,144.56,165.4
2024-03-26 10:43:17,241192000.0,57.856542,10.755272399999999,Under way using engine,2.54,144.48000000000002,165.2
2024-03-26 10:43:27,241192000.0,57.856442,10.7554,Under way using engine,2.5,144.4,165.0
2024-03-26 10:43:37,241192000.0,57.856358,10.755525,Under way using engine,2.5,143.9,165.0
