Timestamp,MMSI,Latitude,Longitude,Navigational status,SOG,COG,Heading
2024-06-11 04:00:10,244341000.0,55.086955,7.213188,Restricted maneuverability,5.7,348.0,345.0
2024-06-11 04:00:20,244341000.0,55.087199600000005,7.213100799999999,Restricted maneuverability,5.66,348.4,345.2
2024-06-11 04:00:30,244341000.0,55.0874442,7.2130136,Restricted maneuverability,5.62,348.8,345.4
2024-06-11 04:00:40,244341000.0,55.0876888,7.2129264,Restricted maneuverability,5.58,349.2,345.6
2024-06-11 04:00:50,244341000.0,55.0879334,7.2128392,Restricted maneuverability,5.54,349.6,345.8
2024-06-11 04:01:00,244341000.0,55.088178,7.212752,Restricted maneuverability,5.5,350.0,346.0
2024-06-11 04:01:10,244341000.0,55.088403,7.212668,Restricted maneuverability,5.1,348.8,345.0
2024-06-11 04:01:20,244341000.0,55.0886135,7.212564,Restricted maneuverability,4.8999999999999995,346.775,341.75
2024-06-11 04:01:30,244341000.0,55.088824,7.21246,Restricted maneuverability,4.699999999999999,344.75,338.5
2024-06-11 04:01:40,244341000.0,55.0890345,7.212356,Restricted maneuverability,4.5,342.725,335.25
2024-06-11 04:01:50,244341000.0,55.089245,7.212252,Restricted maneuverability,4.3,340.7,332.0
2024-06-11 04:02:00,244341000.0,55.089427,7.212112,Restricted maneuverability,4.2,335.2,329.0
2024-06-11 04:02:10,244341000.0,55.089602,7.211958,Restricted maneuverability,4.2,333.0,326.0
2024-06-11 04:02:20,244341000.0,55.0897436,7.2117838,Restricted maneuverability,4.0200000000000005,330.04,324.2
2024-06-11 04:02:30,244341000.0,55.0898852,7.2116096,Restricted maneuverability,3.84,327.08,322.4
2024-06-11 04:02:40,244341000.0,55.090026800000004,7.2114354,Restricted maneuverability,3.66,324.12,320.6
2024-06-11 04:02:50,244341000.0,55.0901684,7.2112612,Restricted maneuverability,3.48,321.15999999999997,318.8
2024-06-11 04:03:00,244341000.0,55.09031,7.211087,Restricted maneuverability,3.3,318.2,317.0
2024-06-11 04:03:10,244341000.0,55.09034484210527,7.211032947368421,Restricted maneuverability,3.136842105263158,304.90526315789475,301.7368421052632
2024-06-11 04:03:20,244341000.0,55.090379684210525,7.210978894736842,Restricted maneuverability,2.9736842105263155,291.61052631578946,286.4736842105263
2024-06-11 04:03:30,244341000.0,55.09041452631579,7.210924842105263,Restricted maneuverability,2.8105263157894735,278.3157894736842,271.2105263157895
2024-06-11 04:03:40,244341000.0,55.090449368421055,7.2108707894736845,Restricted maneuverability,2.6473684210526316,265.0210526315789,255.94736842105263
2024-06-11 04:03:50,244341000.0,55.09048421052632,7.210816736842105,Restricted maneuverability,2.484210526315789,251.7263157894737,240.68421052631578
2024-06-11 04:04:00,244341000.0,55.09051905263158,7.210762684210526,Restricted maneuverability,2.3210526315789473,238.43157894736842,225.42105263157896
2024-06-11 04:04:10,244341000.0,55.09055389473684,7.210708631578948,Restricted maneuverability,2.1578947368421053,225.13684210526316,210.1578947368421
2024-06-11 04:04:20,244341000.0,55.09058873684211,7.210654578947368,Restricted maneuverability,1.9947368421052631,211.8421052631579,194.89473684210526
2024-06-11 04:04:30,244341000.0,55.09062357894737,7.2106005263157895,Restricted maneuverability,1.831578947368421,198.54736842105262,179.6315789473684
2024-06-11 04:04:40,244341000.0,55.09065842105263,7.210546473684211,Restricted maneuverability,1.668421052631579,185.25263157894736,164.36842105263156
2024-06-11 04:04:50,244341000.0,55.090693263157895,7.210492421052632,Restricted maneuverability,1.5052631578947369,171.9578947368421,149.10526315789474
2024-06-11 04:05:00,244341000.0,55.09072810526316,7.210438368421053,Restricted maneuverability,1.3421052631578947,158.66315789473686,133.8421052631579
2024-06-11 04:05:10,244341000.0,55.090762947368425,7.210384315789474,Restricted maneuverability,1.1789473684210527,145.3684210526316,118.57894736842104
2024-06-11 04:05:20,244341000.0,55.09079778947368,7.210330263157895,Restricted maneuverability,1.0157894736842108,132.07368421052632,103.31578947368422
2024-06-11 04:05:30,244341000.0,55.09083263157895,7.210276210526316,Restricted maneuverability,0.8526315789473684,118.77894736842106,88.05263157894737
2024-06-11 04:05:40,244341000.0,55.09086747368421,7.210222157894737,Restricted maneuverability,0.6894736842105265,105.48421052631579,72.78947368421052
2024-06-11 04:05:50,244341000.0,55.09090231578948,7.2101681052631585,Restricted maneuverability,0.5263157894736845,92.18947368421053,57.5263157894737
2024-06-11 04:06:00,244341000.0,55.090937157894736,7.210114052631579,Restricted maneuverability,0.3631578947368421,78.89473684210526,42.26315789473682
2024-06-11 04:06:10,244341000.0,55.090972,7.21006,Restricted maneuverability,0.2,65.6,27.0
2024-06-11 04:06:20,244341000.0,55.090967,7.210063458333334,Restricted maneuverability,0.19583333333333333,69.84583333333333,31.458333333333332
2024-06-11 04:06:30,244341000.0,55.090962,7.210066916666667,Restricted maneuverability,0.19166666666666668,74.09166666666667,35.916666666666664
2024-06-11 04:06:40,244341000.0,55.090957,7.210070375000001,Restricted maneuverability,0.1875,78.33749999999999,40.375
2024-06-11 04:06:50,244341000.0,55.090952,7.210073833333333,Restricted maneuverability,0.18333333333333335,82.58333333333333,44.83333333333333
2024-06-11 04:07:00,244341000.0,55.090947,7.210077291666667,Restricted maneuverability,0.17916666666666667,86.82916666666667,49.291666666666664
2024-06-11 04:07:10,244341000.0,55.090942,7.21008075,Restricted maneuverability,0.17500000000000002,91.07499999999999,53.75
2024-06-11 04:07:20,244341000.0,55.090937,7.210084208333334,Restricted maneuverability,0.17083333333333334,95.32083333333333,58.20833333333333
2024-06-11 04:07:30,244341000.0,55.090932,7.210087666666667,Restricted maneuverability,0.16666666666666669,99.56666666666666,62.666666666666664
2024-06-11 04:07:40,244341000.0,55.090927,7.210091125,Restricted maneuverability,0.1625,103.8125,67.125
2024-06-11 04:07:50,244341000.0,55.090922,7.210094583333333,Restricted maneuverability,0.15833333333333335,108.05833333333334,71.58333333333333
2024-06-11 04:08:00,244341000.0,55.090917,7.210098041666667,Restricted maneuverability,0.15416666666666667,112.30416666666666,76.04166666666666
2024-06-11 04:08:10,244341000.0,55.090912,7.2101015,Restricted maneuverability,0.15000000000000002,116.55,80.5
2024-06-11 04:08:20,244341000.0,55.090907,7.210104958333334,Restricted maneuverability,0.14583333333333334,120.79583333333333,84.95833333333333
2024-06-11 04:08:30,244341000.0,55.090902,7.210108416666667,Restricted maneuverability,0.14166666666666666,125.04166666666666,89.41666666666666
2024-06-11 04:08:40,244341000.0,55.090897,7.210111875000001,Restricted maneuverability,0.1375,129.2875,93.875
2024-06-11 04:08:50,244341000.0,55.090892,7.210115333333333,Restricted maneuverability,0.13333333333333336,133.53333333333333,98.33333333333333
2024-06-11 04:09:00,244341000.0,55.090887,7.210118791666667,Restricted maneuverability,0.12916666666666668,137.77916666666667,102.79166666666666
2024-06-11 04:09:10,244341000.0,55.090882,7.21012225,Restricted maneuverability,0.125,142.025,107.25
2024-06-11 04:09:20,244341000.0,55.090877,7.210125708333334,Restricted maneuverability,0.12083333333333335,146.27083333333331,111.70833333333333
2024-06-11 04:09:30,244341000.0,55.090872,7.210129166666667,Restricted maneuverability,0.11666666666666668,150.51666666666665,116.16666666666666
2024-06-11 04:09:40,244341000.0,55.090866999999996,7.210132625,Restricted maneuverability,0.11250000000000002,154.7625,120.625
2024-06-11 04:09:50,244341000.0,55.090862,7.2101360833333334,Restricted maneuverability,0.10833333333333335,159.00833333333333,125.08333333333333
2024-06-11 04:10:00,244341000.0,55.090857,7.210139541666667,Restricted maneuverability,0.10416666666666669,163.25416666666666,129.54166666666666
2024-06-11 04:10:10,244341000.0,55.090852,7.210143,Restricted maneuverability,0.1,167.5,134.0
2024-06-11 04:10:20,244341000.0,55.090852,7.210143,Restricted maneuverability,0.1,167.5,134.0
2024-06-11 04:10:30,244341000.0,55.090852,7.210143,Restricted maneuverability,0.1,167.5,134.0
2024-06-11 04:10:40,244341000.0,55.090852,7.210143,Restricted maneuverability,0.1,167.5,134.0
2024-06-11 04:10:50,244341000.0,55.090852,7.210143,Restricted maneuverability,0.1,167.5,134.0
2024-06-11 04:11:00,244341000.0,55.090852,7.210143,Restricted maneuverability,0.1,167.5,134.0
2024-06-11 04:11:10,244341000.0,55.090852,7.210143,Restricted maneuverability,0.1,167.5,134.0
2024-06-11 04:11:20,244341000.0,55.090852,7.210143,Restricted maneuverability,0.1,167.5,134.0
2024-06-11 04:11:30,244341000.0,55.090852,7.210143,Restricted maneuverability,0.1,167.5,134.0
2024-06-11 04:11:40,244341000.0,55.090852,7.210143,Restricted maneuverability,0.1,167.5,134.0
2024-06-11 04:11:50,244341000.0,55.090852,7.210143,Restricted maneuverability,0.1,167.5,134.0
2024-06-11 04:12:00,244341000.0,55.090852,7.210143,Restricted maneuverability,0.1,167.5,134.0
2024-06-11 04:12:10,244341000.0,55.090852,7.210143,Restricted maneuverability,0.1,167.5,134.0
2024-06-11 04:12:20,244341000.0,55.090852,7.210143,Restricted maneuverability,0.1,167.5,134.0
2024-06-11 04:12:30,244341000.0,55.090852,7.210143,Restricted maneuverability,0.1,167.5,134.0
2024-06-11 04:12:40,244341000.0,55.090852,7.210143,Restricted maneuverability,0.1,167.5,134.0
2024-06-11 04:12:50,244341000.0,55.090852,7.210143,Restricted maneuverability,0.1,167.5,134.0
2024-06-11 04:13:00,244341000.0,55.090852,7.210143,Restricted maneuverability,0.1,167.5,134.0
2024-06-11 04:13:10,244341000.0,55.090852,7.210143,Restricted maneuverability,0.1,167.5,134.0
2024-06-11 04:13:20,244341000.0,55.090852,7.210143,Restricted maneuverability,0.1,167.5,134.0
2024-06-11 04:13:30,244341000.0,55.090852,7.210143,Restricted maneuverability,0.1,167.5,134.0
2024-06-11 04:13:40,244341000.0,55.090852,7.210143,Restricted maneuverability,0.1,167.5,134.0
2024-06-11 04:13:50,244341000.0,55.090852,7.210143,Restricted maneuverability,0.1,167.5,134.0
2024-06-11 04:14:00,244341000.0,55.090852,7.210143,Restricted maneuverability,0.1,167.5,134.0
2024-06-11 04:14:10,244341000.0,55.090852,7.210143,Restricted maneuverability,0.1,167.5,134.0
2024-06-11 04:14:20,244341000.0,55.090852,7.210143,Restricted maneuverability,0.1,167.5,134.0
2024-06-11 04:14:30,244341000.0,55.090852,7.210143,Restricted maneuverability,0.1,167.5,134.0
2024-06-11 04:14:40,244341000.0,55.090852,7.210143,Restricted maneuverability,0.1,167.5,134.0
2024-06-11 04:14:50,244341000.0,55.090852,7.210143,Restricted maneuverability,0.1,167.5,134.0
2024-06-11 04:15:00,244341000.0,55.090852,7.210143,Restricted maneuverability,0.1,167.5,134.0
