Timestamp,MMSI,Latitude,Longitude,Navigational status,SOG,COG,Heading
2024-04-26 17:14:09,244347000.0,57.749905,10.898773,Under way using engine,10.3,133.4,132.0
2024-04-26 17:14:19,244347000.0,57.74954,10.899477,Under way using engine,10.3,133.8,133.0
2024-04-26 17:14:29,244347000.0,57.749217,10.90012,Under way using engine,10.3,133.5,132.0
2024-04-26 17:14:39,244347000.0,57.748909499999996,10.9007435,Under way using engine,10.3,133.35,132.0
2024-04-26 17:14:49,244347000.0,57.748602,10.901367,Under way using engine,10.3,133.2,132.0
2024-04-26 17:14:59,244347000.0,57.7482745,10.902002,Under way using engine,10.3,133.75,132.5
2024-04-26 17:15:09,244347000.0,57.747947,10.902637,Under way using engine,10.3,134.3,133.0
2024-04-26 17:15:19,244347000.0,57.747583,10.903328,Under way using engine,10.3,134.5,133.0
2024-04-26 17:15:29,244347000.0,57.747255,10.903968,Under way using engine,10.3,134.3,133.0
2024-04-26 17:15:39,244347000.0,57.746918,10.9046,Under way using engine,10.3,134.8,133.0
2024-04-26 17:15:49,244347000.0,57.746618,10.905177,Under way using engine,10.3,134.1,133.0
2024-04-26 17:15:59,244347000.0,57.746284,10.9058195,Under way using engine,10.3,134.35,133.0
2024-04-26 17:16:09,244347000.0,57.74595,10.906462,Under way using engine,10.3,134.6,133.0
2024-04-26 17:16:19,244347000.0,57.745585,10.907178,Under way using engine,10.3,134.1,133.0
2024-04-26 17:16:29,244347000.0,57.745249,10.907820000000001,Under way using engine,10.3,134.1,133.0
2024-04-26 17:16:39,244347000.0,57.744913,10.908462,Under way using engine,10.3,134.1,133.0
2024-04-26 17:16:49,244347000.0,57.744612,10.909038,Under way using engine,10.3,134.2,132.0
2024-04-26 17:16:59,244347000.0,57.744238,10.909735,Under way using engine,10.3,134.9,133.0
2024-04-26 17:17:09,244347000.0,57.7439055,10.910371,Under way using engine,10.3,134.75,132.5
2024-04-26 17:17:19,244347000.0,57.743573,10.911007,Under way using engine,10.3,134.6,132.0
2024-04-26 17:17:29,244347000.0,57.743242499999994,10.911652499999999,Under way using engine,10.3,134.35,132.0
2024-04-26 17:17:39,244347000.0,57.742912,10.912298,Under way using engine,10.3,134.1,132.0
2024-04-26 17:17:49,244347000.0,57.74261,10.912878,Under way using engine,10.3,133.7,132.0
2024-04-26 17:17:59,244347000.0,57.742243,10.913585,Under way using engine,10.3,133.5,132.0
2024-04-26 17:18:09,244347000.0,57.7419105,10.9142335,Under way using engine,10.3,133.65,132.5
2024-04-26 17:18:19,244347000.0,57.741578,10.914882,Under way using engine,10.3,133.8,133.0
2024-04-26 17:18:29,244347000.0,57.7412455,10.9155275,Under way using engine,10.3,133.9,133.0
2024-04-26 17:18:39,244347000.0,57.740913,10.916173,Under way using engine,10.3,134.0,133.0
2024-04-26 17:18:49,244347000.0,57.740612,10.916745,Under way using engine,10.3,134.1,133.0
2024-04-26 17:18:59,244347000.0,57.74024,10.917447,Under way using engine,10.3,133.8,133.0
2024-04-26 17:19:09,244347000.0,57.739905,10.918096499999999,Under way using engine,10.325000000000001,133.82500000000002,133.0
2024-04-26 17:19:19,244347000.0,57.73957,10.918745999999999,Under way using engine,10.350000000000001,133.85000000000002,133.0
2024-04-26 17:19:29,244347000.0,57.739235,10.9193955,Under way using engine,10.375,133.875,133.0
2024-04-26 17:19:39,244347000.0,57.7389,10.920045,Under way using engine,10.4,133.9,133.0
2024-04-26 17:19:49,244347000.0,57.738593,10.920628,Under way using engine,10.4,133.8,132.0
2024-04-26 17:19:59,244347000.0,57.738225,10.921345,Under way using engine,10.4,133.8,132.0
2024-04-26 17:20:09,244347000.0,57.73789175,10.921990000000001,Under way using engine,10.4,133.9,132.25
2024-04-26 17:20:19,244347000.0,57.7375585,10.922635,Under way using engine,10.4,134.0,132.5
2024-04-26 17:20:29,244347000.0,57.737225249999995,10.92328,Under way using engine,10.4,134.1,132.75
2024-04-26 17:20:39,244347000.0,57.736892,10.923925,Under way using engine,10.4,134.2,133.0
2024-04-26 17:20:49,244347000.0,57.736555,10.924573,Under way using engine,10.4,134.1,132.0
2024-04-26 17:20:59,244347000.0,57.736222,10.92522,Under way using engine,10.4,133.6,132.0
2024-04-26 17:21:09,244347000.0,57.7358845,10.92585825,Under way using engine,10.375,133.75,132.25
2024-04-26 17:21:19,244347000.0,57.735547,10.926496499999999,Under way using engine,10.350000000000001,133.89999999999998,132.5
2024-04-26 17:21:29,244347000.0,57.7352095,10.92713475,Under way using engine,10.325000000000001,134.04999999999998,132.75
2024-04-26 17:21:39,244347000.0,57.734872,10.927773,Under way using engine,10.3,134.2,133.0
2024-04-26 17:21:49,244347000.0,57.734535,10.928418,Under way using engine,10.4,134.0,133.0
2024-04-26 17:21:59,244347000.0,57.734197,10.92906,Under way using engine,10.4,134.2,133.0
2024-04-26 17:22:09,244347000.0,57.73386325,10.92970925,Under way using engine,10.4,134.02499999999998,133.0
2024-04-26 17:22:19,244347000.0,57.7335295,10.9303585,Under way using engine,10.4,133.85,133.0
2024-04-26 17:22:29,244347000.0,57.73319575,10.93100775,Under way using engine,10.4,133.675,133.0
2024-04-26 17:22:39,244347000.0,57.732862,10.931657,Under way using engine,10.4,133.5,133.0
2024-04-26 17:22:49,244347000.0,57.732522,10.932275,Under way using engine,10.3,134.3,134.0
2024-04-26 17:22:59,244347000.0,57.73218,10.932907,Under way using engine,10.3,134.0,133.0
2024-04-26 17:23:09,244347000.0,57.73184,10.933548,Under way using engine,10.4,133.6,133.0
2024-04-26 17:23:19,244347000.0,57.7315,10.9341875,Under way using engine,10.4,133.8,133.0
2024-04-26 17:23:29,244347000.0,57.73116,10.934827,Under way using engine,10.4,134.0,133.0
2024-04-26 17:23:39,244347000.0,57.730821500000005,10.9354575,Under way using engine,10.350000000000001,134.3,133.0
2024-04-26 17:23:49,244347000.0,57.730483,10.936088,Under way using engine,10.3,134.6,133.0
2024-04-26 17:23:59,244347000.0,57.730145,10.936732,Under way using engine,10.3,134.3,132.0
2024-04-26 17:24:09,244347000.0,57.729825,10.93738,Under way using engine,10.4,133.7,132.0
2024-04-26 17:24:19,244347000.0,57.7294875,10.938032499999998,Under way using engine,10.4,133.85,132.5
2024-04-26 17:24:29,244347000.0,57.72915,10.938685,Under way using engine,10.4,134.0,133.0
2024-04-26 17:24:39,244347000.0,57.728804,10.9393125,Under way using engine,10.4,135.0,133.0
2024-04-26 17:24:49,244347000.0,57.728458,10.93994,Under way using engine,10.4,136.0,133.0
2024-04-26 17:24:59,244347000.0,57.7281015,10.940609,Under way using engine,10.350000000000001,135.05,132.5
2024-04-26 17:25:09,244347000.0,57.727745,10.941278,Under way using engine,10.3,134.1,132.0
2024-04-26 17:25:19,244347000.0,57.7274225,10.9418755,Under way using engine,10.3,134.2,132.0
2024-04-26 17:25:29,244347000.0,57.7271,10.942473,Under way using engine,10.3,134.3,132.0
2024-04-26 17:25:39,244347000.0,57.726763500000004,10.9430955,Under way using engine,10.3,134.65,132.5
2024-04-26 17:25:49,244347000.0,57.726427,10.943718,Under way using engine,10.3,135.0,133.0
2024-04-26 17:25:59,244347000.0,57.726091,10.9443515,Under way using engine,10.3,135.2,132.5
2024-04-26 17:26:09,244347000.0,57.725755,10.944985,Under way using engine,10.3,135.4,132.0
2024-04-26 17:26:19,244347000.0,57.7254235,10.945611,Under way using engine,10.3,135.2,132.0
2024-04-26 17:26:29,244347000.0,57.725092,10.946237,Under way using engine,10.3,135.0,132.0
2024-04-26 17:26:39,244347000.0,57.72475849999999,10.9468595,Under way using engine,10.3,135.0,132.0
2024-04-26 17:26:49,244347000.0,57.724425,10.947482,Under way using engine,10.3,135.0,132.0
2024-04-26 17:26:59,244347000.0,57.724087499999996,10.948115000000001,Under way using engine,10.350000000000001,135.3,132.0
2024-04-26 17:27:09,244347000.0,57.72375,10.948748,Under way using engine,10.4,135.6,132.0
2024-04-26 17:27:19,244347000.0,57.723414000000005,10.949384,Under way using engine,10.350000000000001,134.95,132.0
2024-04-26 17:27:29,244347000.0,57.723078,10.95002,Under way using engine,10.3,134.3,132.0
2024-04-26 17:27:39,244347000.0,57.7227355,10.9506575,Under way using engine,10.3,134.9,132.5
2024-04-26 17:27:49,244347000.0,57.722393,10.951295,Under way using engine,10.3,135.5,133.0
2024-04-26 17:27:59,244347000.0,57.7220605,10.951929,Under way using engine,10.350000000000001,135.3,133.0
2024-04-26 17:28:09,244347000.0,57.721728,10.952563,Under way using engine,10.4,135.1,133.0
2024-04-26 17:28:19,244347000.0,57.721389,10.953192999999999,Under way using engine,10.350000000000001,135.1,133.0
2024-04-26 17:28:29,244347000.0,57.72105,10.953823,Under way using engine,10.3,135.1,133.0
2024-04-26 17:28:39,244347000.0,57.7207125,10.954449,Under way using engine,10.350000000000001,135.25,133.0
2024-04-26 17:28:49,244347000.0,57.720375,10.955075,Under way using engine,10.4,135.4,133.0
2024-04-26 17:28:59,244347000.0,57.720375,10.955075,Under way using engine,10.4,135.4,133.0
