Timestamp,MMSI,Latitude,Longitude,Navigational status,SOG,COG,Heading
2024-05-28 10:52:51,244700959.0,55.473088,7.830768,Under way using engine,0.2,32.4,322.0
2024-05-28 10:53:01,244700959.0,55.473088,7.830773,Under way using engine,0.4,46.5,323.0
2024-05-28 10:53:11,244700959.0,55.473088499999996,7.830771,Under way using engine,0.30000000000000004,117.95,321.75
2024-05-28 10:53:21,244700959.0,55.473089,7.830769,Under way using engine,0.2,189.4,320.5
2024-05-28 10:53:31,244700959.0,55.4730895,7.830767,Under way using engine,0.09999999999999998,260.85,319.25
2024-05-28 10:53:41,244700959.0,55.47309,7.830765,Under way using engine,0.0,332.3,318.0
2024-05-28 10:53:51,244700959.0,55.47309,7.830762,Under way using engine,0.1,17.2,320.0
2024-05-28 10:54:01,244700959.0,55.47309,7.83076,Under way using engine,0.1,346.6,322.0
2024-05-28 10:54:11,244700959.0,55.47308875,7.83076075,Under way using engine,0.1,304.35,322.0
2024-05-28 10:54:21,244700959.0,55.4730875,7.8307614999999995,Under way using engine,0.1,262.1,322.0
2024-05-28 10:54:31,244700959.0,55.473086249999994,7.83076225,Under way using engine,0.1,219.85,322.0
2024-05-28 10:54:41,244700959.0,55.473085,7.830763,Under way using engine,0.1,177.6,322.0
2024-05-28 10:54:51,244700959.0,55.473087,7.830762,Under way using engine,0.0,261.2,322.0
2024-05-28 10:55:01,244700959.0,55.473087,7.830762,Under way using engine,0.2,37.0,319.0
2024-05-28 10:55:11,244700959.0,55.4730865,7.83075775,Under way using engine,0.25,42.9,319.75
2024-05-28 10:55:21,244700959.0,55.473085999999995,7.8307535,Under way using engine,0.30000000000000004,48.8,320.5
2024-05-28 10:55:31,244700959.0,55.473085499999996,7.83074925,Under way using engine,0.35000000000000003,54.7,321.25
2024-05-28 10:55:41,244700959.0,55.473085,7.830745,Under way using engine,0.4,60.6,322.0
2024-05-28 10:55:51,244700959.0,55.473083,7.83075,Under way using engine,0.2,57.4,325.0
2024-05-28 10:56:01,244700959.0,55.473082,7.830758,Under way using engine,0.2,36.9,323.0
2024-05-28 10:56:11,244700959.0,55.473084,7.830756500000001,Under way using engine,0.15000000000000002,106.45000000000002,323.0
2024-05-28 10:56:21,244700959.0,55.473085999999995,7.830755,Under way using engine,0.1,176.00000000000003,323.0
2024-05-28 10:56:31,244700959.0,55.473088,7.8307535,Under way using engine,0.04999999999999999,245.55000000000004,323.0
2024-05-28 10:56:41,244700959.0,55.47309,7.830752,Under way using engine,0.0,315.1,323.0
2024-05-28 10:56:51,244700959.0,55.473088,7.830755,Under way using engine,0.1,260.0,325.0
2024-05-28 10:57:01,244700959.0,55.4730888,7.8307614,Under way using engine,0.12000000000000001,219.07999999999998,325.2
2024-05-28 10:57:11,244700959.0,55.4730896,7.8307678,Under way using engine,0.14,178.16,325.4
2024-05-28 10:57:21,244700959.0,55.4730904,7.8307742,Under way using engine,0.16,137.24,325.6
2024-05-28 10:57:31,244700959.0,55.4730912,7.8307806,Under way using engine,0.18,96.32,325.8
2024-05-28 10:57:41,244700959.0,55.473092,7.830787,Under way using engine,0.2,55.4,326.0
2024-05-28 10:57:51,244700959.0,55.473092,7.830789142857143,Under way using engine,0.17142857142857143,52.51428571428571,325.85714285714283
2024-05-28 10:58:01,244700959.0,55.473092,7.830791285714286,Under way using engine,0.14285714285714285,49.628571428571426,325.7142857142857
2024-05-28 10:58:11,244700959.0,55.473092,7.830793428571429,Under way using engine,0.1142857142857143,46.74285714285715,325.57142857142856
2024-05-28 10:58:21,244700959.0,55.473092,7.830795571428571,Under way using engine,0.08571428571428572,43.85714285714286,325.42857142857144
2024-05-28 10:58:31,244700959.0,55.473092,7.830797714285715,Under way using engine,0.057142857142857134,40.971428571428575,325.2857142857143
2024-05-28 10:58:41,244700959.0,55.473092,7.830799857142857,Under way using engine,0.02857142857142858,38.08571428571429,325.14285714285717
2024-05-28 10:58:51,244700959.0,55.473092,7.830802,Under way using engine,0.0,35.2,325.0
2024-05-28 10:59:01,244700959.0,55.473092,7.830797,Under way using engine,0.0,247.2,320.0
2024-05-28 10:59:11,244700959.0,55.4730896,7.8307861999999995,Under way using engine,0.02,251.98,320.4
2024-05-28 10:59:21,244700959.0,55.4730872,7.830775399999999,Under way using engine,0.04,256.76,320.8
2024-05-28 10:59:31,244700959.0,55.4730848,7.8307646,Under way using engine,0.06,261.54,321.2
2024-05-28 10:59:41,244700959.0,55.4730824,7.8307538,Under way using engine,0.08,266.32,321.6
2024-05-28 10:59:51,244700959.0,55.47308,7.830743,Under way using engine,0.1,271.1,322.0
2024-05-28 11:00:01,244700959.0,55.473078,7.830742,Under way using engine,0.4,47.7,326.0
2024-05-28 11:00:11,244700959.0,55.473078666666666,7.830740666666666,Under way using engine,0.4,50.800000000000004,327.3333333333333
2024-05-28 11:00:21,244700959.0,55.47307933333334,7.830739333333334,Under way using engine,0.4,53.9,328.6666666666667
2024-05-28 11:00:31,244700959.0,55.47308,7.830738,Under way using engine,0.4,57.0,330.0
2024-05-28 11:00:41,244700959.0,55.473081500000006,7.8307405,Under way using engine,0.2,131.0,329.5
2024-05-28 11:00:51,244700959.0,55.473083,7.830743,Under way using engine,0.0,205.0,329.0
2024-05-28 11:01:01,244700959.0,55.47308,7.830742,Under way using engine,0.2,191.5,325.0
2024-05-28 11:01:11,244700959.0,55.473078,7.830748,Under way using engine,0.2,251.6,324.0
2024-05-28 11:01:21,244700959.0,55.4730815,7.8307505,Under way using engine,0.1,294.9,325.0
2024-05-28 11:01:31,244700959.0,55.473085,7.830753,Under way using engine,0.0,338.2,326.0
2024-05-28 11:01:41,244700959.0,55.4730875,7.830757999999999,Under way using engine,0.0,202.7,328.5
2024-05-28 11:01:51,244700959.0,55.47309,7.830763,Under way using engine,0.0,67.2,331.0
2024-05-28 11:02:01,244700959.0,55.47309,7.830773,Under way using engine,0.2,227.6,328.0
2024-05-28 11:02:11,244700959.0,55.473087,7.830777,Under way using engine,0.2,213.8,323.0
2024-05-28 11:02:21,244700959.0,55.473087,7.8307725,Under way using engine,0.25,261.3,320.5
2024-05-28 11:02:31,244700959.0,55.473087,7.830768,Under way using engine,0.3,308.8,318.0
2024-05-28 11:02:41,244700959.0,55.473087,7.830764666666667,Under way using engine,0.2,236.33333333333334,319.3333333333333
2024-05-28 11:02:51,244700959.0,55.473087,7.830761333333333,Under way using engine,0.1,163.86666666666667,320.6666666666667
2024-05-28 11:03:01,244700959.0,55.473087,7.830758,Under way using engine,0.0,91.4,322.0
2024-05-28 11:03:11,244700959.0,55.473083,7.83076,Under way using engine,0.1,201.1,322.0
2024-05-28 11:03:21,244700959.0,55.473082500000004,7.8307625000000005,Under way using engine,0.05,262.7,321.5
2024-05-28 11:03:31,244700959.0,55.473082,7.830765,Under way using engine,0.0,324.3,321.0
2024-05-28 11:03:41,244700959.0,55.473082999999995,7.830760666666667,Under way using engine,0.06666666666666667,228.26666666666665,321.6666666666667
2024-05-28 11:03:51,244700959.0,55.473084,7.830756333333333,Under way using engine,0.13333333333333333,132.23333333333332,322.3333333333333
2024-05-28 11:04:01,244700959.0,55.473085,7.830752,Under way using engine,0.2,36.2,323.0
2024-05-28 11:04:11,244700959.0,55.473082,7.83075,Under way using engine,0.0,344.7,323.0
2024-05-28 11:04:21,244700959.0,55.473081,7.8307525,Under way using engine,0.2,284.45,322.5
2024-05-28 11:04:31,244700959.0,55.47308,7.830755,Under way using engine,0.4,224.2,322.0
2024-05-28 11:04:41,244700959.0,55.47308066666667,7.830745,Under way using engine,0.33333333333333337,248.06666666666666,319.0
2024-05-28 11:04:51,244700959.0,55.47308133333333,7.830735,Under way using engine,0.2666666666666667,271.93333333333334,316.0
2024-05-28 11:05:01,244700959.0,55.473082,7.830725,Under way using engine,0.2,295.8,313.0
2024-05-28 11:05:11,244700959.0,55.47308,7.830715,Under way using engine,0.0,100.1,315.0
2024-05-28 11:05:21,244700959.0,55.4730776,7.8307084,Under way using engine,0.02,129.34,317.4
2024-05-28 11:05:31,244700959.0,55.473075200000004,7.8307018,Under way using engine,0.04,158.57999999999998,319.8
2024-05-28 11:05:41,244700959.0,55.4730728,7.8306952,Under way using engine,0.06,187.82,322.2
2024-05-28 11:05:51,244700959.0,55.4730704,7.8306886,Under way using engine,0.08,217.06,324.6
2024-05-28 11:06:01,244700959.0,55.473068,7.830682,Under way using engine,0.1,246.3,327.0
2024-05-28 11:06:11,244700959.0,55.473072,7.83068,Under way using engine,0.3,246.5,329.0
2024-05-28 11:06:21,244700959.0,55.47307133333334,7.8306830000000005,Under way using engine,0.2833333333333333,213.05,327.6666666666667
2024-05-28 11:06:31,244700959.0,55.473070666666665,7.830686,Under way using engine,0.26666666666666666,179.60000000000002,326.3333333333333
2024-05-28 11:06:41,244700959.0,55.47307,7.830689,Under way using engine,0.25,146.15,325.0
2024-05-28 11:06:51,244700959.0,55.473069333333335,7.830692,Under way using engine,0.23333333333333334,112.70000000000002,323.6666666666667
2024-05-28 11:07:01,244700959.0,55.47306866666666,7.830695,Under way using engine,0.21666666666666667,79.25000000000003,322.3333333333333
2024-05-28 11:07:11,244700959.0,55.473068,7.830698,Under way using engine,0.2,45.8,321.0
2024-05-28 11:07:21,244700959.0,55.473068,7.830688,Under way using engine,0.0,25.5,320.0
2024-05-28 11:07:31,244700959.0,55.473068,7.830688,Under way using engine,0.0,25.5,320.0
2024-05-28 11:07:41,244700959.0,55.473068,7.830688,Under way using engine,0.0,25.5,320.0
