Timestamp,MMSI,Latitude,Longitude,Navigational status,SOG,COG,Heading
2024-06-26 09:59:12,244700959.0,55.48873,7.86211,Under way using engine,0.0,329.2,357.0
2024-06-26 09:59:22,244700959.0,55.488731,7.862109,Under way using engine,0.0,331.1,357.0
2024-06-26 09:59:32,244700959.0,55.488732,7.862108,Under way using engine,0.0,333.0,357.0
2024-06-26 09:59:42,244700959.0,55.488732,7.86211,Under way using engine,0.0,262.5,357.0
2024-06-26 09:59:52,244700959.0,55.488733,7.86211,Under way using engine,0.0,71.0,357.0
2024-06-26 10:00:02,244700959.0,55.488733,7.862109,Under way using engine,0.0,76.35,356.5
2024-06-26 10:00:12,244700959.0,55.488733,7.862108,Under way using engine,0.0,81.7,356.0
2024-06-26 10:00:22,244700959.0,55.488733,7.862108,Under way using engine,0.0,129.3,356.0
2024-06-26 10:00:32,244700959.0,55.488733,7.862108,Under way using engine,0.0,117.7,356.0
2024-06-26 10:00:42,244700959.0,55.488733,7.862108,Under way using engine,0.0,120.85,356.0
2024-06-26 10:00:52,244700959.0,55.488733,7.862108,Under way using engine,0.0,124.0,356.0
2024-06-26 10:01:02,244700959.0,55.4887325,7.862108,Under way using engine,0.0,201.25,356.5
2024-06-26 10:01:12,244700959.0,55.488732,7.862108,Under way using engine,0.0,278.5,357.0
2024-06-26 10:01:22,244700959.0,55.488732,7.86211,Under way using engine,0.0,230.4,357.0
2024-06-26 10:01:32,244700959.0,55.488732,7.862108,Under way using engine,0.0,215.5,357.0
2024-06-26 10:01:42,244700959.0,55.488732,7.862109,Under way using engine,0.0,131.25,356.5
2024-06-26 10:01:52,244700959.0,55.488732,7.86211,Under way using engine,0.0,47.0,356.0
2024-06-26 10:02:02,244700959.0,55.488732,7.862109333333334,Under way using engine,0.0,70.83333333333333,356.3333333333333
2024-06-26 10:02:12,244700959.0,55.488732,7.862108666666667,Under way using engine,0.0,94.66666666666666,356.6666666666667
2024-06-26 10:02:22,244700959.0,55.488732,7.862108,Under way using engine,0.0,118.5,357.0
2024-06-26 10:02:32,244700959.0,55.488732,7.86211,Under way using engine,0.0,25.6,357.0
2024-06-26 10:02:42,244700959.0,55.488732,7.86211,Under way using engine,0.05,52.45,356.5
2024-06-26 10:02:52,244700959.0,55.488732,7.86211,Under way using engine,0.1,79.3,356.0
2024-06-26 10:03:02,244700959.0,55.48870466666666,7.862112333333333,Under way using engine,0.8999999999999999,113.96666666666667,239.66666666666669
2024-06-26 10:03:12,244700959.0,55.488677333333335,7.862114666666667,Under way using engine,1.7,148.63333333333333,123.33333333333334
2024-06-26 10:03:22,244700959.0,55.48865,7.862117,Under way using engine,2.5,183.3,7.0
2024-06-26 10:03:32,244700959.0,55.488632,7.862158,Under way using engine,3.9,30.8,32.0
2024-06-26 10:03:42,244700959.0,55.488955,7.862508,Under way using engine,11.0,18.9,8.0
2024-06-26 10:03:52,244700959.0,55.489477,7.862582,Under way using engine,13.6,359.6,357.0
2024-06-26 10:04:02,244700959.0,55.490144,7.8625285,Under way using engine,13.625,358.95000000000005,356.75
2024-06-26 10:04:12,244700959.0,55.490811,7.862475,Under way using engine,13.649999999999999,358.3,356.5
2024-06-26 10:04:22,244700959.0,55.491478,7.8624215,Under way using engine,13.674999999999999,357.65,356.25
2024-06-26 10:04:32,244700959.0,55.492145,7.862368,Under way using engine,13.7,357.0,356.0
2024-06-26 10:04:42,244700959.0,55.492775,7.862328,Under way using engine,13.6,359.6,357.0
2024-06-26 10:04:52,244700959.0,55.493375,7.862098666666666,Under way using engine,13.666666666666666,352.2666666666667,350.6666666666667
2024-06-26 10:05:02,244700959.0,55.493975,7.861869333333334,Under way using engine,13.733333333333334,344.93333333333334,344.3333333333333
2024-06-26 10:05:12,244700959.0,55.494575,7.86164,Under way using engine,13.8,337.6,338.0
2024-06-26 10:05:22,244700959.0,55.495187,7.861208,Under way using engine,14.5,339.4,339.0
2024-06-26 10:05:32,244700959.0,55.495727,7.86087,Under way using engine,12.0,340.6,340.0
2024-06-26 10:05:42,244700959.0,55.496177,7.860578,Under way using engine,10.1,342.5,345.0
2024-06-26 10:05:52,244700959.0,55.496627,7.86039,Under way using engine,9.2,347.2,345.0
2024-06-26 10:06:02,244700959.0,55.4970085,7.860229,Under way using engine,8.45,348.54999999999995,346.5
2024-06-26 10:06:12,244700959.0,55.49739,7.860068,Under way using engine,7.7,349.9,348.0
2024-06-26 10:06:22,244700959.0,55.49765,7.859970000000001,Under way using engine,4.5,349.65,351.0
2024-06-26 10:06:32,244700959.0,55.49791,7.859872,Under way using engine,1.3,349.4,354.0
2024-06-26 10:06:42,244700959.0,55.497935,7.859852,Under way using engine,1.6,343.6,349.0
2024-06-26 10:06:52,244700959.0,55.49807,7.859788,Under way using engine,2.8,344.3,350.0
2024-06-26 10:07:02,244700959.0,55.498155999999994,7.8597649999999994,Under way using engine,2.9,350.85,350.0
2024-06-26 10:07:12,244700959.0,55.498242,7.859742,Under way using engine,3.0,357.4,350.0
2024-06-26 10:07:22,244700959.0,55.498373,7.859695,Under way using engine,3.2,348.5,358.0
2024-06-26 10:07:32,244700959.0,55.498528,7.859687,Under way using engine,2.7,358.3,351.0
2024-06-26 10:07:42,244700959.0,55.498645,7.859667,Under way using engine,1.5,359.6,355.0
2024-06-26 10:07:52,244700959.0,55.498685,7.859667,Under way using engine,0.3,27.7,354.0
2024-06-26 10:08:02,244700959.0,55.4986855,7.859667,Under way using engine,0.25,84.25,354.5
2024-06-26 10:08:12,244700959.0,55.498686,7.859667,Under way using engine,0.2,140.8,355.0
2024-06-26 10:08:22,244700959.0,55.4986865,7.859667,Under way using engine,0.15,197.35,355.5
2024-06-26 10:08:32,244700959.0,55.498687,7.859667,Under way using engine,0.1,253.9,356.0
2024-06-26 10:08:42,244700959.0,55.498687,7.859667,Under way using engine,0.1,161.2,356.0
2024-06-26 10:08:52,244700959.0,55.498687,7.859667,Under way using engine,0.1,68.5,356.0
2024-06-26 10:09:02,244700959.0,55.498687,7.859667,Under way using engine,0.05,107.8,356.0
2024-06-26 10:09:12,244700959.0,55.498687,7.859667,Under way using engine,0.0,147.1,356.0
2024-06-26 10:09:22,244700959.0,55.498687,7.8596675000000005,Under way using engine,0.0,174.8,356.0
2024-06-26 10:09:32,244700959.0,55.498687,7.859668,Under way using engine,0.0,202.5,356.0
2024-06-26 10:09:42,244700959.0,55.498687,7.859667,Under way using engine,0.0,69.2,356.0
2024-06-26 10:09:52,244700959.0,55.498687,7.859667,Under way using engine,0.0,61.03333333333334,356.3333333333333
2024-06-26 10:10:02,244700959.0,55.498687,7.859667,Under way using engine,0.0,52.866666666666674,356.6666666666667
2024-06-26 10:10:12,244700959.0,55.498687,7.859667,Under way using engine,0.0,44.7,357.0
2024-06-26 10:10:22,244700959.0,55.498687,7.859667,Under way using engine,0.0,79.6,357.0
2024-06-26 10:10:32,244700959.0,55.498687,7.859667,Under way using engine,0.0,278.1,356.0
2024-06-26 10:10:42,244700959.0,55.498687,7.859667,Under way using engine,0.0,97.7,357.0
2024-06-26 10:10:52,244700959.0,55.498687,7.859668,Under way using engine,0.0,261.0,356.0
2024-06-26 10:11:02,244700959.0,55.498687,7.8596675000000005,Under way using engine,0.0,216.05,356.5
2024-06-26 10:11:12,244700959.0,55.498687,7.859667,Under way using engine,0.0,171.1,357.0
2024-06-26 10:11:22,244700959.0,55.498687,7.859668,Under way using engine,0.0,227.0,356.0
2024-06-26 10:11:32,244700959.0,55.498687,7.8596675000000005,Under way using engine,0.1,245.8,356.5
2024-06-26 10:11:42,244700959.0,55.498687,7.859667,Under way using engine,0.2,264.6,357.0
2024-06-26 10:11:52,244700959.0,55.498687,7.859667,Under way using engine,0.0,107.0,357.0
2024-06-26 10:12:02,244700959.0,55.498686,7.8596675000000005,Under way using engine,0.0,184.85,356.5
2024-06-26 10:12:12,244700959.0,55.498685,7.859668,Under way using engine,0.0,262.7,356.0
2024-06-26 10:12:22,244700959.0,55.498685,7.859668,Under way using engine,0.0,76.9,356.0
2024-06-26 10:12:32,244700959.0,55.498686,7.8596675000000005,Under way using engine,0.0,62.650000000000006,356.0
2024-06-26 10:12:42,244700959.0,55.498687,7.859667,Under way using engine,0.0,48.4,356.0
2024-06-26 10:12:52,244700959.0,55.49868733333333,7.859667,Under way using engine,0.03333333333333333,60.53333333333333,356.0
2024-06-26 10:13:02,244700959.0,55.49868766666667,7.859667,Under way using engine,0.06666666666666667,72.66666666666666,356.0
2024-06-26 10:13:12,244700959.0,55.498688,7.859667,Under way using engine,0.1,84.8,356.0
2024-06-26 10:13:22,244700959.0,55.498688666666666,7.859667,Under way using engine,0.06666666666666668,137.56666666666666,356.0
2024-06-26 10:13:32,244700959.0,55.49868933333334,7.859667,Under way using engine,0.03333333333333334,190.33333333333334,356.0
2024-06-26 10:13:42,244700959.0,55.49869,7.859667,Under way using engine,0.0,243.1,356.0
2024-06-26 10:13:52,244700959.0,55.49869,7.859666,Under way using engine,0.0,141.0,356.0
2024-06-26 10:14:02,244700959.0,55.49869,7.859665,Under way using engine,0.0,38.9,356.0
