Timestamp,MMSI,Latitude,Longitude,Navigational status,SOG,COG,Heading
2024-03-01 09:06:46,244834000.0,55.460498,7.999815,Under way using engine,14.0,274.9,273.0
2024-03-01 09:06:56,244834000.0,55.460566,7.998639,Under way using engine,14.466666666666667,274.5,272.3333333333333
2024-03-01 09:07:06,244834000.0,55.460634,7.997463,Under way using engine,14.933333333333334,274.09999999999997,271.6666666666667
2024-03-01 09:07:16,244834000.0,55.460702,7.996287,Under way using engine,15.4,273.7,271.0
2024-03-01 09:07:26,244834000.0,55.46075,7.995035,Under way using engine,15.7,273.0,272.0
2024-03-01 09:07:36,244834000.0,55.4608185,7.9938565,Under way using engine,15.05,274.55,272.0
2024-03-01 09:07:46,244834000.0,55.460887,7.992678,Under way using engine,14.4,276.1,272.0
2024-03-01 09:07:56,244834000.0,55.460938666666664,7.99146,Under way using engine,14.383333333333333,276.68333333333334,273.3333333333333
2024-03-01 09:08:06,244834000.0,55.460990333333335,7.990241999999999,Under way using engine,14.366666666666667,277.2666666666667,274.6666666666667
2024-03-01 09:08:16,244834000.0,55.461042,7.989024,Under way using engine,14.350000000000001,277.85,276.0
2024-03-01 09:08:26,244834000.0,55.46109366666666,7.987806,Under way using engine,14.333333333333334,278.43333333333334,277.3333333333333
2024-03-01 09:08:36,244834000.0,55.461145333333334,7.986587999999999,Under way using engine,14.316666666666666,279.0166666666667,278.6666666666667
2024-03-01 09:08:46,244834000.0,55.461197,7.98537,Under way using engine,14.3,279.6,280.0
2024-03-01 09:08:56,244834000.0,55.461305,7.98425,Under way using engine,14.3,280.3,276.0
2024-03-01 09:09:06,244834000.0,55.461405,7.983064000000001,Under way using engine,14.55,277.95000000000005,274.5
2024-03-01 09:09:16,244834000.0,55.461505,7.981878,Under way using engine,14.8,275.6,273.0
2024-03-01 09:09:26,244834000.0,55.461535,7.98072,Under way using engine,14.2,272.2,270.0
2024-03-01 09:09:36,244834000.0,55.46160814285714,7.979563285714286,Under way using engine,14.214285714285714,272.8857142857143,270.57142857142856
2024-03-01 09:09:46,244834000.0,55.461681285714285,7.978406571428571,Under way using engine,14.228571428571428,273.57142857142856,271.14285714285717
2024-03-01 09:09:56,244834000.0,55.461754428571425,7.977249857142857,Under way using engine,14.242857142857142,274.25714285714287,271.7142857142857
2024-03-01 09:10:06,244834000.0,55.46182757142857,7.976093142857143,Under way using engine,14.257142857142858,274.9428571428571,272.2857142857143
2024-03-01 09:10:16,244834000.0,55.46190071428571,7.974936428571429,Under way using engine,14.271428571428572,275.62857142857143,272.85714285714283
2024-03-01 09:10:26,244834000.0,55.46197385714286,7.973779714285714,Under way using engine,14.285714285714286,276.3142857142857,273.42857142857144
2024-03-01 09:10:36,244834000.0,55.462047,7.972623,Under way using engine,14.3,277.0,274.0
2024-03-01 09:10:46,244834000.0,55.462165,7.97136,Under way using engine,14.0,282.6,277.0
2024-03-01 09:10:56,244834000.0,55.462257666666666,7.970229333333333,Under way using engine,14.0,280.9666666666667,273.6666666666667
2024-03-01 09:11:06,244834000.0,55.46235033333333,7.9690986666666666,Under way using engine,14.0,279.3333333333333,270.3333333333333
2024-03-01 09:11:16,244834000.0,55.462443,7.967968,Under way using engine,14.0,277.7,267.0
2024-03-01 09:11:26,244834000.0,55.462463,7.966758,Under way using engine,14.9,271.2,268.0
2024-03-01 09:11:36,244834000.0,55.462517,7.965667,Under way using engine,14.5,277.1,275.0
2024-03-01 09:11:46,244834000.0,55.462578,7.9644786,Under way using engine,14.6,275.20000000000005,273.0
2024-03-01 09:11:56,244834000.0,55.462639,7.963290199999999,Under way using engine,14.7,273.3,271.0
2024-03-01 09:12:06,244834000.0,55.4627,7.9621018,Under way using engine,14.8,271.40000000000003,269.0
2024-03-01 09:12:16,244834000.0,55.462761,7.9609134,Under way using engine,14.9,269.5,267.0
2024-03-01 09:12:26,244834000.0,55.462822,7.959725,Under way using engine,15.0,267.6,265.0
2024-03-01 09:12:36,244834000.0,55.46284,7.9586,Under way using engine,15.2,272.6,274.0
2024-03-01 09:12:46,244834000.0,55.46291,7.9574169999999995,Under way using engine,15.116666666666665,273.3666666666667,274.1666666666667
2024-03-01 09:12:56,244834000.0,55.46298,7.956233999999999,Under way using engine,15.033333333333333,274.1333333333333,274.3333333333333
2024-03-01 09:13:06,244834000.0,55.463049999999996,7.955050999999999,Under way using engine,14.95,274.9,274.5
2024-03-01 09:13:16,244834000.0,55.463119999999996,7.953868,Under way using engine,14.866666666666665,275.6666666666667,274.6666666666667
2024-03-01 09:13:26,244834000.0,55.46319,7.952685,Under way using engine,14.783333333333333,276.43333333333334,274.8333333333333
2024-03-01 09:13:36,244834000.0,55.46326,7.951502,Under way using engine,14.7,277.2,275.0
2024-03-01 09:13:46,244834000.0,55.46336875,7.95030275,Under way using engine,14.475,279.075,276.75
2024-03-01 09:13:56,244834000.0,55.463477499999996,7.9491035,Under way using engine,14.25,280.95,278.5
2024-03-01 09:14:06,244834000.0,55.46358625,7.94790425,Under way using engine,14.025,282.825,280.25
2024-03-01 09:14:16,244834000.0,55.463695,7.946705,Under way using engine,13.8,284.7,282.0
2024-03-01 09:14:26,244834000.0,55.463852,7.945587,Under way using engine,14.2,282.9,279.0
2024-03-01 09:14:36,244834000.0,55.46398,7.94457,Under way using engine,14.4,282.7,280.0
2024-03-01 09:14:46,244834000.0,55.464118,7.943238,Under way using engine,15.2,279.2,276.0
2024-03-01 09:14:56,244834000.0,55.4642555,7.942075,Under way using engine,15.1,283.15,280.5
2024-03-01 09:15:06,244834000.0,55.464393,7.940912,Under way using engine,15.0,287.1,285.0
2024-03-01 09:15:16,244834000.0,55.464583,7.93976,Under way using engine,14.2,286.9,290.0
2024-03-01 09:15:26,244834000.0,55.4647355,7.9386925,Under way using engine,14.5,283.79999999999995,286.0
2024-03-01 09:15:36,244834000.0,55.464888,7.937625,Under way using engine,14.8,280.7,282.0
2024-03-01 09:15:46,244834000.0,55.465083,7.936388,Under way using engine,14.6,284.9,281.0
2024-03-01 09:15:56,244834000.0,55.46524,7.93521,Under way using engine,14.6,286.4,291.0
2024-03-01 09:16:06,244834000.0,55.465468,7.934083,Under way using engine,14.7,288.7,282.0
2024-03-01 09:16:16,244834000.0,55.465675,7.932895,Under way using engine,15.4,286.4,285.0
2024-03-01 09:16:26,244834000.0,55.4658604,7.9317546000000005,Under way using engine,15.16,286.47999999999996,285.2
2024-03-01 09:16:36,244834000.0,55.466045799999996,7.9306142,Under way using engine,14.92,286.56,285.4
2024-03-01 09:16:46,244834000.0,55.4662312,7.9294738,Under way using engine,14.68,286.64,285.6
2024-03-01 09:16:56,244834000.0,55.4664166,7.9283334,Under way using engine,14.44,286.72,285.8
2024-03-01 09:17:06,244834000.0,55.466602,7.927193,Under way using engine,14.2,286.8,286.0
2024-03-01 09:17:16,244834000.0,55.466812,7.926048,Under way using engine,15.2,290.4,294.0
2024-03-01 09:17:26,244834000.0,55.467055,7.924873,Under way using engine,15.8,286.0,282.0
2024-03-01 09:17:36,244834000.0,55.467284,7.923814999999999,Under way using engine,14.350000000000001,290.1,284.5
2024-03-01 09:17:46,244834000.0,55.467513,7.922757,Under way using engine,12.9,294.2,287.0
2024-03-01 09:17:56,244834000.0,55.467762,7.921597,Under way using engine,15.5,291.6,290.0
2024-03-01 09:18:06,244834000.0,55.468035,7.92053,Under way using engine,14.0,293.3,289.0
2024-03-01 09:18:16,244834000.0,55.468248833333334,7.9194275,Under way using engine,14.133333333333333,291.06666666666666,286.6666666666667
2024-03-01 09:18:26,244834000.0,55.46846266666667,7.918325,Under way using engine,14.266666666666667,288.8333333333333,284.3333333333333
2024-03-01 09:18:36,244834000.0,55.4686765,7.9172225,Under way using engine,14.4,286.6,282.0
2024-03-01 09:18:46,244834000.0,55.468890333333334,7.91612,Under way using engine,14.533333333333333,284.3666666666667,279.6666666666667
2024-03-01 09:18:56,244834000.0,55.46910416666667,7.9150175,Under way using engine,14.666666666666668,282.1333333333333,277.3333333333333
2024-03-01 09:19:06,244834000.0,55.469318,7.913915,Under way using engine,14.8,279.9,275.0
2024-03-01 09:19:16,244834000.0,55.469394,7.9127089999999995,Under way using engine,14.65,279.85,277.0
2024-03-01 09:19:26,244834000.0,55.46947,7.911503,Under way using engine,14.5,279.8,279.0
2024-03-01 09:19:36,244834000.0,55.469575666666664,7.910380333333333,Under way using engine,14.2,279.6,277.6666666666667
2024-03-01 09:19:46,244834000.0,55.469681333333334,7.909257666666666,Under way using engine,13.9,279.4,276.3333333333333
2024-03-01 09:19:56,244834000.0,55.469787,7.908135,Under way using engine,13.6,279.2,275.0
2024-03-01 09:20:06,244834000.0,55.4698935,7.9069389999999995,Under way using engine,13.8,279.6,276.5
2024-03-01 09:20:16,244834000.0,55.47,7.905743,Under way using engine,14.0,280.0,278.0
2024-03-01 09:20:26,244834000.0,55.47010933333333,7.904618,Under way using engine,14.266666666666667,278.5,275.3333333333333
2024-03-01 09:20:36,244834000.0,55.47021866666667,7.903493,Under way using engine,14.533333333333333,277.0,272.6666666666667
2024-03-01 09:20:46,244834000.0,55.470328,7.902368,Under way using engine,14.8,275.5,270.0
2024-03-01 09:20:56,244834000.0,55.470382,7.90113,Under way using engine,14.9,275.8,271.0
2024-03-01 09:21:06,244834000.0,55.470486,7.9000025,Under way using engine,14.65,275.85,271.0
2024-03-01 09:21:16,244834000.0,55.47059,7.898875,Under way using engine,14.4,275.9,271.0
2024-03-01 09:21:26,244834000.0,55.47059,7.898875,Under way using engine,14.4,275.9,271.0
2024-03-01 09:21:36,244834000.0,55.47059,7.898875,Under way using engine,14.4,275.9,271.0
