Timestamp,MMSI,Latitude,Longitude,Navigational status,SOG,COG,Heading
2024-06-21 20:19:54,244870427.0,57.66293,11.142635,Under way using engine,12.1,311.6,317.0
2024-06-21 20:20:04,244870427.0,57.66331,11.1418815,Under way using engine,12.0,312.85,317.5
2024-06-21 20:20:14,244870427.0,57.66369,11.141128,Under way using engine,11.9,314.1,318.0
2024-06-21 20:20:24,244870427.0,57.66408125,11.14038925,Under way using engine,11.925,313.95000000000005,317.5
2024-06-21 20:20:34,244870427.0,57.6644725,11.1396505,Under way using engine,11.95,313.8,317.0
2024-06-21 20:20:44,244870427.0,57.66486375,11.13891175,Under way using engine,11.975,313.65,316.5
2024-06-21 20:20:54,244870427.0,57.665255,11.138173,Under way using engine,12.0,313.5,316.0
2024-06-21 20:21:04,244870427.0,57.665646,11.1374215,Under way using engine,12.0,313.95,318.0
2024-06-21 20:21:14,244870427.0,57.666037,11.13667,Under way using engine,12.0,314.4,320.0
2024-06-21 20:21:24,244870427.0,57.666446500000006,11.135972,Under way using engine,11.975,315.09999999999997,319.5
2024-06-21 20:21:34,244870427.0,57.666856,11.135273999999999,Under way using engine,11.95,315.79999999999995,319.0
2024-06-21 20:21:44,244870427.0,57.6672655,11.134576,Under way using engine,11.925,316.5,318.5
2024-06-21 20:21:54,244870427.0,57.667675,11.133878,Under way using engine,11.9,317.2,318.0
2024-06-21 20:22:04,244870427.0,57.668074000000004,11.13315,Under way using engine,11.95,316.5,318.5
2024-06-21 20:22:14,244870427.0,57.668473,11.132422,Under way using engine,12.0,315.8,319.0
2024-06-21 20:22:24,244870427.0,57.6688785,11.131707,Under way using engine,12.0,315.925,318.75
2024-06-21 20:22:34,244870427.0,57.669284000000005,11.130991999999999,Under way using engine,12.0,316.05,318.5
2024-06-21 20:22:44,244870427.0,57.669689500000004,11.130277,Under way using engine,12.0,316.175,318.25
2024-06-21 20:22:54,244870427.0,57.670095,11.129562,Under way using engine,12.0,316.3,318.0
2024-06-21 20:23:04,244870427.0,57.6704975,11.128836,Under way using engine,12.0,316.3,318.5
2024-06-21 20:23:14,244870427.0,57.6709,11.12811,Under way using engine,12.0,316.3,319.0
2024-06-21 20:23:24,244870427.0,57.67130325,11.127396749999999,Under way using engine,12.0,316.225,319.0
2024-06-21 20:23:34,244870427.0,57.6717065,11.126683499999999,Under way using engine,12.0,316.15,319.0
2024-06-21 20:23:44,244870427.0,57.672109750000004,11.12597025,Under way using engine,12.0,316.075,319.0
2024-06-21 20:23:54,244870427.0,57.672513,11.125257,Under way using engine,12.0,316.0,319.0
2024-06-21 20:24:04,244870427.0,57.672923,11.1245425,Under way using engine,12.0,316.8,319.5
2024-06-21 20:24:14,244870427.0,57.673333,11.123828,Under way using engine,12.0,317.6,320.0
2024-06-21 20:24:24,244870427.0,57.67373775,11.12311675,Under way using engine,12.0,317.125,319.5
2024-06-21 20:24:34,244870427.0,57.6741425,11.1224055,Under way using engine,12.0,316.65,319.0
2024-06-21 20:24:44,244870427.0,57.674547249999996,11.121694250000001,Under way using engine,12.0,316.175,318.5
2024-06-21 20:24:54,244870427.0,57.674952,11.120983,Under way using engine,12.0,315.7,318.0
2024-06-21 20:25:04,244870427.0,57.6753625,11.120259,Under way using engine,12.0,316.4,318.5
2024-06-21 20:25:14,244870427.0,57.675773,11.119535,Under way using engine,12.0,317.1,319.0
2024-06-21 20:25:24,244870427.0,57.67617975,11.118825750000001,Under way using engine,12.0,316.82500000000005,318.75
2024-06-21 20:25:34,244870427.0,57.6765865,11.1181165,Under way using engine,12.0,316.55,318.5
2024-06-21 20:25:44,244870427.0,57.676993249999995,11.11740725,Under way using engine,12.0,316.275,318.25
2024-06-21 20:25:54,244870427.0,57.6774,11.116698,Under way using engine,12.0,316.0,318.0
2024-06-21 20:26:04,244870427.0,57.67781009090909,11.115995333333332,Under way using engine,11.996969696969696,316.07575757575756,318.030303030303
2024-06-21 20:26:14,244870427.0,57.67822018181818,11.115292666666667,Under way using engine,11.993939393939394,316.1515151515151,318.06060606060606
2024-06-21 20:26:24,244870427.0,57.67863027272727,11.11459,Under way using engine,11.99090909090909,316.22727272727275,318.09090909090907
2024-06-21 20:26:34,244870427.0,57.67904036363636,11.113887333333333,Under way using engine,11.987878787878788,316.3030303030303,318.1212121212121
2024-06-21 20:26:44,244870427.0,57.67945045454545,11.113184666666667,Under way using engine,11.984848484848484,316.3787878787879,318.1515151515151
2024-06-21 20:26:54,244870427.0,57.679860545454545,11.112482,Under way using engine,11.981818181818182,316.45454545454544,318.1818181818182
2024-06-21 20:27:04,244870427.0,57.68027063636364,11.111779333333333,Under way using engine,11.978787878787879,316.530303030303,318.2121212121212
2024-06-21 20:27:14,244870427.0,57.68068072727273,11.111076666666666,Under way using engine,11.975757575757576,316.6060606060606,318.24242424242425
2024-06-21 20:27:24,244870427.0,57.681090818181815,11.110374,Under way using engine,11.972727272727273,316.6818181818182,318.27272727272725
2024-06-21 20:27:34,244870427.0,57.68150090909091,11.109671333333333,Under way using engine,11.96969696969697,316.75757575757575,318.3030303030303
2024-06-21 20:27:44,244870427.0,57.681911,11.108968666666666,Under way using engine,11.966666666666667,316.8333333333333,318.3333333333333
2024-06-21 20:27:54,244870427.0,57.68232109090909,11.108266,Under way using engine,11.963636363636363,316.90909090909093,318.3636363636364
2024-06-21 20:28:04,244870427.0,57.682731181818184,11.107563333333333,Under way using engine,11.960606060606061,316.9848484848485,318.3939393939394
2024-06-21 20:28:14,244870427.0,57.68314127272727,11.106860666666666,Under way using engine,11.957575757575757,317.06060606060606,318.42424242424244
2024-06-21 20:28:24,244870427.0,57.68355136363636,11.106158,Under way using engine,11.954545454545455,317.1363636363636,318.45454545454544
2024-06-21 20:28:34,244870427.0,57.683961454545454,11.105455333333333,Under way using engine,11.951515151515151,317.2121212121212,318.4848484848485
2024-06-21 20:28:44,244870427.0,57.684371545454546,11.104752666666666,Under way using engine,11.94848484848485,317.2878787878788,318.5151515151515
2024-06-21 20:28:54,244870427.0,57.68478163636364,11.104049999999999,Under way using engine,11.945454545454545,317.3636363636364,318.54545454545456
2024-06-21 20:29:04,244870427.0,57.68519172727273,11.103347333333334,Under way using engine,11.942424242424243,317.43939393939394,318.57575757575756
2024-06-21 20:29:14,244870427.0,57.685601818181816,11.102644666666666,Under way using engine,11.93939393939394,317.5151515151515,318.6060606060606
2024-06-21 20:29:24,244870427.0,57.68601190909091,11.101942,Under way using engine,11.936363636363637,317.59090909090907,318.6363636363636
2024-06-21 20:29:34,244870427.0,57.686422,11.101239333333334,Under way using engine,11.933333333333334,317.6666666666667,318.6666666666667
2024-06-21 20:29:44,244870427.0,57.68683209090909,11.100536666666667,Under way using engine,11.93030303030303,317.74242424242425,318.6969696969697
2024-06-21 20:29:54,244870427.0,57.687242181818185,11.099834,Under way using engine,11.927272727272728,317.8181818181818,318.72727272727275
2024-06-21 20:30:04,244870427.0,57.68765227272727,11.099131333333334,Under way using engine,11.924242424242424,317.8939393939394,318.75757575757575
2024-06-21 20:30:14,244870427.0,57.68806236363636,11.098428666666667,Under way using engine,11.921212121212122,317.969696969697,318.7878787878788
2024-06-21 20:30:24,244870427.0,57.688472454545455,11.097726,Under way using engine,11.918181818181818,318.04545454545456,318.8181818181818
2024-06-21 20:30:34,244870427.0,57.68888254545455,11.097023333333333,Under way using engine,11.915151515151516,318.1212121212121,318.8484848484849
2024-06-21 20:30:44,244870427.0,57.68929263636364,11.096320666666667,Under way using engine,11.912121212121212,318.1969696969697,318.8787878787879
2024-06-21 20:30:54,244870427.0,57.68970272727273,11.095618,Under way using engine,11.90909090909091,318.27272727272725,318.90909090909093
2024-06-21 20:31:04,244870427.0,57.69011281818182,11.094915333333333,Under way using engine,11.906060606060606,318.3484848484849,318.93939393939394
2024-06-21 20:31:14,244870427.0,57.69052290909091,11.094212666666667,Under way using engine,11.903030303030304,318.42424242424244,318.969696969697
2024-06-21 20:31:24,244870427.0,57.690933,11.09351,Under way using engine,11.9,318.5,319.0
2024-06-21 20:31:34,244870427.0,57.69134866666667,11.092818333333334,Under way using engine,11.933333333333334,318.26666666666665,318.6666666666667
2024-06-21 20:31:44,244870427.0,57.69176433333333,11.092126666666667,Under way using engine,11.966666666666667,318.03333333333336,318.3333333333333
2024-06-21 20:31:54,244870427.0,57.69218,11.091435,Under way using engine,12.0,317.8,318.0
2024-06-21 20:32:04,244870427.0,57.692595833333336,11.0907405,Under way using engine,12.0,317.8666666666667,318.1666666666667
2024-06-21 20:32:14,244870427.0,57.69301166666666,11.090046000000001,Under way using engine,12.0,317.93333333333334,318.3333333333333
2024-06-21 20:32:24,244870427.0,57.6934275,11.0893515,Under way using engine,12.0,318.0,318.5
2024-06-21 20:32:34,244870427.0,57.693843333333334,11.088657,Under way using engine,12.0,318.06666666666666,318.6666666666667
2024-06-21 20:32:44,244870427.0,57.69425916666666,11.0879625,Under way using engine,12.0,318.1333333333333,318.8333333333333
2024-06-21 20:32:54,244870427.0,57.694675,11.087268,Under way using engine,12.0,318.2,319.0
2024-06-21 20:33:04,244870427.0,57.69509333333333,11.086573666666666,Under way using engine,12.0,318.1,319.0
2024-06-21 20:33:14,244870427.0,57.69551166666666,11.085879333333333,Under way using engine,12.0,318.0,319.0
2024-06-21 20:33:24,244870427.0,57.69593,11.085185,Under way using engine,12.0,317.9,319.0
2024-06-21 20:33:34,244870427.0,57.69634833333333,11.084490666666667,Under way using engine,12.0,317.8,319.0
2024-06-21 20:33:44,244870427.0,57.69676666666666,11.083796333333334,Under way using engine,12.0,317.70000000000005,319.0
2024-06-21 20:33:54,244870427.0,57.697185,11.083102,Under way using engine,12.0,317.6,319.0
2024-06-21 20:34:04,244870427.0,57.697615,11.082441600000001,Under way using engine,11.98,318.40000000000003,319.4
2024-06-21 20:34:14,244870427.0,57.698045,11.0817812,Under way using engine,11.96,319.20000000000005,319.8
2024-06-21 20:34:24,244870427.0,57.698474999999995,11.0811208,Under way using engine,11.94,320.0,320.2
2024-06-21 20:34:34,244870427.0,57.698904999999996,11.0804604,Under way using engine,11.92,320.8,320.6
2024-06-21 20:34:44,244870427.0,57.699335,11.0798,Under way using engine,11.9,321.6,321.0
