Timestamp,MMSI,Latitude,Longitude,Navigational status,SOG,COG,Heading
2024-04-28 14:00:32,245157000.0,57.595198,11.185525,Under way using engine,8.9,137.0,138.0
2024-04-28 14:00:42,245157000.0,57.59489833333333,11.186048333333334,Under way using engine,8.9,136.93333333333334,138.0
2024-04-28 14:00:52,245157000.0,57.59459866666667,11.186571666666667,Under way using engine,8.9,136.86666666666667,138.0
2024-04-28 14:01:02,245157000.0,57.59429900000001,11.187095,Under way using engine,8.9,136.8,138.0
2024-04-28 14:01:12,245157000.0,57.593999333333336,11.187618333333333,Under way using engine,8.9,136.73333333333332,138.0
2024-04-28 14:01:22,245157000.0,57.593699666666666,11.188141666666667,Under way using engine,8.9,136.66666666666666,138.0
2024-04-28 14:01:32,245157000.0,57.5934,11.188665,Under way using engine,8.9,136.6,138.0
2024-04-28 14:01:42,245157000.0,57.59309616666667,11.189186666666668,Under way using engine,8.916666666666668,136.73333333333332,138.0
2024-04-28 14:01:52,245157000.0,57.592792333333335,11.189708333333334,Under way using engine,8.933333333333334,136.86666666666667,138.0
2024-04-28 14:02:02,245157000.0,57.5924885,11.19023,Under way using engine,8.95,137.0,138.0
2024-04-28 14:02:12,245157000.0,57.59218466666667,11.190751666666667,Under way using engine,8.966666666666667,137.13333333333333,138.0
2024-04-28 14:02:22,245157000.0,57.591880833333335,11.191273333333335,Under way using engine,8.983333333333334,137.26666666666668,138.0
2024-04-28 14:02:32,245157000.0,57.591577,11.191795,Under way using engine,9.0,137.4,138.0
2024-04-28 14:02:42,245157000.0,57.5912766,11.1923116,Under way using engine,8.98,137.36,138.0
2024-04-28 14:02:52,245157000.0,57.5909762,11.192828200000001,Under way using engine,8.96,137.32,138.0
2024-04-28 14:03:02,245157000.0,57.5906758,11.1933448,Under way using engine,8.94,137.28,138.0
2024-04-28 14:03:12,245157000.0,57.5903754,11.193861400000001,Under way using engine,8.92,137.23999999999998,138.0
2024-04-28 14:03:22,245157000.0,57.590075,11.194378,Under way using engine,8.9,137.2,138.0
2024-04-28 14:03:32,245157000.0,57.589777,11.194897,Under way using engine,8.9,136.9,138.0
2024-04-28 14:03:42,245157000.0,57.5894702,11.195424599999999,Under way using engine,8.9,136.98000000000002,138.0
2024-04-28 14:03:52,245157000.0,57.5891634,11.195952199999999,Under way using engine,8.9,137.06,138.0
2024-04-28 14:04:02,245157000.0,57.5888566,11.1964798,Under way using engine,8.9,137.14000000000001,138.0
2024-04-28 14:04:12,245157000.0,57.588549799999996,11.1970074,Under way using engine,8.9,137.22,138.0
2024-04-28 14:04:22,245157000.0,57.588243,11.197535,Under way using engine,8.9,137.3,138.0
2024-04-28 14:04:32,245157000.0,57.58795,11.198065,Under way using engine,8.9,137.0,138.0
2024-04-28 14:04:42,245157000.0,57.587652999999996,11.198585,Under way using engine,8.9,137.04,138.0
2024-04-28 14:04:52,245157000.0,57.587356,11.199105,Under way using engine,8.9,137.07999999999998,138.0
2024-04-28 14:05:02,245157000.0,57.587058999999996,11.199625000000001,Under way using engine,8.9,137.12,138.0
2024-04-28 14:05:12,245157000.0,57.586762,11.200145000000001,Under way using engine,8.9,137.16,138.0
2024-04-28 14:05:22,245157000.0,57.586465,11.200665,Under way using engine,8.9,137.2,138.0
2024-04-28 14:05:32,245157000.0,57.586165666666666,11.201189333333334,Under way using engine,8.9,137.1,138.0
2024-04-28 14:05:42,245157000.0,57.58586633333333,11.201713666666667,Under way using engine,8.9,137.0,138.0
2024-04-28 14:05:52,245157000.0,57.585567,11.202238,Under way using engine,8.9,136.9,138.0
2024-04-28 14:06:02,245157000.0,57.58526466666667,11.202753666666666,Under way using engine,8.866666666666667,136.93333333333334,138.0
2024-04-28 14:06:12,245157000.0,57.58496233333333,11.203269333333333,Under way using engine,8.833333333333334,136.96666666666667,138.0
2024-04-28 14:06:22,245157000.0,57.58466,11.203785,Under way using engine,8.8,137.0,138.0
2024-04-28 14:06:32,245157000.0,57.584352333333335,11.204309,Under way using engine,8.833333333333334,137.26666666666668,138.0
2024-04-28 14:06:42,245157000.0,57.584044666666664,11.204832999999999,Under way using engine,8.866666666666667,137.53333333333333,138.0
2024-04-28 14:06:52,245157000.0,57.583737,11.205357,Under way using engine,8.9,137.8,138.0
2024-04-28 14:07:02,245157000.0,57.58343,11.205878,Under way using engine,8.9,137.9,138.0
2024-04-28 14:07:12,245157000.0,57.583124,11.2064015,Under way using engine,8.95,137.85000000000002,138.0
2024-04-28 14:07:22,245157000.0,57.582818,11.206925,Under way using engine,9.0,137.8,138.0
2024-04-28 14:07:32,245157000.0,57.582512,11.207445,Under way using engine,8.966666666666667,137.8,138.0
2024-04-28 14:07:42,245157000.0,57.582206,11.207965,Under way using engine,8.933333333333334,137.8,138.0
2024-04-28 14:07:52,245157000.0,57.5819,11.208485,Under way using engine,8.9,137.8,138.0
2024-04-28 14:08:02,245157000.0,57.581597,11.208993,Under way using engine,8.9,137.9,138.0
2024-04-28 14:08:12,245157000.0,57.581295600000004,11.2095138,Under way using engine,8.92,137.82,138.0
2024-04-28 14:08:22,245157000.0,57.5809942,11.2100346,Under way using engine,8.94,137.74,138.0
2024-04-28 14:08:32,245157000.0,57.5806928,11.210555399999999,Under way using engine,8.96,137.66,138.0
2024-04-28 14:08:42,245157000.0,57.580391399999996,11.211076199999999,Under way using engine,8.98,137.58,138.0
2024-04-28 14:08:52,245157000.0,57.58009,11.211597,Under way using engine,9.0,137.5,138.0
2024-04-28 14:09:02,245157000.0,57.579782,11.212112,Under way using engine,9.0,137.7,138.0
2024-04-28 14:09:12,245157000.0,57.579472333333335,11.212630333333333,Under way using engine,9.0,137.76666666666665,138.0
2024-04-28 14:09:22,245157000.0,57.57916266666667,11.213148666666665,Under way using engine,9.0,137.83333333333334,138.0
2024-04-28 14:09:32,245157000.0,57.578853,11.213667,Under way using engine,9.0,137.9,138.0
2024-04-28 14:09:42,245157000.0,57.5785415,11.2141835,Under way using engine,9.0,137.9,138.0
2024-04-28 14:09:52,245157000.0,57.57823,11.2147,Under way using engine,9.0,137.9,138.0
2024-04-28 14:10:02,245157000.0,57.577928,11.21521,Under way using engine,9.0,138.0,138.0
2024-04-28 14:10:12,245157000.0,57.577615333333334,11.215720666666668,Under way using engine,9.0,138.13333333333333,138.0
2024-04-28 14:10:22,245157000.0,57.57730266666667,11.216231333333333,Under way using engine,9.0,138.26666666666668,138.0
2024-04-28 14:10:32,245157000.0,57.57699,11.216742,Under way using engine,9.0,138.4,138.0
2024-04-28 14:10:42,245157000.0,57.5766785,11.21726,Under way using engine,9.0,138.3,138.0
2024-04-28 14:10:52,245157000.0,57.576367,11.217778,Under way using engine,9.0,138.2,138.0
2024-04-28 14:11:02,245157000.0,57.576053,11.2183,Under way using engine,9.0,138.1,138.0
2024-04-28 14:11:12,245157000.0,57.57574366666667,11.218818333333333,Under way using engine,9.0,138.13333333333333,138.0
2024-04-28 14:11:22,245157000.0,57.575434333333334,11.219336666666667,Under way using engine,9.0,138.16666666666666,138.0
2024-04-28 14:11:32,245157000.0,57.575125,11.219855,Under way using engine,9.0,138.2,138.0
2024-04-28 14:11:42,245157000.0,57.574817499999995,11.220377500000001,Under way using engine,9.0,137.95,138.0
2024-04-28 14:11:52,245157000.0,57.57451,11.2209,Under way using engine,9.0,137.7,138.0
2024-04-28 14:12:02,245157000.0,57.574198,11.221413,Under way using engine,9.0,137.9,138.0
2024-04-28 14:12:12,245157000.0,57.573887,11.221937666666667,Under way using engine,9.0,137.93333333333334,138.0
2024-04-28 14:12:22,245157000.0,57.573576,11.222462333333333,Under way using engine,9.0,137.96666666666667,138.0
2024-04-28 14:12:32,245157000.0,57.573265,11.222987,Under way using engine,9.0,138.0,138.0
2024-04-28 14:12:42,245157000.0,57.572956000000005,11.223509499999999,Under way using engine,9.0,138.05,138.0
2024-04-28 14:12:52,245157000.0,57.572647,11.224032,Under way using engine,9.0,138.1,138.0
2024-04-28 14:13:02,245157000.0,57.572335,11.224545,Under way using engine,9.0,138.1,138.0
2024-04-28 14:13:12,245157000.0,57.572032666666665,11.225061666666667,Under way using engine,9.0,137.93333333333334,138.0
2024-04-28 14:13:22,245157000.0,57.571730333333335,11.225578333333335,Under way using engine,9.0,137.76666666666665,138.0
2024-04-28 14:13:32,245157000.0,57.571428,11.226095,Under way using engine,9.0,137.6,138.0
2024-04-28 14:13:42,245157000.0,57.571121500000004,11.226616,Under way using engine,9.0,137.64999999999998,138.0
2024-04-28 14:13:52,245157000.0,57.570815,11.227137,Under way using engine,9.0,137.7,138.0
2024-04-28 14:14:02,245157000.0,57.570504,11.2276485,Under way using engine,9.0,138.14999999999998,138.0
2024-04-28 14:14:12,245157000.0,57.570193,11.22816,Under way using engine,9.0,138.6,138.0
2024-04-28 14:14:22,245157000.0,57.569873,11.2286765,Under way using engine,9.05,138.39999999999998,138.0
2024-04-28 14:14:32,245157000.0,57.569553,11.229193,Under way using engine,9.1,138.2,138.0
2024-04-28 14:14:42,245157000.0,57.5692425,11.229719,Under way using engine,9.05,137.95,138.0
2024-04-28 14:14:52,245157000.0,57.568932,11.230245,Under way using engine,9.0,137.7,138.0
2024-04-28 14:15:02,245157000.0,57.56863,11.2307565,Under way using engine,9.0,137.89999999999998,138.0
2024-04-28 14:15:12,245157000.0,57.568328,11.231268,Under way using engine,9.0,138.1,138.0
2024-04-28 14:15:22,245157000.0,57.568328,11.231268,Under way using engine,9.0,138.1,138.0
