Timestamp,MMSI,Latitude,Longitude,Navigational status,SOG,COG,Heading
2024-03-24 03:56:05,245302000.0,57.762497,11.026815,Under way using engine,10.8,317.4,314.0
2024-03-24 03:56:15,245302000.0,57.762881,11.026177647058823,Under way using engine,10.81764705882353,317.44117647058823,313.94117647058823
2024-03-24 03:56:25,245302000.0,57.763265000000004,11.025540294117647,Under way using engine,10.83529411764706,317.48235294117643,313.88235294117646
2024-03-24 03:56:35,245302000.0,57.763649,11.02490294117647,Under way using engine,10.852941176470589,317.5235294117647,313.8235294117647
2024-03-24 03:56:45,245302000.0,57.764033000000005,11.024265588235293,Under way using engine,10.870588235294118,317.56470588235294,313.7647058823529
2024-03-24 03:56:55,245302000.0,57.764417,11.023628235294117,Under way using engine,10.888235294117647,317.6058823529412,313.70588235294116
2024-03-24 03:57:05,245302000.0,57.764801,11.022990882352941,Under way using engine,10.905882352941177,317.6470588235294,313.6470588235294
2024-03-24 03:57:15,245302000.0,57.765185,11.022353529411765,Under way using engine,10.923529411764706,317.68823529411765,313.5882352941176
2024-03-24 03:57:25,245302000.0,57.765569,11.021716176470589,Under way using engine,10.941176470588236,317.7294117647059,313.52941176470586
2024-03-24 03:57:35,245302000.0,57.765953,11.021078823529411,Under way using engine,10.958823529411765,317.7705882352941,313.47058823529414
2024-03-24 03:57:45,245302000.0,57.766337,11.020441470588235,Under way using engine,10.976470588235294,317.81176470588235,313.4117647058824
2024-03-24 03:57:55,245302000.0,57.766721000000004,11.019804117647059,Under way using engine,10.994117647058824,317.8529411764706,313.3529411764706
2024-03-24 03:58:05,245302000.0,57.767105,11.019166764705883,Under way using engine,11.011764705882353,317.8941176470588,313.29411764705884
2024-03-24 03:58:15,245302000.0,57.767489,11.018529411764707,Under way using engine,11.029411764705882,317.93529411764706,313.2352941176471
2024-03-24 03:58:25,245302000.0,57.767873,11.01789205882353,Under way using engine,11.047058823529412,317.9764705882353,313.1764705882353
2024-03-24 03:58:35,245302000.0,57.768257,11.017254705882353,Under way using engine,11.064705882352941,318.01764705882357,313.11764705882354
2024-03-24 03:58:45,245302000.0,57.768641,11.016617352941177,Under way using engine,11.08235294117647,318.05882352941177,313.05882352941177
2024-03-24 03:58:55,245302000.0,57.769025,11.01598,Under way using engine,11.1,318.1,313.0
2024-03-24 03:59:05,245302000.0,57.769412,11.015335,Under way using engine,11.1,318.1,313.0
2024-03-24 03:59:15,245302000.0,57.769795,11.014681,Under way using engine,11.1,317.6,312.5
2024-03-24 03:59:25,245302000.0,57.770178,11.014027,Under way using engine,11.1,317.1,312.0
2024-03-24 03:59:35,245302000.0,57.770557000000004,11.013361333333334,Under way using engine,11.133333333333333,316.90000000000003,312.0
2024-03-24 03:59:45,245302000.0,57.770936,11.012695666666666,Under way using engine,11.166666666666666,316.7,312.0
2024-03-24 03:59:55,245302000.0,57.771315,11.01203,Under way using engine,11.2,316.5,312.0
2024-03-24 04:00:05,245302000.0,57.771692,11.011362,Under way using engine,11.2,316.4,312.0
2024-03-24 04:00:15,245302000.0,57.77207,11.01069,Under way using engine,11.25,316.45,312.0
2024-03-24 04:00:25,245302000.0,57.772448,11.010018,Under way using engine,11.3,316.5,312.0
2024-03-24 04:00:35,245302000.0,57.772826333333335,11.009345333333334,Under way using engine,11.3,316.53333333333336,312.0
2024-03-24 04:00:45,245302000.0,57.773204666666665,11.008672666666666,Under way using engine,11.3,316.56666666666666,312.0
2024-03-24 04:00:55,245302000.0,57.773583,11.008,Under way using engine,11.3,316.6,312.0
2024-03-24 04:01:05,245302000.0,57.773965,11.007333,Under way using engine,11.3,317.0,312.0
2024-03-24 04:01:15,245302000.0,57.774344,11.006660499999999,Under way using engine,11.3,316.6,312.0
2024-03-24 04:01:25,245302000.0,57.774723,11.005988,Under way using engine,11.3,316.2,312.0
2024-03-24 04:01:35,245302000.0,57.775106,11.005318666666668,Under way using engine,11.3,316.43333333333334,312.3333333333333
2024-03-24 04:01:45,245302000.0,57.775489,11.004649333333333,Under way using engine,11.3,316.66666666666663,312.6666666666667
2024-03-24 04:01:55,245302000.0,57.775872,11.00398,Under way using engine,11.3,316.9,313.0
2024-03-24 04:02:05,245302000.0,57.776258,11.003312,Under way using engine,11.3,317.1,312.0
2024-03-24 04:02:15,245302000.0,57.776644000000005,11.002641,Under way using engine,11.350000000000001,317.15,312.0
2024-03-24 04:02:25,245302000.0,57.77703,11.00197,Under way using engine,11.4,317.2,312.0
2024-03-24 04:02:35,245302000.0,57.777414,11.001296499999999,Under way using engine,11.350000000000001,316.85,312.0
2024-03-24 04:02:45,245302000.0,57.777798,11.000623,Under way using engine,11.3,316.5,312.0
2024-03-24 04:02:55,245302000.0,57.77818,10.999948,Under way using engine,11.3,316.5,312.0
2024-03-24 04:03:05,245302000.0,57.778568,10.999287,Under way using engine,11.3,317.3,312.0
2024-03-24 04:03:15,245302000.0,57.778951500000005,10.998621,Under way using engine,11.25,317.1,312.0
2024-03-24 04:03:25,245302000.0,57.779335,10.997955,Under way using engine,11.2,316.9,312.0
2024-03-24 04:03:35,245302000.0,57.779717500000004,10.9972925,Under way using engine,11.2,316.95,312.0
2024-03-24 04:03:45,245302000.0,57.7801,10.99663,Under way using engine,11.2,317.0,312.0
2024-03-24 04:03:55,245302000.0,57.780482,10.995963,Under way using engine,11.2,316.8,312.0
2024-03-24 04:04:05,245302000.0,57.780863,10.9953,Under way using engine,11.2,317.0,312.0
2024-03-24 04:04:15,245302000.0,57.7812425,10.99463,Under way using engine,11.2,316.8,312.5
2024-03-24 04:04:25,245302000.0,57.781622,10.99396,Under way using engine,11.2,316.6,313.0
2024-03-24 04:04:35,245302000.0,57.7820035,10.9932965,Under way using engine,11.2,316.85,313.0
2024-03-24 04:04:45,245302000.0,57.782385,10.992633,Under way using engine,11.2,317.1,313.0
2024-03-24 04:04:55,245302000.0,57.782765,10.991977,Under way using engine,11.2,317.2,313.0
2024-03-24 04:05:05,245302000.0,57.783147,10.991318,Under way using engine,11.2,317.4,313.0
2024-03-24 04:05:15,245302000.0,57.783525999999995,10.9906525,Under way using engine,11.2,317.15,313.0
2024-03-24 04:05:25,245302000.0,57.783905,10.989987,Under way using engine,11.2,316.9,313.0
2024-03-24 04:05:35,245302000.0,57.7842875,10.98932,Under way using engine,11.25,317.0,313.0
2024-03-24 04:05:45,245302000.0,57.78467,10.988653,Under way using engine,11.3,317.1,313.0
2024-03-24 04:05:55,245302000.0,57.785049,10.9879825,Under way using engine,11.3,317.1,313.0
2024-03-24 04:06:05,245302000.0,57.785428,10.987312,Under way using engine,11.3,317.1,313.0
2024-03-24 04:06:15,245302000.0,57.7858115,10.9866475,Under way using engine,11.3,317.0,313.0
2024-03-24 04:06:25,245302000.0,57.786195,10.985983,Under way using engine,11.3,316.9,313.0
2024-03-24 04:06:35,245302000.0,57.786582499999994,10.9853205,Under way using engine,11.3,317.15,313.0
2024-03-24 04:06:45,245302000.0,57.78697,10.984658,Under way using engine,11.3,317.4,313.0
2024-03-24 04:06:55,245302000.0,57.7873575,10.984,Under way using engine,11.3,317.65,313.0
2024-03-24 04:07:05,245302000.0,57.787745,10.983342,Under way using engine,11.3,317.9,313.0
2024-03-24 04:07:15,245302000.0,57.7881285,10.982681,Under way using engine,11.3,317.6,312.5
2024-03-24 04:07:25,245302000.0,57.788512,10.98202,Under way using engine,11.3,317.3,312.0
2024-03-24 04:07:35,245302000.0,57.78889725,10.98135425,Under way using engine,11.3,317.275,312.0
2024-03-24 04:07:45,245302000.0,57.7892825,10.9806885,Under way using engine,11.3,317.25,312.0
2024-03-24 04:07:55,245302000.0,57.78966775,10.98002275,Under way using engine,11.3,317.225,312.0
2024-03-24 04:08:05,245302000.0,57.790053,10.979357,Under way using engine,11.3,317.2,312.0
2024-03-24 04:08:15,245302000.0,57.790437499999996,10.978682500000001,Under way using engine,11.3,317.1,312.0
2024-03-24 04:08:25,245302000.0,57.790822,10.978008,Under way using engine,11.3,317.0,312.0
2024-03-24 04:08:35,245302000.0,57.791208499999996,10.977333000000002,Under way using engine,11.325000000000001,317.15,312.25
2024-03-24 04:08:45,245302000.0,57.791595,10.976658,Under way using engine,11.350000000000001,317.3,312.5
2024-03-24 04:08:55,245302000.0,57.791981500000006,10.975983,Under way using engine,11.375,317.45000000000005,312.75
2024-03-24 04:09:05,245302000.0,57.792368,10.975308,Under way using engine,11.4,317.6,313.0
2024-03-24 04:09:15,245302000.0,57.792758000000006,10.974635,Under way using engine,11.4,317.6,313.0
2024-03-24 04:09:25,245302000.0,57.793148,10.973962,Under way using engine,11.4,317.6,313.0
2024-03-24 04:09:35,245302000.0,57.7935405,10.973291333333334,Under way using engine,11.416666666666668,317.58333333333337,313.0
2024-03-24 04:09:45,245302000.0,57.793933,10.972620666666668,Under way using engine,11.433333333333334,317.56666666666666,313.0
2024-03-24 04:09:55,245302000.0,57.7943255,10.97195,Under way using engine,11.45,317.55,313.0
2024-03-24 04:10:05,245302000.0,57.794717999999996,10.971279333333333,Under way using engine,11.466666666666667,317.53333333333336,313.0
2024-03-24 04:10:15,245302000.0,57.7951105,10.970608666666667,Under way using engine,11.483333333333334,317.51666666666665,313.0
2024-03-24 04:10:25,245302000.0,57.795503,10.969938,Under way using engine,11.5,317.5,313.0
2024-03-24 04:10:35,245302000.0,57.795503,10.969938,Under way using engine,11.5,317.5,313.0
2024-03-24 04:10:45,245302000.0,57.795503,10.969938,Under way using engine,11.5,317.5,313.0
2024-03-24 04:10:55,245302000.0,57.795503,10.969938,Under way using engine,11.5,317.5,313.0
