Timestamp,MMSI,Latitude,Longitude,Navigational status,SOG,COG,Heading
2024-04-15 18:54:21,247255400.0,57.659697,11.17397,Under way using engine,10.9,319.5,321.0
2024-04-15 18:54:31,247255400.0,57.66006733333334,11.173379,Under way using engine,10.9,319.56666666666666,321.0
2024-04-15 18:54:41,247255400.0,57.66043766666667,11.172788,Under way using engine,10.9,319.6333333333333,321.0
2024-04-15 18:54:51,247255400.0,57.660808,11.172197,Under way using engine,10.9,319.7,321.0
2024-04-15 18:55:01,247255400.0,57.66120466666667,11.171567,Under way using engine,10.9,319.7,321.0
2024-04-15 18:55:11,247255400.0,57.66160133333333,11.170937,Under way using engine,10.9,319.7,321.0
2024-04-15 18:55:21,247255400.0,57.661998,11.170307,Under way using engine,10.9,319.7,321.0
2024-04-15 18:55:31,247255400.0,57.662366999999996,11.169721333333333,Under way using engine,10.9,319.6666666666667,320.6666666666667
2024-04-15 18:55:41,247255400.0,57.662736,11.169135666666666,Under way using engine,10.9,319.6333333333333,320.3333333333333
2024-04-15 18:55:51,247255400.0,57.663105,11.16855,Under way using engine,10.9,319.6,320.0
2024-04-15 18:56:01,247255400.0,57.66349,11.167941666666666,Under way using engine,10.9,319.6333333333333,320.0
2024-04-15 18:56:11,247255400.0,57.663875,11.167333333333334,Under way using engine,10.9,319.6666666666667,320.0
2024-04-15 18:56:21,247255400.0,57.66426,11.166725,Under way using engine,10.9,319.7,320.0
2024-04-15 18:56:31,247255400.0,57.664644333333335,11.166117333333332,Under way using engine,10.9,319.59999999999997,320.0
2024-04-15 18:56:41,247255400.0,57.665028666666664,11.165509666666667,Under way using engine,10.9,319.5,320.0
2024-04-15 18:56:51,247255400.0,57.665413,11.164902,Under way using engine,10.9,319.4,320.0
2024-04-15 18:57:01,247255400.0,57.665793,11.164298666666667,Under way using engine,10.9,319.5,320.0
2024-04-15 18:57:11,247255400.0,57.666173,11.163695333333333,Under way using engine,10.9,319.59999999999997,320.0
2024-04-15 18:57:21,247255400.0,57.666553,11.163092,Under way using engine,10.9,319.7,320.0
2024-04-15 18:57:31,247255400.0,57.6669555,11.162452,Under way using engine,10.9,319.54999999999995,320.0
2024-04-15 18:57:41,247255400.0,57.667358,11.161812,Under way using engine,10.9,319.4,320.0
2024-04-15 18:57:51,247255400.0,57.66774,11.1612,Under way using engine,10.9,319.4,319.0
2024-04-15 18:58:01,247255400.0,57.66810766666667,11.160604999999999,Under way using engine,10.9,319.26666666666665,319.0
2024-04-15 18:58:11,247255400.0,57.66847533333333,11.16001,Under way using engine,10.9,319.1333333333333,319.0
2024-04-15 18:58:21,247255400.0,57.668843,11.159415,Under way using engine,10.9,319.0,319.0
2024-04-15 18:58:31,247255400.0,57.6692425,11.158764,Under way using engine,10.9,318.8,319.0
2024-04-15 18:58:41,247255400.0,57.669642,11.158113,Under way using engine,10.9,318.6,319.0
2024-04-15 18:58:51,247255400.0,57.67001,11.157508,Under way using engine,10.8,318.8,319.0
2024-04-15 18:59:01,247255400.0,57.670389,11.156884999999999,Under way using engine,10.850000000000001,318.70000000000005,319.0
2024-04-15 18:59:11,247255400.0,57.670768,11.156262,Under way using engine,10.9,318.6,319.0
2024-04-15 18:59:21,247255400.0,57.671108,11.155702,Under way using engine,10.9,318.4,319.0
2024-04-15 18:59:31,247255400.0,57.671505499999995,11.1550495,Under way using engine,10.9,318.54999999999995,319.0
2024-04-15 18:59:41,247255400.0,57.671903,11.154397,Under way using engine,10.9,318.7,319.0
2024-04-15 18:59:51,247255400.0,57.672282,11.153775,Under way using engine,10.9,318.6,319.0
2024-04-15 19:00:01,247255400.0,57.672661000000005,11.153155,Under way using engine,10.9,318.75,319.0
2024-04-15 19:00:11,247255400.0,57.67304,11.152535,Under way using engine,10.9,318.9,319.0
2024-04-15 19:00:21,247255400.0,57.673373,11.15199,Under way using engine,10.9,318.8,319.0
2024-04-15 19:00:31,247255400.0,57.6737715,11.151339,Under way using engine,10.9,318.8,319.0
2024-04-15 19:00:41,247255400.0,57.67417,11.150688,Under way using engine,10.9,318.8,319.0
2024-04-15 19:00:51,247255400.0,57.67455,11.15007,Under way using engine,10.9,318.8,319.0
2024-04-15 19:01:01,247255400.0,57.67493,11.14945,Under way using engine,10.9,318.95000000000005,319.0
2024-04-15 19:01:11,247255400.0,57.67531,11.14883,Under way using engine,10.9,319.1,319.0
2024-04-15 19:01:21,247255400.0,57.675692,11.148213,Under way using engine,10.9,318.9,319.0
2024-04-15 19:01:31,247255400.0,57.676072500000004,11.147595500000001,Under way using engine,10.9,319.0,319.0
2024-04-15 19:01:41,247255400.0,57.676453,11.146978,Under way using engine,10.9,319.1,319.0
2024-04-15 19:01:51,247255400.0,57.676827,11.146375,Under way using engine,10.9,319.2,319.0
2024-04-15 19:02:01,247255400.0,57.677208500000006,11.145759,Under way using engine,10.9,319.35,319.0
2024-04-15 19:02:11,247255400.0,57.67759,11.145143,Under way using engine,10.9,319.5,319.0
2024-04-15 19:02:21,247255400.0,57.677973,11.144528,Under way using engine,10.9,319.3,319.0
2024-04-15 19:02:31,247255400.0,57.678358,11.143912,Under way using engine,10.9,319.4,319.0
2024-04-15 19:02:41,247255400.0,57.678742,11.143298,Under way using engine,10.9,319.5,319.0
2024-04-15 19:02:51,247255400.0,57.679087,11.142745,Under way using engine,10.9,319.2,319.0
2024-04-15 19:03:01,247255400.0,57.67949,11.1421,Under way using engine,10.9,319.29999999999995,319.0
2024-04-15 19:03:11,247255400.0,57.679893,11.141455,Under way using engine,10.9,319.4,319.0
2024-04-15 19:03:21,247255400.0,57.680268,11.140857,Under way using engine,10.9,319.6,319.0
2024-04-15 19:03:31,247255400.0,57.680652,11.140243,Under way using engine,10.9,319.3,319.0
2024-04-15 19:03:41,247255400.0,57.680997,11.139692,Under way using engine,10.9,319.5,319.0
2024-04-15 19:03:51,247255400.0,57.68138,11.13908,Under way using engine,10.9,319.4,319.0
2024-04-15 19:04:01,247255400.0,57.681781,11.138435999999999,Under way using engine,10.9,319.29999999999995,319.0
2024-04-15 19:04:11,247255400.0,57.682182,11.137792,Under way using engine,10.9,319.2,319.0
2024-04-15 19:04:21,247255400.0,57.682565,11.137178,Under way using engine,10.9,319.3,319.0
2024-04-15 19:04:31,247255400.0,57.682947,11.136563,Under way using engine,10.9,319.3,319.0
2024-04-15 19:04:41,247255400.0,57.68333,11.13595,Under way using engine,10.9,319.3,319.0
2024-04-15 19:04:51,247255400.0,57.683668,11.135408,Under way using engine,10.9,319.4,319.0
2024-04-15 19:05:01,247255400.0,57.6840725,11.134765,Under way using engine,10.9,319.65,319.0
2024-04-15 19:05:11,247255400.0,57.684477,11.134122,Under way using engine,10.9,319.9,319.0
2024-04-15 19:05:21,247255400.0,57.68486,11.133508,Under way using engine,10.9,319.3,319.0
2024-04-15 19:05:31,247255400.0,57.685243,11.132897,Under way using engine,10.9,319.3,319.0
2024-04-15 19:05:41,247255400.0,57.685628,11.132282,Under way using engine,10.9,319.3,319.0
2024-04-15 19:05:51,247255400.0,57.685963,11.131743,Under way using engine,10.9,319.3,319.0
2024-04-15 19:06:01,247255400.0,57.686358,11.131106,Under way using engine,10.9,319.23333333333335,318.6666666666667
2024-04-15 19:06:11,247255400.0,57.686753,11.130469,Under way using engine,10.9,319.1666666666667,318.3333333333333
2024-04-15 19:06:21,247255400.0,57.687148,11.129832,Under way using engine,10.9,319.1,318.0
2024-04-15 19:06:31,247255400.0,57.687529999999995,11.129211000000002,Under way using engine,10.9,318.9,318.0
2024-04-15 19:06:41,247255400.0,57.687912,11.12859,Under way using engine,10.9,318.7,318.0
2024-04-15 19:06:51,247255400.0,57.688280999999996,11.12798875,Under way using engine,10.9,318.85,318.0
2024-04-15 19:07:01,247255400.0,57.688649999999996,11.127387500000001,Under way using engine,10.9,319.0,318.0
2024-04-15 19:07:11,247255400.0,57.689019,11.12678625,Under way using engine,10.9,319.15,318.0
2024-04-15 19:07:21,247255400.0,57.689388,11.126185,Under way using engine,10.9,319.3,318.0
2024-04-15 19:07:31,247255400.0,57.689788,11.125534,Under way using engine,10.9,319.0,318.0
2024-04-15 19:07:41,247255400.0,57.690188,11.124883,Under way using engine,10.9,318.7,318.0
2024-04-15 19:07:51,247255400.0,57.69057025,11.124262250000001,Under way using engine,10.9,318.775,318.0
2024-04-15 19:08:01,247255400.0,57.690952499999995,11.123641500000002,Under way using engine,10.9,318.85,318.0
2024-04-15 19:08:11,247255400.0,57.691334749999996,11.12302075,Under way using engine,10.9,318.925,318.0
2024-04-15 19:08:21,247255400.0,57.691717,11.1224,Under way using engine,10.9,319.0,318.0
2024-04-15 19:08:31,247255400.0,57.6920795,11.12181,Under way using engine,10.9,318.95,318.0
2024-04-15 19:08:41,247255400.0,57.692442,11.12122,Under way using engine,10.9,318.9,318.0
2024-04-15 19:08:51,247255400.0,57.692442,11.12122,Under way using engine,10.9,318.9,318.0
2024-04-15 19:09:01,247255400.0,57.692442,11.12122,Under way using engine,10.9,318.9,318.0
2024-04-15 19:09:11,247255400.0,57.692442,11.12122,Under way using engine,10.9,318.9,318.0
