Timestamp,MMSI,Latitude,Longitude,Navigational status,SOG,COG,Heading
2024-03-10 23:38:11,248208000.0,57.798917,10.838167,Under way using engine,9.1,106.0,113.0
2024-03-10 23:38:21,248208000.0,57.79878083333334,10.839042000000001,Under way using engine,9.1,106.16666666666667,112.66666666666667
2024-03-10 23:38:31,248208000.0,57.79864466666667,10.839917,Under way using engine,9.1,106.33333333333333,112.33333333333333
2024-03-10 23:38:41,248208000.0,57.7985085,10.840792,Under way using engine,9.1,106.5,112.0
2024-03-10 23:38:51,248208000.0,57.79837233333333,10.841667000000001,Under way using engine,9.1,106.66666666666667,111.66666666666667
2024-03-10 23:39:01,248208000.0,57.79823616666667,10.842542,Under way using engine,9.1,106.83333333333333,111.33333333333333
2024-03-10 23:39:11,248208000.0,57.7981,10.843417,Under way using engine,9.1,107.0,111.0
2024-03-10 23:39:21,248208000.0,57.79803616666666,10.844086333333333,Under way using engine,9.116666666666667,106.5,111.16666666666667
2024-03-10 23:39:31,248208000.0,57.797972333333334,10.844755666666668,Under way using engine,9.133333333333333,106.0,111.33333333333333
2024-03-10 23:39:41,248208000.0,57.7979085,10.845425,Under way using engine,9.149999999999999,105.5,111.5
2024-03-10 23:39:51,248208000.0,57.79784466666666,10.846094333333333,Under way using engine,9.166666666666666,105.0,111.66666666666667
2024-03-10 23:40:01,248208000.0,57.797780833333334,10.846763666666668,Under way using engine,9.183333333333334,104.5,111.83333333333333
2024-03-10 23:40:11,248208000.0,57.797717,10.847433,Under way using engine,9.2,104.0,112.0
2024-03-10 23:40:21,248208000.0,57.797578,10.848180333333334,Under way using engine,9.183333333333334,105.33333333333333,113.5
2024-03-10 23:40:31,248208000.0,57.797439,10.848927666666667,Under way using engine,9.166666666666666,106.66666666666667,115.0
2024-03-10 23:40:41,248208000.0,57.7973,10.849675000000001,Under way using engine,9.149999999999999,108.0,116.5
2024-03-10 23:40:51,248208000.0,57.797161,10.850422333333334,Under way using engine,9.133333333333333,109.33333333333333,118.0
2024-03-10 23:41:01,248208000.0,57.797022,10.851169666666667,Under way using engine,9.116666666666667,110.66666666666667,119.5
2024-03-10 23:41:11,248208000.0,57.796883,10.851917,Under way using engine,9.1,112.0,121.0
2024-03-10 23:41:21,248208000.0,57.7966898,10.8526302,Under way using engine,9.08,113.2,121.4
2024-03-10 23:41:31,248208000.0,57.796496600000005,10.8533434,Under way using engine,9.06,114.4,121.8
2024-03-10 23:41:41,248208000.0,57.7963034,10.8540566,Under way using engine,9.04,115.6,122.2
2024-03-10 23:41:51,248208000.0,57.7961102,10.8547698,Under way using engine,9.02,116.8,122.6
2024-03-10 23:42:01,248208000.0,57.795917,10.855483,Under way using engine,9.0,118.0,123.0
2024-03-10 23:42:11,248208000.0,57.795717,10.856167,Under way using engine,9.0,119.0,122.0
2024-03-10 23:42:21,248208000.0,57.795517000000004,10.856867,Under way using engine,9.0,118.66666666666667,122.0
2024-03-10 23:42:31,248208000.0,57.795317,10.857567,Under way using engine,9.0,118.33333333333333,122.0
2024-03-10 23:42:41,248208000.0,57.795117,10.858267,Under way using engine,9.0,118.0,122.0
2024-03-10 23:42:51,248208000.0,57.7949335,10.858975000000001,Under way using engine,9.05,117.0,124.0
2024-03-10 23:43:01,248208000.0,57.79475,10.859683,Under way using engine,9.1,116.0,126.0
2024-03-10 23:43:11,248208000.0,57.794567,10.860317,Under way using engine,9.1,117.0,128.0
2024-03-10 23:43:21,248208000.0,57.79434466666667,10.860989,Under way using engine,9.066666666666666,119.0,129.66666666666666
2024-03-10 23:43:31,248208000.0,57.794122333333334,10.861661,Under way using engine,9.033333333333333,121.0,131.33333333333334
2024-03-10 23:43:41,248208000.0,57.7939,10.862333,Under way using engine,9.0,123.0,133.0
2024-03-10 23:43:51,248208000.0,57.7936335,10.862983,Under way using engine,9.0,125.5,134.0
2024-03-10 23:44:01,248208000.0,57.793367,10.863633,Under way using engine,9.0,128.0,135.0
2024-03-10 23:44:11,248208000.0,57.7930835,10.864229,Under way using engine,9.0,129.0,135.25
2024-03-10 23:44:21,248208000.0,57.7928,10.864825,Under way using engine,9.0,130.0,135.5
2024-03-10 23:44:31,248208000.0,57.792516500000005,10.865421,Under way using engine,9.0,131.0,135.75
2024-03-10 23:44:41,248208000.0,57.792233,10.866017,Under way using engine,9.0,132.0,136.0
2024-03-10 23:44:51,248208000.0,57.791958,10.8665585,Under way using engine,9.0,132.5,135.5
2024-03-10 23:45:01,248208000.0,57.791683,10.8671,Under way using engine,9.0,133.0,135.0
2024-03-10 23:45:11,248208000.0,57.79139433333333,10.867666666666667,Under way using engine,9.0,133.0,134.66666666666666
2024-03-10 23:45:21,248208000.0,57.79110566666667,10.868233333333334,Under way using engine,9.0,133.0,134.33333333333334
2024-03-10 23:45:31,248208000.0,57.790817,10.8688,Under way using engine,9.0,133.0,134.0
2024-03-10 23:45:41,248208000.0,57.790533,10.869383,Under way using engine,9.0,132.0,133.0
2024-03-10 23:45:51,248208000.0,57.790258,10.869975,Under way using engine,9.05,131.5,133.0
2024-03-10 23:46:01,248208000.0,57.789983,10.870567,Under way using engine,9.1,131.0,133.0
2024-03-10 23:46:11,248208000.0,57.78971633333333,10.871144666666666,Under way using engine,9.1,130.66666666666666,132.66666666666666
2024-03-10 23:46:21,248208000.0,57.78944966666667,10.871722333333333,Under way using engine,9.1,130.33333333333334,132.33333333333334
2024-03-10 23:46:31,248208000.0,57.789183,10.8723,Under way using engine,9.1,130.0,132.0
2024-03-10 23:46:41,248208000.0,57.788917,10.872917,Under way using engine,9.1,130.0,132.0
2024-03-10 23:46:51,248208000.0,57.7886335,10.8735585,Under way using engine,9.1,129.5,132.0
2024-03-10 23:47:01,248208000.0,57.78835,10.8742,Under way using engine,9.1,129.0,132.0
2024-03-10 23:47:11,248208000.0,57.788077666666666,10.874816666666666,Under way using engine,9.133333333333333,129.0,132.33333333333334
2024-03-10 23:47:21,248208000.0,57.78780533333334,10.875433333333334,Under way using engine,9.166666666666666,129.0,132.66666666666666
2024-03-10 23:47:31,248208000.0,57.787533,10.87605,Under way using engine,9.2,129.0,133.0
2024-03-10 23:47:41,248208000.0,57.78725,10.876667,Under way using engine,9.2,130.0,133.0
2024-03-10 23:47:51,248208000.0,57.786975,10.8772835,Under way using engine,9.2,130.0,133.0
2024-03-10 23:48:01,248208000.0,57.7867,10.8779,Under way using engine,9.2,130.0,133.0
2024-03-10 23:48:11,248208000.0,57.78642766666667,10.878494333333334,Under way using engine,9.233333333333333,130.0,133.0
2024-03-10 23:48:21,248208000.0,57.78615533333333,10.879088666666666,Under way using engine,9.266666666666667,130.0,133.0
2024-03-10 23:48:31,248208000.0,57.785883,10.879683,Under way using engine,9.3,130.0,133.0
2024-03-10 23:48:41,248208000.0,57.78558866666666,10.880322,Under way using engine,9.3,130.0,133.0
2024-03-10 23:48:51,248208000.0,57.78529433333333,10.880961000000001,Under way using engine,9.3,130.0,133.0
2024-03-10 23:49:01,248208000.0,57.785,10.8816,Under way using engine,9.3,130.0,133.0
2024-03-10 23:49:11,248208000.0,57.78472766666666,10.882194333333334,Under way using engine,9.3,130.0,133.0
2024-03-10 23:49:21,248208000.0,57.784455333333334,10.882788666666666,Under way using engine,9.3,130.0,133.0
2024-03-10 23:49:31,248208000.0,57.784183,10.883383,Under way using engine,9.3,130.0,133.0
2024-03-10 23:49:41,248208000.0,57.78388583333333,10.884010833333333,Under way using engine,9.316666666666666,130.5,134.0
2024-03-10 23:49:51,248208000.0,57.78358866666667,10.884638666666667,Under way using engine,9.333333333333334,131.0,135.0
2024-03-10 23:50:01,248208000.0,57.783291500000004,10.8852665,Under way using engine,9.350000000000001,131.5,136.0
2024-03-10 23:50:11,248208000.0,57.782994333333335,10.885894333333333,Under way using engine,9.366666666666667,132.0,137.0
2024-03-10 23:50:21,248208000.0,57.782697166666665,10.886522166666667,Under way using engine,9.383333333333333,132.5,138.0
2024-03-10 23:50:31,248208000.0,57.7824,10.88715,Under way using engine,9.4,133.0,139.0
2024-03-10 23:50:41,248208000.0,57.78207783333333,10.8877,Under way using engine,9.383333333333333,133.83333333333334,139.33333333333334
2024-03-10 23:50:51,248208000.0,57.78175566666667,10.88825,Under way using engine,9.366666666666667,134.66666666666666,139.66666666666666
2024-03-10 23:51:01,248208000.0,57.781433500000006,10.8888,Under way using engine,9.350000000000001,135.5,140.0
2024-03-10 23:51:11,248208000.0,57.781111333333335,10.88935,Under way using engine,9.333333333333334,136.33333333333334,140.33333333333334
2024-03-10 23:51:21,248208000.0,57.780789166666665,10.889899999999999,Under way using engine,9.316666666666666,137.16666666666666,140.66666666666666
2024-03-10 23:51:31,248208000.0,57.780467,10.89045,Under way using engine,9.3,138.0,141.0
2024-03-10 23:51:41,248208000.0,57.78013916666667,10.890986166666666,Under way using engine,9.316666666666666,138.0,140.5
2024-03-10 23:51:51,248208000.0,57.779811333333335,10.891522333333333,Under way using engine,9.333333333333334,138.0,140.0
2024-03-10 23:52:01,248208000.0,57.7794835,10.892058500000001,Under way using engine,9.350000000000001,138.0,139.5
2024-03-10 23:52:11,248208000.0,57.77915566666667,10.892594666666668,Under way using engine,9.366666666666667,138.0,139.0
2024-03-10 23:52:21,248208000.0,57.77882783333334,10.893130833333334,Under way using engine,9.383333333333333,138.0,138.5
2024-03-10 23:52:31,248208000.0,57.7785,10.893667,Under way using engine,9.4,138.0,138.0
2024-03-10 23:52:41,248208000.0,57.7785,10.893667,Under way using engine,9.4,138.0,138.0
2024-03-10 23:52:51,248208000.0,57.7785,10.893667,Under way using engine,9.4,138.0,138.0
2024-03-10 23:53:01,248208000.0,57.7785,10.893667,Under way using engine,9.4,138.0,138.0
