Timestamp,MMSI,Latitude,Longitude,Navigational status,SOG,COG,Heading
2024-04-11 07:48:42,248912000.0,57.905117,10.77955,Under way using engine,9.2,104.0,114.0
2024-04-11 07:48:52,248912000.0,57.905017,10.7802665,Under way using engine,9.05,104.0,114.0
2024-04-11 07:49:02,248912000.0,57.904917,10.780983,Under way using engine,8.9,104.0,114.0
2024-04-11 07:49:12,248912000.0,57.904816999999994,10.781725000000002,Under way using engine,8.850000000000001,103.5,114.0
2024-04-11 07:49:22,248912000.0,57.904717,10.782467,Under way using engine,8.8,103.0,114.0
2024-04-11 07:49:32,248912000.0,57.904617,10.783233500000001,Under way using engine,8.7,103.0,114.0
2024-04-11 07:49:42,248912000.0,57.904517,10.784,Under way using engine,8.6,103.0,114.0
2024-04-11 07:49:52,248912000.0,57.904433499999996,10.784725000000002,Under way using engine,8.55,102.5,114.0
2024-04-11 07:50:02,248912000.0,57.90435,10.78545,Under way using engine,8.5,102.0,114.0
2024-04-11 07:50:12,248912000.0,57.9042585,10.7861585,Under way using engine,8.4,102.0,114.0
2024-04-11 07:50:22,248912000.0,57.904167,10.786867,Under way using engine,8.3,102.0,114.0
2024-04-11 07:50:32,248912000.0,57.9040835,10.787575,Under way using engine,8.25,102.0,114.0
2024-04-11 07:50:42,248912000.0,57.904,10.788283,Under way using engine,8.2,102.0,114.0
2024-04-11 07:50:52,248912000.0,57.9039335,10.78895,Under way using engine,8.149999999999999,102.0,114.5
2024-04-11 07:51:02,248912000.0,57.903867,10.789617,Under way using engine,8.1,102.0,115.0
2024-04-11 07:51:12,248912000.0,57.903767,10.790283500000001,Under way using engine,8.05,102.5,115.5
2024-04-11 07:51:22,248912000.0,57.903667,10.79095,Under way using engine,8.0,103.0,116.0
2024-04-11 07:51:32,248912000.0,57.903583499999996,10.7916165,Under way using engine,7.9,103.0,116.5
2024-04-11 07:51:42,248912000.0,57.9035,10.792283,Under way using engine,7.8,103.0,117.0
2024-04-11 07:51:52,248912000.0,57.9034085,10.792957999999999,Under way using engine,7.75,103.0,117.0
2024-04-11 07:52:02,248912000.0,57.903317,10.793633,Under way using engine,7.7,103.0,117.0
2024-04-11 07:52:12,248912000.0,57.9032335,10.794283,Under way using engine,7.7,103.0,117.0
2024-04-11 07:52:22,248912000.0,57.90315,10.794933,Under way using engine,7.7,103.0,117.0
2024-04-11 07:52:32,248912000.0,57.90305,10.795567,Under way using engine,7.6,103.0,117.0
2024-04-11 07:52:42,248912000.0,57.902966500000005,10.796208499999999,Under way using engine,7.6,103.0,117.0
2024-04-11 07:52:52,248912000.0,57.902883,10.79685,Under way using engine,7.6,103.0,117.0
2024-04-11 07:53:02,248912000.0,57.902817,10.797433,Under way using engine,7.6,103.0,117.0
2024-04-11 07:53:12,248912000.0,57.90273366666666,10.798083,Under way using engine,7.533333333333333,103.0,117.0
2024-04-11 07:53:22,248912000.0,57.902650333333334,10.798733,Under way using engine,7.466666666666667,103.0,117.0
2024-04-11 07:53:32,248912000.0,57.902567,10.799383,Under way using engine,7.4,103.0,117.0
2024-04-11 07:53:42,248912000.0,57.9024835,10.799983000000001,Under way using engine,7.4,103.0,117.0
2024-04-11 07:53:52,248912000.0,57.9024,10.800583,Under way using engine,7.4,103.0,117.0
2024-04-11 07:54:02,248912000.0,57.90231675,10.80123725,Under way using engine,7.375,103.0,117.0
2024-04-11 07:54:12,248912000.0,57.9022335,10.8018915,Under way using engine,7.35,103.0,117.0
2024-04-11 07:54:22,248912000.0,57.902150250000005,10.80254575,Under way using engine,7.325,103.0,117.0
2024-04-11 07:54:32,248912000.0,57.902067,10.8032,Under way using engine,7.3,103.0,117.0
2024-04-11 07:54:42,248912000.0,57.901992,10.8037835,Under way using engine,7.3,102.5,117.0
2024-04-11 07:54:52,248912000.0,57.901917,10.804367,Under way using engine,7.3,102.0,117.0
2024-04-11 07:55:02,248912000.0,57.901846,10.8049795,Under way using engine,7.275,102.0,117.0
2024-04-11 07:55:12,248912000.0,57.901775,10.805592,Under way using engine,7.25,102.0,117.0
2024-04-11 07:55:22,248912000.0,57.901703999999995,10.8062045,Under way using engine,7.225,102.0,117.0
2024-04-11 07:55:32,248912000.0,57.901633,10.806817,Under way using engine,7.2,102.0,117.0
2024-04-11 07:55:42,248912000.0,57.901557999999994,10.807425,Under way using engine,7.15,102.0,117.0
2024-04-11 07:55:52,248912000.0,57.901483,10.808033,Under way using engine,7.1,102.0,117.0
2024-04-11 07:56:02,248912000.0,57.90141225,10.80863725,Under way using engine,7.1,101.75,117.0
2024-04-11 07:56:12,248912000.0,57.9013415,10.809241499999999,Under way using engine,7.1,101.5,117.0
2024-04-11 07:56:22,248912000.0,57.90127075,10.80984575,Under way using engine,7.1,101.25,117.0
2024-04-11 07:56:32,248912000.0,57.9012,10.81045,Under way using engine,7.1,101.0,117.0
2024-04-11 07:56:42,248912000.0,57.9011335,10.811025,Under way using engine,7.1,101.5,117.0
2024-04-11 07:56:52,248912000.0,57.901067,10.8116,Under way using engine,7.1,102.0,117.0
2024-04-11 07:57:02,248912000.0,57.9010045,10.812225,Under way using engine,7.1,101.5,116.75
2024-04-11 07:57:12,248912000.0,57.900942,10.812850000000001,Under way using engine,7.1,101.0,116.5
2024-04-11 07:57:22,248912000.0,57.9008795,10.813475,Under way using engine,7.1,100.5,116.25
2024-04-11 07:57:32,248912000.0,57.900817,10.8141,Under way using engine,7.1,100.0,116.0
2024-04-11 07:57:42,248912000.0,57.900750333333335,10.814697166666667,Under way using engine,7.066666666666666,100.16666666666667,116.16666666666667
2024-04-11 07:57:52,248912000.0,57.900683666666666,10.815294333333334,Under way using engine,7.033333333333333,100.33333333333333,116.33333333333333
2024-04-11 07:58:02,248912000.0,57.900617,10.8158915,Under way using engine,7.0,100.5,116.5
2024-04-11 07:58:12,248912000.0,57.900550333333335,10.816488666666666,Under way using engine,6.966666666666667,100.66666666666667,116.66666666666667
2024-04-11 07:58:22,248912000.0,57.900483666666666,10.817085833333334,Under way using engine,6.933333333333334,100.83333333333333,116.83333333333333
2024-04-11 07:58:32,248912000.0,57.900417,10.817683,Under way using engine,6.9,101.0,117.0
2024-04-11 07:58:42,248912000.0,57.900352999999996,10.8182775,Under way using engine,6.9,101.0,117.0
2024-04-11 07:58:52,248912000.0,57.900289,10.818872,Under way using engine,6.9,101.0,117.0
2024-04-11 07:59:02,248912000.0,57.900225,10.8194665,Under way using engine,6.9,101.0,117.0
2024-04-11 07:59:12,248912000.0,57.900161,10.820060999999999,Under way using engine,6.9,101.0,117.0
2024-04-11 07:59:22,248912000.0,57.900097,10.820655499999999,Under way using engine,6.9,101.0,117.0
2024-04-11 07:59:32,248912000.0,57.900033,10.82125,Under way using engine,6.9,101.0,117.0
2024-04-11 07:59:42,248912000.0,57.89996633333333,10.821838833333333,Under way using engine,6.916666666666667,101.0,117.0
2024-04-11 07:59:52,248912000.0,57.89989966666667,10.822427666666666,Under way using engine,6.933333333333334,101.0,117.0
2024-04-11 08:00:02,248912000.0,57.899833,10.8230165,Under way using engine,6.95,101.0,117.0
2024-04-11 08:00:12,248912000.0,57.89976633333333,10.823605333333333,Under way using engine,6.966666666666667,101.0,117.0
2024-04-11 08:00:22,248912000.0,57.89969966666667,10.824194166666667,Under way using engine,6.983333333333333,101.0,117.0
2024-04-11 08:00:32,248912000.0,57.899633,10.824783,Under way using engine,7.0,101.0,117.0
2024-04-11 08:00:42,248912000.0,57.8995698,10.825383,Under way using engine,7.0,100.8,116.8
2024-04-11 08:00:52,248912000.0,57.8995066,10.825983,Under way using engine,7.0,100.6,116.6
2024-04-11 08:01:02,248912000.0,57.8994434,10.826583,Under way using engine,7.0,100.4,116.4
2024-04-11 08:01:12,248912000.0,57.8993802,10.827183,Under way using engine,7.0,100.2,116.2
2024-04-11 08:01:22,248912000.0,57.899317,10.827783,Under way using engine,7.0,100.0,116.0
2024-04-11 08:01:32,248912000.0,57.89925,10.8284,Under way using engine,7.1,100.0,117.0
2024-04-11 08:01:42,248912000.0,57.8991866,10.829013400000001,Under way using engine,7.08,100.0,117.0
2024-04-11 08:01:52,248912000.0,57.8991232,10.8296268,Under way using engine,7.06,100.0,117.0
2024-04-11 08:02:02,248912000.0,57.8990598,10.8302402,Under way using engine,7.04,100.0,117.0
2024-04-11 08:02:12,248912000.0,57.8989964,10.8308536,Under way using engine,7.02,100.0,117.0
2024-04-11 08:02:22,248912000.0,57.898933,10.831467,Under way using engine,7.0,100.0,117.0
2024-04-11 08:02:32,248912000.0,57.898867,10.832067,Under way using engine,7.0,100.0,117.0
2024-04-11 08:02:42,248912000.0,57.898807000000005,10.8326602,Under way using engine,7.0,100.0,117.0
2024-04-11 08:02:52,248912000.0,57.898747,10.8332534,Under way using engine,7.0,100.0,117.0
2024-04-11 08:03:02,248912000.0,57.898687,10.8338466,Under way using engine,7.0,100.0,117.0
2024-04-11 08:03:12,248912000.0,57.898627,10.8344398,Under way using engine,7.0,100.0,117.0
2024-04-11 08:03:22,248912000.0,57.898567,10.835033,Under way using engine,7.0,100.0,117.0
2024-04-11 08:03:32,248912000.0,57.898517,10.835633,Under way using engine,7.0,100.0,117.0
