Timestamp,MMSI,Latitude,Longitude,Navigational status,SOG,COG,Heading
2024-04-22 11:28:48,249637000.0,57.744708,10.916695,Under way using engine,11.9,130.8,133.0
2024-04-22 11:28:58,249637000.0,57.744398,10.917392,Under way using engine,11.8,130.8,133.0
2024-04-22 11:29:08,249637000.0,57.74404749999999,10.918165,Under way using engine,11.850000000000001,130.60000000000002,132.5
2024-04-22 11:29:18,249637000.0,57.743697,10.918938,Under way using engine,11.9,130.4,132.0
2024-04-22 11:29:28,249637000.0,57.743324666666666,10.919747666666668,Under way using engine,11.866666666666667,130.33333333333334,132.33333333333334
2024-04-22 11:29:38,249637000.0,57.74295233333333,10.920557333333333,Under way using engine,11.833333333333334,130.26666666666665,132.66666666666666
2024-04-22 11:29:48,249637000.0,57.74258,10.921367,Under way using engine,11.8,130.2,133.0
2024-04-22 11:29:58,249637000.0,57.742272,10.92207,Under way using engine,11.8,130.3,133.0
2024-04-22 11:30:08,249637000.0,57.741907,10.9228716,Under way using engine,11.8,130.20000000000002,133.0
2024-04-22 11:30:18,249637000.0,57.741542,10.9236732,Under way using engine,11.8,130.10000000000002,133.0
2024-04-22 11:30:28,249637000.0,57.741177,10.9244748,Under way using engine,11.8,130.0,133.0
2024-04-22 11:30:38,249637000.0,57.740812000000005,10.9252764,Under way using engine,11.8,129.9,133.0
2024-04-22 11:30:48,249637000.0,57.740447,10.926078,Under way using engine,11.8,129.8,133.0
2024-04-22 11:30:58,249637000.0,57.74012,10.926792,Under way using engine,11.8,130.0,133.0
2024-04-22 11:31:08,249637000.0,57.739934,10.9271875,Under way using engine,11.850000000000001,130.2,133.0
2024-04-22 11:31:18,249637000.0,57.739748,10.927583,Under way using engine,11.9,130.4,133.0
2024-04-22 11:31:28,249637000.0,57.73926766666666,10.928651333333333,Under way using engine,11.866666666666667,130.23333333333335,133.0
2024-04-22 11:31:38,249637000.0,57.738787333333335,10.929719666666667,Under way using engine,11.833333333333334,130.06666666666666,133.0
2024-04-22 11:31:48,249637000.0,57.738307,10.930788,Under way using engine,11.8,129.9,133.0
2024-04-22 11:31:58,249637000.0,57.737992,10.931508,Under way using engine,11.8,129.7,133.0
2024-04-22 11:32:08,249637000.0,57.737638,10.9323134,Under way using engine,11.8,129.67999999999998,133.0
2024-04-22 11:32:18,249637000.0,57.737283999999995,10.933118799999999,Under way using engine,11.8,129.66,133.0
2024-04-22 11:32:28,249637000.0,57.73693,10.9339242,Under way using engine,11.8,129.64,133.0
2024-04-22 11:32:38,249637000.0,57.736576,10.934729599999999,Under way using engine,11.8,129.62,133.0
2024-04-22 11:32:48,249637000.0,57.736222,10.935535,Under way using engine,11.8,129.6,133.0
2024-04-22 11:32:58,249637000.0,57.735922,10.936242,Under way using engine,11.8,129.4,133.0
2024-04-22 11:33:08,249637000.0,57.735543,10.937098,Under way using engine,11.8,129.8,133.0
2024-04-22 11:33:18,249637000.0,57.73519175,10.93787975,Under way using engine,11.8,129.775,133.25
2024-04-22 11:33:28,249637000.0,57.734840500000004,10.9386615,Under way using engine,11.8,129.75,133.5
2024-04-22 11:33:38,249637000.0,57.73448925,10.93944325,Under way using engine,11.8,129.725,133.75
2024-04-22 11:33:48,249637000.0,57.734138,10.940225,Under way using engine,11.8,129.7,134.0
2024-04-22 11:33:58,249637000.0,57.733827,10.940925,Under way using engine,11.7,130.1,134.0
2024-04-22 11:34:08,249637000.0,57.73344,10.941768,Under way using engine,11.7,130.9,134.0
2024-04-22 11:34:18,249637000.0,57.733073250000004,10.942528,Under way using engine,11.7,131.1,134.25
2024-04-22 11:34:28,249637000.0,57.732706500000006,10.943287999999999,Under way using engine,11.7,131.3,134.5
2024-04-22 11:34:38,249637000.0,57.73233975,10.944048,Under way using engine,11.7,131.5,134.75
2024-04-22 11:34:48,249637000.0,57.731973,10.944808,Under way using engine,11.7,131.7,135.0
2024-04-22 11:34:58,249637000.0,57.73161,10.9455605,Under way using engine,11.7,131.8,135.0
2024-04-22 11:35:08,249637000.0,57.731247,10.946313,Under way using engine,11.7,131.9,135.0
2024-04-22 11:35:18,249637000.0,57.7308895,10.94706425,Under way using engine,11.7,131.925,135.0
2024-04-22 11:35:28,249637000.0,57.730532,10.9478155,Under way using engine,11.7,131.95,135.0
2024-04-22 11:35:38,249637000.0,57.7301745,10.94856675,Under way using engine,11.7,131.975,135.0
2024-04-22 11:35:48,249637000.0,57.729817,10.949318,Under way using engine,11.7,132.0,135.0
2024-04-22 11:35:58,249637000.0,57.7294535,10.950068,Under way using engine,11.7,132.0,135.0
2024-04-22 11:36:08,249637000.0,57.72909,10.950818,Under way using engine,11.7,132.0,135.0
2024-04-22 11:36:18,249637000.0,57.728722,10.9515735,Under way using engine,11.7,131.9,135.0
2024-04-22 11:36:28,249637000.0,57.728353999999996,10.952328999999999,Under way using engine,11.7,131.8,135.0
2024-04-22 11:36:38,249637000.0,57.727986,10.9530845,Under way using engine,11.7,131.7,135.0
2024-04-22 11:36:48,249637000.0,57.727618,10.95384,Under way using engine,11.7,131.6,135.0
2024-04-22 11:36:58,249637000.0,57.7272575,10.954599,Under way using engine,11.7,131.55,135.0
2024-04-22 11:37:08,249637000.0,57.726897,10.955358,Under way using engine,11.7,131.5,135.0
2024-04-22 11:37:18,249637000.0,57.726538,10.956113,Under way using engine,11.7,131.6,135.0
2024-04-22 11:37:28,249637000.0,57.72618,10.956872,Under way using engine,11.7,131.7,135.0
2024-04-22 11:37:38,249637000.0,57.72582,10.9576285,Under way using engine,11.7,131.55,135.0
2024-04-22 11:37:48,249637000.0,57.72546,10.958385,Under way using engine,11.7,131.4,135.0
2024-04-22 11:37:58,249637000.0,57.725111,10.959132499999999,Under way using engine,11.7,131.45,135.0
2024-04-22 11:38:08,249637000.0,57.724762,10.95988,Under way using engine,11.7,131.5,135.0
2024-04-22 11:38:18,249637000.0,57.724388,10.960637,Under way using engine,11.7,131.6,135.0
2024-04-22 11:38:28,249637000.0,57.724017,10.961402,Under way using engine,11.7,131.5,135.0
2024-04-22 11:38:38,249637000.0,57.723662000000004,10.962164,Under way using engine,11.7,131.65,135.25
2024-04-22 11:38:48,249637000.0,57.723307000000005,10.962926,Under way using engine,11.7,131.8,135.5
2024-04-22 11:38:58,249637000.0,57.722952,10.963688,Under way using engine,11.7,131.95,135.75
2024-04-22 11:39:08,249637000.0,57.722597,10.96445,Under way using engine,11.7,132.1,136.0
2024-04-22 11:39:18,249637000.0,57.72223,10.965202,Under way using engine,11.7,132.4,136.0
2024-04-22 11:39:28,249637000.0,57.72186,10.965945,Under way using engine,11.7,132.7,136.0
2024-04-22 11:39:38,249637000.0,57.72148375,10.96670075,Under way using engine,11.725,132.625,136.0
2024-04-22 11:39:48,249637000.0,57.7211075,10.9674565,Under way using engine,11.75,132.55,136.0
2024-04-22 11:39:58,249637000.0,57.72073125,10.96821225,Under way using engine,11.775,132.475,136.0
2024-04-22 11:40:08,249637000.0,57.720355,10.968968,Under way using engine,11.8,132.4,136.0
2024-04-22 11:40:18,249637000.0,57.719983,10.969718,Under way using engine,11.8,132.5,136.0
2024-04-22 11:40:28,249637000.0,57.719613,10.970473,Under way using engine,11.8,132.4,136.0
2024-04-22 11:40:38,249637000.0,57.71924175,10.971223,Under way using engine,11.8,132.375,136.0
2024-04-22 11:40:48,249637000.0,57.7188705,10.971973,Under way using engine,11.8,132.35000000000002,136.0
2024-04-22 11:40:58,249637000.0,57.71849925,10.972723,Under way using engine,11.8,132.32500000000002,136.0
2024-04-22 11:41:08,249637000.0,57.718128,10.973473,Under way using engine,11.8,132.3,136.0
2024-04-22 11:41:18,249637000.0,57.717802,10.97415,Under way using engine,11.8,132.3,136.0
2024-04-22 11:41:28,249637000.0,57.717403,10.974973,Under way using engine,11.8,132.3,136.0
2024-04-22 11:41:38,249637000.0,57.71703,10.975725,Under way using engine,11.8,132.4,136.0
2024-04-22 11:41:48,249637000.0,57.716656666666665,10.976476,Under way using engine,11.766666666666667,132.36666666666667,136.0
2024-04-22 11:41:58,249637000.0,57.71628333333334,10.977227000000001,Under way using engine,11.733333333333333,132.33333333333334,136.0
2024-04-22 11:42:08,249637000.0,57.71591,10.977978,Under way using engine,11.7,132.3,136.0
2024-04-22 11:42:18,249637000.0,57.715575,10.978648,Under way using engine,11.8,132.6,136.0
2024-04-22 11:42:28,249637000.0,57.715184,10.9794275,Under way using engine,11.75,132.7,136.0
2024-04-22 11:42:38,249637000.0,57.714793,10.980207,Under way using engine,11.7,132.8,136.0
2024-04-22 11:42:48,249637000.0,57.714425500000004,10.980955999999999,Under way using engine,11.7,132.5,136.0
2024-04-22 11:42:58,249637000.0,57.714058,10.981705,Under way using engine,11.7,132.2,136.0
2024-04-22 11:43:08,249637000.0,57.713702,10.982452,Under way using engine,11.7,132.2,136.0
2024-04-22 11:43:18,249637000.0,57.713377,10.983125,Under way using engine,11.7,132.3,136.0
2024-04-22 11:43:28,249637000.0,57.713015999999996,10.9838725,Under way using engine,11.7,132.4,136.0
2024-04-22 11:43:38,249637000.0,57.712655,10.98462,Under way using engine,11.7,132.5,136.0
