Timestamp,MMSI,Latitude,Longitude,Navigational status,SOG,COG,Heading
2024-06-06 00:08:26,255805883.0,57.627387,11.322837,Under way using engine,15.7,322.2,320.0
2024-06-06 00:08:36,255805883.0,57.627945833333335,11.321975833333333,Under way using engine,15.7,321.93333333333334,320.0
2024-06-06 00:08:46,255805883.0,57.628504666666664,11.321114666666666,Under way using engine,15.7,321.6666666666667,320.0
2024-06-06 00:08:56,255805883.0,57.6290635,11.3202535,Under way using engine,15.7,321.4,320.0
2024-06-06 00:09:06,255805883.0,57.62962233333334,11.319392333333333,Under way using engine,15.7,321.1333333333333,320.0
2024-06-06 00:09:16,255805883.0,57.63018116666667,11.318531166666666,Under way using engine,15.7,320.8666666666667,320.0
2024-06-06 00:09:26,255805883.0,57.63074,11.31767,Under way using engine,15.7,320.6,320.0
2024-06-06 00:09:36,255805883.0,57.6313055,11.31682,Under way using engine,15.7,320.68333333333334,320.0
2024-06-06 00:09:46,255805883.0,57.631871000000004,11.31597,Under way using engine,15.7,320.7666666666667,320.0
2024-06-06 00:09:56,255805883.0,57.6324365,11.31512,Under way using engine,15.7,320.85,320.0
2024-06-06 00:10:06,255805883.0,57.633002,11.314269999999999,Under way using engine,15.7,320.93333333333334,320.0
2024-06-06 00:10:16,255805883.0,57.6335675,11.313419999999999,Under way using engine,15.7,321.0166666666667,320.0
2024-06-06 00:10:26,255805883.0,57.634133,11.31257,Under way using engine,15.7,321.1,320.0
2024-06-06 00:10:36,255805883.0,57.63469966666666,11.311718333333333,Under way using engine,15.7,321.0166666666667,320.0
2024-06-06 00:10:46,255805883.0,57.635266333333334,11.310866666666666,Under way using engine,15.7,320.93333333333334,320.0
2024-06-06 00:10:56,255805883.0,57.635833,11.310015,Under way using engine,15.7,320.85,320.0
2024-06-06 00:11:06,255805883.0,57.63639966666666,11.309163333333334,Under way using engine,15.7,320.7666666666667,320.0
2024-06-06 00:11:16,255805883.0,57.63696633333333,11.308311666666667,Under way using engine,15.7,320.68333333333334,320.0
2024-06-06 00:11:26,255805883.0,57.637533,11.30746,Under way using engine,15.7,320.6,320.0
2024-06-06 00:11:36,255805883.0,57.638113,11.306590750000002,Under way using engine,15.7,320.75,320.0
2024-06-06 00:11:46,255805883.0,57.638693,11.3057215,Under way using engine,15.7,320.9,320.0
2024-06-06 00:11:56,255805883.0,57.639273,11.30485225,Under way using engine,15.7,321.05,320.0
2024-06-06 00:12:06,255805883.0,57.639853,11.303983,Under way using engine,15.7,321.2,320.0
2024-06-06 00:12:16,255805883.0,57.640386500000005,11.3031825,Under way using engine,15.649999999999999,321.25,320.5
2024-06-06 00:12:26,255805883.0,57.64092,11.302382,Under way using engine,15.6,321.3,321.0
2024-06-06 00:12:36,255805883.0,57.641547,11.301467,Under way using engine,15.7,321.6,320.0
2024-06-06 00:12:46,255805883.0,57.64211566666667,11.300613,Under way using engine,15.7,321.40000000000003,320.0
2024-06-06 00:12:56,255805883.0,57.642684333333335,11.299759,Under way using engine,15.7,321.2,320.0
2024-06-06 00:13:06,255805883.0,57.643253,11.298905,Under way using engine,15.7,321.0,320.0
2024-06-06 00:13:16,255805883.0,57.6438,11.298089000000001,Under way using engine,15.7,321.25,320.0
2024-06-06 00:13:26,255805883.0,57.644347,11.297273,Under way using engine,15.7,321.5,320.0
2024-06-06 00:13:36,255805883.0,57.644973,11.296352,Under way using engine,15.8,321.7,320.0
2024-06-06 00:13:46,255805883.0,57.645542,11.295495333333333,Under way using engine,15.766666666666667,321.5,320.0
2024-06-06 00:13:56,255805883.0,57.646111000000005,11.294638666666668,Under way using engine,15.733333333333333,321.3,320.0
2024-06-06 00:14:06,255805883.0,57.64668,11.293782,Under way using engine,15.7,321.1,320.0
2024-06-06 00:14:16,255805883.0,57.647255666666666,11.292939,Under way using engine,15.733333333333333,321.23333333333335,320.0
2024-06-06 00:14:26,255805883.0,57.647831333333336,11.292095999999999,Under way using engine,15.766666666666667,321.3666666666667,320.0
2024-06-06 00:14:36,255805883.0,57.648407,11.291253,Under way using engine,15.8,321.5,320.0
2024-06-06 00:14:46,255805883.0,57.648978,11.290390333333333,Under way using engine,15.8,321.2,320.0
2024-06-06 00:14:56,255805883.0,57.649549,11.289527666666666,Under way using engine,15.8,320.90000000000003,320.0
2024-06-06 00:15:06,255805883.0,57.65012,11.288665,Under way using engine,15.8,320.6,320.0
2024-06-06 00:15:16,255805883.0,57.650695666666664,11.287802333333333,Under way using engine,15.8,320.83333333333337,320.0
2024-06-06 00:15:26,255805883.0,57.651271333333334,11.286939666666667,Under way using engine,15.8,321.06666666666666,320.0
2024-06-06 00:15:36,255805883.0,57.651847,11.286077,Under way using engine,15.8,321.3,320.0
2024-06-06 00:15:46,255805883.0,57.6524153125,11.28521465625,Under way using engine,15.803125000000001,321.29062500000003,320.0
2024-06-06 00:15:56,255805883.0,57.652983625,11.284352312500001,Under way using engine,15.80625,321.28125,320.0
2024-06-06 00:16:06,255805883.0,57.6535519375,11.28348996875,Under way using engine,15.809375000000001,321.271875,320.0
2024-06-06 00:16:16,255805883.0,57.65412025,11.282627625,Under way using engine,15.8125,321.2625,320.0
2024-06-06 00:16:26,255805883.0,57.6546885625,11.281765281250001,Under way using engine,15.815625,321.253125,320.0
2024-06-06 00:16:36,255805883.0,57.655256875,11.2809029375,Under way using engine,15.818750000000001,321.24375000000003,320.0
2024-06-06 00:16:46,255805883.0,57.6558251875,11.28004059375,Under way using engine,15.821875,321.234375,320.0
2024-06-06 00:16:56,255805883.0,57.65639349999999,11.279178250000001,Under way using engine,15.825000000000001,321.225,320.0
2024-06-06 00:17:06,255805883.0,57.65696181249999,11.27831590625,Under way using engine,15.828125,321.215625,320.0
2024-06-06 00:17:16,255805883.0,57.657530124999994,11.2774535625,Under way using engine,15.83125,321.20625,320.0
2024-06-06 00:17:26,255805883.0,57.658098437499994,11.276591218750001,Under way using engine,15.834375000000001,321.19687500000003,320.0
2024-06-06 00:17:36,255805883.0,57.658666749999995,11.275728875,Under way using engine,15.8375,321.1875,320.0
2024-06-06 00:17:46,255805883.0,57.659235062499995,11.27486653125,Under way using engine,15.840625000000001,321.178125,320.0
2024-06-06 00:17:56,255805883.0,57.659803374999996,11.274004187500001,Under way using engine,15.84375,321.16875,320.0
2024-06-06 00:18:06,255805883.0,57.660371687499996,11.27314184375,Under way using engine,15.846875,321.159375,320.0
2024-06-06 00:18:16,255805883.0,57.66094,11.2722795,Under way using engine,15.850000000000001,321.15,320.0
2024-06-06 00:18:26,255805883.0,57.6615083125,11.271417156250001,Under way using engine,15.853125,321.140625,320.0
2024-06-06 00:18:36,255805883.0,57.662076625,11.2705548125,Under way using engine,15.856250000000001,321.13125,320.0
2024-06-06 00:18:46,255805883.0,57.6626449375,11.269692468750002,Under way using engine,15.859375,321.121875,320.0
2024-06-06 00:18:56,255805883.0,57.66321325,11.268830125000001,Under way using engine,15.8625,321.1125,320.0
2024-06-06 00:19:06,255805883.0,57.6637815625,11.26796778125,Under way using engine,15.865625,321.103125,320.0
2024-06-06 00:19:16,255805883.0,57.664349875,11.267105437500001,Under way using engine,15.86875,321.09375,320.0
2024-06-06 00:19:26,255805883.0,57.6649181875,11.26624309375,Under way using engine,15.871875000000001,321.084375,320.0
2024-06-06 00:19:36,255805883.0,57.6654865,11.26538075,Under way using engine,15.875,321.075,320.0
2024-06-06 00:19:46,255805883.0,57.66605481249999,11.264518406250001,Under way using engine,15.878125,321.065625,320.0
2024-06-06 00:19:56,255805883.0,57.666623124999994,11.2636560625,Under way using engine,15.88125,321.05625,320.0
2024-06-06 00:20:06,255805883.0,57.667191437499994,11.26279371875,Under way using engine,15.884375,321.046875,320.0
2024-06-06 00:20:16,255805883.0,57.667759749999995,11.261931375000001,Under way using engine,15.887500000000001,321.0375,320.0
2024-06-06 00:20:26,255805883.0,57.668328062499995,11.26106903125,Under way using engine,15.890625,321.028125,320.0
2024-06-06 00:20:36,255805883.0,57.668896374999996,11.2602066875,Under way using engine,15.89375,321.01875,320.0
2024-06-06 00:20:46,255805883.0,57.669464687499996,11.259344343750001,Under way using engine,15.896875,321.009375,320.0
2024-06-06 00:20:56,255805883.0,57.670033,11.258482,Under way using engine,15.9,321.0,320.0
2024-06-06 00:21:06,255805883.0,57.670609666666664,11.257615000000001,Under way using engine,15.9,321.01666666666665,320.0
2024-06-06 00:21:16,255805883.0,57.67118633333333,11.256748,Under way using engine,15.9,321.03333333333336,320.0
2024-06-06 00:21:26,255805883.0,57.671763,11.255881,Under way using engine,15.9,321.05,320.0
2024-06-06 00:21:36,255805883.0,57.672339666666666,11.255014000000001,Under way using engine,15.9,321.06666666666666,320.0
2024-06-06 00:21:46,255805883.0,57.67291633333333,11.254147,Under way using engine,15.9,321.08333333333337,320.0
2024-06-06 00:21:56,255805883.0,57.673493,11.25328,Under way using engine,15.9,321.1,320.0
2024-06-06 00:22:06,255805883.0,57.674063000000004,11.252355,Under way using engine,15.85,320.475,320.0
2024-06-06 00:22:16,255805883.0,57.674633,11.25143,Under way using engine,15.8,319.85,320.0
2024-06-06 00:22:26,255805883.0,57.675202999999996,11.250505,Under way using engine,15.75,319.225,320.0
2024-06-06 00:22:36,255805883.0,57.675773,11.24958,Under way using engine,15.7,318.6,320.0
2024-06-06 00:22:46,255805883.0,57.676289999999995,11.248741500000001,Under way using engine,15.649999999999999,318.9,320.0
2024-06-06 00:22:56,255805883.0,57.676807,11.247903,Under way using engine,15.6,319.2,320.0
2024-06-06 00:23:06,255805883.0,57.676807,11.247903,Under way using engine,15.6,319.2,320.0
2024-06-06 00:23:16,255805883.0,57.676807,11.247903,Under way using engine,15.6,319.2,320.0
