Timestamp,MMSI,Latitude,Longitude,Navigational status,SOG,COG,Heading
2024-06-28 02:25:55,255805973.0,57.557867,11.347053,Under way using engine,10.5,319.5,317.0
2024-06-28 02:26:05,255805973.0,57.558215000000004,11.34649,Under way using engine,10.5,319.1,316.5
2024-06-28 02:26:15,255805973.0,57.558563,11.345927,Under way using engine,10.5,318.7,316.0
2024-06-28 02:26:25,255805973.0,57.558962,11.345265,Under way using engine,10.5,318.0,316.0
2024-06-28 02:26:35,255805973.0,57.55932466666667,11.344664333333332,Under way using engine,10.5,318.06666666666666,316.3333333333333
2024-06-28 02:26:45,255805973.0,57.55968733333333,11.344063666666667,Under way using engine,10.5,318.1333333333333,316.6666666666667
2024-06-28 02:26:55,255805973.0,57.56005,11.343463,Under way using engine,10.5,318.2,317.0
2024-06-28 02:27:05,255805973.0,57.560416000000004,11.342869,Under way using engine,10.5,318.85,317.0
2024-06-28 02:27:15,255805973.0,57.560782,11.342275,Under way using engine,10.5,319.5,317.0
2024-06-28 02:27:25,255805973.0,57.561145,11.341682,Under way using engine,10.5,319.3,316.0
2024-06-28 02:27:35,255805973.0,57.56151,11.341083,Under way using engine,10.5,319.0,316.0
2024-06-28 02:27:45,255805973.0,57.561871499999995,11.3404815,Under way using engine,10.5,318.45,316.0
2024-06-28 02:27:55,255805973.0,57.562233,11.33988,Under way using engine,10.5,317.9,316.0
2024-06-28 02:28:05,255805973.0,57.5625955,11.339286000000001,Under way using engine,10.5,318.2,316.5
2024-06-28 02:28:15,255805973.0,57.562958,11.338692,Under way using engine,10.5,318.5,317.0
2024-06-28 02:28:25,255805973.0,57.5633215,11.3380925,Under way using engine,10.5,318.55,317.0
2024-06-28 02:28:35,255805973.0,57.563685,11.337493,Under way using engine,10.5,318.6,317.0
2024-06-28 02:28:45,255805973.0,57.564034,11.336930500000001,Under way using engine,10.5,318.8,317.0
2024-06-28 02:28:55,255805973.0,57.564383,11.336368,Under way using engine,10.5,319.0,317.0
2024-06-28 02:29:05,255805973.0,57.564769999999996,11.3357505,Under way using engine,10.5,319.2,317.0
2024-06-28 02:29:15,255805973.0,57.565157,11.335133,Under way using engine,10.5,319.4,317.0
2024-06-28 02:29:25,255805973.0,57.565522,11.334542,Under way using engine,10.5,319.0,317.0
2024-06-28 02:29:35,255805973.0,57.565888,11.333947,Under way using engine,10.5,318.8,316.0
2024-06-28 02:29:45,255805973.0,57.566253,11.333352000000001,Under way using engine,10.5,318.85,316.0
2024-06-28 02:29:55,255805973.0,57.566618,11.332757,Under way using engine,10.5,318.9,316.0
2024-06-28 02:30:05,255805973.0,57.566983,11.332162,Under way using engine,10.5,318.7,316.0
2024-06-28 02:30:15,255805973.0,57.567343,11.331558,Under way using engine,10.5,318.3,316.0
2024-06-28 02:30:25,255805973.0,57.567705000000004,11.3309615,Under way using engine,10.5,318.45000000000005,316.5
2024-06-28 02:30:35,255805973.0,57.568067,11.330365,Under way using engine,10.5,318.6,317.0
2024-06-28 02:30:45,255805973.0,57.568431000000004,11.32977,Under way using engine,10.5,318.65,317.0
2024-06-28 02:30:55,255805973.0,57.568795,11.329175,Under way using engine,10.5,318.7,317.0
2024-06-28 02:31:05,255805973.0,57.569162,11.328583,Under way using engine,10.5,318.9,317.0
2024-06-28 02:31:15,255805973.0,57.569527,11.327993,Under way using engine,10.5,318.9,317.0
2024-06-28 02:31:25,255805973.0,57.5698925,11.3274005,Under way using engine,10.5,318.95,316.5
2024-06-28 02:31:35,255805973.0,57.570258,11.326808,Under way using engine,10.5,319.0,316.0
2024-06-28 02:31:45,255805973.0,57.5706225,11.326214,Under way using engine,10.5,318.85,316.0
2024-06-28 02:31:55,255805973.0,57.570987,11.32562,Under way using engine,10.5,318.7,316.0
2024-06-28 02:32:05,255805973.0,57.571352,11.32503,Under way using engine,10.5,318.9,316.0
2024-06-28 02:32:15,255805973.0,57.571713,11.324435,Under way using engine,10.5,318.8,316.0
2024-06-28 02:32:25,255805973.0,57.572094,11.323808499999998,Under way using engine,10.45,318.6,316.0
2024-06-28 02:32:35,255805973.0,57.572475,11.323182,Under way using engine,10.4,318.4,316.0
2024-06-28 02:32:45,255805973.0,57.57282875,11.3226035,Under way using engine,10.4,318.5,316.25
2024-06-28 02:32:55,255805973.0,57.5731825,11.322025,Under way using engine,10.4,318.6,316.5
2024-06-28 02:33:05,255805973.0,57.57353625,11.3214465,Under way using engine,10.4,318.7,316.75
2024-06-28 02:33:15,255805973.0,57.57389,11.320868,Under way using engine,10.4,318.8,317.0
2024-06-28 02:33:25,255805973.0,57.5742525,11.320275500000001,Under way using engine,10.4,318.55,316.5
2024-06-28 02:33:35,255805973.0,57.574615,11.319683,Under way using engine,10.4,318.3,316.0
2024-06-28 02:33:45,255805973.0,57.574973,11.319087,Under way using engine,10.4,318.0,316.0
2024-06-28 02:33:55,255805973.0,57.5753325,11.318484999999999,Under way using engine,10.4,318.15,316.5
2024-06-28 02:34:05,255805973.0,57.575692,11.317883,Under way using engine,10.4,318.3,317.0
2024-06-28 02:34:15,255805973.0,57.576052,11.317287,Under way using engine,10.4,318.6,317.0
2024-06-28 02:34:25,255805973.0,57.5764135,11.316695,Under way using engine,10.4,318.65,317.0
2024-06-28 02:34:35,255805973.0,57.576775,11.316103,Under way using engine,10.4,318.7,317.0
2024-06-28 02:34:45,255805973.0,57.577138,11.315515,Under way using engine,10.4,318.6,317.0
2024-06-28 02:34:55,255805973.0,57.5774975,11.3149215,Under way using engine,10.4,318.45000000000005,317.0
2024-06-28 02:35:05,255805973.0,57.577857,11.314328,Under way using engine,10.4,318.3,317.0
2024-06-28 02:35:15,255805973.0,57.578215,11.313735,Under way using engine,10.4,318.3,317.0
2024-06-28 02:35:25,255805973.0,57.578589,11.313112499999999,Under way using engine,10.350000000000001,318.25,317.0
2024-06-28 02:35:35,255805973.0,57.578963,11.31249,Under way using engine,10.3,318.2,317.0
2024-06-28 02:35:45,255805973.0,57.579287,11.31196,Under way using engine,10.4,318.5,317.0
2024-06-28 02:35:55,255805973.0,57.5796445,11.3113725,Under way using engine,10.350000000000001,318.45,317.0
2024-06-28 02:36:05,255805973.0,57.580002,11.310785,Under way using engine,10.3,318.4,317.0
2024-06-28 02:36:15,255805973.0,57.58036,11.310197,Under way using engine,10.3,318.4,317.0
2024-06-28 02:36:25,255805973.0,57.5807175,11.309607,Under way using engine,10.3,318.45,317.0
2024-06-28 02:36:35,255805973.0,57.581075,11.309017,Under way using engine,10.3,318.5,317.0
2024-06-28 02:36:45,255805973.0,57.581432,11.308427,Under way using engine,10.3,318.5,317.0
2024-06-28 02:36:55,255805973.0,57.581772,11.307867,Under way using engine,10.3,318.25,316.5
2024-06-28 02:37:05,255805973.0,57.582112,11.307307,Under way using engine,10.3,318.0,316.0
2024-06-28 02:37:15,255805973.0,57.5825,11.306647,Under way using engine,10.3,317.6,316.0
2024-06-28 02:37:25,255805973.0,57.5828715,11.30602,Under way using engine,10.3,317.8,316.5
2024-06-28 02:37:35,255805973.0,57.583243,11.305393,Under way using engine,10.3,318.0,317.0
2024-06-28 02:37:45,255805973.0,57.5835955,11.304815333333334,Under way using engine,10.3,318.1166666666667,317.0
2024-06-28 02:37:55,255805973.0,57.583948,11.304237666666667,Under way using engine,10.3,318.23333333333335,317.0
2024-06-28 02:38:05,255805973.0,57.5843005,11.30366,Under way using engine,10.3,318.35,317.0
2024-06-28 02:38:15,255805973.0,57.584653,11.303082333333332,Under way using engine,10.3,318.46666666666664,317.0
2024-06-28 02:38:25,255805973.0,57.5850055,11.302504666666666,Under way using engine,10.3,318.5833333333333,317.0
2024-06-28 02:38:35,255805973.0,57.585358,11.301927,Under way using engine,10.3,318.7,317.0
2024-06-28 02:38:45,255805973.0,57.5857188,11.3013196,Under way using engine,10.3,318.42,316.8
2024-06-28 02:38:55,255805973.0,57.5860796,11.3007122,Under way using engine,10.3,318.14,316.6
2024-06-28 02:39:05,255805973.0,57.5864404,11.3001048,Under way using engine,10.3,317.86,316.4
2024-06-28 02:39:15,255805973.0,57.5868012,11.2994974,Under way using engine,10.3,317.58,316.2
2024-06-28 02:39:25,255805973.0,57.587162,11.29889,Under way using engine,10.3,317.3,316.0
2024-06-28 02:39:35,255805973.0,57.587513,11.29829,Under way using engine,10.3,317.3,317.0
2024-06-28 02:39:45,255805973.0,57.58786025,11.29771175,Under way using engine,10.3,317.55,317.0
2024-06-28 02:39:55,255805973.0,57.588207499999996,11.297133500000001,Under way using engine,10.3,317.8,317.0
2024-06-28 02:40:05,255805973.0,57.58855475,11.29655525,Under way using engine,10.3,318.05,317.0
2024-06-28 02:40:15,255805973.0,57.588902,11.295977,Under way using engine,10.3,318.3,317.0
2024-06-28 02:40:25,255805973.0,57.5892595,11.295387000000002,Under way using engine,10.3,318.15,316.5
2024-06-28 02:40:35,255805973.0,57.589617,11.294797,Under way using engine,10.3,318.0,316.0
2024-06-28 02:40:45,255805973.0,57.589617,11.294797,Under way using engine,10.3,318.0,316.0
