Timestamp,MMSI,Latitude,Longitude,Navigational status,SOG,COG,Heading
2024-06-02 11:12:14,256831000.0,57.649653,11.084438,Under way using engine,9.2,137.3,137.0
2024-06-02 11:12:24,256831000.0,57.649341666666665,11.084987166666668,Under way using engine,9.216666666666667,137.18333333333334,137.33333333333334
2024-06-02 11:12:34,256831000.0,57.649030333333336,11.085536333333334,Under way using engine,9.233333333333333,137.06666666666666,137.66666666666666
2024-06-02 11:12:44,256831000.0,57.648719,11.0860855,Under way using engine,9.25,136.95,138.0
2024-06-02 11:12:54,256831000.0,57.648407666666664,11.086634666666667,Under way using engine,9.266666666666667,136.83333333333334,138.33333333333334
2024-06-02 11:13:04,256831000.0,57.648096333333335,11.087183833333334,Under way using engine,9.283333333333333,136.71666666666667,138.66666666666666
2024-06-02 11:13:14,256831000.0,57.647785,11.087733,Under way using engine,9.3,136.6,139.0
2024-06-02 11:13:24,256831000.0,57.64747133333333,11.088255833333333,Under way using engine,9.283333333333333,136.85,139.0
2024-06-02 11:13:34,256831000.0,57.647157666666665,11.088778666666666,Under way using engine,9.266666666666667,137.1,139.0
2024-06-02 11:13:44,256831000.0,57.646844,11.089301500000001,Under way using engine,9.25,137.35,139.0
2024-06-02 11:13:54,256831000.0,57.64653033333333,11.089824333333334,Under way using engine,9.233333333333333,137.6,139.0
2024-06-02 11:14:04,256831000.0,57.64621666666666,11.090347166666668,Under way using engine,9.216666666666667,137.85,139.0
2024-06-02 11:14:14,256831000.0,57.645903,11.09087,Under way using engine,9.2,138.1,139.0
2024-06-02 11:14:24,256831000.0,57.64558366666667,11.091417,Under way using engine,9.2,138.08333333333331,138.83333333333334
2024-06-02 11:14:34,256831000.0,57.64526433333333,11.091964,Under way using engine,9.2,138.06666666666666,138.66666666666666
2024-06-02 11:14:44,256831000.0,57.644945,11.092511,Under way using engine,9.2,138.05,138.5
2024-06-02 11:14:54,256831000.0,57.64462566666667,11.093058,Under way using engine,9.2,138.03333333333333,138.33333333333334
2024-06-02 11:15:04,256831000.0,57.64430633333333,11.093605,Under way using engine,9.2,138.01666666666665,138.16666666666666
2024-06-02 11:15:14,256831000.0,57.643987,11.094152,Under way using engine,9.2,138.0,138.0
2024-06-02 11:15:24,256831000.0,57.64367116666667,11.094683333333332,Under way using engine,9.2,137.91666666666666,138.0
2024-06-02 11:15:34,256831000.0,57.64335533333333,11.095214666666667,Under way using engine,9.2,137.83333333333334,138.0
2024-06-02 11:15:44,256831000.0,57.6430395,11.095746,Under way using engine,9.2,137.75,138.0
2024-06-02 11:15:54,256831000.0,57.64272366666667,11.096277333333333,Under way using engine,9.2,137.66666666666666,138.0
2024-06-02 11:16:04,256831000.0,57.64240783333333,11.096808666666668,Under way using engine,9.2,137.58333333333334,138.0
2024-06-02 11:16:14,256831000.0,57.642092,11.09734,Under way using engine,9.2,137.5,138.0
2024-06-02 11:16:24,256831000.0,57.641776,11.097880750000002,Under way using engine,9.2,137.475,138.25
2024-06-02 11:16:34,256831000.0,57.641459999999995,11.0984215,Under way using engine,9.2,137.45,138.5
2024-06-02 11:16:44,256831000.0,57.641144,11.09896225,Under way using engine,9.2,137.425,138.75
2024-06-02 11:16:54,256831000.0,57.640828,11.099503,Under way using engine,9.2,137.4,139.0
2024-06-02 11:17:04,256831000.0,57.6405125,11.100038000000001,Under way using engine,9.2,137.45,139.0
2024-06-02 11:17:14,256831000.0,57.640197,11.100573,Under way using engine,9.2,137.5,139.0
2024-06-02 11:17:24,256831000.0,57.63988075,11.10111525,Under way using engine,9.2,137.75,139.0
2024-06-02 11:17:34,256831000.0,57.6395645,11.1016575,Under way using engine,9.2,138.0,139.0
2024-06-02 11:17:44,256831000.0,57.639248249999994,11.10219975,Under way using engine,9.2,138.25,139.0
2024-06-02 11:17:54,256831000.0,57.638932,11.102742,Under way using engine,9.2,138.5,139.0
2024-06-02 11:18:04,256831000.0,57.6386742,11.103176,Under way using engine,9.2,138.3,139.0
2024-06-02 11:18:14,256831000.0,57.6384164,11.10361,Under way using engine,9.2,138.1,139.0
2024-06-02 11:18:24,256831000.0,57.6381586,11.104044,Under way using engine,9.2,137.9,139.0
2024-06-02 11:18:34,256831000.0,57.6379008,11.104478,Under way using engine,9.2,137.7,139.0
2024-06-02 11:18:44,256831000.0,57.637643,11.104912,Under way using engine,9.2,137.5,139.0
2024-06-02 11:18:54,256831000.0,57.637045,11.105917,Under way using engine,9.2,137.6,139.0
2024-06-02 11:19:04,256831000.0,57.63672716666667,11.106455,Under way using engine,9.2,137.56666666666666,138.83333333333334
2024-06-02 11:19:14,256831000.0,57.63640933333333,11.106993,Under way using engine,9.2,137.53333333333333,138.66666666666666
2024-06-02 11:19:24,256831000.0,57.6360915,11.107531,Under way using engine,9.2,137.5,138.5
2024-06-02 11:19:34,256831000.0,57.635773666666665,11.108069,Under way using engine,9.2,137.46666666666667,138.33333333333334
2024-06-02 11:19:44,256831000.0,57.63545583333333,11.108607,Under way using engine,9.2,137.43333333333334,138.16666666666666
2024-06-02 11:19:54,256831000.0,57.635138,11.109145,Under way using engine,9.2,137.4,138.0
2024-06-02 11:20:04,256831000.0,57.634825,11.109684999999999,Under way using engine,9.2,137.43333333333334,138.0
2024-06-02 11:20:14,256831000.0,57.634512,11.110225,Under way using engine,9.2,137.46666666666667,138.0
2024-06-02 11:20:24,256831000.0,57.634198999999995,11.110765,Under way using engine,9.2,137.5,138.0
2024-06-02 11:20:34,256831000.0,57.633886,11.111305,Under way using engine,9.2,137.53333333333333,138.0
2024-06-02 11:20:44,256831000.0,57.633573,11.111844999999999,Under way using engine,9.2,137.56666666666666,138.0
2024-06-02 11:20:54,256831000.0,57.63326,11.112385,Under way using engine,9.2,137.6,138.0
2024-06-02 11:21:04,256831000.0,57.632948166666665,11.112932916666667,Under way using engine,9.2,137.59166666666667,138.08333333333334
2024-06-02 11:21:14,256831000.0,57.63263633333333,11.113480833333334,Under way using engine,9.2,137.58333333333331,138.16666666666666
2024-06-02 11:21:24,256831000.0,57.632324499999996,11.11402875,Under way using engine,9.2,137.575,138.25
2024-06-02 11:21:34,256831000.0,57.63201266666667,11.114576666666666,Under way using engine,9.2,137.56666666666666,138.33333333333334
2024-06-02 11:21:44,256831000.0,57.63170083333333,11.115124583333333,Under way using engine,9.2,137.55833333333334,138.41666666666666
2024-06-02 11:21:54,256831000.0,57.631389,11.115672499999999,Under way using engine,9.2,137.55,138.5
2024-06-02 11:22:04,256831000.0,57.631077166666664,11.116220416666666,Under way using engine,9.2,137.54166666666666,138.58333333333334
2024-06-02 11:22:14,256831000.0,57.63076533333333,11.116768333333333,Under way using engine,9.2,137.53333333333333,138.66666666666666
2024-06-02 11:22:24,256831000.0,57.6304535,11.11731625,Under way using engine,9.2,137.525,138.75
2024-06-02 11:22:34,256831000.0,57.63014166666667,11.117864166666667,Under way using engine,9.2,137.51666666666665,138.83333333333334
2024-06-02 11:22:44,256831000.0,57.62982983333333,11.118412083333332,Under way using engine,9.2,137.50833333333333,138.91666666666666
2024-06-02 11:22:54,256831000.0,57.629518,11.11896,Under way using engine,9.2,137.5,139.0
2024-06-02 11:23:04,256831000.0,57.6292008,11.1194866,Under way using engine,9.2,137.64,138.8
2024-06-02 11:23:14,256831000.0,57.6288836,11.1200132,Under way using engine,9.2,137.78,138.6
2024-06-02 11:23:24,256831000.0,57.6285664,11.1205398,Under way using engine,9.2,137.92,138.4
2024-06-02 11:23:34,256831000.0,57.6282492,11.1210664,Under way using engine,9.2,138.06,138.2
2024-06-02 11:23:44,256831000.0,57.627932,11.121593,Under way using engine,9.2,138.2,138.0
2024-06-02 11:23:54,256831000.0,57.6276105,11.122143666666668,Under way using engine,9.216666666666667,138.06666666666666,137.83333333333334
2024-06-02 11:24:04,256831000.0,57.627289,11.122694333333333,Under way using engine,9.233333333333333,137.93333333333334,137.66666666666666
2024-06-02 11:24:14,256831000.0,57.6269675,11.123245,Under way using engine,9.25,137.8,137.5
2024-06-02 11:24:24,256831000.0,57.626646,11.123795666666668,Under way using engine,9.266666666666667,137.66666666666666,137.33333333333334
2024-06-02 11:24:34,256831000.0,57.626324499999996,11.124346333333333,Under way using engine,9.283333333333333,137.53333333333333,137.16666666666666
2024-06-02 11:24:44,256831000.0,57.626003,11.124897,Under way using engine,9.3,137.4,137.0
2024-06-02 11:24:54,256831000.0,57.62568616666667,11.125435000000001,Under way using engine,9.3,137.41666666666669,137.16666666666666
2024-06-02 11:25:04,256831000.0,57.62536933333333,11.125973,Under way using engine,9.3,137.43333333333334,137.33333333333334
2024-06-02 11:25:14,256831000.0,57.625052499999995,11.126511,Under way using engine,9.3,137.45,137.5
2024-06-02 11:25:24,256831000.0,57.624735666666666,11.127049000000001,Under way using engine,9.3,137.46666666666667,137.66666666666666
2024-06-02 11:25:34,256831000.0,57.62441883333334,11.127587,Under way using engine,9.3,137.48333333333335,137.83333333333334
2024-06-02 11:25:44,256831000.0,57.624102,11.128125,Under way using engine,9.3,137.5,138.0
2024-06-02 11:25:54,256831000.0,57.623783,11.128667,Under way using engine,9.3,137.68333333333334,138.16666666666666
2024-06-02 11:26:04,256831000.0,57.623464,11.129209000000001,Under way using engine,9.3,137.86666666666667,138.33333333333334
2024-06-02 11:26:14,256831000.0,57.623145,11.129751,Under way using engine,9.3,138.05,138.5
2024-06-02 11:26:24,256831000.0,57.622826,11.130293,Under way using engine,9.3,138.23333333333332,138.66666666666666
2024-06-02 11:26:34,256831000.0,57.622507,11.130835000000001,Under way using engine,9.3,138.41666666666666,138.83333333333334
2024-06-02 11:26:44,256831000.0,57.622188,11.131377,Under way using engine,9.3,138.6,139.0
2024-06-02 11:26:54,256831000.0,57.622188,11.131377,Under way using engine,9.3,138.6,139.0
2024-06-02 11:27:04,256831000.0,57.622188,11.131377,Under way using engine,9.3,138.6,139.0
