Timestamp,MMSI,Latitude,Longitude,Navigational status,SOG,COG,Heading
2024-04-29 23:38:47,257069560.0,57.876547,11.260493,Under way using engine,1.3,42.0,128.0
2024-04-29 23:38:57,257069560.0,57.876587,11.260572,Under way using engine,1.3,42.5,129.0
2024-04-29 23:39:07,257069560.0,57.876637,11.260642,Under way using engine,1.3,42.8,130.0
2024-04-29 23:39:17,257069560.0,57.876682,11.260716,Under way using engine,1.25,42.75,131.0
2024-04-29 23:39:27,257069560.0,57.876727,11.26079,Under way using engine,1.2,42.7,132.0
2024-04-29 23:39:37,257069560.0,57.8767735,11.260856,Under way using engine,1.2,42.6,132.5
2024-04-29 23:39:47,257069560.0,57.87682,11.260922,Under way using engine,1.2,42.5,133.0
2024-04-29 23:39:57,257069560.0,57.876867,11.261003,Under way using engine,1.1,41.9,133.0
2024-04-29 23:40:07,257069560.0,57.876902,11.261085,Under way using engine,1.1,41.2,134.0
2024-04-29 23:40:17,257069560.0,57.876940000000005,11.2611515,Under way using engine,1.1,40.75,134.0
2024-04-29 23:40:27,257069560.0,57.876978,11.261218,Under way using engine,1.1,40.3,134.0
2024-04-29 23:40:37,257069560.0,57.8770215,11.261277499999998,Under way using engine,1.05,38.9,134.5
2024-04-29 23:40:47,257069560.0,57.877065,11.261337,Under way using engine,1.0,37.5,135.0
2024-04-29 23:40:57,257069560.0,57.877108,11.261393,Under way using engine,1.0,36.1,135.0
2024-04-29 23:41:07,257069560.0,57.877147,11.261442,Under way using engine,1.0,35.4,135.0
2024-04-29 23:41:17,257069560.0,57.8771895,11.2614925,Under way using engine,1.0,34.7,134.5
2024-04-29 23:41:27,257069560.0,57.877232,11.261543,Under way using engine,1.0,34.0,134.0
2024-04-29 23:41:37,257069560.0,57.877277,11.2615905,Under way using engine,1.0,32.65,134.0
2024-04-29 23:41:47,257069560.0,57.877322,11.261638,Under way using engine,1.0,31.3,134.0
2024-04-29 23:41:57,257069560.0,57.877361,11.261683999999999,Under way using engine,1.05,31.4,134.0
2024-04-29 23:42:07,257069560.0,57.8774,11.26173,Under way using engine,1.1,31.5,134.0
2024-04-29 23:42:17,257069560.0,57.8774385,11.261776000000001,Under way using engine,1.1,30.7,134.0
2024-04-29 23:42:27,257069560.0,57.877477,11.261822,Under way using engine,1.1,29.9,134.0
2024-04-29 23:42:37,257069560.0,57.877520000000004,11.261880000000001,Under way using engine,1.1,29.75,134.5
2024-04-29 23:42:47,257069560.0,57.877563,11.261938,Under way using engine,1.1,29.6,135.0
2024-04-29 23:42:57,257069560.0,57.87760866666667,11.261988666666667,Under way using engine,1.1,29.533333333333335,135.0
2024-04-29 23:43:07,257069560.0,57.87765433333333,11.262039333333334,Under way using engine,1.1,29.466666666666665,135.0
2024-04-29 23:43:17,257069560.0,57.8777,11.26209,Under way using engine,1.1,29.4,135.0
2024-04-29 23:43:27,257069560.0,57.877743,11.262132,Under way using engine,1.1,28.8,135.0
2024-04-29 23:43:37,257069560.0,57.8777875,11.262178500000001,Under way using engine,1.05,28.3,135.5
2024-04-29 23:43:47,257069560.0,57.877832,11.262225,Under way using engine,1.0,27.8,136.0
2024-04-29 23:43:57,257069560.0,57.87788066666666,11.262261666666667,Under way using engine,1.0,27.033333333333335,136.0
2024-04-29 23:44:07,257069560.0,57.877929333333334,11.262298333333334,Under way using engine,1.0,26.266666666666666,136.0
2024-04-29 23:44:17,257069560.0,57.877978,11.262335,Under way using engine,1.0,25.5,136.0
2024-04-29 23:44:27,257069560.0,57.87801966666667,11.262373333333333,Under way using engine,1.0,24.7,136.0
2024-04-29 23:44:37,257069560.0,57.878061333333335,11.262411666666667,Under way using engine,1.0,23.900000000000002,136.0
2024-04-29 23:44:47,257069560.0,57.878103,11.26245,Under way using engine,1.0,23.1,136.0
2024-04-29 23:44:57,257069560.0,57.87814866666667,11.262485,Under way using engine,1.0,22.566666666666666,136.0
2024-04-29 23:45:07,257069560.0,57.87819433333333,11.26252,Under way using engine,1.0,22.033333333333335,136.0
2024-04-29 23:45:17,257069560.0,57.87824,11.262555,Under way using engine,1.0,21.5,136.0
2024-04-29 23:45:27,257069560.0,57.878285999999996,11.262587333333334,Under way using engine,1.0,21.266666666666666,136.0
2024-04-29 23:45:37,257069560.0,57.878332,11.262619666666666,Under way using engine,1.0,21.033333333333335,136.0
2024-04-29 23:45:47,257069560.0,57.878378,11.262652,Under way using engine,1.0,20.8,136.0
2024-04-29 23:45:57,257069560.0,57.87842533333333,11.262682333333332,Under way using engine,1.0,20.033333333333335,136.0
2024-04-29 23:46:07,257069560.0,57.87847266666667,11.262712666666667,Under way using engine,1.0,19.266666666666666,136.0
2024-04-29 23:46:17,257069560.0,57.87852,11.262743,Under way using engine,1.0,18.5,136.0
2024-04-29 23:46:27,257069560.0,57.878567333333336,11.262773666666668,Under way using engine,1.0,18.1,136.0
2024-04-29 23:46:37,257069560.0,57.878614666666664,11.262804333333333,Under way using engine,1.0,17.7,136.0
2024-04-29 23:46:47,257069560.0,57.878662,11.262835,Under way using engine,1.0,17.3,136.0
2024-04-29 23:46:57,257069560.0,57.878711333333335,11.262864,Under way using engine,1.0333333333333334,17.366666666666667,136.0
2024-04-29 23:47:07,257069560.0,57.878760666666665,11.262893,Under way using engine,1.0666666666666667,17.433333333333334,136.0
2024-04-29 23:47:17,257069560.0,57.87881,11.262922,Under way using engine,1.1,17.5,136.0
2024-04-29 23:47:27,257069560.0,57.87886,11.2629525,Under way using engine,1.1,17.35,136.0
2024-04-29 23:47:37,257069560.0,57.87891,11.262983,Under way using engine,1.1,17.2,136.0
2024-04-29 23:47:47,257069560.0,57.87896,11.263018,Under way using engine,1.1,16.9,137.0
2024-04-29 23:47:57,257069560.0,57.879008,11.26305,Under way using engine,1.1,16.3,137.0
2024-04-29 23:48:07,257069560.0,57.8790565,11.2630755,Under way using engine,1.1,15.975000000000001,137.0
2024-04-29 23:48:17,257069560.0,57.879104999999996,11.263100999999999,Under way using engine,1.1,15.65,137.0
2024-04-29 23:48:27,257069560.0,57.8791535,11.2631265,Under way using engine,1.1,15.325,137.0
2024-04-29 23:48:37,257069560.0,57.879202,11.263152,Under way using engine,1.1,15.0,137.0
2024-04-29 23:48:47,257069560.0,57.87925,11.2631742,Under way using engine,1.1,14.58,136.8
2024-04-29 23:48:57,257069560.0,57.879298,11.2631964,Under way using engine,1.1,14.16,136.6
2024-04-29 23:49:07,257069560.0,57.879346,11.2632186,Under way using engine,1.1,13.74,136.4
2024-04-29 23:49:17,257069560.0,57.879394,11.2632408,Under way using engine,1.1,13.32,136.2
2024-04-29 23:49:27,257069560.0,57.879442,11.263263,Under way using engine,1.1,12.9,136.0
2024-04-29 23:49:37,257069560.0,57.879495,11.263278,Under way using engine,1.1,12.3,136.0
2024-04-29 23:49:47,257069560.0,57.8795476,11.263297999999999,Under way using engine,1.1,12.32,136.0
2024-04-29 23:49:57,257069560.0,57.8796002,11.263318,Under way using engine,1.1,12.34,136.0
2024-04-29 23:50:07,257069560.0,57.8796528,11.263338,Under way using engine,1.1,12.360000000000001,136.0
2024-04-29 23:50:17,257069560.0,57.8797054,11.263358,Under way using engine,1.1,12.38,136.0
2024-04-29 23:50:27,257069560.0,57.879758,11.263378,Under way using engine,1.1,12.4,136.0
2024-04-29 23:50:37,257069560.0,57.879808,11.263398,Under way using engine,1.1,12.5,136.0
2024-04-29 23:50:47,257069560.0,57.8798565,11.2634215,Under way using engine,1.1,11.75,136.0
2024-04-29 23:50:57,257069560.0,57.879905,11.263445,Under way using engine,1.1,11.0,136.0
2024-04-29 23:51:07,257069560.0,57.879964,11.263468333333334,Under way using engine,1.1,11.366666666666667,136.0
2024-04-29 23:51:17,257069560.0,57.880023,11.263491666666667,Under way using engine,1.1,11.733333333333333,136.0
2024-04-29 23:51:27,257069560.0,57.880082,11.263515,Under way using engine,1.1,12.1,136.0
2024-04-29 23:51:37,257069560.0,57.88014,11.263538,Under way using engine,1.1,11.5,136.0
2024-04-29 23:51:47,257069560.0,57.880194,11.263558,Under way using engine,1.1,11.55,136.0
2024-04-29 23:51:57,257069560.0,57.880248,11.263578,Under way using engine,1.1,11.6,136.0
2024-04-29 23:52:07,257069560.0,57.880301,11.263597,Under way using engine,1.1333333333333333,11.4,135.66666666666666
2024-04-29 23:52:17,257069560.0,57.880354,11.263616,Under way using engine,1.1666666666666667,11.2,135.33333333333334
2024-04-29 23:52:27,257069560.0,57.880407,11.263635,Under way using engine,1.2,11.0,135.0
2024-04-29 23:52:37,257069560.0,57.88046,11.263652,Under way using engine,1.2,10.3,135.0
2024-04-29 23:52:47,257069560.0,57.8805135,11.263670000000001,Under way using engine,1.15,10.15,135.0
2024-04-29 23:52:57,257069560.0,57.880567,11.263688,Under way using engine,1.1,10.0,135.0
2024-04-29 23:53:07,257069560.0,57.88062466666667,11.263706333333333,Under way using engine,1.1,9.6,135.0
2024-04-29 23:53:17,257069560.0,57.88068233333333,11.263724666666667,Under way using engine,1.1,9.200000000000001,135.0
2024-04-29 23:53:27,257069560.0,57.88074,11.263743,Under way using engine,1.1,8.8,135.0
2024-04-29 23:53:37,257069560.0,57.880797,11.263762,Under way using engine,1.1,8.6,134.0
