Timestamp,MMSI,Latitude,Longitude,Navigational status,SOG,COG,Heading
2024-05-30 15:45:39,257086660.0,57.539593,11.091402,Under way using engine,7.8,286.0,280.0
2024-05-30 15:45:49,257086660.0,57.539698666666666,11.090738666666667,Under way using engine,7.8,286.0,280.0
2024-05-30 15:45:59,257086660.0,57.539804333333336,11.090075333333333,Under way using engine,7.8,286.0,280.0
2024-05-30 15:46:09,257086660.0,57.53991,11.089412,Under way using engine,7.8,286.0,280.0
2024-05-30 15:46:19,257086660.0,57.539998,11.088832,Under way using engine,7.8,286.0,280.0
2024-05-30 15:46:29,257086660.0,57.540095,11.088188,Under way using engine,7.8,285.0,280.0
2024-05-30 15:46:39,257086660.0,57.540193,11.087543,Under way using engine,7.8,286.0,280.0
2024-05-30 15:46:49,257086660.0,57.540291333333336,11.086874666666667,Under way using engine,7.8,285.6666666666667,280.0
2024-05-30 15:46:59,257086660.0,57.54038966666667,11.086206333333333,Under way using engine,7.8,285.3333333333333,280.0
2024-05-30 15:47:09,257086660.0,57.540488,11.085538,Under way using engine,7.8,285.0,280.0
2024-05-30 15:47:19,257086660.0,57.540572,11.084955,Under way using engine,7.8,284.0,280.0
2024-05-30 15:47:29,257086660.0,57.540665,11.084305,Under way using engine,7.8,285.0,280.0
2024-05-30 15:47:39,257086660.0,57.540758,11.083657,Under way using engine,7.8,285.0,280.0
2024-05-30 15:47:49,257086660.0,57.54085133333333,11.082985666666668,Under way using engine,7.8,284.6666666666667,280.0
2024-05-30 15:47:59,257086660.0,57.54094466666667,11.082314333333333,Under way using engine,7.8,284.3333333333333,280.0
2024-05-30 15:48:09,257086660.0,57.541038,11.081643,Under way using engine,7.8,284.0,280.0
2024-05-30 15:48:19,257086660.0,57.541120500000005,11.0810265,Under way using engine,7.8,284.0,280.0
2024-05-30 15:48:29,257086660.0,57.541203,11.08041,Under way using engine,7.8,284.0,280.0
2024-05-30 15:48:39,257086660.0,57.541292,11.079762,Under way using engine,7.8,284.0,280.0
2024-05-30 15:48:49,257086660.0,57.54138066666667,11.079092000000001,Under way using engine,7.8,284.0,280.0
2024-05-30 15:48:59,257086660.0,57.54146933333333,11.078422,Under way using engine,7.8,284.0,280.0
2024-05-30 15:49:09,257086660.0,57.541558,11.077752,Under way using engine,7.8,284.0,280.0
2024-05-30 15:49:19,257086660.0,57.5416375,11.077136,Under way using engine,7.8,283.5,280.0
2024-05-30 15:49:29,257086660.0,57.541717,11.07652,Under way using engine,7.8,283.0,280.0
2024-05-30 15:49:39,257086660.0,57.541797,11.075872,Under way using engine,7.7,283.0,280.0
2024-05-30 15:49:49,257086660.0,57.541884,11.075203666666667,Under way using engine,7.7,283.3333333333333,280.3333333333333
2024-05-30 15:49:59,257086660.0,57.541971,11.074535333333333,Under way using engine,7.7,283.6666666666667,280.6666666666667
2024-05-30 15:50:09,257086660.0,57.542058,11.073867,Under way using engine,7.7,284.0,281.0
2024-05-30 15:50:19,257086660.0,57.5421405,11.073256,Under way using engine,7.7,284.0,280.5
2024-05-30 15:50:29,257086660.0,57.542223,11.072645,Under way using engine,7.7,284.0,280.0
2024-05-30 15:50:39,257086660.0,57.54230366666667,11.072001666666667,Under way using engine,7.7,283.6666666666667,280.3333333333333
2024-05-30 15:50:49,257086660.0,57.54238433333333,11.071358333333333,Under way using engine,7.7,283.3333333333333,280.6666666666667
2024-05-30 15:50:59,257086660.0,57.542465,11.070715,Under way using engine,7.7,283.0,281.0
2024-05-30 15:51:09,257086660.0,57.542557,11.07001,Under way using engine,7.7,283.0,280.0
2024-05-30 15:51:19,257086660.0,57.542635000000004,11.069403999999999,Under way using engine,7.65,283.0,280.0
2024-05-30 15:51:29,257086660.0,57.542713,11.068798,Under way using engine,7.6,283.0,280.0
2024-05-30 15:51:39,257086660.0,57.54279433333333,11.068162666666666,Under way using engine,7.6,283.0,280.0
2024-05-30 15:51:49,257086660.0,57.54287566666667,11.067527333333333,Under way using engine,7.6,283.0,280.0
2024-05-30 15:51:59,257086660.0,57.542957,11.066892,Under way using engine,7.6,283.0,280.0
2024-05-30 15:52:09,257086660.0,57.54304033333334,11.066258,Under way using engine,7.6,283.0,280.0
2024-05-30 15:52:19,257086660.0,57.543123666666666,11.065624,Under way using engine,7.6,283.0,280.0
2024-05-30 15:52:29,257086660.0,57.543207,11.06499,Under way using engine,7.6,283.0,280.0
2024-05-30 15:52:39,257086660.0,57.54329,11.064359,Under way using engine,7.6,283.5,280.0
2024-05-30 15:52:49,257086660.0,57.543373,11.063728,Under way using engine,7.6,284.0,280.0
2024-05-30 15:52:59,257086660.0,57.543455,11.063097,Under way using engine,7.5,283.0,280.0
2024-05-30 15:53:09,257086660.0,57.543536,11.062468666666668,Under way using engine,7.5,283.0,280.0
2024-05-30 15:53:19,257086660.0,57.543617,11.061840333333333,Under way using engine,7.5,283.0,280.0
2024-05-30 15:53:29,257086660.0,57.543698,11.061212,Under way using engine,7.5,283.0,280.0
2024-05-30 15:53:39,257086660.0,57.543779,11.060587,Under way using engine,7.5,283.0,280.0
2024-05-30 15:53:49,257086660.0,57.54386,11.059962,Under way using engine,7.5,283.0,280.0
2024-05-30 15:53:59,257086660.0,57.543937,11.059337,Under way using engine,7.5,283.0,280.0
2024-05-30 15:54:09,257086660.0,57.544013666666665,11.058712,Under way using engine,7.466666666666667,283.0,280.0
2024-05-30 15:54:19,257086660.0,57.54409033333334,11.058086999999999,Under way using engine,7.433333333333334,283.0,280.0
2024-05-30 15:54:29,257086660.0,57.544167,11.057462,Under way using engine,7.4,283.0,280.0
2024-05-30 15:54:39,257086660.0,57.544246,11.05684,Under way using engine,7.4,283.0,280.0
2024-05-30 15:54:49,257086660.0,57.544325,11.056218,Under way using engine,7.4,283.0,280.0
2024-05-30 15:54:59,257086660.0,57.544403,11.055597,Under way using engine,7.4,283.0,280.0
2024-05-30 15:55:09,257086660.0,57.544481000000005,11.054975666666667,Under way using engine,7.4,283.0,280.0
2024-05-30 15:55:19,257086660.0,57.544559,11.054354333333333,Under way using engine,7.4,283.0,280.0
2024-05-30 15:55:29,257086660.0,57.544637,11.053733,Under way using engine,7.4,283.0,280.0
2024-05-30 15:55:39,257086660.0,57.5447145,11.053114,Under way using engine,7.4,283.0,280.0
2024-05-30 15:55:49,257086660.0,57.544792,11.052495,Under way using engine,7.4,283.0,280.0
2024-05-30 15:55:59,257086660.0,57.544878,11.051815,Under way using engine,7.4,283.0,280.0
2024-05-30 15:56:09,257086660.0,57.54495433333333,11.051217666666666,Under way using engine,7.4,283.0,280.0
2024-05-30 15:56:19,257086660.0,57.54503066666667,11.050620333333333,Under way using engine,7.4,283.0,280.0
2024-05-30 15:56:29,257086660.0,57.545107,11.050023,Under way using engine,7.4,283.0,280.0
2024-05-30 15:56:39,257086660.0,57.545185000000004,11.049405499999999,Under way using engine,7.4,283.5,280.0
2024-05-30 15:56:49,257086660.0,57.545263,11.048788,Under way using engine,7.4,284.0,280.0
2024-05-30 15:56:59,257086660.0,57.545352,11.04811,Under way using engine,7.4,284.0,280.0
2024-05-30 15:57:09,257086660.0,57.545428666666666,11.047514,Under way using engine,7.4,283.6666666666667,280.0
2024-05-30 15:57:19,257086660.0,57.54550533333334,11.046918,Under way using engine,7.4,283.3333333333333,280.0
2024-05-30 15:57:29,257086660.0,57.545582,11.046322,Under way using engine,7.4,283.0,280.0
2024-05-30 15:57:39,257086660.0,57.545658,11.045705,Under way using engine,7.3,283.0,280.0
2024-05-30 15:57:49,257086660.0,57.545738,11.04509,Under way using engine,7.4,283.0,280.0
2024-05-30 15:57:59,257086660.0,57.545825,11.044412,Under way using engine,7.4,283.0,280.0
2024-05-30 15:58:09,257086660.0,57.54590266666667,11.043818,Under way using engine,7.4,283.3333333333333,280.0
2024-05-30 15:58:19,257086660.0,57.54598033333333,11.043224,Under way using engine,7.4,283.6666666666667,280.0
2024-05-30 15:58:29,257086660.0,57.546058,11.04263,Under way using engine,7.4,284.0,280.0
2024-05-30 15:58:39,257086660.0,57.546137,11.042017,Under way using engine,7.3,283.0,280.0
2024-05-30 15:58:49,257086660.0,57.546213,11.041402,Under way using engine,7.3,283.0,280.0
2024-05-30 15:58:59,257086660.0,57.546303,11.040728,Under way using engine,7.4,284.0,280.0
2024-05-30 15:59:09,257086660.0,57.54638033333333,11.040136333333333,Under way using engine,7.4,283.6666666666667,280.0
2024-05-30 15:59:19,257086660.0,57.54645766666667,11.039544666666666,Under way using engine,7.4,283.3333333333333,280.0
2024-05-30 15:59:29,257086660.0,57.546535,11.038953,Under way using engine,7.4,283.0,280.0
2024-05-30 15:59:39,257086660.0,57.54661,11.038338,Under way using engine,7.4,283.0,280.0
2024-05-30 15:59:49,257086660.0,57.546688,11.037723,Under way using engine,7.3,283.0,280.0
2024-05-30 15:59:59,257086660.0,57.546775,11.03705,Under way using engine,7.4,283.0,280.0
2024-05-30 16:00:09,257086660.0,57.546850666666664,11.036455666666667,Under way using engine,7.366666666666667,283.0,280.0
2024-05-30 16:00:19,257086660.0,57.54692633333333,11.035861333333333,Under way using engine,7.333333333333333,283.0,280.0
2024-05-30 16:00:29,257086660.0,57.547002,11.035267,Under way using engine,7.3,283.0,280.0
