Timestamp,MMSI,Latitude,Longitude,Navigational status,SOG,COG,Heading
2024-03-06 03:54:20,257086830.0,57.923753,10.792445,Under way using engine,4.2,201.9,187.0
2024-03-06 03:54:30,257086830.0,57.92357,10.792314166666667,Under way using engine,4.183333333333334,201.61666666666667,186.83333333333334
2024-03-06 03:54:40,257086830.0,57.923387,10.792183333333334,Under way using engine,4.166666666666667,201.33333333333334,186.66666666666666
2024-03-06 03:54:50,257086830.0,57.923204,10.7920525,Under way using engine,4.15,201.05,186.5
2024-03-06 03:55:00,257086830.0,57.923021,10.791921666666667,Under way using engine,4.133333333333333,200.76666666666665,186.33333333333334
2024-03-06 03:55:10,257086830.0,57.922838,10.791790833333334,Under way using engine,4.116666666666666,200.48333333333332,186.16666666666666
2024-03-06 03:55:20,257086830.0,57.922655,10.79166,Under way using engine,4.1,200.2,186.0
2024-03-06 03:55:30,257086830.0,57.9224725,10.791534666666667,Under way using engine,4.1,200.11666666666665,186.0
2024-03-06 03:55:40,257086830.0,57.92229,10.791409333333334,Under way using engine,4.1,200.03333333333333,186.0
2024-03-06 03:55:50,257086830.0,57.922107499999996,10.791284000000001,Under way using engine,4.1,199.95,186.0
2024-03-06 03:56:00,257086830.0,57.921925,10.791158666666666,Under way using engine,4.1,199.86666666666665,186.0
2024-03-06 03:56:10,257086830.0,57.9217425,10.791033333333333,Under way using engine,4.1,199.78333333333333,186.0
2024-03-06 03:56:20,257086830.0,57.92156,10.790908,Under way using engine,4.1,199.7,186.0
2024-03-06 03:56:30,257086830.0,57.9213795,10.790788,Under way using engine,4.1,199.56666666666666,186.0
2024-03-06 03:56:40,257086830.0,57.921199,10.790668,Under way using engine,4.1,199.43333333333334,186.0
2024-03-06 03:56:50,257086830.0,57.9210185,10.790548000000001,Under way using engine,4.1,199.3,186.0
2024-03-06 03:57:00,257086830.0,57.920837999999996,10.790428,Under way using engine,4.1,199.16666666666666,186.0
2024-03-06 03:57:10,257086830.0,57.9206575,10.790308,Under way using engine,4.1,199.03333333333333,186.0
2024-03-06 03:57:20,257086830.0,57.920477,10.790188,Under way using engine,4.1,198.9,186.0
2024-03-06 03:57:30,257086830.0,57.92029466666666,10.79007,Under way using engine,4.116666666666666,198.86666666666667,186.0
2024-03-06 03:57:40,257086830.0,57.920112333333336,10.789952,Under way using engine,4.133333333333333,198.83333333333334,186.0
2024-03-06 03:57:50,257086830.0,57.91993,10.789833999999999,Under way using engine,4.15,198.8,186.0
2024-03-06 03:58:00,257086830.0,57.919747666666666,10.789716,Under way using engine,4.166666666666667,198.76666666666665,186.0
2024-03-06 03:58:10,257086830.0,57.91956533333334,10.789598,Under way using engine,4.183333333333334,198.73333333333332,186.0
2024-03-06 03:58:20,257086830.0,57.919383,10.78948,Under way using engine,4.2,198.7,186.0
2024-03-06 03:58:30,257086830.0,57.91919973015873,10.789394047619046,Under way using engine,4.196825396825397,198.6079365079365,185.85714285714286
2024-03-06 03:58:40,257086830.0,57.919016460317465,10.789308095238095,Under way using engine,4.193650793650794,198.515873015873,185.71428571428572
2024-03-06 03:58:50,257086830.0,57.91883319047619,10.789222142857142,Under way using engine,4.190476190476191,198.42380952380952,185.57142857142858
2024-03-06 03:59:00,257086830.0,57.91864992063493,10.78913619047619,Under way using engine,4.1873015873015875,198.331746031746,185.42857142857142
2024-03-06 03:59:10,257086830.0,57.918466650793654,10.789050238095237,Under way using engine,4.184126984126984,198.23968253968252,185.28571428571428
2024-03-06 03:59:20,257086830.0,57.91828338095238,10.788964285714284,Under way using engine,4.180952380952381,198.14761904761903,185.14285714285714
2024-03-06 03:59:30,257086830.0,57.918100111111116,10.788878333333333,Under way using engine,4.177777777777778,198.05555555555554,185.0
2024-03-06 03:59:40,257086830.0,57.91791684126984,10.78879238095238,Under way using engine,4.174603174603175,197.96349206349205,184.85714285714286
2024-03-06 03:59:50,257086830.0,57.91773357142858,10.788706428571428,Under way using engine,4.171428571428572,197.87142857142857,184.71428571428572
2024-03-06 04:00:00,257086830.0,57.917550301587305,10.788620476190475,Under way using engine,4.1682539682539685,197.77936507936508,184.57142857142858
2024-03-06 04:00:10,257086830.0,57.91736703174603,10.788534523809524,Under way using engine,4.165079365079365,197.6873015873016,184.42857142857142
2024-03-06 04:00:20,257086830.0,57.91718376190477,10.788448571428571,Under way using engine,4.161904761904762,197.59523809523807,184.28571428571428
2024-03-06 04:00:30,257086830.0,57.917000492063494,10.788362619047618,Under way using engine,4.158730158730159,197.50317460317459,184.14285714285714
2024-03-06 04:00:40,257086830.0,57.91681722222223,10.788276666666667,Under way using engine,4.155555555555556,197.4111111111111,184.0
2024-03-06 04:00:50,257086830.0,57.916633952380955,10.788190714285713,Under way using engine,4.152380952380953,197.3190476190476,183.85714285714286
2024-03-06 04:01:00,257086830.0,57.91645068253968,10.788104761904762,Under way using engine,4.14920634920635,197.22698412698412,183.71428571428572
2024-03-06 04:01:10,257086830.0,57.91626741269842,10.788018809523809,Under way using engine,4.146031746031746,197.13492063492063,183.57142857142858
2024-03-06 04:01:20,257086830.0,57.916084142857144,10.787932857142856,Under way using engine,4.142857142857143,197.04285714285714,183.42857142857142
2024-03-06 04:01:30,257086830.0,57.91590087301588,10.787846904761905,Under way using engine,4.13968253968254,196.95079365079366,183.28571428571428
2024-03-06 04:01:40,257086830.0,57.915717603174606,10.787760952380951,Under way using engine,4.136507936507937,196.85873015873014,183.14285714285714
2024-03-06 04:01:50,257086830.0,57.91553433333333,10.787675,Under way using engine,4.133333333333334,196.76666666666665,183.0
2024-03-06 04:02:00,257086830.0,57.91535106349207,10.787589047619047,Under way using engine,4.130158730158731,196.67460317460316,182.85714285714286
2024-03-06 04:02:10,257086830.0,57.915167793650795,10.787503095238094,Under way using engine,4.126984126984127,196.58253968253968,182.71428571428572
2024-03-06 04:02:20,257086830.0,57.91498452380953,10.787417142857143,Under way using engine,4.123809523809524,196.4904761904762,182.57142857142858
2024-03-06 04:02:30,257086830.0,57.91480125396826,10.78733119047619,Under way using engine,4.120634920634921,196.3984126984127,182.42857142857142
2024-03-06 04:02:40,257086830.0,57.914617984126984,10.787245238095238,Under way using engine,4.117460317460318,196.3063492063492,182.28571428571428
2024-03-06 04:02:50,257086830.0,57.91443471428572,10.787159285714285,Under way using engine,4.114285714285715,196.21428571428572,182.14285714285714
2024-03-06 04:03:00,257086830.0,57.914251444444446,10.787073333333334,Under way using engine,4.111111111111112,196.1222222222222,182.0
2024-03-06 04:03:10,257086830.0,57.91406817460318,10.78698738095238,Under way using engine,4.107936507936508,196.03015873015872,181.85714285714286
2024-03-06 04:03:20,257086830.0,57.91388490476191,10.786901428571428,Under way using engine,4.104761904761905,195.93809523809523,181.71428571428572
2024-03-06 04:03:30,257086830.0,57.913701634920635,10.786815476190476,Under way using engine,4.101587301587301,195.84603174603174,181.57142857142858
2024-03-06 04:03:40,257086830.0,57.91351836507937,10.786729523809523,Under way using engine,4.098412698412698,195.75396825396825,181.42857142857142
2024-03-06 04:03:50,257086830.0,57.9133350952381,10.786643571428572,Under way using engine,4.095238095238095,195.66190476190476,181.28571428571428
2024-03-06 04:04:00,257086830.0,57.913151825396824,10.786557619047619,Under way using engine,4.092063492063492,195.56984126984128,181.14285714285714
2024-03-06 04:04:10,257086830.0,57.91296855555556,10.786471666666666,Under way using engine,4.088888888888889,195.4777777777778,181.0
2024-03-06 04:04:20,257086830.0,57.912785285714286,10.786385714285714,Under way using engine,4.085714285714285,195.38571428571427,180.85714285714286
2024-03-06 04:04:30,257086830.0,57.91260201587302,10.786299761904761,Under way using engine,4.082539682539682,195.29365079365078,180.71428571428572
2024-03-06 04:04:40,257086830.0,57.91241874603175,10.78621380952381,Under way using engine,4.079365079365079,195.2015873015873,180.57142857142858
2024-03-06 04:04:50,257086830.0,57.912235476190475,10.786127857142857,Under way using engine,4.076190476190476,195.1095238095238,180.42857142857142
2024-03-06 04:05:00,257086830.0,57.91205220634921,10.786041904761905,Under way using engine,4.073015873015873,195.01746031746032,180.28571428571428
2024-03-06 04:05:10,257086830.0,57.911868936507936,10.785955952380952,Under way using engine,4.06984126984127,194.92539682539683,180.14285714285714
2024-03-06 04:05:20,257086830.0,57.91168566666667,10.78587,Under way using engine,4.066666666666666,194.83333333333334,180.0
2024-03-06 04:05:30,257086830.0,57.9115023968254,10.785784047619048,Under way using engine,4.063492063492063,194.74126984126985,179.85714285714286
2024-03-06 04:05:40,257086830.0,57.911319126984125,10.785698095238095,Under way using engine,4.06031746031746,194.64920634920634,179.71428571428572
2024-03-06 04:05:50,257086830.0,57.91113585714286,10.785612142857143,Under way using engine,4.057142857142857,194.55714285714285,179.57142857142858
2024-03-06 04:06:00,257086830.0,57.91095258730159,10.78552619047619,Under way using engine,4.053968253968254,194.46507936507936,179.42857142857142
2024-03-06 04:06:10,257086830.0,57.91076931746032,10.785440238095237,Under way using engine,4.050793650793651,194.37301587301587,179.28571428571428
2024-03-06 04:06:20,257086830.0,57.91058604761905,10.785354285714286,Under way using engine,4.0476190476190474,194.28095238095239,179.14285714285714
2024-03-06 04:06:30,257086830.0,57.910402777777776,10.785268333333333,Under way using engine,4.044444444444444,194.1888888888889,179.0
2024-03-06 04:06:40,257086830.0,57.91021950793651,10.785182380952381,Under way using engine,4.041269841269841,194.0968253968254,178.85714285714286
2024-03-06 04:06:50,257086830.0,57.91003623809524,10.785096428571428,Under way using engine,4.038095238095238,194.00476190476192,178.71428571428572
2024-03-06 04:07:00,257086830.0,57.90985296825397,10.785010476190475,Under way using engine,4.034920634920635,193.9126984126984,178.57142857142858
2024-03-06 04:07:10,257086830.0,57.9096696984127,10.784924523809524,Under way using engine,4.031746031746032,193.82063492063492,178.42857142857142
2024-03-06 04:07:20,257086830.0,57.90948642857143,10.78483857142857,Under way using engine,4.0285714285714285,193.72857142857143,178.28571428571428
2024-03-06 04:07:30,257086830.0,57.90930315873016,10.78475261904762,Under way using engine,4.025396825396825,193.63650793650794,178.14285714285714
2024-03-06 04:07:40,257086830.0,57.90911988888889,10.784666666666666,Under way using engine,4.022222222222222,193.54444444444445,178.0
2024-03-06 04:07:50,257086830.0,57.90893661904762,10.784580714285715,Under way using engine,4.019047619047619,193.45238095238096,177.85714285714286
2024-03-06 04:08:00,257086830.0,57.90875334920635,10.784494761904762,Under way using engine,4.015873015873016,193.36031746031748,177.71428571428572
2024-03-06 04:08:10,257086830.0,57.90857007936508,10.784408809523809,Under way using engine,4.012698412698413,193.268253968254,177.57142857142858
2024-03-06 04:08:20,257086830.0,57.90838680952381,10.784322857142858,Under way using engine,4.0095238095238095,193.17619047619047,177.42857142857142
2024-03-06 04:08:30,257086830.0,57.90820353968254,10.784236904761904,Under way using engine,4.006349206349206,193.08412698412698,177.28571428571428
2024-03-06 04:08:40,257086830.0,57.90802026984127,10.784150952380953,Under way using engine,4.003174603174603,192.9920634920635,177.14285714285714
2024-03-06 04:08:50,257086830.0,57.907837,10.784065,Under way using engine,4.0,192.9,177.0
2024-03-06 04:09:00,257086830.0,57.907837,10.784065,Under way using engine,4.0,192.9,177.0
2024-03-06 04:09:10,257086830.0,57.907837,10.784065,Under way using engine,4.0,192.9,177.0
