Timestamp,MMSI,Latitude,Longitude,Navigational status,SOG,COG,Heading
2024-06-10 12:24:30,257089140.0,57.785672,11.078327,Under way using engine,6.9,234.5,245.0
2024-06-10 12:25:30,257089140.0,57.784548,11.075457,Under way using engine,6.9,232.7,245.0
2024-06-10 12:26:30,257089140.0,57.783614484848485,11.07246293939394,Under way using engine,6.896969696969697,232.76363636363635,244.84848484848484
2024-06-10 12:27:30,257089140.0,57.78268096969697,11.069468878787879,Under way using engine,6.8939393939393945,232.8272727272727,244.6969696969697
2024-06-10 12:28:30,257089140.0,57.78174745454545,11.066474818181819,Under way using engine,6.8909090909090915,232.89090909090908,244.54545454545453
2024-06-10 12:29:30,257089140.0,57.78081393939394,11.063480757575757,Under way using engine,6.887878787878789,232.95454545454544,244.3939393939394
2024-06-10 12:30:30,257089140.0,57.77988042424243,11.060486696969697,Under way using engine,6.884848484848485,233.0181818181818,244.24242424242425
2024-06-10 12:31:30,257089140.0,57.77894690909091,11.057492636363637,Under way using engine,6.881818181818182,233.08181818181816,244.0909090909091
2024-06-10 12:32:30,257089140.0,57.778013393939396,11.054498575757576,Under way using engine,6.878787878787879,233.14545454545453,243.93939393939394
2024-06-10 12:33:30,257089140.0,57.77707987878788,11.051504515151516,Under way using engine,6.875757575757576,233.2090909090909,243.78787878787878
2024-06-10 12:34:30,257089140.0,57.776146363636364,11.048510454545454,Under way using engine,6.872727272727273,233.27272727272728,243.63636363636363
2024-06-10 12:35:30,257089140.0,57.77521284848485,11.045516393939394,Under way using engine,6.86969696969697,233.33636363636364,243.4848484848485
2024-06-10 12:36:30,257089140.0,57.77427933333333,11.042522333333334,Under way using engine,6.866666666666667,233.4,243.33333333333334
2024-06-10 12:37:30,257089140.0,57.77334581818182,11.039528272727273,Under way using engine,6.863636363636364,233.46363636363637,243.1818181818182
2024-06-10 12:38:30,257089140.0,57.77241230303031,11.036534212121213,Under way using engine,6.86060606060606,233.52727272727273,243.03030303030303
2024-06-10 12:39:30,257089140.0,57.77147878787879,11.033540151515151,Under way using engine,6.857575757575757,233.5909090909091,242.87878787878788
2024-06-10 12:40:30,257089140.0,57.770545272727276,11.030546090909091,Under way using engine,6.8545454545454545,233.65454545454546,242.72727272727272
2024-06-10 12:41:30,257089140.0,57.76961175757576,11.027552030303031,Under way using engine,6.851515151515152,233.71818181818182,242.57575757575756
2024-06-10 12:42:30,257089140.0,57.768678242424244,11.02455796969697,Under way using engine,6.848484848484849,233.78181818181818,242.42424242424244
2024-06-10 12:43:30,257089140.0,57.76774472727273,11.02156390909091,Under way using engine,6.845454545454546,233.84545454545454,242.27272727272728
2024-06-10 12:44:30,257089140.0,57.76681121212121,11.01856984848485,Under way using engine,6.842424242424243,233.9090909090909,242.12121212121212
2024-06-10 12:45:30,257089140.0,57.765877696969696,11.015575787878788,Under way using engine,6.83939393939394,233.97272727272727,241.96969696969697
2024-06-10 12:46:30,257089140.0,57.76494418181819,11.012581727272728,Under way using engine,6.836363636363636,234.03636363636363,241.8181818181818
2024-06-10 12:47:30,257089140.0,57.76401066666667,11.009587666666667,Under way using engine,6.833333333333333,234.1,241.66666666666666
2024-06-10 12:48:30,257089140.0,57.763077151515155,11.006593606060607,Under way using engine,6.83030303030303,234.16363636363636,241.5151515151515
2024-06-10 12:49:30,257089140.0,57.76214363636364,11.003599545454547,Under way using engine,6.827272727272727,234.22727272727272,241.36363636363637
2024-06-10 12:50:30,257089140.0,57.76121012121212,11.000605484848485,Under way using engine,6.824242424242424,234.2909090909091,241.21212121212122
2024-06-10 12:51:30,257089140.0,57.76027660606061,10.997611424242425,Under way using engine,6.821212121212121,234.35454545454547,241.06060606060606
2024-06-10 12:52:30,257089140.0,57.75934309090909,10.994617363636364,Under way using engine,6.818181818181818,234.41818181818184,240.9090909090909
2024-06-10 12:53:30,257089140.0,57.758409575757575,10.991623303030304,Under way using engine,6.815151515151515,234.4818181818182,240.75757575757575
2024-06-10 12:54:30,257089140.0,57.757476060606066,10.988629242424244,Under way using engine,6.812121212121212,234.54545454545456,240.6060606060606
2024-06-10 12:55:30,257089140.0,57.75654254545455,10.985635181818182,Under way using engine,6.809090909090909,234.60909090909092,240.45454545454547
2024-06-10 12:56:30,257089140.0,57.755609030303035,10.982641121212122,Under way using engine,6.806060606060606,234.6727272727273,240.3030303030303
2024-06-10 12:57:30,257089140.0,57.75467551515152,10.97964706060606,Under way using engine,6.803030303030303,234.73636363636365,240.15151515151516
2024-06-10 12:58:30,257089140.0,57.753742,10.976653,Under way using engine,6.8,234.8,240.0
2024-06-10 12:59:30,257089140.0,57.752665,10.973743,Under way using engine,6.8,235.9,242.0
2024-06-10 13:00:30,257089140.0,57.75162,10.970798,Under way using engine,6.8,237.1,243.0
2024-06-10 13:01:30,257089140.0,57.750645,10.96783,Under way using engine,6.8,239.3,244.0
2024-06-10 13:02:30,257089140.0,57.749702,10.964782,Under way using engine,6.8,239.9,245.0
2024-06-10 13:03:30,257089140.0,57.748728,10.961688,Under way using engine,6.8,239.6,246.0
2024-06-10 13:04:30,257089140.0,57.74787421875,10.9585965,Under way using engine,6.8,239.84687499999998,245.8125
2024-06-10 13:05:30,257089140.0,57.7470204375,10.955505,Under way using engine,6.8,240.09375,245.625
2024-06-10 13:06:30,257089140.0,57.74616665625,10.9524135,Under way using engine,6.8,240.340625,245.4375
2024-06-10 13:07:30,257089140.0,57.745312874999996,10.949322,Under way using engine,6.8,240.5875,245.25
2024-06-10 13:08:30,257089140.0,57.74445909375,10.9462305,Under way using engine,6.8,240.834375,245.0625
2024-06-10 13:09:30,257089140.0,57.7436053125,10.943139,Under way using engine,6.8,241.08124999999998,244.875
2024-06-10 13:10:30,257089140.0,57.74275153125,10.9400475,Under way using engine,6.8,241.328125,244.6875
2024-06-10 13:11:30,257089140.0,57.74189775,10.936956,Under way using engine,6.8,241.575,244.5
2024-06-10 13:12:30,257089140.0,57.74104396875,10.9338645,Under way using engine,6.8,241.821875,244.3125
2024-06-10 13:13:30,257089140.0,57.7401901875,10.930773,Under way using engine,6.8,242.06875,244.125
2024-06-10 13:14:30,257089140.0,57.73933640625,10.9276815,Under way using engine,6.8,242.31562499999998,243.9375
2024-06-10 13:15:30,257089140.0,57.738482625,10.92459,Under way using engine,6.8,242.5625,243.75
2024-06-10 13:16:30,257089140.0,57.73762884375,10.9214985,Under way using engine,6.8,242.809375,243.5625
2024-06-10 13:17:30,257089140.0,57.7367750625,10.918407,Under way using engine,6.8,243.05625,243.375
2024-06-10 13:18:30,257089140.0,57.73592128125,10.9153155,Under way using engine,6.8,243.303125,243.1875
2024-06-10 13:19:30,257089140.0,57.7350675,10.912224,Under way using engine,6.8,243.55,243.0
2024-06-10 13:20:30,257089140.0,57.73421371875,10.9091325,Under way using engine,6.8,243.796875,242.8125
2024-06-10 13:21:30,257089140.0,57.7333599375,10.906041,Under way using engine,6.8,244.04375,242.625
2024-06-10 13:22:30,257089140.0,57.73250615625,10.9029495,Under way using engine,6.8,244.290625,242.4375
2024-06-10 13:23:30,257089140.0,57.731652374999996,10.899858,Under way using engine,6.8,244.5375,242.25
2024-06-10 13:24:30,257089140.0,57.73079859375,10.8967665,Under way using engine,6.8,244.784375,242.0625
2024-06-10 13:25:30,257089140.0,57.7299448125,10.893675,Under way using engine,6.8,245.03125,241.875
2024-06-10 13:26:30,257089140.0,57.72909103125,10.8905835,Under way using engine,6.8,245.278125,241.6875
2024-06-10 13:27:30,257089140.0,57.72823725,10.887492,Under way using engine,6.8,245.525,241.5
2024-06-10 13:28:30,257089140.0,57.72738346875,10.8844005,Under way using engine,6.8,245.771875,241.3125
2024-06-10 13:29:30,257089140.0,57.7265296875,10.881309,Under way using engine,6.8,246.01875,241.125
2024-06-10 13:30:30,257089140.0,57.72567590625,10.8782175,Under way using engine,6.8,246.265625,240.9375
2024-06-10 13:31:30,257089140.0,57.724822125,10.875126,Under way using engine,6.8,246.5125,240.75
2024-06-10 13:32:30,257089140.0,57.72396834375,10.8720345,Under way using engine,6.8,246.759375,240.5625
2024-06-10 13:33:30,257089140.0,57.7231145625,10.868943,Under way using engine,6.8,247.00625,240.375
2024-06-10 13:34:30,257089140.0,57.72226078125,10.8658515,Under way using engine,6.8,247.253125,240.1875
2024-06-10 13:35:30,257089140.0,57.721407,10.86276,Under way using engine,6.8,247.5,240.0
2024-06-10 13:36:30,257089140.0,57.720617,10.859503,Under way using engine,6.8,244.5,237.0
2024-06-10 13:37:30,257089140.0,57.71976,10.85637,Under way using engine,6.8,242.4,235.0
2024-06-10 13:38:30,257089140.0,57.718862,10.853263,Under way using engine,6.8,241.4,234.0
2024-06-10 13:39:30,257089140.0,57.717933,10.850152,Under way using engine,6.8,240.2,233.0
2024-06-10 13:40:30,257089140.0,57.716957,10.847093,Under way using engine,6.9,239.6,232.0
2024-06-10 13:41:30,257089140.0,57.715975,10.843925,Under way using engine,6.9,238.5,232.0
2024-06-10 13:42:30,257089140.0,57.714968,10.840975,Under way using engine,6.9,237.4,231.0
2024-06-10 13:43:30,257089140.0,57.713942,10.837938,Under way using engine,6.8,237.8,232.0
2024-06-10 13:44:30,257089140.0,57.712987,10.834977,Under way using engine,6.6,239.1,233.0
2024-06-10 13:45:30,257089140.0,57.712088,10.83202,Under way using engine,6.5,240.5,233.0
2024-06-10 13:46:30,257089140.0,57.711185,10.829008,Under way using engine,6.5,240.7,233.0
2024-06-10 13:47:30,257089140.0,57.710318,10.826093,Under way using engine,6.3,241.1,232.0
2024-06-10 13:48:30,257089140.0,57.70948711111111,10.823425777777778,Under way using engine,6.222222222222222,240.96666666666667,231.88888888888889
2024-06-10 13:49:30,257089140.0,57.708656222222224,10.820758555555555,Under way using engine,6.144444444444444,240.83333333333334,231.77777777777777
2024-06-10 13:50:30,257089140.0,57.70782533333333,10.818091333333333,Under way using engine,6.066666666666666,240.7,231.66666666666666
2024-06-10 13:51:30,257089140.0,57.70699444444445,10.815424111111112,Under way using engine,5.988888888888889,240.56666666666666,231.55555555555554
2024-06-10 13:52:30,257089140.0,57.706163555555555,10.812756888888888,Under way using engine,5.9111111111111105,240.43333333333334,231.44444444444446
2024-06-10 13:53:30,257089140.0,57.70533266666667,10.810089666666666,Under way using engine,5.833333333333333,240.3,231.33333333333334
2024-06-10 13:54:30,257089140.0,57.70450177777778,10.807422444444445,Under way using engine,5.7555555555555555,240.16666666666666,231.22222222222223
2024-06-10 13:55:30,257089140.0,57.703670888888894,10.804755222222221,Under way using engine,5.677777777777777,240.03333333333333,231.11111111111111
2024-06-10 13:56:30,257089140.0,57.70284,10.802088,Under way using engine,5.6,239.9,231.0
2024-06-10 13:57:30,257089140.0,57.70207,10.799557,Under way using engine,5.6,240.3,232.0
2024-06-10 13:58:30,257089140.0,57.701315,10.797058,Under way using engine,5.6,241.3,233.0
2024-06-10 13:59:30,257089140.0,57.70104911111111,10.794293555555555,Under way using engine,5.6,244.74444444444447,236.22222222222223
2024-06-10 14:00:30,257089140.0,57.70078322222222,10.79152911111111,Under way using engine,5.6,248.1888888888889,239.44444444444446
2024-06-10 14:01:30,257089140.0,57.70051733333334,10.788764666666667,Under way using engine,5.6,251.63333333333335,242.66666666666666
2024-06-10 14:02:30,257089140.0,57.70025144444445,10.786000222222222,Under way using engine,5.6,255.07777777777778,245.88888888888889
2024-06-10 14:03:30,257089140.0,57.69998555555556,10.783235777777778,Under way using engine,5.6,258.52222222222224,249.11111111111111
2024-06-10 14:04:30,257089140.0,57.69971966666667,10.780471333333333,Under way using engine,5.6,261.9666666666667,252.33333333333334
2024-06-10 14:05:30,257089140.0,57.699453777777784,10.77770688888889,Under way using engine,5.6,265.41111111111115,255.55555555555554
2024-06-10 14:06:30,257089140.0,57.69918788888889,10.774942444444445,Under way using engine,5.6,268.85555555555555,258.77777777777777
2024-06-10 14:07:30,257089140.0,57.698922,10.772178,Under way using engine,5.6,272.3,262.0
2024-06-10 14:08:30,257089140.0,57.698995,10.769243,Under way using engine,5.6,271.7,261.0
2024-06-10 14:09:30,257089140.0,57.699047,10.766372,Under way using engine,5.6,271.3,262.0
2024-06-10 14:10:30,257089140.0,57.699062,10.76346,Under way using engine,5.5,271.5,262.0
2024-06-10 14:11:30,257089140.0,57.699105,10.760563,Under way using engine,5.6,271.9,263.0
2024-06-10 14:12:30,257089140.0,57.699163,10.75767,Under way using engine,5.5,272.1,263.0
2024-06-10 14:13:30,257089140.0,57.699162,10.754802,Under way using engine,5.3,266.4,268.0
2024-06-10 14:14:30,257089140.0,57.699192,10.752013,Under way using engine,5.4,275.7,280.0
2024-06-10 14:15:30,257089140.0,57.69953,10.749277,Under way using engine,5.4,289.0,287.0
2024-06-10 14:16:30,257089140.0,57.700132,10.746715,Under way using engine,5.4,292.5,287.0
2024-06-10 14:17:30,257089140.0,57.700758,10.744063,Under way using engine,5.5,294.2,288.0
2024-06-10 14:18:30,257089140.0,57.701412,10.74151,Under way using engine,5.5,295.7,288.0
2024-06-10 14:19:30,257089140.0,57.702085,10.738947,Under way using engine,5.5,296.0,288.0
2024-06-10 14:20:30,257089140.0,57.702737,10.736317,Under way using engine,5.4,296.2,288.0
2024-06-10 14:21:30,257089140.0,57.702737,10.736317,Under way using engine,5.4,296.2,288.0
2024-06-10 14:22:30,257089140.0,57.702737,10.736317,Under way using engine,5.4,296.2,288.0
2024-06-10 14:23:30,257089140.0,57.702737,10.736317,Under way using engine,5.4,296.2,288.0
