Timestamp,MMSI,Latitude,Longitude,Navigational status,SOG,COG,Heading
2024-06-14 12:38:36,257211000.0,55.165958,7.981185,Under way using engine,9.7,201.3,201.0
2024-06-14 12:38:46,257211000.0,55.16553783333334,7.980888666666667,Under way using engine,9.7,201.65,201.16666666666666
2024-06-14 12:38:56,257211000.0,55.16511766666667,7.980592333333333,Under way using engine,9.7,202.0,201.33333333333334
2024-06-14 12:39:06,257211000.0,55.1646975,7.980296,Under way using engine,9.7,202.35000000000002,201.5
2024-06-14 12:39:16,257211000.0,55.16427733333334,7.979999666666667,Under way using engine,9.7,202.70000000000002,201.66666666666666
2024-06-14 12:39:26,257211000.0,55.163857166666666,7.979703333333333,Under way using engine,9.7,203.05,201.83333333333334
2024-06-14 12:39:36,257211000.0,55.163437,7.979407,Under way using engine,9.7,203.4,202.0
2024-06-14 12:39:46,257211000.0,55.163023,7.979105,Under way using engine,9.68,203.08,202.0
2024-06-14 12:39:56,257211000.0,55.162609,7.978803,Under way using engine,9.66,202.76000000000002,202.0
2024-06-14 12:40:06,257211000.0,55.162195,7.978501,Under way using engine,9.639999999999999,202.44,202.0
2024-06-14 12:40:16,257211000.0,55.161781,7.978199,Under way using engine,9.62,202.12,202.0
2024-06-14 12:40:26,257211000.0,55.161367,7.977897,Under way using engine,9.6,201.8,202.0
2024-06-14 12:40:36,257211000.0,55.160952,7.977598,Under way using engine,9.6,202.2,202.0
2024-06-14 12:40:46,257211000.0,55.1605372,7.977299400000001,Under way using engine,9.6,202.16,201.8
2024-06-14 12:40:56,257211000.0,55.1601224,7.9770008,Under way using engine,9.6,202.12,201.6
2024-06-14 12:41:06,257211000.0,55.159707600000004,7.9767022,Under way using engine,9.6,202.07999999999998,201.4
2024-06-14 12:41:16,257211000.0,55.1592928,7.976403599999999,Under way using engine,9.6,202.04,201.2
2024-06-14 12:41:26,257211000.0,55.158878,7.976105,Under way using engine,9.6,202.0,201.0
2024-06-14 12:41:36,257211000.0,55.15846,7.97581,Under way using engine,9.7,201.9,200.0
2024-06-14 12:41:46,257211000.0,55.1580356,7.975543,Under way using engine,9.7,201.36,200.0
2024-06-14 12:41:56,257211000.0,55.1576112,7.975276,Under way using engine,9.7,200.82,200.0
2024-06-14 12:42:06,257211000.0,55.1571868,7.975009,Under way using engine,9.7,200.28,200.0
2024-06-14 12:42:16,257211000.0,55.1567624,7.974742,Under way using engine,9.7,199.73999999999998,200.0
2024-06-14 12:42:26,257211000.0,55.156338,7.974475,Under way using engine,9.7,199.2,200.0
2024-06-14 12:42:36,257211000.0,55.155913,7.974203,Under way using engine,9.7,200.3,201.0
2024-06-14 12:42:46,257211000.0,55.155488,7.973927,Under way using engine,9.7,200.36,200.8
2024-06-14 12:42:56,257211000.0,55.155063,7.973651,Under way using engine,9.7,200.42000000000002,200.6
2024-06-14 12:43:06,257211000.0,55.154638,7.973375,Under way using engine,9.7,200.48,200.4
2024-06-14 12:43:16,257211000.0,55.154213,7.973099,Under way using engine,9.7,200.54,200.2
2024-06-14 12:43:26,257211000.0,55.153788,7.972823,Under way using engine,9.7,200.6,200.0
2024-06-14 12:43:36,257211000.0,55.15336,7.97255,Under way using engine,9.7,200.0,201.0
2024-06-14 12:43:46,257211000.0,55.1529376,7.9722646,Under way using engine,9.68,200.5,201.2
2024-06-14 12:43:56,257211000.0,55.1525152,7.9719792,Under way using engine,9.66,201.0,201.4
2024-06-14 12:44:06,257211000.0,55.1520928,7.971693800000001,Under way using engine,9.639999999999999,201.5,201.6
2024-06-14 12:44:16,257211000.0,55.1516704,7.9714084000000005,Under way using engine,9.62,202.0,201.8
2024-06-14 12:44:26,257211000.0,55.151248,7.971123,Under way using engine,9.6,202.5,202.0
2024-06-14 12:44:36,257211000.0,55.150833,7.970818,Under way using engine,9.7,202.9,202.0
2024-06-14 12:44:46,257211000.0,55.1504104,7.9705334,Under way using engine,9.7,202.4,201.8
2024-06-14 12:44:56,257211000.0,55.1499878,7.9702488,Under way using engine,9.7,201.9,201.6
2024-06-14 12:45:06,257211000.0,55.1495652,7.9699642,Under way using engine,9.7,201.4,201.4
2024-06-14 12:45:16,257211000.0,55.1491426,7.9696796,Under way using engine,9.7,200.9,201.2
2024-06-14 12:45:26,257211000.0,55.14872,7.969395,Under way using engine,9.7,200.4,201.0
2024-06-14 12:45:36,257211000.0,55.148295,7.96912,Under way using engine,9.7,200.3,201.0
2024-06-14 12:45:46,257211000.0,55.147912,7.968865,Under way using engine,9.8,200.8,202.0
2024-06-14 12:45:56,257211000.0,55.1474806,7.9685644,Under way using engine,9.8,200.84,201.8
2024-06-14 12:46:06,257211000.0,55.1470492,7.9682638,Under way using engine,9.8,200.88,201.6
2024-06-14 12:46:16,257211000.0,55.1466178,7.9679632,Under way using engine,9.8,200.92000000000002,201.4
2024-06-14 12:46:26,257211000.0,55.1461864,7.9676626,Under way using engine,9.8,200.96,201.2
2024-06-14 12:46:36,257211000.0,55.145755,7.967362,Under way using engine,9.8,201.0,201.0
2024-06-14 12:46:46,257211000.0,55.145375,7.967102,Under way using engine,9.7,201.1,201.0
2024-06-14 12:46:56,257211000.0,55.144945,7.966805,Under way using engine,9.7,201.35999999999999,201.2
2024-06-14 12:47:06,257211000.0,55.144515,7.966508,Under way using engine,9.7,201.62,201.4
2024-06-14 12:47:16,257211000.0,55.144085000000004,7.9662109999999995,Under way using engine,9.7,201.88,201.6
2024-06-14 12:47:26,257211000.0,55.143655,7.965914,Under way using engine,9.7,202.14000000000001,201.8
2024-06-14 12:47:36,257211000.0,55.143225,7.965617,Under way using engine,9.7,202.4,202.0
2024-06-14 12:47:46,257211000.0,55.142845,7.96535,Under way using engine,9.7,201.9,201.0
2024-06-14 12:47:56,257211000.0,55.1424116,7.9650586,Under way using engine,9.7,201.62,200.8
2024-06-14 12:48:06,257211000.0,55.141978200000004,7.9647672,Under way using engine,9.7,201.34,200.6
2024-06-14 12:48:16,257211000.0,55.1415448,7.9644758,Under way using engine,9.7,201.06,200.4
2024-06-14 12:48:26,257211000.0,55.1411114,7.9641844,Under way using engine,9.7,200.78,200.2
2024-06-14 12:48:36,257211000.0,55.140678,7.963893,Under way using engine,9.7,200.5,200.0
2024-06-14 12:48:46,257211000.0,55.140298,7.963642,Under way using engine,9.7,200.5,201.0
2024-06-14 12:48:56,257211000.0,55.139864,7.9633582,Under way using engine,9.719999999999999,200.5,201.0
2024-06-14 12:49:06,257211000.0,55.139430000000004,7.9630744,Under way using engine,9.74,200.5,201.0
2024-06-14 12:49:16,257211000.0,55.138996,7.9627906,Under way using engine,9.76,200.5,201.0
2024-06-14 12:49:26,257211000.0,55.138562,7.9625068,Under way using engine,9.780000000000001,200.5,201.0
2024-06-14 12:49:36,257211000.0,55.138128,7.962223,Under way using engine,9.8,200.5,201.0
2024-06-14 12:49:46,257211000.0,55.137743,7.961973,Under way using engine,9.8,200.3,201.0
2024-06-14 12:49:56,257211000.0,55.137318666666665,7.961693,Under way using engine,9.766666666666667,200.5,200.66666666666666
2024-06-14 12:50:06,257211000.0,55.13689433333334,7.961413,Under way using engine,9.733333333333333,200.70000000000002,200.33333333333334
2024-06-14 12:50:16,257211000.0,55.13647,7.961133,Under way using engine,9.7,200.9,200.0
2024-06-14 12:50:26,257211000.0,55.13602,7.96086,Under way using engine,9.7,200.0,200.0
2024-06-14 12:50:36,257211000.0,55.13557,7.960587,Under way using engine,9.7,199.1,200.0
2024-06-14 12:50:46,257211000.0,55.135138,7.960323,Under way using engine,9.8,199.1,201.0
2024-06-14 12:50:56,257211000.0,55.1347078,7.9600424,Under way using engine,9.82,199.54,201.0
2024-06-14 12:51:06,257211000.0,55.1342776,7.9597618,Under way using engine,9.84,199.98,201.0
2024-06-14 12:51:16,257211000.0,55.1338474,7.9594812,Under way using engine,9.860000000000001,200.42000000000002,201.0
2024-06-14 12:51:26,257211000.0,55.1334172,7.9592006,Under way using engine,9.88,200.86,201.0
2024-06-14 12:51:36,257211000.0,55.132987,7.95892,Under way using engine,9.9,201.3,201.0
2024-06-14 12:51:46,257211000.0,55.132558,7.958642,Under way using engine,9.8,200.3,200.0
2024-06-14 12:51:56,257211000.0,55.1321315,7.95836475,Under way using engine,9.8,200.175,200.25
2024-06-14 12:52:06,257211000.0,55.131705,7.9580874999999995,Under way using engine,9.8,200.05,200.5
2024-06-14 12:52:16,257211000.0,55.1312785,7.95781025,Under way using engine,9.8,199.925,200.75
2024-06-14 12:52:26,257211000.0,55.130852,7.957533,Under way using engine,9.8,199.8,201.0
2024-06-14 12:52:36,257211000.0,55.130428,7.957253,Under way using engine,9.7,200.7,201.0
2024-06-14 12:52:46,257211000.0,55.1300034,7.956979,Under way using engine,9.7,200.57999999999998,201.0
2024-06-14 12:52:56,257211000.0,55.1295788,7.9567049999999995,Under way using engine,9.7,200.45999999999998,201.0
2024-06-14 12:53:06,257211000.0,55.1291542,7.956431,Under way using engine,9.7,200.34,201.0
2024-06-14 12:53:16,257211000.0,55.1287296,7.956157,Under way using engine,9.7,200.22,201.0
2024-06-14 12:53:26,257211000.0,55.128305,7.955883,Under way using engine,9.7,200.1,201.0
