Timestamp,MMSI,Latitude,Longitude,Navigational status,SOG,COG,Heading
2024-04-19 14:49:39,257546000.0,57.776893,10.86128,Under way using engine,11.3,133.3,131.0
2024-04-19 14:49:49,257546000.0,57.776572,10.861925,Under way using engine,11.3,133.3,131.0
2024-04-19 14:49:59,257546000.0,57.7761985,10.862659,Under way using engine,11.3,133.35000000000002,130.5
2024-04-19 14:50:09,257546000.0,57.775825,10.863393,Under way using engine,11.3,133.4,130.0
2024-04-19 14:50:19,257546000.0,57.775472,10.864108,Under way using engine,11.2,132.5,131.0
2024-04-19 14:50:29,257546000.0,57.77511,10.864835,Under way using engine,11.2,132.95,131.5
2024-04-19 14:50:39,257546000.0,57.774748,10.865562,Under way using engine,11.2,133.4,132.0
2024-04-19 14:50:49,257546000.0,57.774381,10.866265666666667,Under way using engine,11.2,133.56666666666666,132.0
2024-04-19 14:50:59,257546000.0,57.774014,10.866969333333333,Under way using engine,11.2,133.73333333333335,132.0
2024-04-19 14:51:09,257546000.0,57.773647,10.867673,Under way using engine,11.2,133.9,132.0
2024-04-19 14:51:19,257546000.0,57.773283,10.868377,Under way using engine,11.2,134.1,132.0
2024-04-19 14:51:29,257546000.0,57.7729205,10.869079500000002,Under way using engine,11.2,134.2,132.0
2024-04-19 14:51:39,257546000.0,57.772558,10.869782,Under way using engine,11.2,134.3,132.0
2024-04-19 14:51:49,257546000.0,57.772243,10.870388,Under way using engine,11.2,134.3,132.0
2024-04-19 14:51:59,257546000.0,57.7718575,10.871144000000001,Under way using engine,11.2,134.10000000000002,132.0
2024-04-19 14:52:09,257546000.0,57.771472,10.8719,Under way using engine,11.2,133.9,132.0
2024-04-19 14:52:19,257546000.0,57.771098,10.872602,Under way using engine,11.2,134.5,132.0
2024-04-19 14:52:29,257546000.0,57.7707365,10.873280000000001,Under way using engine,11.2,134.25,131.5
2024-04-19 14:52:39,257546000.0,57.770375,10.873958,Under way using engine,11.2,134.0,131.0
2024-04-19 14:52:49,257546000.0,57.77005,10.874592,Under way using engine,11.2,133.6,131.0
2024-04-19 14:52:59,257546000.0,57.769666,10.87533,Under way using engine,11.2,134.2,131.5
2024-04-19 14:53:09,257546000.0,57.769282,10.876068,Under way using engine,11.2,134.8,132.0
2024-04-19 14:53:19,257546000.0,57.768917,10.876769,Under way using engine,11.2,134.4,131.5
2024-04-19 14:53:29,257546000.0,57.768552,10.87747,Under way using engine,11.2,134.0,131.0
2024-04-19 14:53:39,257546000.0,57.7681895,10.8781635,Under way using engine,11.149999999999999,134.3,131.5
2024-04-19 14:53:49,257546000.0,57.767827,10.878857,Under way using engine,11.1,134.6,132.0
2024-04-19 14:53:59,257546000.0,57.7674695,10.879546000000001,Under way using engine,11.1,134.55,131.5
2024-04-19 14:54:09,257546000.0,57.767112,10.880235,Under way using engine,11.1,134.5,131.0
2024-04-19 14:54:19,257546000.0,57.766752499999996,10.8809185,Under way using engine,11.1,134.35,131.5
2024-04-19 14:54:29,257546000.0,57.766393,10.881602,Under way using engine,11.1,134.2,132.0
2024-04-19 14:54:39,257546000.0,57.766028000000006,10.882288500000001,Under way using engine,11.1,134.3,131.5
2024-04-19 14:54:49,257546000.0,57.765663,10.882975,Under way using engine,11.1,134.4,131.0
2024-04-19 14:54:59,257546000.0,57.765299750000004,10.88367,Under way using engine,11.1,134.4,131.25
2024-04-19 14:55:09,257546000.0,57.764936500000005,10.884364999999999,Under way using engine,11.1,134.4,131.5
2024-04-19 14:55:19,257546000.0,57.76457325,10.88506,Under way using engine,11.1,134.4,131.75
2024-04-19 14:55:29,257546000.0,57.76421,10.885755,Under way using engine,11.1,134.4,132.0
2024-04-19 14:55:39,257546000.0,57.7638415,10.886433499999999,Under way using engine,11.1,135.05,132.5
2024-04-19 14:55:49,257546000.0,57.763473,10.887112,Under way using engine,11.1,135.7,133.0
2024-04-19 14:55:59,257546000.0,57.763107166666664,10.8877945,Under way using engine,11.1,135.68333333333334,133.0
2024-04-19 14:56:09,257546000.0,57.76274133333333,10.888477,Under way using engine,11.1,135.66666666666666,133.0
2024-04-19 14:56:19,257546000.0,57.7623755,10.8891595,Under way using engine,11.1,135.64999999999998,133.0
2024-04-19 14:56:29,257546000.0,57.762009666666664,10.889842,Under way using engine,11.1,135.63333333333333,133.0
2024-04-19 14:56:39,257546000.0,57.76164383333333,10.8905245,Under way using engine,11.1,135.61666666666667,133.0
2024-04-19 14:56:49,257546000.0,57.761278,10.891207,Under way using engine,11.1,135.6,133.0
2024-04-19 14:56:59,257546000.0,57.76090716666666,10.891892166666667,Under way using engine,11.116666666666667,135.66666666666666,132.83333333333334
2024-04-19 14:57:09,257546000.0,57.760536333333334,10.892577333333334,Under way using engine,11.133333333333333,135.73333333333332,132.66666666666666
2024-04-19 14:57:19,257546000.0,57.7601655,10.893262499999999,Under way using engine,11.149999999999999,135.8,132.5
2024-04-19 14:57:29,257546000.0,57.759794666666664,10.893947666666666,Under way using engine,11.166666666666666,135.86666666666667,132.33333333333334
2024-04-19 14:57:39,257546000.0,57.75942383333334,10.894632833333333,Under way using engine,11.183333333333334,135.93333333333334,132.16666666666666
2024-04-19 14:57:49,257546000.0,57.759053,10.895318,Under way using engine,11.2,136.0,132.0
2024-04-19 14:57:59,257546000.0,57.75868283333334,10.896009166666666,Under way using engine,11.2,135.96666666666667,132.16666666666666
2024-04-19 14:58:09,257546000.0,57.75831266666667,10.896700333333333,Under way using engine,11.2,135.93333333333334,132.33333333333334
2024-04-19 14:58:19,257546000.0,57.7579425,10.8973915,Under way using engine,11.2,135.9,132.5
2024-04-19 14:58:29,257546000.0,57.757572333333336,10.898082666666665,Under way using engine,11.2,135.86666666666667,132.66666666666666
2024-04-19 14:58:39,257546000.0,57.75720216666667,10.898773833333333,Under way using engine,11.2,135.83333333333334,132.83333333333334
2024-04-19 14:58:49,257546000.0,57.756832,10.899465,Under way using engine,11.2,135.8,133.0
2024-04-19 14:58:59,257546000.0,57.75646616666667,10.900140833333333,Under way using engine,11.2,135.68333333333334,133.0
2024-04-19 14:59:09,257546000.0,57.756100333333336,10.900816666666666,Under way using engine,11.2,135.56666666666666,133.0
2024-04-19 14:59:19,257546000.0,57.7557345,10.9014925,Under way using engine,11.2,135.45,133.0
2024-04-19 14:59:29,257546000.0,57.75536866666667,10.902168333333334,Under way using engine,11.2,135.33333333333334,133.0
2024-04-19 14:59:39,257546000.0,57.755002833333336,10.902844166666666,Under way using engine,11.2,135.21666666666667,133.0
2024-04-19 14:59:49,257546000.0,57.754637,10.90352,Under way using engine,11.2,135.1,133.0
2024-04-19 14:59:59,257546000.0,57.754266666666666,10.904207166666668,Under way using engine,11.2,135.05,133.0
2024-04-19 15:00:09,257546000.0,57.75389633333334,10.904894333333333,Under way using engine,11.2,135.0,133.0
2024-04-19 15:00:19,257546000.0,57.753526,10.9055815,Under way using engine,11.2,134.95,133.0
2024-04-19 15:00:29,257546000.0,57.753155666666665,10.906268666666667,Under way using engine,11.2,134.9,133.0
2024-04-19 15:00:39,257546000.0,57.752785333333335,10.906955833333333,Under way using engine,11.2,134.85000000000002,133.0
2024-04-19 15:00:49,257546000.0,57.752415,10.907643,Under way using engine,11.2,134.8,133.0
2024-04-19 15:00:59,257546000.0,57.75204033333333,10.9083345,Under way using engine,11.2,134.81666666666666,132.83333333333334
2024-04-19 15:01:09,257546000.0,57.75166566666667,10.909026,Under way using engine,11.2,134.83333333333334,132.66666666666666
2024-04-19 15:01:19,257546000.0,57.751290999999995,10.9097175,Under way using engine,11.2,134.85000000000002,132.5
2024-04-19 15:01:29,257546000.0,57.75091633333333,10.910409,Under way using engine,11.2,134.86666666666667,132.33333333333334
2024-04-19 15:01:39,257546000.0,57.75054166666666,10.9111005,Under way using engine,11.2,134.88333333333333,132.16666666666666
2024-04-19 15:01:49,257546000.0,57.750167,10.911792,Under way using engine,11.2,134.9,132.0
2024-04-19 15:01:59,257546000.0,57.749782249999996,10.9125035,Under way using engine,11.225,135.075,132.25
2024-04-19 15:02:09,257546000.0,57.7493975,10.913215000000001,Under way using engine,11.25,135.25,132.5
2024-04-19 15:02:19,257546000.0,57.74901275,10.9139265,Under way using engine,11.275,135.425,132.75
2024-04-19 15:02:29,257546000.0,57.748628,10.914638,Under way using engine,11.3,135.6,133.0
2024-04-19 15:02:39,257546000.0,57.7482675,10.915289999999999,Under way using engine,11.3,135.64999999999998,132.5
2024-04-19 15:02:49,257546000.0,57.747907,10.915942,Under way using engine,11.3,135.7,132.0
2024-04-19 15:02:59,257546000.0,57.7475295,10.91665825,Under way using engine,11.3,135.6,132.25
2024-04-19 15:03:09,257546000.0,57.747152,10.9173745,Under way using engine,11.3,135.5,132.5
2024-04-19 15:03:19,257546000.0,57.7467745,10.91809075,Under way using engine,11.3,135.4,132.75
2024-04-19 15:03:29,257546000.0,57.746397,10.918807,Under way using engine,11.3,135.3,133.0
2024-04-19 15:03:39,257546000.0,57.74604,10.9194725,Under way using engine,11.3,135.10000000000002,133.0
2024-04-19 15:03:49,257546000.0,57.745683,10.920138,Under way using engine,11.3,134.9,133.0
2024-04-19 15:03:59,257546000.0,57.74529775,10.92085225,Under way using engine,11.325000000000001,135.125,132.75
2024-04-19 15:04:09,257546000.0,57.7449125,10.9215665,Under way using engine,11.350000000000001,135.35000000000002,132.5
2024-04-19 15:04:19,257546000.0,57.74452725,10.92228075,Under way using engine,11.375,135.57500000000002,132.25
2024-04-19 15:04:29,257546000.0,57.744142,10.922995,Under way using engine,11.4,135.8,132.0
