Timestamp,MMSI,Latitude,Longitude,Navigational status,SOG,COG,Heading
2024-05-21 08:03:49,257998000.0,57.667933,10.70041,At anchor,0.1,291.0,176.0
2024-05-21 08:03:59,257998000.0,57.66793362962963,10.700411814814814,At anchor,0.1,286.3703703703704,176.03703703703704
2024-05-21 08:04:09,257998000.0,57.667934259259255,10.70041362962963,At anchor,0.1,281.74074074074076,176.07407407407408
2024-05-21 08:04:19,257998000.0,57.66793488888889,10.700415444444443,At anchor,0.1,277.1111111111111,176.11111111111111
2024-05-21 08:04:29,257998000.0,57.66793551851852,10.70041725925926,At anchor,0.1,272.48148148148147,176.14814814814815
2024-05-21 08:04:39,257998000.0,57.667936148148144,10.700419074074073,At anchor,0.1,267.85185185185185,176.1851851851852
2024-05-21 08:04:49,257998000.0,57.667936777777776,10.700420888888889,At anchor,0.1,263.22222222222223,176.22222222222223
2024-05-21 08:04:59,257998000.0,57.66793740740741,10.700422703703703,At anchor,0.1,258.5925925925926,176.25925925925927
2024-05-21 08:05:09,257998000.0,57.66793803703703,10.700424518518519,At anchor,0.1,253.96296296296296,176.2962962962963
2024-05-21 08:05:19,257998000.0,57.667938666666664,10.700426333333333,At anchor,0.1,249.33333333333331,176.33333333333334
2024-05-21 08:05:29,257998000.0,57.6679392962963,10.700428148148148,At anchor,0.1,244.7037037037037,176.37037037037038
2024-05-21 08:05:39,257998000.0,57.66793992592592,10.700429962962962,At anchor,0.1,240.07407407407408,176.40740740740742
2024-05-21 08:05:49,257998000.0,57.66794055555555,10.700431777777778,At anchor,0.1,235.44444444444446,176.44444444444446
2024-05-21 08:05:59,257998000.0,57.667941185185185,10.700433592592592,At anchor,0.1,230.8148148148148,176.4814814814815
2024-05-21 08:06:09,257998000.0,57.66794181481481,10.700435407407406,At anchor,0.1,226.1851851851852,176.5185185185185
2024-05-21 08:06:19,257998000.0,57.66794244444444,10.700437222222222,At anchor,0.1,221.55555555555554,176.55555555555554
2024-05-21 08:06:29,257998000.0,57.667943074074074,10.700439037037036,At anchor,0.1,216.92592592592592,176.59259259259258
2024-05-21 08:06:39,257998000.0,57.6679437037037,10.700440851851852,At anchor,0.1,212.2962962962963,176.62962962962962
2024-05-21 08:06:49,257998000.0,57.66794433333333,10.700442666666666,At anchor,0.1,207.66666666666666,176.66666666666666
2024-05-21 08:06:59,257998000.0,57.66794496296296,10.700444481481481,At anchor,0.1,203.03703703703704,176.7037037037037
2024-05-21 08:07:09,257998000.0,57.66794559259259,10.700446296296295,At anchor,0.1,198.4074074074074,176.74074074074073
2024-05-21 08:07:19,257998000.0,57.66794622222222,10.700448111111111,At anchor,0.1,193.77777777777777,176.77777777777777
2024-05-21 08:07:29,257998000.0,57.66794685185185,10.700449925925925,At anchor,0.1,189.14814814814815,176.8148148148148
2024-05-21 08:07:39,257998000.0,57.66794748148148,10.700451740740741,At anchor,0.1,184.51851851851853,176.85185185185185
2024-05-21 08:07:49,257998000.0,57.66794811111111,10.700453555555555,At anchor,0.1,179.88888888888889,176.88888888888889
2024-05-21 08:07:59,257998000.0,57.66794874074074,10.70045537037037,At anchor,0.1,175.25925925925924,176.92592592592592
2024-05-21 08:08:09,257998000.0,57.667949370370366,10.700457185185185,At anchor,0.1,170.62962962962962,176.96296296296296
2024-05-21 08:08:19,257998000.0,57.66795,10.700458999999999,At anchor,0.1,166.0,177.0
2024-05-21 08:08:29,257998000.0,57.66795062962963,10.700460814814814,At anchor,0.1,161.37037037037038,177.03703703703704
2024-05-21 08:08:39,257998000.0,57.667951259259254,10.700462629629628,At anchor,0.1,156.74074074074073,177.07407407407408
2024-05-21 08:08:49,257998000.0,57.66795188888889,10.700464444444444,At anchor,0.1,152.11111111111111,177.11111111111111
2024-05-21 08:08:59,257998000.0,57.66795251851852,10.700466259259258,At anchor,0.1,147.48148148148147,177.14814814814815
2024-05-21 08:09:09,257998000.0,57.66795314814814,10.700468074074074,At anchor,0.1,142.85185185185185,177.1851851851852
2024-05-21 08:09:19,257998000.0,57.667953777777775,10.700469888888888,At anchor,0.1,138.22222222222223,177.22222222222223
2024-05-21 08:09:29,257998000.0,57.66795440740741,10.700471703703704,At anchor,0.1,133.59259259259258,177.25925925925927
2024-05-21 08:09:39,257998000.0,57.66795503703703,10.700473518518518,At anchor,0.1,128.96296296296296,177.2962962962963
2024-05-21 08:09:49,257998000.0,57.667955666666664,10.700475333333333,At anchor,0.1,124.33333333333331,177.33333333333334
2024-05-21 08:09:59,257998000.0,57.667956296296296,10.700477148148147,At anchor,0.1,119.7037037037037,177.37037037037038
2024-05-21 08:10:09,257998000.0,57.66795692592592,10.700478962962963,At anchor,0.1,115.07407407407408,177.40740740740742
2024-05-21 08:10:19,257998000.0,57.66795755555555,10.700480777777777,At anchor,0.1,110.44444444444443,177.44444444444446
2024-05-21 08:10:29,257998000.0,57.667958185185185,10.700482592592593,At anchor,0.1,105.81481481481481,177.4814814814815
2024-05-21 08:10:39,257998000.0,57.66795881481481,10.700484407407407,At anchor,0.1,101.18518518518519,177.5185185185185
2024-05-21 08:10:49,257998000.0,57.66795944444444,10.70048622222222,At anchor,0.1,96.55555555555554,177.55555555555554
2024-05-21 08:10:59,257998000.0,57.667960074074074,10.700488037037037,At anchor,0.1,91.92592592592592,177.59259259259258
2024-05-21 08:11:09,257998000.0,57.6679607037037,10.70048985185185,At anchor,0.1,87.2962962962963,177.62962962962962
2024-05-21 08:11:19,257998000.0,57.66796133333333,10.700491666666666,At anchor,0.1,82.66666666666666,177.66666666666666
2024-05-21 08:11:29,257998000.0,57.66796196296296,10.70049348148148,At anchor,0.1,78.03703703703704,177.7037037037037
2024-05-21 08:11:39,257998000.0,57.66796259259259,10.700495296296296,At anchor,0.1,73.40740740740739,177.74074074074073
2024-05-21 08:11:49,257998000.0,57.66796322222222,10.70049711111111,At anchor,0.1,68.77777777777777,177.77777777777777
2024-05-21 08:11:59,257998000.0,57.66796385185185,10.700498925925926,At anchor,0.1,64.14814814814815,177.8148148148148
2024-05-21 08:12:09,257998000.0,57.66796448148148,10.70050074074074,At anchor,0.1,59.518518518518505,177.85185185185185
2024-05-21 08:12:19,257998000.0,57.66796511111111,10.700502555555556,At anchor,0.1,54.888888888888886,177.88888888888889
2024-05-21 08:12:29,257998000.0,57.66796574074074,10.70050437037037,At anchor,0.1,50.25925925925924,177.92592592592592
2024-05-21 08:12:39,257998000.0,57.667966370370365,10.700506185185185,At anchor,0.1,45.62962962962962,177.96296296296296
2024-05-21 08:12:49,257998000.0,57.667967,10.700508,At anchor,0.1,41.0,178.0
2024-05-21 08:12:59,257998000.0,57.667967,10.700508,At anchor,0.1,41.0,178.0
2024-05-21 08:13:09,257998000.0,57.667967,10.700508,At anchor,0.1,41.0,178.0
2024-05-21 08:13:19,257998000.0,57.667967,10.700508,At anchor,0.1,41.0,178.0
2024-05-21 08:13:29,257998000.0,57.667967,10.700508,At anchor,0.1,41.0,178.0
2024-05-21 08:13:39,257998000.0,57.667967,10.700508,At anchor,0.1,41.0,178.0
2024-05-21 08:13:49,257998000.0,57.667967,10.700508,At anchor,0.1,41.0,178.0
2024-05-21 08:13:59,257998000.0,57.667967,10.700508,At anchor,0.1,41.0,178.0
2024-05-21 08:14:09,257998000.0,57.667967,10.700508,At anchor,0.1,41.0,178.0
2024-05-21 08:14:19,257998000.0,57.667967,10.700508,At anchor,0.1,41.0,178.0
2024-05-21 08:14:29,257998000.0,57.667967,10.700508,At anchor,0.1,41.0,178.0
2024-05-21 08:14:39,257998000.0,57.667967,10.700508,At anchor,0.1,41.0,178.0
2024-05-21 08:14:49,257998000.0,57.667967,10.700508,At anchor,0.1,41.0,178.0
2024-05-21 08:14:59,257998000.0,57.667967,10.700508,At anchor,0.1,41.0,178.0
2024-05-21 08:15:09,257998000.0,57.667967,10.700508,At anchor,0.1,41.0,178.0
2024-05-21 08:15:19,257998000.0,57.667967,10.700508,At anchor,0.1,41.0,178.0
2024-05-21 08:15:29,257998000.0,57.667967,10.700508,At anchor,0.1,41.0,178.0
2024-05-21 08:15:39,257998000.0,57.667967,10.700508,At anchor,0.1,41.0,178.0
2024-05-21 08:15:49,257998000.0,57.667967,10.700508,At anchor,0.1,41.0,178.0
2024-05-21 08:15:59,257998000.0,57.667967,10.700508,At anchor,0.1,41.0,178.0
2024-05-21 08:16:09,257998000.0,57.667967,10.700508,At anchor,0.1,41.0,178.0
2024-05-21 08:16:19,257998000.0,57.667967,10.700508,At anchor,0.1,41.0,178.0
2024-05-21 08:16:29,257998000.0,57.667967,10.700508,At anchor,0.1,41.0,178.0
2024-05-21 08:16:39,257998000.0,57.667967,10.700508,At anchor,0.1,41.0,178.0
2024-05-21 08:16:49,257998000.0,57.667967,10.700508,At anchor,0.1,41.0,178.0
2024-05-21 08:16:59,257998000.0,57.667967,10.700508,At anchor,0.1,41.0,178.0
2024-05-21 08:17:09,257998000.0,57.667967,10.700508,At anchor,0.1,41.0,178.0
2024-05-21 08:17:19,257998000.0,57.667967,10.700508,At anchor,0.1,41.0,178.0
2024-05-21 08:17:29,257998000.0,57.667967,10.700508,At anchor,0.1,41.0,178.0
2024-05-21 08:17:39,257998000.0,57.667967,10.700508,At anchor,0.1,41.0,178.0
2024-05-21 08:17:49,257998000.0,57.667967,10.700508,At anchor,0.1,41.0,178.0
2024-05-21 08:17:59,257998000.0,57.667967,10.700508,At anchor,0.1,41.0,178.0
2024-05-21 08:18:09,257998000.0,57.667967,10.700508,At anchor,0.1,41.0,178.0
2024-05-21 08:18:19,257998000.0,57.667967,10.700508,At anchor,0.1,41.0,178.0
2024-05-21 08:18:29,257998000.0,57.667967,10.700508,At anchor,0.1,41.0,178.0
2024-05-21 08:18:39,257998000.0,57.667967,10.700508,At anchor,0.1,41.0,178.0
