Timestamp,MMSI,Latitude,Longitude,Navigational status,SOG,COG,Heading
2024-05-19 19:48:55,258059000.0,57.727892,10.949545,Under way using engine,9.2,136.0,139.0
2024-05-19 19:49:05,258059000.0,57.72759533333333,10.950082666666667,Under way using engine,9.2,135.73333333333332,138.66666666666666
2024-05-19 19:49:15,258059000.0,57.72729866666666,10.950620333333333,Under way using engine,9.2,135.46666666666667,138.33333333333334
2024-05-19 19:49:25,258059000.0,57.727002,10.951158,Under way using engine,9.2,135.2,138.0
2024-05-19 19:49:35,258059000.0,57.7266975,10.9517275,Under way using engine,9.25,135.1,138.0
2024-05-19 19:49:45,258059000.0,57.726393,10.952297,Under way using engine,9.3,135.0,138.0
2024-05-19 19:49:55,258059000.0,57.726062,10.952925,Under way using engine,9.3,134.7,138.0
2024-05-19 19:50:05,258059000.0,57.725768,10.953479,Under way using engine,9.266666666666667,134.93333333333334,138.33333333333334
2024-05-19 19:50:15,258059000.0,57.725474,10.954033,Under way using engine,9.233333333333333,135.16666666666666,138.66666666666666
2024-05-19 19:50:25,258059000.0,57.72518,10.954587,Under way using engine,9.2,135.4,139.0
2024-05-19 19:50:35,258059000.0,57.724871,10.955132500000001,Under way using engine,9.2,135.85000000000002,138.5
2024-05-19 19:50:45,258059000.0,57.724562,10.955678,Under way using engine,9.2,136.3,138.0
2024-05-19 19:50:55,258059000.0,57.72425725,10.95624225,Under way using engine,9.2,136.175,138.25
2024-05-19 19:51:05,258059000.0,57.723952499999996,10.9568065,Under way using engine,9.2,136.05,138.5
2024-05-19 19:51:15,258059000.0,57.72364775,10.95737075,Under way using engine,9.2,135.925,138.75
2024-05-19 19:51:25,258059000.0,57.723343,10.957935,Under way using engine,9.2,135.8,139.0
2024-05-19 19:51:35,258059000.0,57.723038,10.9584965,Under way using engine,9.2,135.7,139.0
2024-05-19 19:51:45,258059000.0,57.722733,10.959058,Under way using engine,9.2,135.6,139.0
2024-05-19 19:51:55,258059000.0,57.72242475,10.95960675,Under way using engine,9.2,135.375,138.5
2024-05-19 19:52:05,258059000.0,57.7221165,10.960155499999999,Under way using engine,9.2,135.14999999999998,138.0
2024-05-19 19:52:15,258059000.0,57.721808249999995,10.96070425,Under way using engine,9.2,134.92499999999998,137.5
2024-05-19 19:52:25,258059000.0,57.7215,10.961253,Under way using engine,9.2,134.7,137.0
2024-05-19 19:52:35,258059000.0,57.721201,10.961834,Under way using engine,9.25,134.55,137.5
2024-05-19 19:52:45,258059000.0,57.720902,10.962415,Under way using engine,9.3,134.4,138.0
2024-05-19 19:52:55,258059000.0,57.720596,10.962975,Under way using engine,9.3,134.375,137.75
2024-05-19 19:53:05,258059000.0,57.720290000000006,10.963535,Under way using engine,9.3,134.35000000000002,137.5
2024-05-19 19:53:15,258059000.0,57.719984000000004,10.964095,Under way using engine,9.3,134.32500000000002,137.25
2024-05-19 19:53:25,258059000.0,57.719678,10.964655,Under way using engine,9.3,134.3,137.0
2024-05-19 19:53:35,258059000.0,57.719348,10.9653,Under way using engine,9.3,133.9,138.0
2024-05-19 19:53:45,258059000.0,57.719077,10.965812,Under way using engine,9.3,134.7,138.0
2024-05-19 19:53:55,258059000.0,57.718762,10.966382,Under way using engine,9.3,135.04999999999998,137.75
2024-05-19 19:54:05,258059000.0,57.718447,10.966952,Under way using engine,9.3,135.39999999999998,137.5
2024-05-19 19:54:15,258059000.0,57.718132,10.967522,Under way using engine,9.3,135.75,137.25
2024-05-19 19:54:25,258059000.0,57.717817,10.968092,Under way using engine,9.3,136.1,137.0
2024-05-19 19:54:35,258059000.0,57.717513,10.968658,Under way using engine,9.3,135.1,137.0
2024-05-19 19:54:45,258059000.0,57.717242,10.969172,Under way using engine,9.3,134.8,137.0
2024-05-19 19:54:55,258059000.0,57.7169295,10.96976225,Under way using engine,9.3,135.0,137.5
2024-05-19 19:55:05,258059000.0,57.716617,10.9703525,Under way using engine,9.3,135.2,138.0
2024-05-19 19:55:15,258059000.0,57.7163045,10.97094275,Under way using engine,9.3,135.4,138.5
2024-05-19 19:55:25,258059000.0,57.715992,10.971533,Under way using engine,9.3,135.6,139.0
2024-05-19 19:55:35,258059000.0,57.71568,10.972087,Under way using engine,9.3,136.4,138.0
2024-05-19 19:55:45,258059000.0,57.715402,10.972593,Under way using engine,9.3,135.8,137.0
2024-05-19 19:55:55,258059000.0,57.7150895,10.973179,Under way using engine,9.3,136.025,137.5
2024-05-19 19:56:05,258059000.0,57.714777,10.973765,Under way using engine,9.3,136.25,138.0
2024-05-19 19:56:15,258059000.0,57.7144645,10.974351,Under way using engine,9.3,136.475,138.5
2024-05-19 19:56:25,258059000.0,57.714152,10.974937,Under way using engine,9.3,136.7,139.0
2024-05-19 19:56:35,258059000.0,57.713838,10.975478,Under way using engine,9.3,137.2,139.0
2024-05-19 19:56:45,258059000.0,57.713553,10.975973,Under way using engine,9.3,137.0,138.0
2024-05-19 19:56:55,258059000.0,57.7132465,10.9765375,Under way using engine,9.3,136.25,138.0
2024-05-19 19:57:05,258059000.0,57.71294,10.977102,Under way using engine,9.3,135.5,138.0
2024-05-19 19:57:15,258059000.0,57.7126115,10.9776885,Under way using engine,9.3,135.8,137.5
2024-05-19 19:57:25,258059000.0,57.712283,10.978275,Under way using engine,9.3,136.1,137.0
2024-05-19 19:57:35,258059000.0,57.711978,10.978842,Under way using engine,9.3,135.2,137.0
2024-05-19 19:57:45,258059000.0,57.711705,10.979365,Under way using engine,9.3,134.5,137.0
2024-05-19 19:57:55,258059000.0,57.711399,10.979935999999999,Under way using engine,9.3,135.15,138.0
2024-05-19 19:58:05,258059000.0,57.711093,10.980507,Under way using engine,9.3,135.8,139.0
2024-05-19 19:58:15,258059000.0,57.710764,10.9810795,Under way using engine,9.3,136.55,138.0
2024-05-19 19:58:25,258059000.0,57.710435,10.981652,Under way using engine,9.3,137.3,137.0
2024-05-19 19:58:35,258059000.0,57.710125,10.982203,Under way using engine,9.3,136.2,136.0
2024-05-19 19:58:45,258059000.0,57.709855,10.982725,Under way using engine,9.3,134.6,136.0
2024-05-19 19:58:55,258059000.0,57.7095565,10.983314,Under way using engine,9.3,134.14999999999998,136.5
2024-05-19 19:59:05,258059000.0,57.709258,10.983903,Under way using engine,9.3,133.7,137.0
2024-05-19 19:59:15,258059000.0,57.7089425,10.9845065,Under way using engine,9.3,133.85,137.0
2024-05-19 19:59:25,258059000.0,57.708627,10.98511,Under way using engine,9.3,134.0,137.0
2024-05-19 19:59:35,258059000.0,57.708325,10.985695,Under way using engine,9.3,134.0,138.0
2024-05-19 19:59:45,258059000.0,57.708052,10.986205,Under way using engine,9.3,134.9,138.0
2024-05-19 19:59:55,258059000.0,57.7077485,10.9867715,Under way using engine,9.3,134.85000000000002,138.0
2024-05-19 20:00:05,258059000.0,57.707445,10.987338,Under way using engine,9.3,134.8,138.0
2024-05-19 20:00:15,258059000.0,57.707145,10.98791,Under way using engine,9.3,134.4,138.0
2024-05-19 20:00:25,258059000.0,57.706815,10.988535,Under way using engine,9.3,134.6,139.0
2024-05-19 20:00:35,258059000.0,57.70651,10.989095,Under way using engine,9.2,135.3,139.0
2024-05-19 20:00:45,258059000.0,57.7062,10.989643,Under way using engine,9.2,136.3,139.0
2024-05-19 20:00:55,258059000.0,57.7059065,10.990158,Under way using engine,9.2,136.7,139.0
2024-05-19 20:01:05,258059000.0,57.705613,10.990673,Under way using engine,9.2,137.1,139.0
2024-05-19 20:01:15,258059000.0,57.705302,10.991218,Under way using engine,9.2,137.1,138.0
2024-05-19 20:01:25,258059000.0,57.704963,10.991827,Under way using engine,9.2,136.5,137.0
2024-05-19 20:01:35,258059000.0,57.704657999999995,10.992392500000001,Under way using engine,9.25,135.75,137.0
2024-05-19 20:01:45,258059000.0,57.704353,10.992958,Under way using engine,9.3,135.0,137.0
2024-05-19 20:01:55,258059000.0,57.704069000000004,10.9935075,Under way using engine,9.3,134.3,137.0
2024-05-19 20:02:05,258059000.0,57.703785,10.994057,Under way using engine,9.3,133.6,137.0
2024-05-19 20:02:15,258059000.0,57.703492,10.994643,Under way using engine,9.3,133.6,138.0
2024-05-19 20:02:25,258059000.0,57.703158,10.99527,Under way using engine,9.3,134.9,139.0
2024-05-19 20:02:35,258059000.0,57.7028465,10.995817500000001,Under way using engine,9.25,135.95,138.0
2024-05-19 20:02:45,258059000.0,57.702535,10.996365,Under way using engine,9.2,137.0,137.0
2024-05-19 20:02:55,258059000.0,57.702244,10.996901000000001,Under way using engine,9.25,136.0,137.0
2024-05-19 20:03:05,258059000.0,57.701953,10.997437,Under way using engine,9.3,135.0,137.0
2024-05-19 20:03:15,258059000.0,57.701652,10.99801,Under way using engine,9.3,134.7,137.0
2024-05-19 20:03:25,258059000.0,57.70132,10.998638,Under way using engine,9.3,134.7,138.0
2024-05-19 20:03:35,258059000.0,57.701019,10.999208,Under way using engine,9.25,134.85,138.5
2024-05-19 20:03:45,258059000.0,57.700718,10.999778,Under way using engine,9.2,135.0,139.0
