Timestamp,MMSI,Latitude,Longitude,Navigational status,SOG,COG,Heading
2024-04-18 04:39:35,258124000.0,57.636225,11.251693,Under way using engine,9.3,316.2,316.0
2024-04-18 04:39:45,258124000.0,57.636538,11.251138,Under way using engine,9.3,316.5,316.0
2024-04-18 04:39:55,258124000.0,57.63685366666667,11.250582,Under way using engine,9.3,316.5,315.6666666666667
2024-04-18 04:40:05,258124000.0,57.63716933333333,11.250026,Under way using engine,9.3,316.5,315.3333333333333
2024-04-18 04:40:15,258124000.0,57.637485,11.24947,Under way using engine,9.3,316.5,315.0
2024-04-18 04:40:25,258124000.0,57.637832,11.24886,Under way using engine,9.3,316.5,315.0
2024-04-18 04:40:35,258124000.0,57.638143,11.248303,Under way using engine,9.3,316.4,315.0
2024-04-18 04:40:45,258124000.0,57.638423,11.247798,Under way using engine,9.3,316.0,315.0
2024-04-18 04:40:55,258124000.0,57.6387455,11.247231,Under way using engine,9.3,316.225,315.25
2024-04-18 04:41:05,258124000.0,57.639068,11.246663999999999,Under way using engine,9.3,316.45,315.5
2024-04-18 04:41:15,258124000.0,57.639390500000005,11.246097,Under way using engine,9.3,316.67499999999995,315.75
2024-04-18 04:41:25,258124000.0,57.639713,11.24553,Under way using engine,9.3,316.9,316.0
2024-04-18 04:41:35,258124000.0,57.6400125,11.245006,Under way using engine,9.3,316.85,316.0
2024-04-18 04:41:45,258124000.0,57.640312,11.244482,Under way using engine,9.3,316.8,316.0
2024-04-18 04:41:55,258124000.0,57.640627,11.243928,Under way using engine,9.3,316.6333333333333,315.6666666666667
2024-04-18 04:42:05,258124000.0,57.640942,11.243374,Under way using engine,9.3,316.4666666666667,315.3333333333333
2024-04-18 04:42:15,258124000.0,57.641257,11.24282,Under way using engine,9.3,316.3,315.0
2024-04-18 04:42:25,258124000.0,57.64156866666667,11.242261,Under way using engine,9.3,316.2,315.3333333333333
2024-04-18 04:42:35,258124000.0,57.64188033333333,11.241702,Under way using engine,9.3,316.1,315.6666666666667
2024-04-18 04:42:45,258124000.0,57.642192,11.241143,Under way using engine,9.3,316.0,316.0
2024-04-18 04:42:55,258124000.0,57.642507,11.240588666666666,Under way using engine,9.3,316.26666666666665,316.0
2024-04-18 04:43:05,258124000.0,57.642822,11.240034333333334,Under way using engine,9.3,316.53333333333336,316.0
2024-04-18 04:43:15,258124000.0,57.643137,11.23948,Under way using engine,9.3,316.8,316.0
2024-04-18 04:43:25,258124000.0,57.643462,11.238904,Under way using engine,9.3,316.7,315.6666666666667
2024-04-18 04:43:35,258124000.0,57.643787,11.238328000000001,Under way using engine,9.3,316.6,315.3333333333333
2024-04-18 04:43:45,258124000.0,57.644112,11.237752,Under way using engine,9.3,316.5,315.0
2024-04-18 04:43:55,258124000.0,57.64441466666667,11.237210333333334,Under way using engine,9.3,316.4,315.0
2024-04-18 04:44:05,258124000.0,57.64471733333333,11.236668666666667,Under way using engine,9.3,316.3,315.0
2024-04-18 04:44:15,258124000.0,57.64502,11.236127,Under way using engine,9.3,316.2,315.0
2024-04-18 04:44:25,258124000.0,57.645345,11.235546333333334,Under way using engine,9.333333333333334,316.23333333333335,315.3333333333333
2024-04-18 04:44:35,258124000.0,57.64567,11.234965666666666,Under way using engine,9.366666666666667,316.26666666666665,315.6666666666667
2024-04-18 04:44:45,258124000.0,57.645995,11.234385,Under way using engine,9.4,316.3,316.0
2024-04-18 04:44:55,258124000.0,57.646299,11.233844,Under way using engine,9.4,316.3666666666667,315.6666666666667
2024-04-18 04:45:05,258124000.0,57.646603,11.233303,Under way using engine,9.4,316.43333333333334,315.3333333333333
2024-04-18 04:45:15,258124000.0,57.646907,11.232762,Under way using engine,9.4,316.5,315.0
2024-04-18 04:45:25,258124000.0,57.647233,11.232179,Under way using engine,9.4,316.43333333333334,315.3333333333333
2024-04-18 04:45:35,258124000.0,57.647559,11.231596,Under way using engine,9.4,316.3666666666667,315.6666666666667
2024-04-18 04:45:45,258124000.0,57.647885,11.231013,Under way using engine,9.4,316.3,316.0
2024-04-18 04:45:55,258124000.0,57.648201,11.230451500000001,Under way using engine,9.4,316.35,316.0
2024-04-18 04:46:05,258124000.0,57.648517,11.22989,Under way using engine,9.4,316.4,316.0
2024-04-18 04:46:15,258124000.0,57.64883366666667,11.229327666666666,Under way using engine,9.4,316.46666666666664,316.0
2024-04-18 04:46:25,258124000.0,57.64915033333333,11.228765333333333,Under way using engine,9.4,316.53333333333336,316.0
2024-04-18 04:46:35,258124000.0,57.649467,11.228203,Under way using engine,9.4,316.6,316.0
2024-04-18 04:46:45,258124000.0,57.649782,11.227638,Under way using engine,9.4,316.3,316.0
2024-04-18 04:46:55,258124000.0,57.650098,11.227073,Under way using engine,9.4,316.4,316.0
2024-04-18 04:47:05,258124000.0,57.650417,11.226513,Under way using engine,9.4,316.7,316.0
2024-04-18 04:47:15,258124000.0,57.650734666666665,11.225951333333335,Under way using engine,9.4,316.6333333333333,315.6666666666667
2024-04-18 04:47:25,258124000.0,57.65105233333333,11.225389666666667,Under way using engine,9.4,316.56666666666666,315.3333333333333
2024-04-18 04:47:35,258124000.0,57.65137,11.224828,Under way using engine,9.4,316.5,315.0
2024-04-18 04:47:45,258124000.0,57.651688,11.224265,Under way using engine,9.4,316.4,315.0
2024-04-18 04:47:55,258124000.0,57.652005,11.2237,Under way using engine,9.4,316.2,315.0
2024-04-18 04:48:05,258124000.0,57.65232,11.223132,Under way using engine,9.4,316.1,315.0
2024-04-18 04:48:15,258124000.0,57.652636666666666,11.222563,Under way using engine,9.4,316.03333333333336,315.3333333333333
2024-04-18 04:48:25,258124000.0,57.652953333333336,11.221994,Under way using engine,9.4,315.96666666666664,315.6666666666667
2024-04-18 04:48:35,258124000.0,57.65327,11.221425,Under way using engine,9.4,315.9,316.0
2024-04-18 04:48:45,258124000.0,57.6535885,11.220861,Under way using engine,9.45,316.29999999999995,316.0
2024-04-18 04:48:55,258124000.0,57.653907,11.220297,Under way using engine,9.5,316.7,316.0
2024-04-18 04:49:05,258124000.0,57.654227,11.219733,Under way using engine,9.5,316.7,316.0
2024-04-18 04:49:15,258124000.0,57.654544666666666,11.219164333333334,Under way using engine,9.5,316.43333333333334,315.6666666666667
2024-04-18 04:49:25,258124000.0,57.654862333333334,11.218595666666666,Under way using engine,9.5,316.16666666666663,315.3333333333333
2024-04-18 04:49:35,258124000.0,57.65518,11.218027,Under way using engine,9.5,315.9,315.0
2024-04-18 04:49:45,258124000.0,57.6554985,11.217455999999999,Under way using engine,9.5,316.15,315.5
2024-04-18 04:49:55,258124000.0,57.655817,11.216885,Under way using engine,9.5,316.4,316.0
2024-04-18 04:50:05,258124000.0,57.656138999999996,11.21632,Under way using engine,9.5,316.42499999999995,315.75
2024-04-18 04:50:15,258124000.0,57.656461,11.215755,Under way using engine,9.5,316.45,315.5
2024-04-18 04:50:25,258124000.0,57.656783000000004,11.21519,Under way using engine,9.5,316.475,315.25
2024-04-18 04:50:35,258124000.0,57.657105,11.214625,Under way using engine,9.5,316.5,315.0
2024-04-18 04:50:45,258124000.0,57.657426,11.214052500000001,Under way using engine,9.55,316.3,315.0
2024-04-18 04:50:55,258124000.0,57.657747,11.21348,Under way using engine,9.6,316.1,315.0
2024-04-18 04:51:05,258124000.0,57.658069499999996,11.212911333333334,Under way using engine,9.6,316.2666666666667,315.1666666666667
2024-04-18 04:51:15,258124000.0,57.658392,11.212342666666666,Under way using engine,9.6,316.43333333333334,315.3333333333333
2024-04-18 04:51:25,258124000.0,57.6587145,11.211774,Under way using engine,9.6,316.6,315.5
2024-04-18 04:51:35,258124000.0,57.659037,11.211205333333334,Under way using engine,9.6,316.7666666666667,315.6666666666667
2024-04-18 04:51:45,258124000.0,57.659359499999994,11.210636666666666,Under way using engine,9.6,316.93333333333334,315.8333333333333
2024-04-18 04:51:55,258124000.0,57.659682,11.210068,Under way using engine,9.6,317.1,316.0
2024-04-18 04:52:05,258124000.0,57.66000416666667,11.2095,Under way using engine,9.6,316.95000000000005,316.0
2024-04-18 04:52:15,258124000.0,57.66032633333333,11.208931999999999,Under way using engine,9.6,316.8,316.0
2024-04-18 04:52:25,258124000.0,57.66064849999999,11.208364,Under way using engine,9.6,316.65,316.0
2024-04-18 04:52:35,258124000.0,57.660970666666664,11.207796,Under way using engine,9.6,316.5,316.0
2024-04-18 04:52:45,258124000.0,57.661292833333334,11.207227999999999,Under way using engine,9.6,316.35,316.0
2024-04-18 04:52:55,258124000.0,57.661615,11.20666,Under way using engine,9.6,316.2,316.0
2024-04-18 04:53:05,258124000.0,57.66193883333333,11.206094499999999,Under way using engine,9.6,316.3333333333333,316.0
2024-04-18 04:53:15,258124000.0,57.66226266666666,11.205529,Under way using engine,9.6,316.46666666666664,316.0
2024-04-18 04:53:25,258124000.0,57.6625865,11.2049635,Under way using engine,9.6,316.6,316.0
2024-04-18 04:53:35,258124000.0,57.662910333333336,11.204398,Under way using engine,9.6,316.73333333333335,316.0
2024-04-18 04:53:45,258124000.0,57.66323416666667,11.2038325,Under way using engine,9.6,316.8666666666667,316.0
2024-04-18 04:53:55,258124000.0,57.663558,11.203267,Under way using engine,9.6,317.0,316.0
2024-04-18 04:54:05,258124000.0,57.663558,11.203267,Under way using engine,9.6,317.0,316.0
2024-04-18 04:54:15,258124000.0,57.663558,11.203267,Under way using engine,9.6,317.0,316.0
2024-04-18 04:54:25,258124000.0,57.663558,11.203267,Under way using engine,9.6,317.0,316.0
