Timestamp,MMSI,Latitude,Longitude,Navigational status,SOG,COG,Heading
2024-03-31 08:53:29,258761000.0,57.716818,10.799532,Under way using engine,10.5,2.0,358.0
2024-03-31 08:53:39,258761000.0,57.71730775,10.7995615,Under way using engine,10.5,1.85,357.75
2024-03-31 08:53:49,258761000.0,57.7177975,10.799591,Under way using engine,10.5,1.7,357.5
2024-03-31 08:53:59,258761000.0,57.71828725,10.7996205,Under way using engine,10.5,1.5499999999999998,357.25
2024-03-31 08:54:09,258761000.0,57.718777,10.79965,Under way using engine,10.5,1.4,357.0
2024-03-31 08:54:19,258761000.0,57.719215,10.799673,Under way using engine,10.5,0.8,357.0
2024-03-31 08:54:29,258761000.0,57.71975,10.799695,Under way using engine,10.5,1.0,358.0
2024-03-31 08:54:39,258761000.0,57.7202274,10.7997184,Under way using engine,10.5,0.98,358.0
2024-03-31 08:54:49,258761000.0,57.7207048,10.7997418,Under way using engine,10.5,0.96,358.0
2024-03-31 08:54:59,258761000.0,57.721182199999994,10.7997652,Under way using engine,10.5,0.9400000000000001,358.0
2024-03-31 08:55:09,258761000.0,57.721659599999995,10.7997886,Under way using engine,10.5,0.92,358.0
2024-03-31 08:55:19,258761000.0,57.722137,10.799812,Under way using engine,10.5,0.9,358.0
2024-03-31 08:55:29,258761000.0,57.722672,10.79984,Under way using engine,10.5,1.4,358.0
2024-03-31 08:55:39,258761000.0,57.723149,10.799864,Under way using engine,10.5,1.42,358.0
2024-03-31 08:55:49,258761000.0,57.723626,10.799888,Under way using engine,10.5,1.44,358.0
2024-03-31 08:55:59,258761000.0,57.724103,10.799912,Under way using engine,10.5,1.46,358.0
2024-03-31 08:56:09,258761000.0,57.72458,10.799936,Under way using engine,10.5,1.48,358.0
2024-03-31 08:56:19,258761000.0,57.725057,10.79996,Under way using engine,10.5,1.5,358.0
2024-03-31 08:56:29,258761000.0,57.725592,10.799988,Under way using engine,10.4,1.6,358.0
2024-03-31 08:56:39,258761000.0,57.72607,10.800004000000001,Under way using engine,10.42,1.54,358.0
2024-03-31 08:56:49,258761000.0,57.726548,10.80002,Under way using engine,10.44,1.48,358.0
2024-03-31 08:56:59,258761000.0,57.727025999999995,10.800036,Under way using engine,10.46,1.42,358.0
2024-03-31 08:57:09,258761000.0,57.727503999999996,10.800051999999999,Under way using engine,10.48,1.36,358.0
2024-03-31 08:57:19,258761000.0,57.727982,10.800068,Under way using engine,10.5,1.3,358.0
2024-03-31 08:57:29,258761000.0,57.728517,10.80009,Under way using engine,10.4,1.0,358.0
2024-03-31 08:57:39,258761000.0,57.72900533333333,10.800112,Under way using engine,10.416666666666668,0.9333333333333333,357.8333333333333
2024-03-31 08:57:49,258761000.0,57.72949366666666,10.800134,Under way using engine,10.433333333333334,0.8666666666666667,357.6666666666667
2024-03-31 08:57:59,258761000.0,57.729982,10.800156000000001,Under way using engine,10.45,0.8,357.5
2024-03-31 08:58:09,258761000.0,57.730470333333336,10.800178,Under way using engine,10.466666666666667,0.7333333333333334,357.3333333333333
2024-03-31 08:58:19,258761000.0,57.730958666666666,10.8002,Under way using engine,10.483333333333334,0.6666666666666667,357.1666666666667
2024-03-31 08:58:29,258761000.0,57.731447,10.800222,Under way using engine,10.5,0.6,357.0
2024-03-31 08:58:39,258761000.0,57.7319095,10.800242,Under way using engine,10.5,0.8,357.5
2024-03-31 08:58:49,258761000.0,57.732372,10.800262,Under way using engine,10.5,1.0,358.0
2024-03-31 08:58:59,258761000.0,57.732857,10.80028,Under way using engine,10.5,0.8,357.0
2024-03-31 08:59:09,258761000.0,57.733358,10.800299,Under way using engine,10.5,0.9666666666666667,357.0
2024-03-31 08:59:19,258761000.0,57.733859,10.800318,Under way using engine,10.5,1.1333333333333333,357.0
2024-03-31 08:59:29,258761000.0,57.73436,10.800337,Under way using engine,10.5,1.3,357.0
2024-03-31 08:59:39,258761000.0,57.7348215,10.800354500000001,Under way using engine,10.5,1.35,357.5
2024-03-31 08:59:49,258761000.0,57.735283,10.800372,Under way using engine,10.5,1.4,358.0
2024-03-31 08:59:59,258761000.0,57.735768,10.800388,Under way using engine,10.4,1.3,357.0
2024-03-31 09:00:09,258761000.0,57.736269666666665,10.800401333333333,Under way using engine,10.4,1.2666666666666666,357.0
2024-03-31 09:00:19,258761000.0,57.73677133333334,10.800414666666667,Under way using engine,10.4,1.2333333333333334,357.0
2024-03-31 09:00:29,258761000.0,57.737273,10.800428,Under way using engine,10.4,1.2,357.0
2024-03-31 09:00:39,258761000.0,57.737734,10.800437500000001,Under way using engine,10.4,1.0,357.5
2024-03-31 09:00:49,258761000.0,57.738195,10.800447,Under way using engine,10.4,0.8,358.0
2024-03-31 09:00:59,258761000.0,57.73868,10.800458,Under way using engine,10.4,0.5,357.0
2024-03-31 09:01:09,258761000.0,57.73918266666667,10.800466333333334,Under way using engine,10.4,0.43333333333333335,357.3333333333333
2024-03-31 09:01:19,258761000.0,57.739685333333334,10.800474666666666,Under way using engine,10.4,0.3666666666666667,357.6666666666667
2024-03-31 09:01:29,258761000.0,57.740188,10.800483,Under way using engine,10.4,0.3,358.0
2024-03-31 09:01:39,258761000.0,57.7406475,10.800493,Under way using engine,10.4,0.25,357.5
2024-03-31 09:01:49,258761000.0,57.741107,10.800503,Under way using engine,10.4,0.2,357.0
2024-03-31 09:01:59,258761000.0,57.741592,10.800508,Under way using engine,10.4,0.7,357.0
2024-03-31 09:02:09,258761000.0,57.742092,10.800516,Under way using engine,10.4,0.5666666666666667,357.0
2024-03-31 09:02:19,258761000.0,57.742591999999995,10.800524000000001,Under way using engine,10.4,0.4333333333333333,357.0
2024-03-31 09:02:29,258761000.0,57.743092,10.800532,Under way using engine,10.4,0.3,357.0
2024-03-31 09:02:39,258761000.0,57.743551999999994,10.8005325,Under way using engine,10.4,180.05,357.0
2024-03-31 09:02:49,258761000.0,57.744012,10.800533,Under way using engine,10.4,359.8,357.0
2024-03-31 09:02:59,258761000.0,57.7445095,10.800531,Under way using engine,10.4,269.875,357.25
2024-03-31 09:03:09,258761000.0,57.745007,10.800529000000001,Under way using engine,10.4,179.95000000000002,357.5
2024-03-31 09:03:19,258761000.0,57.745504499999996,10.800527,Under way using engine,10.4,90.02500000000003,357.75
2024-03-31 09:03:29,258761000.0,57.746002,10.800525,Under way using engine,10.4,0.1,358.0
2024-03-31 09:03:39,258761000.0,57.7464635,10.800524,Under way using engine,10.4,0.2,358.0
2024-03-31 09:03:49,258761000.0,57.746925,10.800523,Under way using engine,10.4,0.3,358.0
2024-03-31 09:03:59,258761000.0,57.747424499999994,10.8005265,Under way using engine,10.425,0.35,358.0
2024-03-31 09:04:09,258761000.0,57.747924,10.80053,Under way using engine,10.45,0.4,358.0
2024-03-31 09:04:19,258761000.0,57.7484235,10.8005335,Under way using engine,10.475,0.45,358.0
2024-03-31 09:04:29,258761000.0,57.748923,10.800537,Under way using engine,10.5,0.5,358.0
2024-03-31 09:04:39,258761000.0,57.7493855,10.8005445,Under way using engine,10.5,0.75,358.0
2024-03-31 09:04:49,258761000.0,57.749848,10.800552,Under way using engine,10.5,1.0,358.0
2024-03-31 09:04:59,258761000.0,57.750351,10.800559,Under way using engine,10.466666666666667,120.46666666666665,358.0
2024-03-31 09:05:09,258761000.0,57.750854,10.800566,Under way using engine,10.433333333333334,239.9333333333333,358.0
2024-03-31 09:05:19,258761000.0,57.751357,10.800573,Under way using engine,10.4,359.4,358.0
2024-03-31 09:05:29,258761000.0,57.751827,10.800572666666667,Under way using engine,10.4,359.43333333333334,358.0
2024-03-31 09:05:39,258761000.0,57.752297,10.800572333333333,Under way using engine,10.4,359.46666666666664,358.0
2024-03-31 09:05:49,258761000.0,57.752767,10.800572,Under way using engine,10.4,359.5,358.0
2024-03-31 09:05:59,258761000.0,57.753272,10.800573,Under way using engine,10.4,359.5,357.6666666666667
2024-03-31 09:06:09,258761000.0,57.753777,10.800574000000001,Under way using engine,10.4,359.5,357.3333333333333
2024-03-31 09:06:19,258761000.0,57.754282,10.800575,Under way using engine,10.4,359.5,357.0
2024-03-31 09:06:29,258761000.0,57.754768000000006,10.800576333333334,Under way using engine,10.4,299.7,357.1666666666667
2024-03-31 09:06:39,258761000.0,57.755254,10.800577666666667,Under way using engine,10.4,239.89999999999998,357.3333333333333
2024-03-31 09:06:49,258761000.0,57.75574,10.800578999999999,Under way using engine,10.4,180.1,357.5
2024-03-31 09:06:59,258761000.0,57.756226000000005,10.800580333333333,Under way using engine,10.4,120.29999999999998,357.6666666666667
2024-03-31 09:07:09,258761000.0,57.756712,10.800581666666666,Under way using engine,10.4,60.5,357.8333333333333
2024-03-31 09:07:19,258761000.0,57.757198,10.800583,Under way using engine,10.4,0.7,358.0
2024-03-31 09:07:29,258761000.0,57.757669666666665,10.800587666666667,Under way using engine,10.433333333333334,120.2,358.0
2024-03-31 09:07:39,258761000.0,57.758141333333334,10.800592333333332,Under way using engine,10.466666666666667,239.7,358.0
2024-03-31 09:07:49,258761000.0,57.758613,10.800597,Under way using engine,10.5,359.2,358.0
2024-03-31 09:07:59,258761000.0,57.759102,10.800595,Under way using engine,10.5,359.9,358.0
2024-03-31 09:08:09,258761000.0,57.759615,10.800605000000001,Under way using engine,10.5,180.25,358.0
2024-03-31 09:08:19,258761000.0,57.760128,10.800615,Under way using engine,10.5,0.6,358.0
