Timestamp,MMSI,Latitude,Longitude,Navigational status,SOG,COG,Heading
2024-06-09 19:49:17,259143000.0,57.786597,10.87388,Under way using engine,12.9,133.4,139.0
2024-06-09 19:49:27,259143000.0,57.7861985,10.87471125,Under way using engine,12.9,132.875,139.25
2024-06-09 19:49:37,259143000.0,57.7858,10.8755425,Under way using engine,12.9,132.35000000000002,139.5
2024-06-09 19:49:47,259143000.0,57.785401500000006,10.876373749999999,Under way using engine,12.9,131.82500000000002,139.75
2024-06-09 19:49:57,259143000.0,57.785003,10.877205,Under way using engine,12.9,131.3,140.0
2024-06-09 19:50:07,259143000.0,57.784603,10.878032,Under way using engine,12.8,132.5,141.0
2024-06-09 19:50:17,259143000.0,57.784197,10.878843,Under way using engine,12.8,133.9,141.0
2024-06-09 19:50:27,259143000.0,57.783792,10.879657,Under way using engine,12.8,132.6,142.0
2024-06-09 19:50:37,259143000.0,57.78337,10.88043,Under way using engine,12.6,134.9,142.0
2024-06-09 19:50:47,259143000.0,57.7829565,10.881236000000001,Under way using engine,12.7,133.9,142.0
2024-06-09 19:50:57,259143000.0,57.782543,10.882042,Under way using engine,12.8,132.9,142.0
2024-06-09 19:51:07,259143000.0,57.782137,10.88283,Under way using engine,12.7,133.7,142.0
2024-06-09 19:51:17,259143000.0,57.781727,10.88362,Under way using engine,12.7,134.0,141.0
2024-06-09 19:51:27,259143000.0,57.78131,10.884407,Under way using engine,12.6,134.6,141.0
2024-06-09 19:51:37,259143000.0,57.780903,10.885202,Under way using engine,12.8,133.7,141.0
2024-06-09 19:51:47,259143000.0,57.780492,10.885987,Under way using engine,12.7,133.9,142.0
2024-06-09 19:51:57,259143000.0,57.78007,10.886772,Under way using engine,12.7,134.4,143.0
2024-06-09 19:52:07,259143000.0,57.779651,10.8875425,Under way using engine,12.7,135.05,143.0
2024-06-09 19:52:17,259143000.0,57.779232,10.888313,Under way using engine,12.7,135.7,143.0
2024-06-09 19:52:27,259143000.0,57.778803499999995,10.889092999999999,Under way using engine,12.75,135.7,143.0
2024-06-09 19:52:37,259143000.0,57.778375,10.889873,Under way using engine,12.8,135.7,143.0
2024-06-09 19:52:47,259143000.0,57.7779585,10.890639,Under way using engine,12.7,135.8,143.5
2024-06-09 19:52:57,259143000.0,57.777542,10.891405,Under way using engine,12.6,135.9,144.0
2024-06-09 19:53:07,259143000.0,57.777135,10.892175,Under way using engine,12.6,135.5,143.0
2024-06-09 19:53:17,259143000.0,57.7767135,10.892949,Under way using engine,12.649999999999999,135.5,143.0
2024-06-09 19:53:27,259143000.0,57.776292,10.893723,Under way using engine,12.7,135.5,143.0
2024-06-09 19:53:37,259143000.0,57.775868,10.894492,Under way using engine,12.8,137.0,143.0
2024-06-09 19:53:47,259143000.0,57.775442,10.895255,Under way using engine,12.7,136.3,143.0
2024-06-09 19:53:57,259143000.0,57.775027,10.896018,Under way using engine,12.6,136.2,143.0
2024-06-09 19:54:07,259143000.0,57.774608,10.896792,Under way using engine,12.6,136.1,143.0
2024-06-09 19:54:17,259143000.0,57.774184000000005,10.897556,Under way using engine,12.6,136.3,143.0
2024-06-09 19:54:27,259143000.0,57.77376,10.89832,Under way using engine,12.6,136.5,143.0
2024-06-09 19:54:37,259143000.0,57.773345,10.899097,Under way using engine,12.6,135.5,143.0
2024-06-09 19:54:47,259143000.0,57.77292575,10.899861,Under way using engine,12.6,135.75,142.75
2024-06-09 19:54:57,259143000.0,57.7725065,10.900625,Under way using engine,12.6,136.0,142.5
2024-06-09 19:55:07,259143000.0,57.77208725,10.901389,Under way using engine,12.6,136.25,142.25
2024-06-09 19:55:17,259143000.0,57.771668,10.902153,Under way using engine,12.6,136.5,142.0
2024-06-09 19:55:27,259143000.0,57.7712515,10.902934,Under way using engine,12.6,135.35,143.0
2024-06-09 19:55:37,259143000.0,57.770835,10.903715,Under way using engine,12.6,134.2,144.0
2024-06-09 19:55:47,259143000.0,57.770417,10.90448,Under way using engine,12.6,135.6,144.0
2024-06-09 19:55:57,259143000.0,57.769997,10.905242,Under way using engine,12.5,135.9,144.0
2024-06-09 19:56:07,259143000.0,57.769572499999995,10.905994499999998,Under way using engine,12.55,136.25,143.5
2024-06-09 19:56:17,259143000.0,57.769148,10.906747,Under way using engine,12.6,136.6,143.0
2024-06-09 19:56:27,259143000.0,57.768725,10.907496,Under way using engine,12.55,136.89999999999998,142.5
2024-06-09 19:56:37,259143000.0,57.768302,10.908245,Under way using engine,12.5,137.2,142.0
2024-06-09 19:56:47,259143000.0,57.767887,10.909013,Under way using engine,12.6,135.9,142.0
2024-06-09 19:56:57,259143000.0,57.767476,10.9097634,Under way using engine,12.6,136.04,142.2
2024-06-09 19:57:07,259143000.0,57.767065,10.9105138,Under way using engine,12.6,136.18,142.4
2024-06-09 19:57:17,259143000.0,57.766654,10.9112642,Under way using engine,12.6,136.32,142.6
2024-06-09 19:57:27,259143000.0,57.766243,10.912014600000001,Under way using engine,12.6,136.46,142.8
2024-06-09 19:57:37,259143000.0,57.765832,10.912765,Under way using engine,12.6,136.6,143.0
2024-06-09 19:57:47,259143000.0,57.76541,10.913503,Under way using engine,12.5,136.0,143.0
2024-06-09 19:57:57,259143000.0,57.764998,10.914242,Under way using engine,12.3,135.8,143.0
2024-06-09 19:58:07,259143000.0,57.76458,10.914988,Under way using engine,12.4,136.1,143.0
2024-06-09 19:58:17,259143000.0,57.764177,10.91575,Under way using engine,12.4,134.3,144.0
2024-06-09 19:58:27,259143000.0,57.763762,10.916493,Under way using engine,12.4,135.3,143.0
2024-06-09 19:58:37,259143000.0,57.7633425,10.917248,Under way using engine,12.45,135.60000000000002,143.0
2024-06-09 19:58:47,259143000.0,57.762923,10.918003,Under way using engine,12.5,135.9,143.0
2024-06-09 19:58:57,259143000.0,57.76250533333334,10.918739666666667,Under way using engine,12.5,136.3,142.66666666666666
2024-06-09 19:59:07,259143000.0,57.762087666666666,10.919476333333334,Under way using engine,12.5,136.7,142.33333333333334
2024-06-09 19:59:17,259143000.0,57.76167,10.920213,Under way using engine,12.5,137.1,142.0
2024-06-09 19:59:27,259143000.0,57.76126,10.920938,Under way using engine,12.5,136.1,143.0
2024-06-09 19:59:37,259143000.0,57.760842,10.92169,Under way using engine,12.5,135.9,143.0
2024-06-09 19:59:47,259143000.0,57.760428,10.922442,Under way using engine,12.5,135.6,143.0
2024-06-09 19:59:57,259143000.0,57.760008,10.92319,Under way using engine,12.5,135.4,143.0
2024-06-09 20:00:07,259143000.0,57.7595865,10.9239275,Under way using engine,12.5,136.75,143.5
2024-06-09 20:00:17,259143000.0,57.759165,10.924665,Under way using engine,12.5,138.1,144.0
2024-06-09 20:00:27,259143000.0,57.758742,10.925383,Under way using engine,12.4,138.4,143.0
2024-06-09 20:00:37,259143000.0,57.758316,10.926109,Under way using engine,12.4,137.55,142.5
2024-06-09 20:00:47,259143000.0,57.75789,10.926835,Under way using engine,12.4,136.7,142.0
2024-06-09 20:00:57,259143000.0,57.757465,10.9275775,Under way using engine,12.4,136.95,142.5
2024-06-09 20:01:07,259143000.0,57.75704,10.92832,Under way using engine,12.4,137.2,143.0
2024-06-09 20:01:17,259143000.0,57.756628,10.929035,Under way using engine,12.2,137.0,143.0
2024-06-09 20:01:27,259143000.0,57.7562025,10.9297655,Under way using engine,12.233333333333333,137.06666666666666,143.0
2024-06-09 20:01:37,259143000.0,57.755777,10.930496,Under way using engine,12.266666666666666,137.13333333333333,143.0
2024-06-09 20:01:47,259143000.0,57.7553515,10.931226500000001,Under way using engine,12.3,137.2,143.0
2024-06-09 20:01:57,259143000.0,57.754926,10.931957,Under way using engine,12.333333333333334,137.26666666666668,143.0
2024-06-09 20:02:07,259143000.0,57.7545005,10.9326875,Under way using engine,12.366666666666667,137.33333333333334,143.0
2024-06-09 20:02:17,259143000.0,57.754075,10.933418,Under way using engine,12.4,137.4,143.0
2024-06-09 20:02:27,259143000.0,57.753638,10.934172,Under way using engine,12.4,136.9,143.0
2024-06-09 20:02:37,259143000.0,57.753215,10.934885000000001,Under way using engine,12.4,137.4,143.0
2024-06-09 20:02:47,259143000.0,57.752792,10.935598,Under way using engine,12.4,137.9,143.0
2024-06-09 20:02:57,259143000.0,57.752373500000004,10.9363025,Under way using engine,12.3,138.2,143.0
2024-06-09 20:03:07,259143000.0,57.751955,10.937007,Under way using engine,12.2,138.5,143.0
2024-06-09 20:03:17,259143000.0,57.7515215,10.937726,Under way using engine,12.25,138.75,143.0
2024-06-09 20:03:27,259143000.0,57.751088,10.938445,Under way using engine,12.3,139.0,143.0
2024-06-09 20:03:37,259143000.0,57.7506715,10.939152499999999,Under way using engine,12.3,138.45,142.0
2024-06-09 20:03:47,259143000.0,57.750255,10.93986,Under way using engine,12.3,137.9,141.0
2024-06-09 20:03:57,259143000.0,57.749833,10.940563,Under way using engine,12.2,136.8,141.0
2024-06-09 20:04:07,259143000.0,57.749433,10.9413,Under way using engine,12.3,135.8,141.0
