Timestamp,MMSI,Latitude,Longitude,Navigational status,SOG,COG,Heading
2024-04-12 19:20:56,259222000.0,57.647787,11.340515,Under way using engine,21.7,164.8,168.0
2024-04-12 19:21:06,259222000.0,57.64684733333333,11.340981,Under way using engine,21.733333333333334,164.93333333333334,168.0
2024-04-12 19:21:16,259222000.0,57.645907666666666,11.341447,Under way using engine,21.766666666666666,165.06666666666666,168.0
2024-04-12 19:21:26,259222000.0,57.644968,11.341913,Under way using engine,21.8,165.2,168.0
2024-04-12 19:21:36,259222000.0,57.643993,11.342391333333333,Under way using engine,21.8,165.16666666666666,168.0
2024-04-12 19:21:46,259222000.0,57.643018,11.342869666666667,Under way using engine,21.8,165.13333333333333,168.0
2024-04-12 19:21:56,259222000.0,57.642043,11.343348,Under way using engine,21.8,165.1,168.0
2024-04-12 19:22:06,259222000.0,57.64106866666667,11.343829666666666,Under way using engine,21.8,165.13333333333333,168.0
2024-04-12 19:22:16,259222000.0,57.64009433333333,11.344311333333334,Under way using engine,21.8,165.16666666666666,168.0
2024-04-12 19:22:26,259222000.0,57.63912,11.344793,Under way using engine,21.8,165.2,168.0
2024-04-12 19:22:36,259222000.0,57.63814566666667,11.345267,Under way using engine,21.766666666666666,165.29999999999998,168.0
2024-04-12 19:22:46,259222000.0,57.637171333333335,11.345741,Under way using engine,21.733333333333334,165.4,168.0
2024-04-12 19:22:56,259222000.0,57.636197,11.346215,Under way using engine,21.7,165.5,168.0
2024-04-12 19:23:06,259222000.0,57.635192333333336,11.34671,Under way using engine,21.7,165.33333333333334,168.0
2024-04-12 19:23:16,259222000.0,57.63418766666667,11.347205,Under way using engine,21.7,165.16666666666666,168.0
2024-04-12 19:23:26,259222000.0,57.633183,11.3477,Under way using engine,21.7,165.0,168.0
2024-04-12 19:23:36,259222000.0,57.63224533333334,11.348174,Under way using engine,21.7,164.9,167.66666666666666
2024-04-12 19:23:46,259222000.0,57.631307666666665,11.348647999999999,Under way using engine,21.7,164.79999999999998,167.33333333333334
2024-04-12 19:23:56,259222000.0,57.63037,11.349122,Under way using engine,21.7,164.7,167.0
2024-04-12 19:24:06,259222000.0,57.62936766666667,11.349627,Under way using engine,21.7,164.79999999999998,167.33333333333334
2024-04-12 19:24:16,259222000.0,57.628365333333335,11.350132,Under way using engine,21.7,164.9,167.66666666666666
2024-04-12 19:24:26,259222000.0,57.627363,11.350637,Under way using engine,21.7,165.0,168.0
2024-04-12 19:24:36,259222000.0,57.62642433333333,11.351111333333334,Under way using engine,21.733333333333334,164.96666666666667,168.0
2024-04-12 19:24:46,259222000.0,57.62548566666667,11.351585666666667,Under way using engine,21.766666666666666,164.93333333333334,168.0
2024-04-12 19:24:56,259222000.0,57.624547,11.35206,Under way using engine,21.8,164.9,168.0
2024-04-12 19:25:06,259222000.0,57.623539,11.352554333333334,Under way using engine,21.8,165.1,168.0
2024-04-12 19:25:16,259222000.0,57.622531,11.353048666666666,Under way using engine,21.8,165.3,168.0
2024-04-12 19:25:26,259222000.0,57.621523,11.353543,Under way using engine,21.8,165.5,168.0
2024-04-12 19:25:36,259222000.0,57.62057466666667,11.353988,Under way using engine,21.833333333333332,165.66666666666666,168.33333333333334
2024-04-12 19:25:46,259222000.0,57.619626333333336,11.354433,Under way using engine,21.866666666666667,165.83333333333334,168.66666666666666
2024-04-12 19:25:56,259222000.0,57.618678,11.354878,Under way using engine,21.9,166.0,169.0
2024-04-12 19:26:06,259222000.0,57.61766266666667,11.355353666666666,Under way using engine,21.9,165.93333333333334,168.66666666666666
2024-04-12 19:26:16,259222000.0,57.61664733333333,11.355829333333334,Under way using engine,21.9,165.86666666666667,168.33333333333334
2024-04-12 19:26:26,259222000.0,57.615632,11.356305,Under way using engine,21.9,165.8,168.0
2024-04-12 19:26:36,259222000.0,57.614682333333334,11.356769,Under way using engine,21.9,165.56666666666666,168.0
2024-04-12 19:26:46,259222000.0,57.613732666666664,11.357233,Under way using engine,21.9,165.33333333333334,168.0
2024-04-12 19:26:56,259222000.0,57.612783,11.357697,Under way using engine,21.9,165.1,168.0
2024-04-12 19:27:06,259222000.0,57.61176866666667,11.358198666666667,Under way using engine,21.933333333333334,165.16666666666666,168.0
2024-04-12 19:27:16,259222000.0,57.61075433333333,11.358700333333333,Under way using engine,21.966666666666665,165.23333333333335,168.0
2024-04-12 19:27:26,259222000.0,57.60974,11.359202,Under way using engine,22.0,165.3,168.0
2024-04-12 19:27:36,259222000.0,57.608789333333334,11.359667333333332,Under way using engine,22.0,165.33333333333334,168.0
2024-04-12 19:27:46,259222000.0,57.607838666666666,11.360132666666667,Under way using engine,22.0,165.36666666666667,168.0
2024-04-12 19:27:56,259222000.0,57.606888,11.360598,Under way using engine,22.0,165.4,168.0
2024-04-12 19:28:06,259222000.0,57.60587133333333,11.361077,Under way using engine,21.966666666666665,165.56666666666666,168.0
2024-04-12 19:28:16,259222000.0,57.60485466666667,11.361556,Under way using engine,21.933333333333334,165.73333333333335,168.0
2024-04-12 19:28:26,259222000.0,57.603838,11.362035,Under way using engine,21.9,165.9,168.0
2024-04-12 19:28:36,259222000.0,57.60288633333334,11.362467666666667,Under way using engine,21.9,166.1,168.33333333333334
2024-04-12 19:28:46,259222000.0,57.601934666666665,11.362900333333334,Under way using engine,21.9,166.3,168.66666666666666
2024-04-12 19:28:56,259222000.0,57.600983,11.363333,Under way using engine,21.9,166.5,169.0
2024-04-12 19:29:06,259222000.0,57.59996366666667,11.363783666666667,Under way using engine,21.9,166.53333333333333,168.66666666666666
2024-04-12 19:29:16,259222000.0,57.59894433333333,11.364234333333334,Under way using engine,21.9,166.56666666666666,168.33333333333334
2024-04-12 19:29:26,259222000.0,57.597925,11.364685,Under way using engine,21.9,166.6,168.0
2024-04-12 19:29:36,259222000.0,57.59697333333333,11.365120666666666,Under way using engine,21.9,166.33333333333334,167.66666666666666
2024-04-12 19:29:46,259222000.0,57.596021666666665,11.365556333333334,Under way using engine,21.9,166.06666666666666,167.33333333333334
2024-04-12 19:29:56,259222000.0,57.59507,11.365992,Under way using engine,21.9,165.8,167.0
2024-04-12 19:30:06,259222000.0,57.594053333333335,11.366476333333333,Under way using engine,21.9,165.9,167.33333333333334
2024-04-12 19:30:16,259222000.0,57.59303666666666,11.366960666666667,Under way using engine,21.9,166.0,167.66666666666666
2024-04-12 19:30:26,259222000.0,57.59202,11.367445,Under way using engine,21.9,166.1,168.0
2024-04-12 19:30:36,259222000.0,57.591065,11.367867333333333,Under way using engine,21.933333333333334,166.33333333333334,168.0
2024-04-12 19:30:46,259222000.0,57.590109999999996,11.368289666666668,Under way using engine,21.966666666666665,166.56666666666666,168.0
2024-04-12 19:30:56,259222000.0,57.589155,11.368712,Under way using engine,22.0,166.8,168.0
2024-04-12 19:31:06,259222000.0,57.58813166666666,11.369159666666667,Under way using engine,22.0,166.73333333333335,168.0
2024-04-12 19:31:16,259222000.0,57.58710833333333,11.369607333333335,Under way using engine,22.0,166.66666666666666,168.0
2024-04-12 19:31:26,259222000.0,57.586085,11.370055,Under way using engine,22.0,166.6,168.0
2024-04-12 19:31:36,259222000.0,57.58512666666667,11.370472333333334,Under way using engine,22.0,166.76666666666665,168.0
2024-04-12 19:31:46,259222000.0,57.58416833333333,11.370889666666667,Under way using engine,22.0,166.93333333333334,168.0
2024-04-12 19:31:56,259222000.0,57.58321,11.371307,Under way using engine,22.0,167.1,168.0
2024-04-12 19:32:06,259222000.0,57.582185,11.371739666666667,Under way using engine,22.0,167.13333333333333,168.0
2024-04-12 19:32:16,259222000.0,57.58116,11.372172333333333,Under way using engine,22.0,167.16666666666666,168.0
2024-04-12 19:32:26,259222000.0,57.580135,11.372605,Under way using engine,22.0,167.2,168.0
2024-04-12 19:32:36,259222000.0,57.579175,11.373016666666667,Under way using engine,22.0,167.06666666666666,168.0
2024-04-12 19:32:46,259222000.0,57.578215,11.373428333333333,Under way using engine,22.0,166.93333333333334,168.0
2024-04-12 19:32:56,259222000.0,57.577255,11.37384,Under way using engine,22.0,166.8,168.0
2024-04-12 19:33:06,259222000.0,57.57623233333334,11.374290666666667,Under way using engine,22.0,166.76666666666668,168.0
2024-04-12 19:33:16,259222000.0,57.575209666666666,11.374741333333333,Under way using engine,22.0,166.73333333333332,168.0
2024-04-12 19:33:26,259222000.0,57.574187,11.375192,Under way using engine,22.0,166.7,168.0
2024-04-12 19:33:36,259222000.0,57.573232000000004,11.375608,Under way using engine,21.966666666666665,166.73333333333332,168.0
2024-04-12 19:33:46,259222000.0,57.572277,11.376024000000001,Under way using engine,21.933333333333334,166.76666666666668,168.0
2024-04-12 19:33:56,259222000.0,57.571322,11.37644,Under way using engine,21.9,166.8,168.0
2024-04-12 19:34:06,259222000.0,57.57030066666667,11.376864333333334,Under way using engine,21.9,167.1,168.0
2024-04-12 19:34:16,259222000.0,57.569279333333334,11.377288666666667,Under way using engine,21.9,167.4,168.0
2024-04-12 19:34:26,259222000.0,57.568258,11.377713,Under way using engine,21.9,167.7,168.0
2024-04-12 19:34:36,259222000.0,57.567303,11.378108,Under way using engine,21.9,167.53333333333333,168.0
2024-04-12 19:34:46,259222000.0,57.566348,11.378503,Under way using engine,21.9,167.36666666666665,168.0
2024-04-12 19:34:56,259222000.0,57.565393,11.378898,Under way using engine,21.9,167.2,168.0
2024-04-12 19:35:06,259222000.0,57.56437433333333,11.379328666666666,Under way using engine,21.866666666666667,167.2,168.0
2024-04-12 19:35:16,259222000.0,57.563355666666666,11.379759333333334,Under way using engine,21.833333333333332,167.2,168.0
2024-04-12 19:35:26,259222000.0,57.562337,11.38019,Under way using engine,21.8,167.2,168.0
2024-04-12 19:35:36,259222000.0,57.562337,11.38019,Under way using engine,21.8,167.2,168.0
2024-04-12 19:35:46,259222000.0,57.562337,11.38019,Under way using engine,21.8,167.2,168.0
