Timestamp,MMSI,Latitude,Longitude,Navigational status,SOG,COG,Heading
2024-03-08 15:04:34,261003012.0,55.658478,7.436223,Engaged in fishing,4.1,130.4,137.0
2024-03-08 15:04:44,261003012.0,55.65838266666667,7.436473666666667,Engaged in fishing,3.9,127.36666666666667,134.0
2024-03-08 15:04:54,261003012.0,55.658287333333334,7.436724333333333,Engaged in fishing,3.6999999999999997,124.33333333333333,131.0
2024-03-08 15:05:04,261003012.0,55.658192,7.436975,Engaged in fishing,3.5,121.3,128.0
2024-03-08 15:05:14,261003012.0,55.658113666666665,7.437221666666667,Engaged in fishing,3.5,121.3,129.33333333333334
2024-03-08 15:05:24,261003012.0,55.65803533333334,7.437468333333333,Engaged in fishing,3.5,121.3,130.66666666666666
2024-03-08 15:05:34,261003012.0,55.657957,7.437715,Engaged in fishing,3.5,121.3,132.0
2024-03-08 15:05:44,261003012.0,55.657862,7.4379725,Engaged in fishing,3.65,122.4,132.0
2024-03-08 15:05:54,261003012.0,55.657767,7.43823,Engaged in fishing,3.8,123.5,132.0
2024-03-08 15:06:04,261003012.0,55.657665,7.438483,Engaged in fishing,3.8,124.9,132.0
2024-03-08 15:06:14,261003012.0,55.657561666666666,7.438746,Engaged in fishing,3.833333333333333,125.0,132.0
2024-03-08 15:06:24,261003012.0,55.65745833333334,7.4390089999999995,Engaged in fishing,3.8666666666666667,125.10000000000001,132.0
2024-03-08 15:06:34,261003012.0,55.657355,7.439272,Engaged in fishing,3.9,125.2,132.0
2024-03-08 15:06:44,261003012.0,55.657249,7.4395375,Engaged in fishing,3.95,125.4,132.0
2024-03-08 15:06:54,261003012.0,55.657143,7.439803,Engaged in fishing,4.0,125.6,132.0
2024-03-08 15:07:04,261003012.0,55.65704,7.440058,Engaged in fishing,3.9,124.4,130.0
2024-03-08 15:07:14,261003012.0,55.656937,7.440343,Engaged in fishing,4.1,124.3,131.0
2024-03-08 15:07:24,261003012.0,55.6568325,7.4406055,Engaged in fishing,4.0,124.69999999999999,132.5
2024-03-08 15:07:34,261003012.0,55.656728,7.440868,Engaged in fishing,3.9,125.1,134.0
2024-03-08 15:07:44,261003012.0,55.656625500000004,7.441115,Engaged in fishing,3.75,125.94999999999999,133.0
2024-03-08 15:07:54,261003012.0,55.656523,7.441362,Engaged in fishing,3.6,126.8,132.0
2024-03-08 15:08:04,261003012.0,55.65642,7.441622,Engaged in fishing,3.7,127.5,127.0
2024-03-08 15:08:14,261003012.0,55.656333,7.441878,Engaged in fishing,3.8,121.5,124.0
2024-03-08 15:08:24,261003012.0,55.656251499999996,7.442169,Engaged in fishing,3.8499999999999996,118.45,124.5
2024-03-08 15:08:34,261003012.0,55.65617,7.44246,Engaged in fishing,3.9,115.4,125.0
2024-03-08 15:08:44,261003012.0,55.656090000000006,7.4427585,Engaged in fishing,3.95,116.5,126.0
2024-03-08 15:08:54,261003012.0,55.65601,7.443057,Engaged in fishing,4.0,117.6,127.0
2024-03-08 15:09:04,261003012.0,55.655932500000006,7.443339999999999,Engaged in fishing,3.95,118.65,126.5
2024-03-08 15:09:14,261003012.0,55.655855,7.443623,Engaged in fishing,3.9,119.7,126.0
2024-03-08 15:09:24,261003012.0,55.655763500000006,7.443899,Engaged in fishing,3.9,120.15,126.0
2024-03-08 15:09:34,261003012.0,55.655672,7.444175,Engaged in fishing,3.9,120.6,126.0
2024-03-08 15:09:44,261003012.0,55.655578250000005,7.4444550000000005,Engaged in fishing,3.9,120.64999999999999,126.25
2024-03-08 15:09:54,261003012.0,55.6554845,7.444735,Engaged in fishing,3.9,120.69999999999999,126.5
2024-03-08 15:10:04,261003012.0,55.655390749999995,7.445015,Engaged in fishing,3.9,120.75,126.75
2024-03-08 15:10:14,261003012.0,55.655297,7.445295,Engaged in fishing,3.9,120.8,127.0
2024-03-08 15:10:24,261003012.0,55.6552025,7.445558999999999,Engaged in fishing,3.8499999999999996,120.94999999999999,127.5
2024-03-08 15:10:34,261003012.0,55.655108,7.445823,Engaged in fishing,3.8,121.1,128.0
2024-03-08 15:10:44,261003012.0,55.6550115,7.446095,Engaged in fishing,3.8499999999999996,120.8,128.0
2024-03-08 15:10:54,261003012.0,55.654915,7.446367,Engaged in fishing,3.9,120.5,128.0
2024-03-08 15:11:04,261003012.0,55.654815,7.4466275,Engaged in fishing,3.8499999999999996,122.25,127.5
2024-03-08 15:11:14,261003012.0,55.654715,7.446888,Engaged in fishing,3.8,124.0,127.0
2024-03-08 15:11:24,261003012.0,55.6546285,7.447168,Engaged in fishing,3.8499999999999996,121.95,126.5
2024-03-08 15:11:34,261003012.0,55.654542,7.447448,Engaged in fishing,3.9,119.9,126.0
2024-03-08 15:11:44,261003012.0,55.654442,7.447723,Engaged in fishing,3.95,122.45,128.5
2024-03-08 15:11:54,261003012.0,55.654342,7.447998,Engaged in fishing,4.0,125.0,131.0
2024-03-08 15:12:04,261003012.0,55.654225,7.448255,Engaged in fishing,4.0,126.65,126.0
2024-03-08 15:12:14,261003012.0,55.654108,7.448512,Engaged in fishing,4.0,128.3,121.0
2024-03-08 15:12:24,261003012.0,55.6540205,7.448797,Engaged in fishing,4.0,122.45,120.5
2024-03-08 15:12:34,261003012.0,55.653933,7.449082,Engaged in fishing,4.0,116.6,120.0
2024-03-08 15:12:44,261003012.0,55.653850000000006,7.449376,Engaged in fishing,3.95,116.5,120.0
2024-03-08 15:12:54,261003012.0,55.653767,7.44967,Engaged in fishing,3.9,116.4,120.0
2024-03-08 15:13:04,261003012.0,55.653687000000005,7.449954166666667,Engaged in fishing,3.8833333333333333,115.95,120.5
2024-03-08 15:13:14,261003012.0,55.653607,7.450238333333333,Engaged in fishing,3.8666666666666667,115.5,121.0
2024-03-08 15:13:24,261003012.0,55.653527,7.4505225,Engaged in fishing,3.8499999999999996,115.05000000000001,121.5
2024-03-08 15:13:34,261003012.0,55.653447,7.450806666666667,Engaged in fishing,3.833333333333333,114.60000000000001,122.0
2024-03-08 15:13:44,261003012.0,55.653367,7.451090833333333,Engaged in fishing,3.8166666666666664,114.15,122.5
2024-03-08 15:13:54,261003012.0,55.653287,7.451375,Engaged in fishing,3.8,113.7,123.0
2024-03-08 15:14:04,261003012.0,55.6531886,7.451640599999999,Engaged in fishing,3.82,115.64,123.6
2024-03-08 15:14:14,261003012.0,55.6530902,7.4519062,Engaged in fishing,3.84,117.58,124.2
2024-03-08 15:14:24,261003012.0,55.652991799999995,7.4521717999999995,Engaged in fishing,3.86,119.52000000000001,124.8
2024-03-08 15:14:34,261003012.0,55.652893399999996,7.4524374,Engaged in fishing,3.88,121.46000000000001,125.4
2024-03-08 15:14:44,261003012.0,55.652795,7.452703,Engaged in fishing,3.9,123.4,126.0
2024-03-08 15:14:54,261003012.0,55.652693,7.452958,Engaged in fishing,3.8,124.8,126.0
2024-03-08 15:15:04,261003012.0,55.6525964,7.4532354,Engaged in fishing,3.84,123.74,125.8
2024-03-08 15:15:14,261003012.0,55.6524998,7.4535127999999995,Engaged in fishing,3.88,122.67999999999999,125.6
2024-03-08 15:15:24,261003012.0,55.652403199999995,7.4537902,Engaged in fishing,3.92,121.62,125.4
2024-03-08 15:15:34,261003012.0,55.652306599999996,7.4540676,Engaged in fishing,3.96,120.56,125.2
2024-03-08 15:15:44,261003012.0,55.65221,7.454345,Engaged in fishing,4.0,119.5,125.0
2024-03-08 15:15:54,261003012.0,55.652112,7.454622,Engaged in fishing,4.0,121.1,127.0
2024-03-08 15:16:04,261003012.0,55.652016333333336,7.454859,Engaged in fishing,3.8,122.56666666666666,126.33333333333333
2024-03-08 15:16:14,261003012.0,55.65192066666667,7.455096,Engaged in fishing,3.6,124.03333333333333,125.66666666666667
2024-03-08 15:16:24,261003012.0,55.651825,7.455333,Engaged in fishing,3.4,125.5,125.0
2024-03-08 15:16:34,261003012.0,55.651744,7.455558,Engaged in fishing,3.3,123.8,124.0
2024-03-08 15:16:44,261003012.0,55.651663,7.455783,Engaged in fishing,3.2,122.1,123.0
2024-03-08 15:16:54,261003012.0,55.65159,7.456013,Engaged in fishing,3.2,119.5,121.0
2024-03-08 15:17:04,261003012.0,55.651526,7.456249666666666,Engaged in fishing,3.2,118.33333333333333,120.0
2024-03-08 15:17:14,261003012.0,55.651462,7.456486333333333,Engaged in fishing,3.2,117.16666666666667,119.0
2024-03-08 15:17:24,261003012.0,55.651398,7.456723,Engaged in fishing,3.2,116.0,118.0
2024-03-08 15:17:34,261003012.0,55.651335,7.4569665,Engaged in fishing,3.25,116.1,119.0
2024-03-08 15:17:44,261003012.0,55.651272,7.45721,Engaged in fishing,3.3,116.2,120.0
2024-03-08 15:17:54,261003012.0,55.651207,7.457462,Engaged in fishing,3.4,115.9,120.0
2024-03-08 15:18:04,261003012.0,55.65112633333333,7.4577539999999996,Engaged in fishing,3.6666666666666665,115.06666666666668,118.66666666666667
2024-03-08 15:18:14,261003012.0,55.65104566666667,7.458046,Engaged in fishing,3.9333333333333336,114.23333333333333,117.33333333333333
2024-03-08 15:18:24,261003012.0,55.650965,7.458338,Engaged in fishing,4.2,113.4,116.0
2024-03-08 15:18:34,261003012.0,55.650887499999996,7.458639,Engaged in fishing,4.05,113.25,115.5
2024-03-08 15:18:44,261003012.0,55.65081,7.45894,Engaged in fishing,3.9,113.1,115.0
2024-03-08 15:18:54,261003012.0,55.65073,7.459208,Engaged in fishing,3.7,113.6,113.0
2024-03-08 15:19:04,261003012.0,55.65067766666667,7.459464666666667,Engaged in fishing,3.5333333333333337,113.33333333333333,117.0
2024-03-08 15:19:14,261003012.0,55.65062533333334,7.459721333333333,Engaged in fishing,3.3666666666666667,113.06666666666666,121.0
2024-03-08 15:19:24,261003012.0,55.650573,7.459978,Engaged in fishing,3.2,112.8,125.0
