Timestamp,MMSI,Latitude,Longitude,Navigational status,SOG,COG,Heading
2024-06-15 19:30:07,261004881.0,55.366837,7.582228,Engaged in fishing,5.8,293.2,292.0
2024-06-15 19:30:17,261004881.0,55.366963999999996,7.58180725,Engaged in fishing,5.8,293.925,290.5
2024-06-15 19:30:27,261004881.0,55.367091,7.5813865,Engaged in fishing,5.8,294.65,289.0
2024-06-15 19:30:37,261004881.0,55.367218,7.58096575,Engaged in fishing,5.8,295.375,287.5
2024-06-15 19:30:47,261004881.0,55.367345,7.580545,Engaged in fishing,5.8,296.1,286.0
2024-06-15 19:30:57,261004881.0,55.367462,7.580078,Engaged in fishing,5.8,294.6,288.0
2024-06-15 19:31:07,261004881.0,55.36756,7.579693,Engaged in fishing,5.8,292.9,291.0
2024-06-15 19:31:17,261004881.0,55.3676745,7.5792797499999995,Engaged in fishing,5.675,292.04999999999995,289.5
2024-06-15 19:31:27,261004881.0,55.367789,7.5788665,Engaged in fishing,5.55,291.2,288.0
2024-06-15 19:31:37,261004881.0,55.3679035,7.57845325,Engaged in fishing,5.425,290.35,286.5
2024-06-15 19:31:47,261004881.0,55.368018,7.57804,Engaged in fishing,5.3,289.5,285.0
2024-06-15 19:31:57,261004881.0,55.36815,7.577595,Engaged in fishing,5.7,299.2,290.0
2024-06-15 19:32:07,261004881.0,55.368248,7.577232,Engaged in fishing,5.5,294.2,291.0
2024-06-15 19:32:17,261004881.0,55.36836025,7.5768345,Engaged in fishing,5.525,295.025,289.5
2024-06-15 19:32:27,261004881.0,55.368472499999996,7.576437,Engaged in fishing,5.55,295.85,288.0
2024-06-15 19:32:37,261004881.0,55.36858475,7.5760395,Engaged in fishing,5.574999999999999,296.675,286.5
2024-06-15 19:32:47,261004881.0,55.368697,7.575642,Engaged in fishing,5.6,297.5,285.0
2024-06-15 19:32:57,261004881.0,55.368812,7.57518,Engaged in fishing,5.6,297.5,292.0
2024-06-15 19:33:07,261004881.0,55.368932,7.574823,Engaged in fishing,5.7,301.8,285.0
2024-06-15 19:33:17,261004881.0,55.369040749999996,7.57442525,Engaged in fishing,5.625,301.025,285.75
2024-06-15 19:33:27,261004881.0,55.3691495,7.5740275,Engaged in fishing,5.550000000000001,300.25,286.5
2024-06-15 19:33:37,261004881.0,55.36925825,7.57362975,Engaged in fishing,5.4750000000000005,299.475,287.25
2024-06-15 19:33:47,261004881.0,55.369367,7.573232,Engaged in fishing,5.4,298.7,288.0
2024-06-15 19:33:57,261004881.0,55.36948,7.572797,Engaged in fishing,5.5,298.2,288.0
2024-06-15 19:34:07,261004881.0,55.369563,7.572408,Engaged in fishing,5.8,292.9,286.0
2024-06-15 19:34:17,261004881.0,55.3696765,7.571998000000001,Engaged in fishing,5.725,292.95,286.0
2024-06-15 19:34:27,261004881.0,55.369789999999995,7.571588,Engaged in fishing,5.65,293.0,286.0
2024-06-15 19:34:37,261004881.0,55.3699035,7.571178,Engaged in fishing,5.575,293.05,286.0
2024-06-15 19:34:47,261004881.0,55.370017,7.570768,Engaged in fishing,5.5,293.1,286.0
2024-06-15 19:34:57,261004881.0,55.370127,7.570318,Engaged in fishing,5.6,293.3,290.0
2024-06-15 19:35:07,261004881.0,55.37024,7.56994,Engaged in fishing,5.8,295.5,287.0
2024-06-15 19:35:17,261004881.0,55.37035325,7.569523,Engaged in fishing,5.85,296.1,287.25
2024-06-15 19:35:27,261004881.0,55.370466500000006,7.569106,Engaged in fishing,5.9,296.7,287.5
2024-06-15 19:35:37,261004881.0,55.370579750000005,7.568689,Engaged in fishing,5.95,297.29999999999995,287.75
2024-06-15 19:35:47,261004881.0,55.370693,7.568272,Engaged in fishing,6.0,297.9,288.0
2024-06-15 19:35:57,261004881.0,55.370827,7.567822,Engaged in fishing,5.9,301.5,286.0
2024-06-15 19:36:07,261004881.0,55.370902,7.56746,Engaged in fishing,5.2,291.5,285.0
2024-06-15 19:36:17,261004881.0,55.37101825,7.56704825,Engaged in fishing,5.325,292.2,286.0
2024-06-15 19:36:27,261004881.0,55.3711345,7.5666364999999995,Engaged in fishing,5.45,292.9,287.0
2024-06-15 19:36:37,261004881.0,55.37125075,7.56622475,Engaged in fishing,5.575,293.6,288.0
2024-06-15 19:36:47,261004881.0,55.371367,7.565813,Engaged in fishing,5.7,294.3,289.0
2024-06-15 19:36:57,261004881.0,55.371476,7.565412500000001,Engaged in fishing,5.75,294.45000000000005,288.5
2024-06-15 19:37:07,261004881.0,55.371585,7.565012,Engaged in fishing,5.8,294.6,288.0
2024-06-15 19:37:17,261004881.0,55.371696,7.564565,Engaged in fishing,5.699999999999999,294.15,287.0
2024-06-15 19:37:27,261004881.0,55.371807,7.564118,Engaged in fishing,5.6,293.7,286.0
2024-06-15 19:37:37,261004881.0,55.371915,7.563773,Engaged in fishing,5.4,299.0,292.0
2024-06-15 19:37:47,261004881.0,55.372063,7.563333,Engaged in fishing,5.7,298.6,288.0
2024-06-15 19:37:57,261004881.0,55.372173000000004,7.5629565,Engaged in fishing,5.65,297.45000000000005,288.5
2024-06-15 19:38:07,261004881.0,55.372283,7.56258,Engaged in fishing,5.6,296.3,289.0
2024-06-15 19:38:17,261004881.0,55.3724025,7.562139,Engaged in fishing,5.65,295.85,289.0
2024-06-15 19:38:27,261004881.0,55.372522,7.561698,Engaged in fishing,5.7,295.4,289.0
2024-06-15 19:38:37,261004881.0,55.372645,7.561333,Engaged in fishing,5.8,300.5,287.0
2024-06-15 19:38:47,261004881.0,55.37275,7.56087,Engaged in fishing,5.5,289.8,294.0
2024-06-15 19:38:57,261004881.0,55.372885,7.560506500000001,Engaged in fishing,5.55,295.05,291.5
2024-06-15 19:39:07,261004881.0,55.37302,7.560143,Engaged in fishing,5.6,300.3,289.0
2024-06-15 19:39:17,261004881.0,55.37314,7.55972,Engaged in fishing,5.6,298.85,289.5
2024-06-15 19:39:27,261004881.0,55.37326,7.559297,Engaged in fishing,5.6,297.4,290.0
2024-06-15 19:39:37,261004881.0,55.373365,7.558912,Engaged in fishing,5.9,296.6,288.0
2024-06-15 19:39:47,261004881.0,55.373482,7.558467,Engaged in fishing,5.6,295.7,289.0
2024-06-15 19:39:57,261004881.0,55.373592,7.55808,Engaged in fishing,5.5,296.75,290.5
2024-06-15 19:40:07,261004881.0,55.373702,7.557693,Engaged in fishing,5.4,297.8,292.0
2024-06-15 19:40:17,261004881.0,55.3738175,7.5572825,Engaged in fishing,5.300000000000001,295.45000000000005,290.0
2024-06-15 19:40:27,261004881.0,55.373933,7.556872,Engaged in fishing,5.2,293.1,288.0
2024-06-15 19:40:37,261004881.0,55.374043,7.55653,Engaged in fishing,5.4,300.2,290.0
2024-06-15 19:40:47,261004881.0,55.374168,7.556093,Engaged in fishing,5.5,298.4,289.0
2024-06-15 19:40:57,261004881.0,55.3742825,7.555702999999999,Engaged in fishing,5.6,299.15,288.5
2024-06-15 19:41:07,261004881.0,55.374397,7.555313,Engaged in fishing,5.7,299.9,288.0
2024-06-15 19:41:17,261004881.0,55.374516,7.5548715,Engaged in fishing,5.800000000000001,298.75,289.5
2024-06-15 19:41:27,261004881.0,55.374635,7.55443,Engaged in fishing,5.9,297.6,291.0
2024-06-15 19:41:37,261004881.0,55.374752,7.554062,Engaged in fishing,5.9,299.9,288.0
2024-06-15 19:41:47,261004881.0,55.374878,7.553595,Engaged in fishing,5.8,295.6,290.0
2024-06-15 19:41:57,261004881.0,55.37499,7.553196,Engaged in fishing,5.8,295.55,287.0
2024-06-15 19:42:07,261004881.0,55.375102,7.552797,Engaged in fishing,5.8,295.5,284.0
2024-06-15 19:42:17,261004881.0,55.375202,7.552379999999999,Engaged in fishing,5.55,293.6,289.5
2024-06-15 19:42:27,261004881.0,55.375302,7.551963,Engaged in fishing,5.3,291.7,295.0
2024-06-15 19:42:37,261004881.0,55.375452,7.551657,Engaged in fishing,5.6,307.4,290.0
2024-06-15 19:42:47,261004881.0,55.37555533333334,7.551267999999999,Engaged in fishing,5.5,302.93333333333334,290.0
2024-06-15 19:42:57,261004881.0,55.375658666666666,7.550879,Engaged in fishing,5.3999999999999995,298.46666666666664,290.0
2024-06-15 19:43:07,261004881.0,55.375762,7.55049,Engaged in fishing,5.3,294.0,290.0
2024-06-15 19:43:17,261004881.0,55.375887500000005,7.5500935,Engaged in fishing,5.35,296.45,288.5
2024-06-15 19:43:27,261004881.0,55.376013,7.549697,Engaged in fishing,5.4,298.9,287.0
2024-06-15 19:43:37,261004881.0,55.376013,7.549697,Engaged in fishing,5.4,298.9,287.0
2024-06-15 19:43:47,261004881.0,55.376013,7.549697,Engaged in fishing,5.4,298.9,287.0
2024-06-15 19:43:57,261004881.0,55.376013,7.549697,Engaged in fishing,5.4,298.9,287.0
2024-06-15 19:44:07,261004881.0,55.376013,7.549697,Engaged in fishing,5.4,298.9,287.0
2024-06-15 19:44:17,261004881.0,55.376013,7.549697,Engaged in fishing,5.4,298.9,287.0
2024-06-15 19:44:27,261004881.0,55.376013,7.549697,Engaged in fishing,5.4,298.9,287.0
2024-06-15 19:44:37,261004881.0,55.376013,7.549697,Engaged in fishing,5.4,298.9,287.0
2024-06-15 19:44:47,261004881.0,55.376013,7.549697,Engaged in fishing,5.4,298.9,287.0
2024-06-15 19:44:57,261004881.0,55.376013,7.549697,Engaged in fishing,5.4,298.9,287.0
