Timestamp,MMSI,Latitude,Longitude,Navigational status,SOG,COG,Heading
2024-05-20 00:12:29,265724390.0,57.678858,11.172048,Engaged in fishing,2.5,20.5,24.0
2024-05-20 00:12:39,265724390.0,57.678966333333335,11.172125000000001,Engaged in fishing,2.5,20.6,24.0
2024-05-20 00:12:49,265724390.0,57.679074666666665,11.172202,Engaged in fishing,2.5,20.7,24.0
2024-05-20 00:12:59,265724390.0,57.679182999999995,11.172279,Engaged in fishing,2.5,20.8,24.0
2024-05-20 00:13:09,265724390.0,57.67929133333333,11.172356,Engaged in fishing,2.5,20.900000000000002,24.0
2024-05-20 00:13:19,265724390.0,57.67939966666667,11.172433000000002,Engaged in fishing,2.5,21.0,24.0
2024-05-20 00:13:29,265724390.0,57.679508,11.17251,Engaged in fishing,2.5,21.1,24.0
2024-05-20 00:13:39,265724390.0,57.679617,11.172586166666667,Engaged in fishing,2.5,20.8,23.833333333333332
2024-05-20 00:13:49,265724390.0,57.679726,11.172662333333333,Engaged in fishing,2.5,20.5,23.666666666666668
2024-05-20 00:13:59,265724390.0,57.679835,11.172738500000001,Engaged in fishing,2.5,20.200000000000003,23.5
2024-05-20 00:14:09,265724390.0,57.679944,11.172814666666667,Engaged in fishing,2.5,19.900000000000002,23.333333333333332
2024-05-20 00:14:19,265724390.0,57.680053,11.172890833333334,Engaged in fishing,2.5,19.6,23.166666666666668
2024-05-20 00:14:29,265724390.0,57.680162,11.172967,Engaged in fishing,2.5,19.3,23.0
2024-05-20 00:14:39,265724390.0,57.680271000000005,11.173043333333332,Engaged in fishing,2.5,19.441666666666666,23.0
2024-05-20 00:14:49,265724390.0,57.68038,11.173119666666667,Engaged in fishing,2.5,19.583333333333336,23.0
2024-05-20 00:14:59,265724390.0,57.680489,11.173196,Engaged in fishing,2.5,19.725,23.0
2024-05-20 00:15:09,265724390.0,57.680598,11.173272333333333,Engaged in fishing,2.5,19.866666666666667,23.0
2024-05-20 00:15:19,265724390.0,57.680707,11.173348666666666,Engaged in fishing,2.5,20.008333333333333,23.0
2024-05-20 00:15:29,265724390.0,57.680816,11.173425,Engaged in fishing,2.5,20.15,23.0
2024-05-20 00:15:39,265724390.0,57.680925,11.173501333333334,Engaged in fishing,2.5,20.291666666666668,23.0
2024-05-20 00:15:49,265724390.0,57.681034,11.173577666666667,Engaged in fishing,2.5,20.433333333333334,23.0
2024-05-20 00:15:59,265724390.0,57.681143,11.173653999999999,Engaged in fishing,2.5,20.575,23.0
2024-05-20 00:16:09,265724390.0,57.681252,11.173730333333333,Engaged in fishing,2.5,20.71666666666667,23.0
2024-05-20 00:16:19,265724390.0,57.681360999999995,11.173806666666668,Engaged in fishing,2.5,20.858333333333334,23.0
2024-05-20 00:16:29,265724390.0,57.68147,11.173883,Engaged in fishing,2.5,21.0,23.0
2024-05-20 00:16:39,265724390.0,57.68157811764706,11.173962235294118,Engaged in fishing,2.5,21.1,23.058823529411764
2024-05-20 00:16:49,265724390.0,57.681686235294116,11.174041470588236,Engaged in fishing,2.5,21.2,23.11764705882353
2024-05-20 00:16:59,265724390.0,57.681794352941175,11.174120705882354,Engaged in fishing,2.5,21.3,23.176470588235293
2024-05-20 00:17:09,265724390.0,57.681902470588234,11.174199941176472,Engaged in fishing,2.5,21.4,23.235294117647058
2024-05-20 00:17:19,265724390.0,57.68201058823529,11.174279176470588,Engaged in fishing,2.5,21.5,23.294117647058822
2024-05-20 00:17:29,265724390.0,57.68211870588235,11.174358411764706,Engaged in fishing,2.5,21.6,23.352941176470587
2024-05-20 00:17:39,265724390.0,57.68222682352941,11.174437647058824,Engaged in fishing,2.5,21.7,23.41176470588235
2024-05-20 00:17:49,265724390.0,57.68233494117647,11.174516882352941,Engaged in fishing,2.5,21.8,23.470588235294116
2024-05-20 00:17:59,265724390.0,57.68244305882352,11.17459611764706,Engaged in fishing,2.5,21.9,23.529411764705884
2024-05-20 00:18:09,265724390.0,57.68255117647058,11.174675352941177,Engaged in fishing,2.5,22.0,23.58823529411765
2024-05-20 00:18:19,265724390.0,57.68265929411764,11.174754588235295,Engaged in fishing,2.5,22.1,23.647058823529413
2024-05-20 00:18:29,265724390.0,57.6827674117647,11.174833823529413,Engaged in fishing,2.5,22.2,23.705882352941178
2024-05-20 00:18:39,265724390.0,57.68287552941176,11.17491305882353,Engaged in fishing,2.5,22.3,23.764705882352942
2024-05-20 00:18:49,265724390.0,57.68298364705882,11.174992294117647,Engaged in fishing,2.5,22.4,23.823529411764707
2024-05-20 00:18:59,265724390.0,57.68309176470588,11.175071529411765,Engaged in fishing,2.5,22.5,23.88235294117647
2024-05-20 00:19:09,265724390.0,57.68319988235294,11.175150764705883,Engaged in fishing,2.5,22.599999999999998,23.941176470588236
2024-05-20 00:19:19,265724390.0,57.683308,11.17523,Engaged in fishing,2.5,22.7,24.0
2024-05-20 00:19:29,265724390.0,57.68341616666666,11.175312000000002,Engaged in fishing,2.5,22.65,24.0
2024-05-20 00:19:39,265724390.0,57.68352433333333,11.175394,Engaged in fishing,2.5,22.599999999999998,24.0
2024-05-20 00:19:49,265724390.0,57.6836325,11.175476,Engaged in fishing,2.5,22.549999999999997,24.0
2024-05-20 00:19:59,265724390.0,57.683740666666665,11.175558,Engaged in fishing,2.5,22.5,24.0
2024-05-20 00:20:09,265724390.0,57.68384883333333,11.175640000000001,Engaged in fishing,2.5,22.45,24.0
2024-05-20 00:20:19,265724390.0,57.683957,11.175722,Engaged in fishing,2.5,22.4,24.0
2024-05-20 00:20:29,265724390.0,57.684065,11.175800833333334,Engaged in fishing,2.5,22.266666666666666,23.833333333333332
2024-05-20 00:20:39,265724390.0,57.684173,11.175879666666667,Engaged in fishing,2.5,22.133333333333333,23.666666666666668
2024-05-20 00:20:49,265724390.0,57.684281,11.1759585,Engaged in fishing,2.5,22.0,23.5
2024-05-20 00:20:59,265724390.0,57.684388999999996,11.176037333333333,Engaged in fishing,2.5,21.866666666666667,23.333333333333332
2024-05-20 00:21:09,265724390.0,57.684497,11.176116166666667,Engaged in fishing,2.5,21.733333333333334,23.166666666666668
2024-05-20 00:21:19,265724390.0,57.684605,11.176195,Engaged in fishing,2.5,21.6,23.0
2024-05-20 00:21:29,265724390.0,57.684713,11.1762745,Engaged in fishing,2.5,21.733333333333334,23.166666666666668
2024-05-20 00:21:39,265724390.0,57.684821,11.176354,Engaged in fishing,2.5,21.866666666666667,23.333333333333332
2024-05-20 00:21:49,265724390.0,57.684929,11.1764335,Engaged in fishing,2.5,22.0,23.5
2024-05-20 00:21:59,265724390.0,57.685037,11.176513,Engaged in fishing,2.5,22.133333333333333,23.666666666666668
2024-05-20 00:22:09,265724390.0,57.685145000000006,11.1765925,Engaged in fishing,2.5,22.266666666666666,23.833333333333332
2024-05-20 00:22:19,265724390.0,57.685253,11.176672,Engaged in fishing,2.5,22.4,24.0
2024-05-20 00:22:29,265724390.0,57.6853628,11.176755,Engaged in fishing,2.5,22.2,23.8
2024-05-20 00:22:39,265724390.0,57.685472600000004,11.176838,Engaged in fishing,2.5,22.0,23.6
2024-05-20 00:22:49,265724390.0,57.6855824,11.176921,Engaged in fishing,2.5,21.799999999999997,23.4
2024-05-20 00:22:59,265724390.0,57.685692200000005,11.177004,Engaged in fishing,2.5,21.599999999999998,23.2
2024-05-20 00:23:09,265724390.0,57.685802,11.177087,Engaged in fishing,2.5,21.4,23.0
2024-05-20 00:23:19,265724390.0,57.6859,11.17716,Engaged in fishing,2.5,21.0,23.0
2024-05-20 00:23:29,265724390.0,57.6859855,11.177311333333334,Engaged in fishing,2.55,27.133333333333333,29.5
2024-05-20 00:23:39,265724390.0,57.686071,11.177462666666667,Engaged in fishing,2.6,33.266666666666666,36.0
2024-05-20 00:23:49,265724390.0,57.686156499999996,11.177614,Engaged in fishing,2.65,39.4,42.5
2024-05-20 00:23:59,265724390.0,57.686242,11.177765333333333,Engaged in fishing,2.6999999999999997,45.53333333333333,49.0
2024-05-20 00:24:09,265724390.0,57.686327500000004,11.177916666666667,Engaged in fishing,2.75,51.666666666666664,55.5
2024-05-20 00:24:19,265724390.0,57.686413,11.178068,Engaged in fishing,2.8,57.8,62.0
2024-05-20 00:24:29,265724390.0,57.6864755,11.1782815,Engaged in fishing,2.8,59.5,63.75
2024-05-20 00:24:39,265724390.0,57.686538,11.178495,Engaged in fishing,2.8,61.199999999999996,65.5
2024-05-20 00:24:49,265724390.0,57.686600500000004,11.178708499999999,Engaged in fishing,2.8,62.89999999999999,67.25
2024-05-20 00:24:59,265724390.0,57.686663,11.178922,Engaged in fishing,2.8,64.6,69.0
2024-05-20 00:25:09,265724390.0,57.686714,11.179149500000001,Engaged in fishing,2.8,66.75,71.0
2024-05-20 00:25:19,265724390.0,57.686765,11.179377,Engaged in fishing,2.8,68.9,73.0
2024-05-20 00:25:29,265724390.0,57.686812,11.179608,Engaged in fishing,2.8,71.0,75.0
2024-05-20 00:25:39,265724390.0,57.686852,11.179837,Engaged in fishing,2.8,72.6,76.0
2024-05-20 00:25:49,265724390.0,57.6868875,11.180074999999999,Engaged in fishing,2.8,73.6,77.5
2024-05-20 00:25:59,265724390.0,57.686923,11.180313,Engaged in fishing,2.8,74.6,79.0
2024-05-20 00:26:09,265724390.0,57.68694933333333,11.180550333333333,Engaged in fishing,2.8,76.43333333333332,80.66666666666667
2024-05-20 00:26:19,265724390.0,57.68697566666667,11.180787666666667,Engaged in fishing,2.8,78.26666666666667,82.33333333333333
2024-05-20 00:26:29,265724390.0,57.687002,11.181025,Engaged in fishing,2.8,80.1,84.0
2024-05-20 00:26:39,265724390.0,57.687023,11.181267,Engaged in fishing,2.8,81.5,85.0
2024-05-20 00:26:49,265724390.0,57.687039,11.1815075,Engaged in fishing,2.8,82.75,86.5
2024-05-20 00:26:59,265724390.0,57.687055,11.181748,Engaged in fishing,2.8,84.0,88.0
2024-05-20 00:27:09,265724390.0,57.687055,11.181748,Engaged in fishing,2.8,84.0,88.0
2024-05-20 00:27:19,265724390.0,57.687055,11.181748,Engaged in fishing,2.8,84.0,88.0
