Timestamp,MMSI,Latitude,Longitude,Navigational status,SOG,COG,Heading
2024-04-29 04:12:42,266050000.0,57.816032,11.069268,Engaged in fishing,2.4,349.0,347.0
2024-04-29 04:12:52,266050000.0,57.816142,11.069223,Engaged in fishing,2.4,347.6,347.0
2024-04-29 04:13:02,266050000.0,57.81625,11.069184,Engaged in fishing,2.4,349.0,348.5
2024-04-29 04:13:12,266050000.0,57.816358,11.069145,Engaged in fishing,2.4,350.4,350.0
2024-04-29 04:13:22,266050000.0,57.816468,11.069117,Engaged in fishing,2.4,352.8,350.0
2024-04-29 04:13:32,266050000.0,57.816578,11.069093,Engaged in fishing,2.5,352.9,348.0
2024-04-29 04:13:42,266050000.0,57.81669,11.069065,Engaged in fishing,2.4,351.9,348.0
2024-04-29 04:13:52,266050000.0,57.8168,11.069032,Engaged in fishing,2.4,353.2,349.0
2024-04-29 04:14:02,266050000.0,57.8169115,11.069008499999999,Engaged in fishing,2.4,352.54999999999995,348.5
2024-04-29 04:14:12,266050000.0,57.817023,11.068985,Engaged in fishing,2.4,351.9,348.0
2024-04-29 04:14:22,266050000.0,57.817132,11.068962,Engaged in fishing,2.4,351.3,347.0
2024-04-29 04:14:32,266050000.0,57.817253,11.068923,Engaged in fishing,2.4,348.6,347.0
2024-04-29 04:14:42,266050000.0,57.8173575,11.068880499999999,Engaged in fishing,2.4,347.70000000000005,348.0
2024-04-29 04:14:52,266050000.0,57.817462,11.068838,Engaged in fishing,2.4,346.8,349.0
2024-04-29 04:15:02,266050000.0,57.817573249999995,11.0687935,Engaged in fishing,2.4,346.825,348.75
2024-04-29 04:15:12,266050000.0,57.8176845,11.068749,Engaged in fishing,2.4,346.85,348.5
2024-04-29 04:15:22,266050000.0,57.81779575,11.068704499999999,Engaged in fishing,2.4,346.875,348.25
2024-04-29 04:15:32,266050000.0,57.817907,11.06866,Engaged in fishing,2.4,346.9,348.0
2024-04-29 04:15:42,266050000.0,57.8180095,11.068617499999998,Engaged in fishing,2.4,347.1,347.5
2024-04-29 04:15:52,266050000.0,57.818112,11.068575,Engaged in fishing,2.4,347.3,347.0
2024-04-29 04:16:02,266050000.0,57.8182185,11.0685235,Engaged in fishing,2.45,346.95000000000005,347.0
2024-04-29 04:16:12,266050000.0,57.818325,11.068472,Engaged in fishing,2.5,346.6,347.0
2024-04-29 04:16:22,266050000.0,57.818432,11.068422,Engaged in fishing,2.4,346.7,348.0
2024-04-29 04:16:32,266050000.0,57.818555,11.068362,Engaged in fishing,2.4,345.3,347.0
2024-04-29 04:16:42,266050000.0,57.818661000000006,11.068307,Engaged in fishing,2.4,345.70000000000005,347.5
2024-04-29 04:16:52,266050000.0,57.818767,11.068252,Engaged in fishing,2.4,346.1,348.0
2024-04-29 04:17:02,266050000.0,57.818876,11.0682085,Engaged in fishing,2.4,346.75,348.5
2024-04-29 04:17:12,266050000.0,57.818985,11.068165,Engaged in fishing,2.4,347.4,349.0
2024-04-29 04:17:22,266050000.0,57.819093,11.068125,Engaged in fishing,2.4,347.6,348.0
2024-04-29 04:17:32,266050000.0,57.819213,11.068078,Engaged in fishing,2.4,350.5,349.0
2024-04-29 04:17:42,266050000.0,57.8193155,11.068047499999999,Engaged in fishing,2.4,350.35,349.0
2024-04-29 04:17:52,266050000.0,57.819418,11.068017,Engaged in fishing,2.4,350.2,349.0
2024-04-29 04:18:02,266050000.0,57.8195255,11.067992,Engaged in fishing,2.4,351.15,349.0
2024-04-29 04:18:12,266050000.0,57.819633,11.067967,Engaged in fishing,2.4,352.1,349.0
2024-04-29 04:18:22,266050000.0,57.819748,11.067938,Engaged in fishing,2.4,352.4,348.0
2024-04-29 04:18:32,266050000.0,57.819873,11.067905,Engaged in fishing,2.5,352.8,348.0
2024-04-29 04:18:42,266050000.0,57.819987,11.067872,Engaged in fishing,2.4,351.8,349.0
2024-04-29 04:18:52,266050000.0,57.820095333333335,11.067841333333334,Engaged in fishing,2.4,351.6333333333333,349.0
2024-04-29 04:19:02,266050000.0,57.820203666666664,11.067810666666666,Engaged in fishing,2.4,351.4666666666667,349.0
2024-04-29 04:19:12,266050000.0,57.820312,11.06778,Engaged in fishing,2.4,351.3,349.0
2024-04-29 04:19:22,266050000.0,57.820425,11.067742,Engaged in fishing,2.5,350.2,348.0
2024-04-29 04:19:32,266050000.0,57.820545,11.067702,Engaged in fishing,2.4,349.6,346.0
2024-04-29 04:19:42,266050000.0,57.820655,11.067653,Engaged in fishing,2.4,347.0,348.0
2024-04-29 04:19:52,266050000.0,57.820761000000005,11.067606,Engaged in fishing,2.4,347.23333333333335,347.6666666666667
2024-04-29 04:20:02,266050000.0,57.820867,11.067559000000001,Engaged in fishing,2.4,347.46666666666664,347.3333333333333
2024-04-29 04:20:12,266050000.0,57.820973,11.067512,Engaged in fishing,2.4,347.7,347.0
2024-04-29 04:20:22,266050000.0,57.821082,11.067467,Engaged in fishing,2.4,348.5,349.0
2024-04-29 04:20:32,266050000.0,57.821202,11.067418,Engaged in fishing,2.4,347.5,348.0
2024-04-29 04:20:42,266050000.0,57.821312,11.067372,Engaged in fishing,2.5,347.7,347.0
2024-04-29 04:20:52,266050000.0,57.821412,11.06733,Engaged in fishing,2.5,347.7,347.0
2024-04-29 04:21:02,266050000.0,57.8215235,11.067279,Engaged in fishing,2.5,347.15,347.0
2024-04-29 04:21:12,266050000.0,57.821635,11.067228,Engaged in fishing,2.5,346.6,347.0
2024-04-29 04:21:22,266050000.0,57.821745,11.067172,Engaged in fishing,2.4,345.7,351.0
2024-04-29 04:21:32,266050000.0,57.821867,11.067123,Engaged in fishing,2.4,349.3,353.0
2024-04-29 04:21:42,266050000.0,57.821977,11.067098,Engaged in fishing,2.5,352.2,353.0
2024-04-29 04:21:52,266050000.0,57.822075,11.067088,Engaged in fishing,2.4,355.9,353.0
2024-04-29 04:22:02,266050000.0,57.822186,11.067074999999999,Engaged in fishing,2.4,355.75,353.0
2024-04-29 04:22:12,266050000.0,57.822297,11.067062,Engaged in fishing,2.4,355.6,353.0
2024-04-29 04:22:22,266050000.0,57.8224125,11.06705,Engaged in fishing,2.4,356.55,353.5
2024-04-29 04:22:32,266050000.0,57.822528,11.067038,Engaged in fishing,2.4,357.5,354.0
2024-04-29 04:22:42,266050000.0,57.822632999999996,11.067034,Engaged in fishing,2.45,357.6,354.0
2024-04-29 04:22:52,266050000.0,57.822738,11.06703,Engaged in fishing,2.5,357.7,354.0
2024-04-29 04:23:02,266050000.0,57.822849000000005,11.0670265,Engaged in fishing,2.45,358.65,356.0
2024-04-29 04:23:12,266050000.0,57.82296,11.067023,Engaged in fishing,2.4,359.6,358.0
2024-04-29 04:23:22,266050000.0,57.823074000000005,11.067029999999999,Engaged in fishing,2.4,359.35,358.0
2024-04-29 04:23:32,266050000.0,57.823188,11.067037,Engaged in fishing,2.4,359.1,358.0
2024-04-29 04:23:42,266050000.0,57.823293,11.067042,Engaged in fishing,2.4,180.3,358.0
2024-04-29 04:23:52,266050000.0,57.823398,11.067047,Engaged in fishing,2.4,1.5,358.0
2024-04-29 04:24:02,266050000.0,57.8235165,11.0670535,Engaged in fishing,2.4,1.65,358.5
2024-04-29 04:24:12,266050000.0,57.823635,11.06706,Engaged in fishing,2.4,1.8,359.0
2024-04-29 04:24:22,266050000.0,57.823756,11.067070999999999,Engaged in fishing,2.4,2.2,179.5
2024-04-29 04:24:32,266050000.0,57.823877,11.067082,Engaged in fishing,2.4,2.6,0.0
2024-04-29 04:24:42,266050000.0,57.823977,11.067091,Engaged in fishing,2.4,3.4000000000000004,179.5
2024-04-29 04:24:52,266050000.0,57.824077,11.0671,Engaged in fishing,2.4,4.2,359.0
2024-04-29 04:25:02,266050000.0,57.824188500000005,11.0671135,Engaged in fishing,2.4,3.3,180.5
2024-04-29 04:25:12,266050000.0,57.8243,11.067127,Engaged in fishing,2.4,2.4,2.0
2024-04-29 04:25:22,266050000.0,57.824419,11.06715,Engaged in fishing,2.45,4.9,4.0
2024-04-29 04:25:32,266050000.0,57.824538,11.067173,Engaged in fishing,2.5,7.4,6.0
2024-04-29 04:25:42,266050000.0,57.82464,11.067206500000001,Engaged in fishing,2.45,7.75,5.5
2024-04-29 04:25:52,266050000.0,57.824742,11.06724,Engaged in fishing,2.4,8.1,5.0
2024-04-29 04:26:02,266050000.0,57.8248495,11.0672785,Engaged in fishing,2.4,9.05,5.0
2024-04-29 04:26:12,266050000.0,57.824957,11.067317,Engaged in fishing,2.4,10.0,5.0
2024-04-29 04:26:22,266050000.0,57.8250735,11.067350999999999,Engaged in fishing,2.4,10.25,5.5
2024-04-29 04:26:32,266050000.0,57.82519,11.067385,Engaged in fishing,2.4,10.5,6.0
2024-04-29 04:26:42,266050000.0,57.82529675,11.0674155,Engaged in fishing,2.4,9.95,5.75
2024-04-29 04:26:52,266050000.0,57.8254035,11.067446,Engaged in fishing,2.4,9.4,5.5
2024-04-29 04:27:02,266050000.0,57.82551025,11.067476500000001,Engaged in fishing,2.4,8.850000000000001,5.25
2024-04-29 04:27:12,266050000.0,57.825617,11.067507,Engaged in fishing,2.4,8.3,5.0
2024-04-29 04:27:22,266050000.0,57.8257325,11.067535,Engaged in fishing,2.45,8.100000000000001,5.0
2024-04-29 04:27:32,266050000.0,57.825848,11.067563,Engaged in fishing,2.5,7.9,5.0
