Timestamp,MMSI,Latitude,Longitude,Navigational status,SOG,COG,Heading
2024-04-22 09:00:14,266076000.0,57.944885,10.798462,Under way using engine,3.0,55.9,56.0
2024-04-22 09:00:24,266076000.0,57.944962,10.798667,Under way using engine,3.0,56.6,57.0
2024-04-22 09:00:34,266076000.0,57.945029749999996,10.798894,Under way using engine,3.0,57.6,57.75
2024-04-22 09:00:44,266076000.0,57.9450975,10.799121,Under way using engine,3.0,58.6,58.5
2024-04-22 09:00:54,266076000.0,57.94516525,10.799348,Under way using engine,3.0,59.6,59.25
2024-04-22 09:01:04,266076000.0,57.945233,10.799575,Under way using engine,3.0,60.6,60.0
2024-04-22 09:01:14,266076000.0,57.9453,10.799792,Under way using engine,3.0,60.2,60.0
2024-04-22 09:01:24,266076000.0,57.94537,10.800013,Under way using engine,2.9,60.6,59.0
2024-04-22 09:01:34,266076000.0,57.945443,10.80023275,Under way using engine,2.925,60.075,59.25
2024-04-22 09:01:44,266076000.0,57.945516,10.800452499999999,Under way using engine,2.95,59.55,59.5
2024-04-22 09:01:54,266076000.0,57.945589,10.80067225,Under way using engine,2.975,59.025,59.75
2024-04-22 09:02:04,266076000.0,57.945662,10.800892,Under way using engine,3.0,58.5,60.0
2024-04-22 09:02:14,266076000.0,57.9457345,10.8011385,Under way using engine,3.0,60.25,61.0
2024-04-22 09:02:24,266076000.0,57.945807,10.801385,Under way using engine,3.0,62.0,62.0
2024-04-22 09:02:34,266076000.0,57.945856,10.8016195,Under way using engine,2.975,63.775,62.5
2024-04-22 09:02:44,266076000.0,57.945904999999996,10.801853999999999,Under way using engine,2.95,65.55,63.0
2024-04-22 09:02:54,266076000.0,57.945954,10.8020885,Under way using engine,2.925,67.32499999999999,63.5
2024-04-22 09:03:04,266076000.0,57.946003,10.802323,Under way using engine,2.9,69.1,64.0
2024-04-22 09:03:14,266076000.0,57.946048,10.8025565,Under way using engine,2.9,69.85,64.0
2024-04-22 09:03:24,266076000.0,57.946093,10.80279,Under way using engine,2.9,70.6,64.0
2024-04-22 09:03:34,266076000.0,57.946141,10.8030205,Under way using engine,2.9,69.3,63.5
2024-04-22 09:03:44,266076000.0,57.946189000000004,10.803251,Under way using engine,2.9,68.0,63.0
2024-04-22 09:03:54,266076000.0,57.946237,10.8034815,Under way using engine,2.9,66.7,62.5
2024-04-22 09:04:04,266076000.0,57.946285,10.803712,Under way using engine,2.9,65.4,62.0
2024-04-22 09:04:14,266076000.0,57.946342333333334,10.803958666666666,Under way using engine,2.9,65.03333333333333,61.666666666666664
2024-04-22 09:04:24,266076000.0,57.94639966666667,10.804205333333334,Under way using engine,2.9,64.66666666666667,61.333333333333336
2024-04-22 09:04:34,266076000.0,57.946457,10.804452,Under way using engine,2.9,64.3,61.0
2024-04-22 09:04:44,266076000.0,57.94651733333333,10.804677,Under way using engine,2.9,63.86666666666667,61.0
2024-04-22 09:04:54,266076000.0,57.94657766666667,10.804902,Under way using engine,2.9,63.43333333333333,61.0
2024-04-22 09:05:04,266076000.0,57.946638,10.805127,Under way using engine,2.9,63.0,61.0
2024-04-22 09:05:14,266076000.0,57.946701,10.805351333333334,Under way using engine,2.9,62.766666666666666,61.0
2024-04-22 09:05:24,266076000.0,57.946764,10.805575666666666,Under way using engine,2.9,62.53333333333333,61.0
2024-04-22 09:05:34,266076000.0,57.946827,10.8058,Under way using engine,2.9,62.3,61.0
2024-04-22 09:05:44,266076000.0,57.946892,10.806022333333333,Under way using engine,2.9,61.733333333333334,61.0
2024-04-22 09:05:54,266076000.0,57.946957,10.806244666666666,Under way using engine,2.9,61.166666666666664,61.0
2024-04-22 09:06:04,266076000.0,57.947022,10.806467,Under way using engine,2.9,60.6,61.0
2024-04-22 09:06:14,266076000.0,57.947092999999995,10.806690333333334,Under way using engine,2.9,61.1,61.0
2024-04-22 09:06:24,266076000.0,57.947164,10.806913666666667,Under way using engine,2.9,61.6,61.0
2024-04-22 09:06:34,266076000.0,57.947235,10.807137,Under way using engine,2.9,62.1,61.0
2024-04-22 09:06:44,266076000.0,57.947291,10.807365666666668,Under way using engine,2.9,62.96666666666667,62.0
2024-04-22 09:06:54,266076000.0,57.947347,10.807594333333334,Under way using engine,2.9,63.833333333333336,63.0
2024-04-22 09:07:04,266076000.0,57.947403,10.807823,Under way using engine,2.9,64.7,64.0
2024-04-22 09:07:14,266076000.0,57.947455,10.808067,Under way using engine,3.0,66.7,64.0
2024-04-22 09:07:24,266076000.0,57.947509999999994,10.8082925,Under way using engine,2.95,66.1,63.0
2024-04-22 09:07:34,266076000.0,57.947565,10.808518,Under way using engine,2.9,65.5,62.0
2024-04-22 09:07:44,266076000.0,57.94763,10.80874025,Under way using engine,2.9,64.825,62.0
2024-04-22 09:07:54,266076000.0,57.947694999999996,10.8089625,Under way using engine,2.9,64.15,62.0
2024-04-22 09:08:04,266076000.0,57.94776,10.80918475,Under way using engine,2.9,63.474999999999994,62.0
2024-04-22 09:08:14,266076000.0,57.947825,10.809407,Under way using engine,2.9,62.8,62.0
2024-04-22 09:08:24,266076000.0,57.947889,10.809632,Under way using engine,2.95,62.25,61.0
2024-04-22 09:08:34,266076000.0,57.947953,10.809857,Under way using engine,3.0,61.7,60.0
2024-04-22 09:08:44,266076000.0,57.948011,10.810084499999999,Under way using engine,3.0,63.0,61.0
2024-04-22 09:08:54,266076000.0,57.948069000000004,10.810312,Under way using engine,3.0,64.30000000000001,62.0
2024-04-22 09:09:04,266076000.0,57.948127,10.8105395,Under way using engine,3.0,65.60000000000001,63.0
2024-04-22 09:09:14,266076000.0,57.948185,10.810767,Under way using engine,3.0,66.9,64.0
2024-04-22 09:09:24,266076000.0,57.9482335,10.811017,Under way using engine,2.95,67.7,63.5
2024-04-22 09:09:34,266076000.0,57.948282,10.811267,Under way using engine,2.9,68.5,63.0
2024-04-22 09:09:44,266076000.0,57.948339,10.8114985,Under way using engine,2.9,67.225,62.5
2024-04-22 09:09:54,266076000.0,57.948396,10.81173,Under way using engine,2.9,65.95,62.0
2024-04-22 09:10:04,266076000.0,57.948453,10.8119615,Under way using engine,2.9,64.675,61.5
2024-04-22 09:10:14,266076000.0,57.94851,10.812193,Under way using engine,2.9,63.4,61.0
2024-04-22 09:10:24,266076000.0,57.948570000000004,10.8124255,Under way using engine,2.95,64.3,62.0
2024-04-22 09:10:34,266076000.0,57.94863,10.812658,Under way using engine,3.0,65.2,63.0
2024-04-22 09:10:44,266076000.0,57.94868675,10.812887250000001,Under way using engine,2.975,64.825,62.25
2024-04-22 09:10:54,266076000.0,57.9487435,10.8131165,Under way using engine,2.95,64.45,61.5
2024-04-22 09:11:04,266076000.0,57.94880025,10.81334575,Under way using engine,2.925,64.075,60.75
2024-04-22 09:11:14,266076000.0,57.948857,10.813575,Under way using engine,2.9,63.7,60.0
2024-04-22 09:11:24,266076000.0,57.948908,10.813777,Under way using engine,2.9,63.1,61.0
2024-04-22 09:11:34,266076000.0,57.948973,10.814027,Under way using engine,2.9,63.9,61.0
2024-04-22 09:11:44,266076000.0,57.94902975,10.81425275,Under way using engine,2.9,64.35,61.5
2024-04-22 09:11:54,266076000.0,57.9490865,10.8144785,Under way using engine,2.9,64.8,62.0
2024-04-22 09:12:04,266076000.0,57.94914325,10.81470425,Under way using engine,2.9,65.25,62.5
2024-04-22 09:12:14,266076000.0,57.9492,10.81493,Under way using engine,2.9,65.7,63.0
2024-04-22 09:12:24,266076000.0,57.949255,10.815163,Under way using engine,2.9,65.8,62.0
2024-04-22 09:12:34,266076000.0,57.949308,10.815407,Under way using engine,2.9,64.9,62.0
2024-04-22 09:12:44,266076000.0,57.94936675,10.815623500000001,Under way using engine,2.9,63.900000000000006,60.75
2024-04-22 09:12:54,266076000.0,57.949425500000004,10.815840000000001,Under way using engine,2.9,62.900000000000006,59.5
2024-04-22 09:13:04,266076000.0,57.94948425,10.8160565,Under way using engine,2.9,61.9,58.25
2024-04-22 09:13:14,266076000.0,57.949543,10.816273,Under way using engine,2.9,60.9,57.0
2024-04-22 09:13:24,266076000.0,57.949615,10.816532,Under way using engine,2.9,59.2,58.0
2024-04-22 09:13:34,266076000.0,57.949683,10.816755,Under way using engine,2.9,59.0,59.0
2024-04-22 09:13:44,266076000.0,57.94974633333333,10.816980666666668,Under way using engine,2.9,60.03333333333333,59.666666666666664
2024-04-22 09:13:54,266076000.0,57.94980966666667,10.817206333333333,Under way using engine,2.9,61.06666666666667,60.333333333333336
2024-04-22 09:14:04,266076000.0,57.949873,10.817432,Under way using engine,2.9,62.1,61.0
2024-04-22 09:14:14,266076000.0,57.949935,10.817657,Under way using engine,2.9,62.5,62.0
2024-04-22 09:14:24,266076000.0,57.949993,10.817883,Under way using engine,2.9,63.2,62.0
2024-04-22 09:14:34,266076000.0,57.95005,10.81811,Under way using engine,2.9,64.4,60.0
2024-04-22 09:14:44,266076000.0,57.95011433333333,10.818327333333334,Under way using engine,2.9,62.56666666666667,59.333333333333336
2024-04-22 09:14:54,266076000.0,57.950178666666666,10.818544666666666,Under way using engine,2.9,60.733333333333334,58.666666666666664
2024-04-22 09:15:04,266076000.0,57.950243,10.818762,Under way using engine,2.9,58.9,58.0
