Timestamp,MMSI,Latitude,Longitude,Navigational status,SOG,COG,Heading
2024-11-26 20:27:18,266203000.0,57.662102,11.051908,Under way using engine,8.8,280.1,279.0
2024-11-26 20:27:28,266203000.0,57.66217,11.051148999999999,Under way using engine,8.850000000000001,279.8,279.5
2024-11-26 20:27:38,266203000.0,57.662238,11.05039,Under way using engine,8.9,279.5,280.0
2024-11-26 20:27:48,266203000.0,57.6623,11.049703,Under way using engine,8.9,279.7,279.0
2024-11-26 20:27:58,266203000.0,57.66238,11.048873,Under way using engine,8.9,279.5,280.0
2024-11-26 20:28:08,266203000.0,57.662447,11.048193,Under way using engine,8.9,279.5,279.0
2024-11-26 20:28:18,266203000.0,57.66251,11.04743,Under way using engine,8.9,279.0,279.0
2024-11-26 20:28:28,266203000.0,57.662582,11.046597,Under way using engine,8.9,279.5,280.0
2024-11-26 20:28:38,266203000.0,57.662653,11.04584,Under way using engine,8.9,280.0,280.0
2024-11-26 20:28:48,266203000.0,57.662718,11.045157,Under way using engine,8.9,279.5,280.0
2024-11-26 20:28:58,266203000.0,57.662797,11.044318,Under way using engine,8.9,279.3,279.0
2024-11-26 20:29:08,266203000.0,57.66286,11.04363,Under way using engine,9.0,279.8,279.0
2024-11-26 20:29:18,266203000.0,57.662928,11.042868,Under way using engine,9.0,279.8,279.0
2024-11-26 20:29:28,266203000.0,57.662998,11.042023,Under way using engine,9.0,278.8,280.0
2024-11-26 20:29:38,266203000.0,57.663068,11.041337,Under way using engine,9.0,280.6,278.0
2024-11-26 20:29:48,266203000.0,57.663135,11.040572,Under way using engine,9.0,279.0,279.0
2024-11-26 20:29:58,266203000.0,57.663202,11.039725,Under way using engine,9.0,278.5,279.0
2024-11-26 20:30:08,266203000.0,57.663267,11.03903,Under way using engine,9.0,279.9,279.0
2024-11-26 20:30:18,266203000.0,57.663333,11.038265,Under way using engine,9.0,279.3,279.0
2024-11-26 20:30:28,266203000.0,57.663407,11.03742,Under way using engine,9.0,279.2,279.0
2024-11-26 20:30:38,266203000.0,57.663473,11.03673,Under way using engine,9.0,280.1,279.0
2024-11-26 20:30:48,266203000.0,57.663543,11.035957,Under way using engine,9.0,279.3,279.0
2024-11-26 20:30:58,266203000.0,57.663615,11.035108,Under way using engine,9.0,279.5,279.0
2024-11-26 20:31:08,266203000.0,57.663675,11.034415,Under way using engine,9.0,279.3,279.0
2024-11-26 20:31:18,266203000.0,57.66375,11.033568,Under way using engine,9.0,279.2,279.0
2024-11-26 20:31:28,266203000.0,57.6638175,11.0328375,Under way using engine,9.0,279.15,279.0
2024-11-26 20:31:38,266203000.0,57.663885,11.032107,Under way using engine,9.0,279.1,279.0
2024-11-26 20:31:48,266203000.0,57.663956,11.031296000000001,Under way using engine,9.0,279.0,279.0
2024-11-26 20:31:58,266203000.0,57.664027,11.030485,Under way using engine,9.0,278.9,279.0
2024-11-26 20:32:08,266203000.0,57.66409,11.029788,Under way using engine,9.1,279.2,280.0
2024-11-26 20:32:18,266203000.0,57.66417,11.028943,Under way using engine,9.0,280.4,280.0
2024-11-26 20:32:28,266203000.0,57.664243,11.0281878,Under way using engine,9.0,280.2,279.8
2024-11-26 20:32:38,266203000.0,57.664316,11.0274326,Under way using engine,9.0,280.0,279.6
2024-11-26 20:32:48,266203000.0,57.664389,11.0266774,Under way using engine,9.0,279.79999999999995,279.4
2024-11-26 20:32:58,266203000.0,57.664462,11.0259222,Under way using engine,9.0,279.59999999999997,279.2
2024-11-26 20:33:08,266203000.0,57.664535,11.025167,Under way using engine,9.0,279.4,279.0
2024-11-26 20:33:18,266203000.0,57.664618,11.024317,Under way using engine,9.1,280.2,279.0
2024-11-26 20:33:28,266203000.0,57.6646875,11.0235845,Under way using engine,9.1,280.15,279.0
2024-11-26 20:33:38,266203000.0,57.664757,11.022852,Under way using engine,9.1,280.1,279.0
2024-11-26 20:33:48,266203000.0,57.66482366666667,11.022081333333334,Under way using engine,9.066666666666666,279.6,279.0
2024-11-26 20:33:58,266203000.0,57.66489033333333,11.021310666666666,Under way using engine,9.033333333333333,279.1,279.0
2024-11-26 20:34:08,266203000.0,57.664957,11.02054,Under way using engine,9.0,278.6,279.0
2024-11-26 20:34:18,266203000.0,57.665027,11.01969,Under way using engine,9.0,279.1,279.0
2024-11-26 20:34:28,266203000.0,57.6650935,11.018954,Under way using engine,9.05,279.35,279.0
2024-11-26 20:34:38,266203000.0,57.66516,11.018218,Under way using engine,9.1,279.6,279.0
2024-11-26 20:34:48,266203000.0,57.66523075,11.0174215,Under way using engine,9.1,279.5,279.0
2024-11-26 20:34:58,266203000.0,57.6653015,11.016625,Under way using engine,9.1,279.4,279.0
2024-11-26 20:35:08,266203000.0,57.665372250000004,11.0158285,Under way using engine,9.1,279.3,279.0
2024-11-26 20:35:18,266203000.0,57.665443,11.015032,Under way using engine,9.1,279.2,279.0
2024-11-26 20:35:28,266203000.0,57.665513000000004,11.014258333333332,Under way using engine,9.1,279.3,279.0
2024-11-26 20:35:38,266203000.0,57.665583000000005,11.013484666666667,Under way using engine,9.1,279.4,279.0
2024-11-26 20:35:48,266203000.0,57.665653000000006,11.012711,Under way using engine,9.1,279.5,279.0
2024-11-26 20:35:58,266203000.0,57.665723,11.011937333333332,Under way using engine,9.1,279.6,279.0
2024-11-26 20:36:08,266203000.0,57.665793,11.011163666666667,Under way using engine,9.1,279.7,279.0
2024-11-26 20:36:18,266203000.0,57.665863,11.01039,Under way using engine,9.1,279.8,279.0
2024-11-26 20:36:28,266203000.0,57.66593133333333,11.0096175,Under way using engine,9.1,279.6333333333333,279.0
2024-11-26 20:36:38,266203000.0,57.665999666666664,11.008844999999999,Under way using engine,9.1,279.4666666666667,279.0
2024-11-26 20:36:48,266203000.0,57.666067999999996,11.0080725,Under way using engine,9.1,279.3,279.0
2024-11-26 20:36:58,266203000.0,57.666136333333334,11.0073,Under way using engine,9.1,279.1333333333333,279.0
2024-11-26 20:37:08,266203000.0,57.666204666666665,11.0065275,Under way using engine,9.1,278.9666666666667,279.0
2024-11-26 20:37:18,266203000.0,57.666273,11.005755,Under way using engine,9.1,278.8,279.0
2024-11-26 20:37:28,266203000.0,57.666342,11.004983333333334,Under way using engine,9.083333333333332,278.85,279.0
2024-11-26 20:37:38,266203000.0,57.666411,11.004211666666667,Under way using engine,9.066666666666666,278.90000000000003,279.0
2024-11-26 20:37:48,266203000.0,57.66648,11.003440000000001,Under way using engine,9.05,278.95000000000005,279.0
2024-11-26 20:37:58,266203000.0,57.666549,11.002668333333334,Under way using engine,9.033333333333333,279.0,279.0
2024-11-26 20:38:08,266203000.0,57.666618,11.001896666666667,Under way using engine,9.016666666666666,279.05,279.0
2024-11-26 20:38:18,266203000.0,57.666687,11.001125,Under way using engine,9.0,279.1,279.0
2024-11-26 20:38:28,266203000.0,57.666757833333335,11.000353666666667,Under way using engine,9.0,279.20000000000005,279.0
2024-11-26 20:38:38,266203000.0,57.66682866666667,10.999582333333333,Under way using engine,9.0,279.3,279.0
2024-11-26 20:38:48,266203000.0,57.6668995,10.998811,Under way using engine,9.0,279.4,279.0
2024-11-26 20:38:58,266203000.0,57.66697033333334,10.998039666666667,Under way using engine,9.0,279.5,279.0
2024-11-26 20:39:08,266203000.0,57.66704116666667,10.997268333333333,Under way using engine,9.0,279.6,279.0
2024-11-26 20:39:18,266203000.0,57.667112,10.996497,Under way using engine,9.0,279.7,279.0
2024-11-26 20:39:28,266203000.0,57.66718216666667,10.995724666666666,Under way using engine,9.0,279.66666666666663,279.0
2024-11-26 20:39:38,266203000.0,57.66725233333334,10.994952333333334,Under way using engine,9.0,279.6333333333333,279.0
2024-11-26 20:39:48,266203000.0,57.6673225,10.99418,Under way using engine,9.0,279.6,279.0
2024-11-26 20:39:58,266203000.0,57.667392666666665,10.993407666666666,Under way using engine,9.0,279.56666666666666,279.0
2024-11-26 20:40:08,266203000.0,57.66746283333333,10.992635333333334,Under way using engine,9.0,279.5333333333333,279.0
2024-11-26 20:40:18,266203000.0,57.667533,10.991863,Under way using engine,9.0,279.5,279.0
2024-11-26 20:40:28,266203000.0,57.6676004,10.991102,Under way using engine,9.02,279.38,279.0
2024-11-26 20:40:38,266203000.0,57.6676678,10.990341,Under way using engine,9.04,279.26,279.0
2024-11-26 20:40:48,266203000.0,57.6677352,10.98958,Under way using engine,9.06,279.14,279.0
2024-11-26 20:40:58,266203000.0,57.6678026,10.988819000000001,Under way using engine,9.08,279.02,279.0
2024-11-26 20:41:08,266203000.0,57.66787,10.988058,Under way using engine,9.1,278.9,279.0
2024-11-26 20:41:18,266203000.0,57.667952,10.987202,Under way using engine,9.1,279.9,279.0
2024-11-26 20:41:28,266203000.0,57.6680202,10.986442,Under way using engine,9.1,279.91999999999996,279.0
2024-11-26 20:41:38,266203000.0,57.6680884,10.985682,Under way using engine,9.1,279.94,279.0
2024-11-26 20:41:48,266203000.0,57.668156599999996,10.984922,Under way using engine,9.1,279.96,279.0
2024-11-26 20:41:58,266203000.0,57.6682248,10.984162,Under way using engine,9.1,279.98,279.0
2024-11-26 20:42:08,266203000.0,57.668293,10.983402,Under way using engine,9.1,280.0,279.0
