Timestamp,MMSI,Latitude,Longitude,Navigational status,SOG,COG,Heading
2024-04-07 20:33:08,266274000.0,57.807793,10.951252,Under way using engine,7.8,277.3,276.0
2024-04-07 20:33:18,266274000.0,57.807843,10.950652,Under way using engine,7.8,278.7,275.0
2024-04-07 20:33:28,266274000.0,57.807897,10.94992,Under way using engine,7.8,277.5,275.0
2024-04-07 20:33:38,266274000.0,57.807936999999995,10.949249333333334,Under way using engine,7.8,276.73333333333335,274.6666666666667
2024-04-07 20:33:48,266274000.0,57.807977,10.948578666666666,Under way using engine,7.8,275.96666666666664,274.3333333333333
2024-04-07 20:33:58,266274000.0,57.808017,10.947908,Under way using engine,7.8,275.2,274.0
2024-04-07 20:34:08,266274000.0,57.808057,10.947235,Under way using engine,7.9,275.3,274.0
2024-04-07 20:34:18,266274000.0,57.808095,10.946635,Under way using engine,7.7,276.3,274.0
2024-04-07 20:34:28,266274000.0,57.808135,10.945902,Under way using engine,7.8,277.0,274.0
2024-04-07 20:34:38,266274000.0,57.808161,10.945476333333334,Under way using engine,7.8,276.76666666666665,274.0
2024-04-07 20:34:48,266274000.0,57.808187000000004,10.945050666666667,Under way using engine,7.8,276.53333333333336,274.0
2024-04-07 20:34:58,266274000.0,57.808213,10.944625,Under way using engine,7.8,276.3,274.0
2024-04-07 20:35:08,266274000.0,57.808297,10.943207,Under way using engine,7.8,277.5,274.0
2024-04-07 20:35:18,266274000.0,57.80833,10.942598,Under way using engine,7.9,276.7,275.0
2024-04-07 20:35:28,266274000.0,57.80839,10.941858,Under way using engine,7.9,277.6,276.0
2024-04-07 20:35:38,266274000.0,57.808431,10.941182666666666,Under way using engine,7.9,276.90000000000003,275.3333333333333
2024-04-07 20:35:48,266274000.0,57.808472,10.940507333333333,Under way using engine,7.9,276.2,274.6666666666667
2024-04-07 20:35:58,266274000.0,57.808513,10.939832,Under way using engine,7.9,275.5,274.0
2024-04-07 20:36:08,266274000.0,57.808548,10.93917,Under way using engine,7.7,275.7,274.0
2024-04-07 20:36:18,266274000.0,57.808582,10.938577,Under way using engine,7.6,276.1,275.0
2024-04-07 20:36:28,266274000.0,57.808633,10.937845,Under way using engine,7.8,277.6,274.0
2024-04-07 20:36:38,266274000.0,57.80867,10.9372085,Under way using engine,7.8,277.3,275.0
2024-04-07 20:36:48,266274000.0,57.808707,10.936572,Under way using engine,7.8,277.0,276.0
2024-04-07 20:36:58,266274000.0,57.808767,10.93584,Under way using engine,7.8,278.4,274.0
2024-04-07 20:37:08,266274000.0,57.8088,10.935172,Under way using engine,7.8,275.6,274.0
2024-04-07 20:37:18,266274000.0,57.80883,10.934572,Under way using engine,7.8,275.5,275.0
2024-04-07 20:37:28,266274000.0,57.808878,10.93385,Under way using engine,7.7,276.5,274.0
2024-04-07 20:37:38,266274000.0,57.80891,10.933202,Under way using engine,7.5,276.0,274.0
2024-04-07 20:37:48,266274000.0,57.808942,10.932622,Under way using engine,7.4,275.7,275.0
2024-04-07 20:37:58,266274000.0,57.80898,10.931908,Under way using engine,7.5,276.3,275.0
2024-04-07 20:38:08,266274000.0,57.80902,10.931262,Under way using engine,7.6,277.3,275.0
2024-04-07 20:38:18,266274000.0,57.809058,10.930673,Under way using engine,7.6,276.5,275.0
2024-04-07 20:38:28,266274000.0,57.809108,10.92995,Under way using engine,7.7,276.4,275.0
2024-04-07 20:38:38,266274000.0,57.809148,10.929297,Under way using engine,7.6,276.7,275.0
2024-04-07 20:38:48,266274000.0,57.809183,10.92871,Under way using engine,7.6,277.3,275.0
2024-04-07 20:38:58,266274000.0,57.809228,10.927992,Under way using engine,7.6,276.5,275.0
2024-04-07 20:39:08,266274000.0,57.80928,10.927342,Under way using engine,7.6,278.8,276.0
2024-04-07 20:39:18,266274000.0,57.809325,10.926763,Under way using engine,7.5,278.4,275.0
2024-04-07 20:39:28,266274000.0,57.809377,10.92606,Under way using engine,7.4,278.8,275.0
2024-04-07 20:39:38,266274000.0,57.809422,10.925417,Under way using engine,7.5,277.0,275.0
2024-04-07 20:39:48,266274000.0,57.809463,10.924842,Under way using engine,7.4,277.6,274.0
2024-04-07 20:39:58,266274000.0,57.809493,10.92414,Under way using engine,7.4,275.3,274.0
2024-04-07 20:40:08,266274000.0,57.809522,10.923562,Under way using engine,7.5,274.4,275.0
2024-04-07 20:40:18,266274000.0,57.809553,10.922925,Under way using engine,7.4,275.4,274.0
2024-04-07 20:40:28,266274000.0,57.809587666666665,10.922296666666666,Under way using engine,7.366666666666667,275.8,274.3333333333333
2024-04-07 20:40:38,266274000.0,57.80962233333334,10.921668333333333,Under way using engine,7.333333333333333,276.2,274.6666666666667
2024-04-07 20:40:48,266274000.0,57.809657,10.92104,Under way using engine,7.3,276.6,275.0
2024-04-07 20:40:58,266274000.0,57.809708,10.92036,Under way using engine,7.3,276.1,274.0
2024-04-07 20:41:08,266274000.0,57.809742,10.919803,Under way using engine,7.2,275.8,275.0
2024-04-07 20:41:18,266274000.0,57.809773,10.919185,Under way using engine,7.2,276.7,275.0
2024-04-07 20:41:28,266274000.0,57.809809333333334,10.918567333333334,Under way using engine,7.233333333333333,276.8,274.6666666666667
2024-04-07 20:41:38,266274000.0,57.80984566666667,10.917949666666667,Under way using engine,7.266666666666667,276.9,274.3333333333333
2024-04-07 20:41:48,266274000.0,57.809882,10.917332,Under way using engine,7.3,277.0,274.0
2024-04-07 20:41:58,266274000.0,57.809915,10.916652,Under way using engine,7.2,274.8,274.0
2024-04-07 20:42:08,266274000.0,57.809943,10.9161,Under way using engine,7.1,274.7,274.0
2024-04-07 20:42:18,266274000.0,57.809977,10.915483,Under way using engine,7.1,274.6,274.0
2024-04-07 20:42:28,266274000.0,57.810017,10.914863,Under way using engine,7.1,275.40000000000003,274.25
2024-04-07 20:42:38,266274000.0,57.810057,10.914242999999999,Under way using engine,7.1,276.20000000000005,274.5
2024-04-07 20:42:48,266274000.0,57.810097,10.913623,Under way using engine,7.1,277.0,274.75
2024-04-07 20:42:58,266274000.0,57.810137,10.913003,Under way using engine,7.1,277.8,275.0
2024-04-07 20:43:08,266274000.0,57.810178,10.912463,Under way using engine,7.0,278.6,274.0
2024-04-07 20:43:18,266274000.0,57.810212,10.911857,Under way using engine,7.0,276.6,274.0
2024-04-07 20:43:28,266274000.0,57.81025725,10.911234499999999,Under way using engine,7.05,276.82500000000005,274.25
2024-04-07 20:43:38,266274000.0,57.8103025,10.910612,Under way using engine,7.1,277.05,274.5
2024-04-07 20:43:48,266274000.0,57.81034775,10.9099895,Under way using engine,7.15,277.275,274.75
2024-04-07 20:43:58,266274000.0,57.810393,10.909367,Under way using engine,7.2,277.5,275.0
2024-04-07 20:44:08,266274000.0,57.810438,10.9087785,Under way using engine,7.15,278.2,274.5
2024-04-07 20:44:18,266274000.0,57.810483,10.90819,Under way using engine,7.1,278.9,274.0
2024-04-07 20:44:28,266274000.0,57.81052475,10.907553,Under way using engine,7.125,278.42499999999995,274.25
2024-04-07 20:44:38,266274000.0,57.8105665,10.906915999999999,Under way using engine,7.15,277.95,274.5
2024-04-07 20:44:48,266274000.0,57.81060825,10.906279,Under way using engine,7.175,277.475,274.75
2024-04-07 20:44:58,266274000.0,57.81065,10.905642,Under way using engine,7.2,277.0,275.0
2024-04-07 20:45:08,266274000.0,57.81069,10.905046,Under way using engine,7.25,277.2,275.5
2024-04-07 20:45:18,266274000.0,57.81073,10.90445,Under way using engine,7.3,277.4,276.0
2024-04-07 20:45:28,266274000.0,57.81077425,10.9038275,Under way using engine,7.3,277.04999999999995,275.5
2024-04-07 20:45:38,266274000.0,57.810818499999996,10.903205,Under way using engine,7.3,276.7,275.0
2024-04-07 20:45:48,266274000.0,57.81086275,10.902582500000001,Under way using engine,7.3,276.35,274.5
2024-04-07 20:45:58,266274000.0,57.810907,10.90196,Under way using engine,7.3,276.0,274.0
2024-04-07 20:46:08,266274000.0,57.810952,10.901299000000002,Under way using engine,7.35,277.35,274.0
2024-04-07 20:46:18,266274000.0,57.810997,10.900638,Under way using engine,7.4,278.7,274.0
2024-04-07 20:46:28,266274000.0,57.811042,10.90002525,Under way using engine,7.375,278.975,274.0
2024-04-07 20:46:38,266274000.0,57.811087,10.8994125,Under way using engine,7.35,279.25,274.0
2024-04-07 20:46:48,266274000.0,57.811132,10.89879975,Under way using engine,7.325,279.525,274.0
2024-04-07 20:46:58,266274000.0,57.811177,10.898187,Under way using engine,7.3,279.8,274.0
2024-04-07 20:47:08,266274000.0,57.8112175,10.897531,Under way using engine,7.35,277.85,274.5
2024-04-07 20:47:18,266274000.0,57.811258,10.896875,Under way using engine,7.4,275.9,275.0
2024-04-07 20:47:28,266274000.0,57.811304750000005,10.8962675,Under way using engine,7.375,276.575,275.0
2024-04-07 20:47:38,266274000.0,57.8113515,10.89566,Under way using engine,7.35,277.25,275.0
2024-04-07 20:47:48,266274000.0,57.811398249999996,10.895052499999998,Under way using engine,7.325,277.925,275.0
2024-04-07 20:47:58,266274000.0,57.811445,10.894445,Under way using engine,7.3,278.6,275.0
