Timestamp,MMSI,Latitude,Longitude,Navigational status,SOG,COG,Heading
2024-04-23 20:08:33,266332000.0,57.675382,10.95636,Engaged in fishing,2.7,178.1,178.0
2024-04-23 20:08:43,266332000.0,57.675256000000005,10.9563715,Engaged in fishing,2.7,179.14999999999998,178.0
2024-04-23 20:08:53,266332000.0,57.67513,10.956383,Engaged in fishing,2.7,180.2,178.0
2024-04-23 20:09:03,266332000.0,57.674992,10.956382,Engaged in fishing,2.8,179.1,178.0
2024-04-23 20:09:13,266332000.0,57.674872,10.956384499999999,Engaged in fishing,2.8,179.2,178.0
2024-04-23 20:09:23,266332000.0,57.674752,10.956387,Engaged in fishing,2.8,179.3,178.0
2024-04-23 20:09:33,266332000.0,57.674625,10.9564,Engaged in fishing,2.7,178.5,178.0
2024-04-23 20:09:43,266332000.0,57.6745025,10.9564,Engaged in fishing,2.7,180.4,179.0
2024-04-23 20:09:53,266332000.0,57.67438,10.9564,Engaged in fishing,2.7,182.3,180.0
2024-04-23 20:10:03,266332000.0,57.674242,10.956382,Engaged in fishing,2.7,182.7,179.0
2024-04-23 20:10:13,266332000.0,57.6741195,10.956377499999999,Engaged in fishing,2.7,182.45,179.0
2024-04-23 20:10:23,266332000.0,57.673997,10.956373,Engaged in fishing,2.7,182.2,179.0
2024-04-23 20:10:33,266332000.0,57.67387,10.956363,Engaged in fishing,2.7,182.7,179.0
2024-04-23 20:10:43,266332000.0,57.6737465,10.956358,Engaged in fishing,2.7,182.05,179.5
2024-04-23 20:10:53,266332000.0,57.673623,10.956353,Engaged in fishing,2.7,181.4,180.0
2024-04-23 20:11:03,266332000.0,57.673492,10.956342,Engaged in fishing,2.7,180.8,179.0
2024-04-23 20:11:13,266332000.0,57.6733735,10.956337,Engaged in fishing,2.6500000000000004,181.4,179.0
2024-04-23 20:11:23,266332000.0,57.673255,10.956332,Engaged in fishing,2.6,182.0,179.0
2024-04-23 20:11:33,266332000.0,57.67313,10.956323,Engaged in fishing,2.6333333333333333,182.5,179.0
2024-04-23 20:11:43,266332000.0,57.673004999999996,10.956314,Engaged in fishing,2.666666666666667,183.0,179.0
2024-04-23 20:11:53,266332000.0,57.67288,10.956305,Engaged in fishing,2.7,183.5,179.0
2024-04-23 20:12:03,266332000.0,57.672747,10.956288,Engaged in fishing,2.5,184.0,179.0
2024-04-23 20:12:13,266332000.0,57.672632,10.956282999999999,Engaged in fishing,2.65,183.55,179.5
2024-04-23 20:12:23,266332000.0,57.672517,10.956278,Engaged in fishing,2.8,183.1,180.0
2024-04-23 20:12:33,266332000.0,57.67238966666667,10.956269666666666,Engaged in fishing,2.8,182.36666666666667,179.66666666666666
2024-04-23 20:12:43,266332000.0,57.67226233333333,10.956261333333334,Engaged in fishing,2.8,181.63333333333333,179.33333333333334
2024-04-23 20:12:53,266332000.0,57.672135,10.956253,Engaged in fishing,2.8,180.9,179.0
2024-04-23 20:13:03,266332000.0,57.671997,10.956257,Engaged in fishing,2.7,178.7,179.0
2024-04-23 20:13:13,266332000.0,57.671875,10.9562675,Engaged in fishing,2.75,178.5,179.0
2024-04-23 20:13:23,266332000.0,57.671753,10.956278,Engaged in fishing,2.8,178.3,179.0
2024-04-23 20:13:33,266332000.0,57.67162866666667,10.956279666666667,Engaged in fishing,2.7333333333333334,178.73333333333335,179.0
2024-04-23 20:13:43,266332000.0,57.67150433333333,10.956281333333333,Engaged in fishing,2.6666666666666665,179.16666666666666,179.0
2024-04-23 20:13:53,266332000.0,57.67138,10.956283,Engaged in fishing,2.6,179.6,179.0
2024-04-23 20:14:03,266332000.0,57.671252,10.956282,Engaged in fishing,2.7,180.7,179.0
2024-04-23 20:14:13,266332000.0,57.671131,10.9562795,Engaged in fishing,2.7,180.55,178.5
2024-04-23 20:14:23,266332000.0,57.67101,10.956277,Engaged in fishing,2.7,180.4,178.0
2024-04-23 20:14:33,266332000.0,57.67088233333334,10.956285333333334,Engaged in fishing,2.7,179.66666666666666,178.33333333333334
2024-04-23 20:14:43,266332000.0,57.67075466666667,10.956293666666667,Engaged in fishing,2.7,178.93333333333334,178.66666666666666
2024-04-23 20:14:53,266332000.0,57.670627,10.956302,Engaged in fishing,2.7,178.2,179.0
2024-04-23 20:15:03,266332000.0,57.670506333333336,10.956299666666668,Engaged in fishing,2.7,179.46666666666667,179.0
2024-04-23 20:15:13,266332000.0,57.67038566666667,10.956297333333334,Engaged in fishing,2.7,180.73333333333332,179.0
2024-04-23 20:15:23,266332000.0,57.670265,10.956295,Engaged in fishing,2.7,182.0,179.0
2024-04-23 20:15:33,266332000.0,57.670138333333334,10.956296666666667,Engaged in fishing,2.666666666666667,181.5,179.33333333333334
2024-04-23 20:15:43,266332000.0,57.67001166666667,10.956298333333335,Engaged in fishing,2.6333333333333333,181.0,179.66666666666666
2024-04-23 20:15:53,266332000.0,57.669885,10.9563,Engaged in fishing,2.6,180.5,180.0
2024-04-23 20:16:03,266332000.0,57.669769333333335,10.956304000000001,Engaged in fishing,2.6333333333333333,179.53333333333333,180.33333333333334
2024-04-23 20:16:13,266332000.0,57.66965366666667,10.956308,Engaged in fishing,2.666666666666667,178.56666666666666,180.66666666666666
2024-04-23 20:16:23,266332000.0,57.669538,10.956312,Engaged in fishing,2.7,177.6,181.0
2024-04-23 20:16:33,266332000.0,57.669411000000004,10.956316333333334,Engaged in fishing,2.7333333333333334,177.83333333333334,180.66666666666666
2024-04-23 20:16:43,266332000.0,57.669284,10.956320666666667,Engaged in fishing,2.7666666666666666,178.06666666666666,180.33333333333334
2024-04-23 20:16:53,266332000.0,57.669157,10.956325,Engaged in fishing,2.8,178.3,180.0
2024-04-23 20:17:03,266332000.0,57.66904066666667,10.956329,Engaged in fishing,2.7333333333333334,178.23333333333335,179.66666666666666
2024-04-23 20:17:13,266332000.0,57.66892433333333,10.956332999999999,Engaged in fishing,2.6666666666666665,178.16666666666666,179.33333333333334
2024-04-23 20:17:23,266332000.0,57.668808,10.956337,Engaged in fishing,2.6,178.1,179.0
2024-04-23 20:17:33,266332000.0,57.66867966666666,10.956337,Engaged in fishing,2.6,178.9,179.66666666666666
2024-04-23 20:17:43,266332000.0,57.66855133333333,10.956337,Engaged in fishing,2.6,179.7,180.33333333333334
2024-04-23 20:17:53,266332000.0,57.668423,10.956337,Engaged in fishing,2.6,180.5,181.0
2024-04-23 20:18:03,266332000.0,57.668304,10.9563375,Engaged in fishing,2.6,179.55,180.5
2024-04-23 20:18:13,266332000.0,57.668185,10.956338,Engaged in fishing,2.6,178.6,180.0
2024-04-23 20:18:23,266332000.0,57.6680575,10.956336,Engaged in fishing,2.625,178.9,179.75
2024-04-23 20:18:33,266332000.0,57.66793,10.956334,Engaged in fishing,2.6500000000000004,179.2,179.5
2024-04-23 20:18:43,266332000.0,57.6678025,10.956332,Engaged in fishing,2.6750000000000003,179.5,179.25
2024-04-23 20:18:53,266332000.0,57.667675,10.95633,Engaged in fishing,2.7,179.8,179.0
2024-04-23 20:19:03,266332000.0,57.6675575,10.956336499999999,Engaged in fishing,2.7,178.95,179.0
2024-04-23 20:19:13,266332000.0,57.66744,10.956343,Engaged in fishing,2.7,178.1,179.0
2024-04-23 20:19:23,266332000.0,57.66731675,10.95635025,Engaged in fishing,2.7,178.0,178.75
2024-04-23 20:19:33,266332000.0,57.667193499999996,10.9563575,Engaged in fishing,2.7,177.89999999999998,178.5
2024-04-23 20:19:43,266332000.0,57.66707025,10.95636475,Engaged in fishing,2.7,177.79999999999998,178.25
2024-04-23 20:19:53,266332000.0,57.666947,10.956372,Engaged in fishing,2.7,177.7,178.0
2024-04-23 20:20:03,266332000.0,57.66682,10.956383500000001,Engaged in fishing,2.75,177.6,177.5
2024-04-23 20:20:13,266332000.0,57.666693,10.956395,Engaged in fishing,2.8,177.5,177.0
2024-04-23 20:20:23,266332000.0,57.6665735,10.95640075,Engaged in fishing,2.775,177.75,177.0
2024-04-23 20:20:33,266332000.0,57.666454,10.9564065,Engaged in fishing,2.75,178.0,177.0
2024-04-23 20:20:43,266332000.0,57.666334500000005,10.95641225,Engaged in fishing,2.725,178.25,177.0
2024-04-23 20:20:53,266332000.0,57.666215,10.956418,Engaged in fishing,2.7,178.5,177.0
2024-04-23 20:21:03,266332000.0,57.6660875,10.956427999999999,Engaged in fishing,2.75,178.1,177.0
2024-04-23 20:21:13,266332000.0,57.66596,10.956438,Engaged in fishing,2.8,177.7,177.0
2024-04-23 20:21:23,266332000.0,57.66584,10.956446750000001,Engaged in fishing,2.775,177.64999999999998,176.75
2024-04-23 20:21:33,266332000.0,57.66572,10.9564555,Engaged in fishing,2.75,177.6,176.5
2024-04-23 20:21:43,266332000.0,57.6656,10.95646425,Engaged in fishing,2.725,177.55,176.25
2024-04-23 20:21:53,266332000.0,57.66548,10.956473,Engaged in fishing,2.7,177.5,176.0
2024-04-23 20:22:03,266332000.0,57.6653525,10.956485,Engaged in fishing,2.7,177.3,176.5
2024-04-23 20:22:13,266332000.0,57.665225,10.956497,Engaged in fishing,2.7,177.1,177.0
2024-04-23 20:22:23,266332000.0,57.6651005,10.95651325,Engaged in fishing,2.6750000000000003,176.9,176.75
2024-04-23 20:22:33,266332000.0,57.664975999999996,10.9565295,Engaged in fishing,2.6500000000000004,176.7,176.5
2024-04-23 20:22:43,266332000.0,57.6648515,10.95654575,Engaged in fishing,2.625,176.5,176.25
2024-04-23 20:22:53,266332000.0,57.664727,10.956562,Engaged in fishing,2.6,176.3,176.0
2024-04-23 20:23:03,266332000.0,57.664606,10.9565725,Engaged in fishing,2.6,176.85000000000002,176.5
2024-04-23 20:23:13,266332000.0,57.664485,10.956583,Engaged in fishing,2.6,177.4,177.0
2024-04-23 20:23:23,266332000.0,57.664365,10.956595,Engaged in fishing,2.7,176.5,176.0
