Timestamp,MMSI,Latitude,Longitude,Navigational status,SOG,COG,Heading
2024-04-24 19:30:35,266453000.0,57.759662,11.021262,Engaged in fishing,2.0,206.6,206.0
2024-04-24 19:31:35,266453000.0,57.75917882352941,11.020778764705883,Engaged in fishing,2.0,206.6529411764706,205.88235294117646
2024-04-24 19:32:35,266453000.0,57.75869564705882,11.020295529411765,Engaged in fishing,2.0,206.70588235294116,205.76470588235293
2024-04-24 19:33:35,266453000.0,57.758212470588234,11.019812294117648,Engaged in fishing,2.0,206.75882352941176,205.64705882352942
2024-04-24 19:34:35,266453000.0,57.757729294117645,11.01932905882353,Engaged in fishing,2.0,206.81176470588235,205.52941176470588
2024-04-24 19:35:35,266453000.0,57.75724611764706,11.018845823529412,Engaged in fishing,2.0,206.86470588235295,205.41176470588235
2024-04-24 19:36:35,266453000.0,57.75676294117647,11.018362588235295,Engaged in fishing,2.0,206.91764705882352,205.2941176470588
2024-04-24 19:37:35,266453000.0,57.75627976470588,11.017879352941177,Engaged in fishing,2.0,206.97058823529412,205.1764705882353
2024-04-24 19:38:35,266453000.0,57.75579658823529,11.01739611764706,Engaged in fishing,2.0,207.0235294117647,205.05882352941177
2024-04-24 19:39:35,266453000.0,57.75531341176471,11.01691288235294,Engaged in fishing,2.0,207.07647058823528,204.94117647058823
2024-04-24 19:40:35,266453000.0,57.75483023529412,11.016429647058823,Engaged in fishing,2.0,207.12941176470588,204.8235294117647
2024-04-24 19:41:35,266453000.0,57.754347058823534,11.015946411764705,Engaged in fishing,2.0,207.18235294117648,204.7058823529412
2024-04-24 19:42:35,266453000.0,57.753863882352945,11.015463176470588,Engaged in fishing,2.0,207.23529411764704,204.58823529411765
2024-04-24 19:43:35,266453000.0,57.75338070588236,11.01497994117647,Engaged in fishing,2.0,207.28823529411764,204.47058823529412
2024-04-24 19:44:35,266453000.0,57.75289752941177,11.014496705882353,Engaged in fishing,2.0,207.34117647058824,204.35294117647058
2024-04-24 19:45:35,266453000.0,57.75241435294118,11.014013470588235,Engaged in fishing,2.0,207.39411764705883,204.23529411764707
2024-04-24 19:46:35,266453000.0,57.75193117647059,11.013530235294118,Engaged in fishing,2.0,207.4470588235294,204.11764705882354
2024-04-24 19:47:35,266453000.0,57.751448,11.013047,Engaged in fishing,2.0,207.5,204.0
2024-04-24 19:48:35,266453000.0,57.75096,11.012588,Engaged in fishing,2.0,205.6,205.0
2024-04-24 19:49:35,266453000.0,57.750478,11.012143,Engaged in fishing,2.0,205.0,204.0
2024-04-24 19:50:35,266453000.0,57.74997,11.011703,Engaged in fishing,2.0,209.3,205.0
2024-04-24 19:51:35,266453000.0,57.749472,11.011205,Engaged in fishing,2.0,208.1,205.0
2024-04-24 19:52:35,266453000.0,57.748962,11.0108,Engaged in fishing,2.0,200.3,200.0
2024-04-24 19:53:35,266453000.0,57.74844373913044,11.010494478260869,Engaged in fishing,1.9956521739130435,199.88695652173914,199.7391304347826
2024-04-24 19:54:35,266453000.0,57.74792547826087,11.01018895652174,Engaged in fishing,1.991304347826087,199.47391304347826,199.47826086956522
2024-04-24 19:55:35,266453000.0,57.747407217391306,11.009883434782608,Engaged in fishing,1.9869565217391305,199.06086956521742,199.2173913043478
2024-04-24 19:56:35,266453000.0,57.74688895652174,11.009577913043477,Engaged in fishing,1.9826086956521738,198.64782608695654,198.95652173913044
2024-04-24 19:57:35,266453000.0,57.746370695652175,11.009272391304348,Engaged in fishing,1.9782608695652173,198.23478260869567,198.69565217391303
2024-04-24 19:58:35,266453000.0,57.745852434782606,11.008966869565217,Engaged in fishing,1.9739130434782608,197.8217391304348,198.43478260869566
2024-04-24 19:59:35,266453000.0,57.745334173913044,11.008661347826086,Engaged in fishing,1.9695652173913043,197.40869565217392,198.17391304347825
2024-04-24 20:00:35,266453000.0,57.74481591304348,11.008355826086957,Engaged in fishing,1.9652173913043478,196.99565217391304,197.91304347826087
2024-04-24 20:01:35,266453000.0,57.74429765217391,11.008050304347826,Engaged in fishing,1.9608695652173913,196.5826086956522,197.65217391304347
2024-04-24 20:02:35,266453000.0,57.74377939130435,11.007744782608695,Engaged in fishing,1.9565217391304348,196.16956521739132,197.3913043478261
2024-04-24 20:03:35,266453000.0,57.74326113043478,11.007439260869566,Engaged in fishing,1.9521739130434783,195.75652173913045,197.1304347826087
2024-04-24 20:04:35,266453000.0,57.74274286956522,11.007133739130435,Engaged in fishing,1.9478260869565216,195.34347826086957,196.8695652173913
2024-04-24 20:05:35,266453000.0,57.74222460869565,11.006828217391305,Engaged in fishing,1.943478260869565,194.9304347826087,196.6086956521739
2024-04-24 20:06:35,266453000.0,57.74170634782609,11.006522695652174,Engaged in fishing,1.9391304347826086,194.51739130434783,196.34782608695653
2024-04-24 20:07:35,266453000.0,57.74118808695652,11.006217173913043,Engaged in fishing,1.934782608695652,194.10434782608698,196.08695652173913
2024-04-24 20:08:35,266453000.0,57.74066982608696,11.005911652173914,Engaged in fishing,1.9304347826086956,193.6913043478261,195.82608695652175
2024-04-24 20:09:35,266453000.0,57.740151565217396,11.005606130434783,Engaged in fishing,1.9260869565217391,193.27826086956523,195.56521739130434
2024-04-24 20:10:35,266453000.0,57.73963330434783,11.005300608695652,Engaged in fishing,1.9217391304347826,192.86521739130436,195.30434782608697
2024-04-24 20:11:35,266453000.0,57.739115043478265,11.004995086956523,Engaged in fishing,1.9173913043478261,192.45217391304348,195.04347826086956
2024-04-24 20:12:35,266453000.0,57.738596782608695,11.004689565217392,Engaged in fishing,1.9130434782608694,192.03913043478263,194.7826086956522
2024-04-24 20:13:35,266453000.0,57.73807852173913,11.004384043478261,Engaged in fishing,1.908695652173913,191.62608695652176,194.52173913043478
2024-04-24 20:14:35,266453000.0,57.737560260869564,11.004078521739132,Engaged in fishing,1.9043478260869564,191.2130434782609,194.2608695652174
2024-04-24 20:15:35,266453000.0,57.737042,11.003773,Engaged in fishing,1.9,190.8,194.0
2024-04-24 20:16:35,266453000.0,57.736512,11.003578,Engaged in fishing,1.9,190.7,198.0
2024-04-24 20:17:35,266453000.0,57.73603,11.003097,Engaged in fishing,2.0,211.6,203.0
2024-04-24 20:18:35,266453000.0,57.735587,11.002545,Engaged in fishing,1.9,213.7,204.0
2024-04-24 20:19:35,266453000.0,57.735115,11.001975,Engaged in fishing,2.0,213.7,202.0
2024-04-24 20:20:35,266453000.0,57.734668,11.00143,Engaged in fishing,2.0,213.2,201.0
2024-04-24 20:21:35,266453000.0,57.734198,11.000897,Engaged in fishing,2.0,210.7,201.0
2024-04-24 20:22:35,266453000.0,57.73372,11.000358,Engaged in fishing,2.0,211.0,202.0
2024-04-24 20:23:35,266453000.0,57.733239999999995,10.999869,Engaged in fishing,2.0,209.85,202.0
2024-04-24 20:24:35,266453000.0,57.73276,10.99938,Engaged in fishing,2.0,208.7,202.0
2024-04-24 20:25:35,266453000.0,57.732282,10.998925,Engaged in fishing,1.9,206.5,201.0
2024-04-24 20:26:35,266453000.0,57.731795,10.998482,Engaged in fishing,1.9,206.4,201.0
2024-04-24 20:27:35,266453000.0,57.731257666666664,10.998119157894736,Engaged in fishing,1.9035087719298245,206.2561403508772,200.9298245614035
2024-04-24 20:28:35,266453000.0,57.73072033333333,10.997756315789474,Engaged in fishing,1.907017543859649,206.1122807017544,200.859649122807
2024-04-24 20:29:35,266453000.0,57.730183,10.997393473684209,Engaged in fishing,1.9105263157894736,205.96842105263158,200.78947368421052
2024-04-24 20:30:35,266453000.0,57.72964566666666,10.997030631578946,Engaged in fishing,1.9140350877192982,205.82456140350877,200.71929824561403
2024-04-24 20:31:35,266453000.0,57.72910833333333,10.996667789473683,Engaged in fishing,1.9175438596491228,205.68070175438598,200.64912280701753
2024-04-24 20:32:35,266453000.0,57.728570999999995,10.99630494736842,Engaged in fishing,1.9210526315789473,205.53684210526316,200.57894736842104
2024-04-24 20:33:35,266453000.0,57.72803366666666,10.995942105263158,Engaged in fishing,1.924561403508772,205.39298245614034,200.50877192982455
2024-04-24 20:34:35,266453000.0,57.727496333333335,10.995579263157895,Engaged in fishing,1.9280701754385965,205.24912280701756,200.43859649122808
2024-04-24 20:35:35,266453000.0,57.726959,10.99521642105263,Engaged in fishing,1.931578947368421,205.10526315789474,200.3684210526316
2024-04-24 20:36:35,266453000.0,57.72642166666667,10.994853578947367,Engaged in fishing,1.9350877192982456,204.96140350877192,200.2982456140351
2024-04-24 20:37:35,266453000.0,57.72588433333333,10.994490736842105,Engaged in fishing,1.9385964912280702,204.81754385964913,200.2280701754386
2024-04-24 20:38:35,266453000.0,57.725347,10.994127894736842,Engaged in fishing,1.9421052631578948,204.67368421052632,200.1578947368421
2024-04-24 20:39:35,266453000.0,57.724809666666665,10.993765052631579,Engaged in fishing,1.9456140350877194,204.5298245614035,200.08771929824562
2024-04-24 20:40:35,266453000.0,57.72427233333333,10.993402210526316,Engaged in fishing,1.949122807017544,204.3859649122807,200.01754385964912
2024-04-24 20:41:35,266453000.0,57.723735,10.993039368421051,Engaged in fishing,1.9526315789473683,204.2421052631579,199.94736842105263
2024-04-24 20:42:35,266453000.0,57.723197666666664,10.992676526315789,Engaged in fishing,1.9561403508771928,204.09824561403508,199.87719298245614
2024-04-24 20:43:35,266453000.0,57.72266033333333,10.992313684210526,Engaged in fishing,1.9596491228070174,203.9543859649123,199.80701754385964
2024-04-24 20:44:35,266453000.0,57.722122999999996,10.991950842105263,Engaged in fishing,1.963157894736842,203.81052631578947,199.73684210526315
2024-04-24 20:45:35,266453000.0,57.72158566666666,10.991588,Engaged in fishing,1.9666666666666666,203.66666666666666,199.66666666666666
2024-04-24 20:46:35,266453000.0,57.72104833333333,10.991225157894736,Engaged in fishing,1.9701754385964911,203.52280701754387,199.59649122807016
2024-04-24 20:47:35,266453000.0,57.720510999999995,10.990862315789473,Engaged in fishing,1.9736842105263157,203.37894736842105,199.52631578947367
2024-04-24 20:48:35,266453000.0,57.71997366666667,10.99049947368421,Engaged in fishing,1.9771929824561403,203.23508771929824,199.4561403508772
2024-04-24 20:49:35,266453000.0,57.719436333333334,10.990136631578947,Engaged in fishing,1.9807017543859649,203.09122807017545,199.3859649122807
2024-04-24 20:50:35,266453000.0,57.718899,10.989773789473684,Engaged in fishing,1.9842105263157894,202.94736842105263,199.31578947368422
2024-04-24 20:51:35,266453000.0,57.71836166666667,10.989410947368421,Engaged in fishing,1.987719298245614,202.8035087719298,199.24561403508773
2024-04-24 20:52:35,266453000.0,57.71782433333333,10.989048105263157,Engaged in fishing,1.9912280701754386,202.65964912280702,199.17543859649123
2024-04-24 20:53:35,266453000.0,57.717287,10.988685263157894,Engaged in fishing,1.9947368421052631,202.5157894736842,199.10526315789474
2024-04-24 20:54:35,266453000.0,57.716749666666665,10.988322421052631,Engaged in fishing,1.9982456140350877,202.3719298245614,199.03508771929825
2024-04-24 20:55:35,266453000.0,57.71621233333333,10.987959578947368,Engaged in fishing,2.0017543859649125,202.2280701754386,198.96491228070175
2024-04-24 20:56:35,266453000.0,57.715675,10.987596736842105,Engaged in fishing,2.0052631578947366,202.0842105263158,198.89473684210526
2024-04-24 20:57:35,266453000.0,57.715137666666664,10.987233894736843,Engaged in fishing,2.008771929824561,201.94035087719297,198.82456140350877
2024-04-24 20:58:35,266453000.0,57.71460033333333,10.986871052631578,Engaged in fishing,2.012280701754386,201.79649122807018,198.75438596491227
2024-04-24 20:59:35,266453000.0,57.714062999999996,10.986508210526315,Engaged in fishing,2.0157894736842104,201.65263157894736,198.68421052631578
2024-04-24 21:00:35,266453000.0,57.71352566666666,10.986145368421052,Engaged in fishing,2.019298245614035,201.50877192982455,198.6140350877193
2024-04-24 21:01:35,266453000.0,57.71298833333333,10.98578252631579,Engaged in fishing,2.0228070175438595,201.36491228070176,198.5438596491228
2024-04-24 21:02:35,266453000.0,57.712451,10.985419684210527,Engaged in fishing,2.026315789473684,201.22105263157894,198.47368421052633
2024-04-24 21:03:35,266453000.0,57.71191366666667,10.985056842105264,Engaged in fishing,2.0298245614035086,201.07719298245613,198.40350877192984
2024-04-24 21:04:35,266453000.0,57.711376333333334,10.984694,Engaged in fishing,2.033333333333333,200.93333333333334,198.33333333333334
2024-04-24 21:05:35,266453000.0,57.710839,10.984331157894736,Engaged in fishing,2.036842105263158,200.78947368421052,198.26315789473685
2024-04-24 21:06:35,266453000.0,57.710301666666666,10.983968315789474,Engaged in fishing,2.0403508771929824,200.6456140350877,198.19298245614036
2024-04-24 21:07:35,266453000.0,57.70976433333333,10.98360547368421,Engaged in fishing,2.043859649122807,200.50175438596492,198.12280701754386
2024-04-24 21:08:35,266453000.0,57.709227,10.983242631578948,Engaged in fishing,2.0473684210526315,200.3578947368421,198.05263157894737
2024-04-24 21:09:35,266453000.0,57.708689666666665,10.982879789473683,Engaged in fishing,2.050877192982456,200.21403508771928,197.98245614035088
2024-04-24 21:10:35,266453000.0,57.70815233333333,10.98251694736842,Engaged in fishing,2.0543859649122806,200.0701754385965,197.91228070175438
2024-04-24 21:11:35,266453000.0,57.707615,10.982154105263158,Engaged in fishing,2.057894736842105,199.92631578947368,197.8421052631579
2024-04-24 21:12:35,266453000.0,57.70707766666666,10.981791263157895,Engaged in fishing,2.06140350877193,199.78245614035086,197.7719298245614
2024-04-24 21:13:35,266453000.0,57.70654033333333,10.981428421052632,Engaged in fishing,2.0649122807017544,199.63859649122807,197.7017543859649
2024-04-24 21:14:35,266453000.0,57.706002999999995,10.98106557894737,Engaged in fishing,2.068421052631579,199.49473684210525,197.6315789473684
2024-04-24 21:15:35,266453000.0,57.70546566666666,10.980702736842105,Engaged in fishing,2.0719298245614035,199.35087719298244,197.56140350877192
2024-04-24 21:16:35,266453000.0,57.704928333333335,10.980339894736842,Engaged in fishing,2.075438596491228,199.20701754385965,197.49122807017545
2024-04-24 21:17:35,266453000.0,57.704391,10.979977052631579,Engaged in fishing,2.0789473684210527,199.06315789473683,197.42105263157896
2024-04-24 21:18:35,266453000.0,57.70385366666667,10.979614210526316,Engaged in fishing,2.0824561403508772,198.91929824561402,197.35087719298247
2024-04-24 21:19:35,266453000.0,57.70331633333333,10.979251368421053,Engaged in fishing,2.085964912280702,198.77543859649123,197.28070175438597
2024-04-24 21:20:35,266453000.0,57.702779,10.97888852631579,Engaged in fishing,2.0894736842105264,198.6315789473684,197.21052631578948
2024-04-24 21:21:35,266453000.0,57.702241666666666,10.978525684210526,Engaged in fishing,2.092982456140351,198.4877192982456,197.140350877193
2024-04-24 21:22:35,266453000.0,57.70170433333333,10.978162842105263,Engaged in fishing,2.0964912280701755,198.3438596491228,197.0701754385965
2024-04-24 21:23:35,266453000.0,57.701167,10.9778,Engaged in fishing,2.1,198.2,197.0
2024-04-24 21:24:35,266453000.0,57.700613,10.977478,Engaged in fishing,2.1,197.6,196.0
2024-04-24 21:25:35,266453000.0,57.700063,10.977162,Engaged in fishing,2.1,198.1,197.0
2024-04-24 21:26:35,266453000.0,57.699515,10.976818,Engaged in fishing,2.1,198.7,197.0
2024-04-24 21:27:35,266453000.0,57.698962,10.976467,Engaged in fishing,2.1,198.0,196.0
2024-04-24 21:28:35,266453000.0,57.698417,10.976092,Engaged in fishing,2.1,200.4,197.0
2024-04-24 21:29:35,266453000.0,57.698417,10.976092,Engaged in fishing,2.1,200.4,197.0
