Timestamp,MMSI,Latitude,Longitude,Navigational status,SOG,COG,Heading
2024-06-11 04:22:16,266473000.0,57.55275,11.330833,Under way using engine,10.9,263.0,266.0
2024-06-11 04:22:26,266473000.0,57.552733,11.33065,Under way using engine,10.9,263.0,266.0
2024-06-11 04:22:36,266473000.0,57.55265,11.32915,Under way using engine,10.9,263.0,267.0
2024-06-11 04:22:46,266473000.0,57.5526,11.328417,Under way using engine,10.9,264.0,267.0
2024-06-11 04:22:56,266473000.0,57.552567,11.327483,Under way using engine,10.9,264.0,267.0
2024-06-11 04:23:06,266473000.0,57.552517,11.3264,Under way using engine,10.9,264.5,266.0
2024-06-11 04:23:16,266473000.0,57.552467,11.325317,Under way using engine,10.9,265.0,265.0
2024-06-11 04:23:26,266473000.0,57.552417,11.324383,Under way using engine,11.0,264.0,264.0
2024-06-11 04:23:36,266473000.0,57.55235,11.323433,Under way using engine,11.0,262.0,263.0
2024-06-11 04:23:46,266473000.0,57.55225,11.322317,Under way using engine,11.0,261.0,263.0
2024-06-11 04:23:56,266473000.0,57.5522,11.32175,Under way using engine,11.1,261.0,264.0
2024-06-11 04:24:06,266473000.0,57.5521165,11.3206165,Under way using engine,11.05,261.5,263.5
2024-06-11 04:24:16,266473000.0,57.552033,11.319483,Under way using engine,11.0,262.0,263.0
2024-06-11 04:24:26,266473000.0,57.5519915,11.319008,Under way using engine,11.05,261.5,262.5
2024-06-11 04:24:36,266473000.0,57.55195,11.318533,Under way using engine,11.1,261.0,262.0
2024-06-11 04:24:46,266473000.0,57.551817,11.317117,Under way using engine,11.2,260.0,260.0
2024-06-11 04:24:56,266473000.0,57.551683,11.3158,Under way using engine,11.2,258.0,260.0
2024-06-11 04:25:06,266473000.0,57.551582999999994,11.31495,Under way using engine,11.2,257.5,259.0
2024-06-11 04:25:16,266473000.0,57.551483,11.3141,Under way using engine,11.2,257.0,258.0
2024-06-11 04:25:26,266473000.0,57.5513415,11.3130585,Under way using engine,11.2,255.5,257.5
2024-06-11 04:25:36,266473000.0,57.5512,11.312017,Under way using engine,11.2,254.0,257.0
2024-06-11 04:25:46,266473000.0,57.5511,11.311267,Under way using engine,11.4,254.0,257.0
2024-06-11 04:25:56,266473000.0,57.550933,11.310133,Under way using engine,11.4,255.0,256.0
2024-06-11 04:26:06,266473000.0,57.550883,11.309758,Under way using engine,11.4,254.0,254.0
2024-06-11 04:26:16,266473000.0,57.550833,11.309383,Under way using engine,11.4,253.0,252.0
2024-06-11 04:26:26,266473000.0,57.5506,11.308033,Under way using engine,11.45,250.5,250.0
2024-06-11 04:26:36,266473000.0,57.550367,11.306683,Under way using engine,11.5,248.0,248.0
2024-06-11 04:26:46,266473000.0,57.550117,11.305583,Under way using engine,11.4,247.0,248.0
2024-06-11 04:26:56,266473000.0,57.549983,11.30505,Under way using engine,11.4,246.0,249.0
2024-06-11 04:27:06,266473000.0,57.549733,11.3039665,Under way using engine,11.4,246.5,250.0
2024-06-11 04:27:16,266473000.0,57.549483,11.302883,Under way using engine,11.4,247.0,251.0
2024-06-11 04:27:26,266473000.0,57.549311,11.302027666666666,Under way using engine,11.4,248.0,251.0
2024-06-11 04:27:36,266473000.0,57.549139,11.301172333333334,Under way using engine,11.4,249.0,251.0
2024-06-11 04:27:46,266473000.0,57.548967,11.300317,Under way using engine,11.4,250.0,251.0
2024-06-11 04:27:56,266473000.0,57.5487,11.299033,Under way using engine,11.4,248.0,250.0
2024-06-11 04:28:06,266473000.0,57.5485085,11.2981665,Under way using engine,11.45,247.5,249.5
2024-06-11 04:28:16,266473000.0,57.548317,11.2973,Under way using engine,11.5,247.0,249.0
2024-06-11 04:28:26,266473000.0,57.548105666666665,11.296394333333334,Under way using engine,11.5,247.0,249.33333333333334
2024-06-11 04:28:36,266473000.0,57.54789433333333,11.295488666666666,Under way using engine,11.5,247.0,249.66666666666666
2024-06-11 04:28:46,266473000.0,57.547683,11.294583,Under way using engine,11.5,247.0,250.0
2024-06-11 04:28:56,266473000.0,57.547517,11.293867,Under way using engine,11.4,247.0,251.0
2024-06-11 04:29:06,266473000.0,57.5473085,11.292950000000001,Under way using engine,11.4,247.5,251.0
2024-06-11 04:29:16,266473000.0,57.5471,11.292033,Under way using engine,11.4,248.0,251.0
2024-06-11 04:29:26,266473000.0,57.546889,11.291061,Under way using engine,11.4,247.33333333333334,250.66666666666666
2024-06-11 04:29:36,266473000.0,57.546678,11.290089,Under way using engine,11.4,246.66666666666666,250.33333333333334
2024-06-11 04:29:46,266473000.0,57.546467,11.289117,Under way using engine,11.4,246.0,250.0
2024-06-11 04:29:56,266473000.0,57.54635,11.288583,Under way using engine,11.4,247.0,249.0
2024-06-11 04:30:06,266473000.0,57.546083,11.2874,Under way using engine,11.5,247.0,250.0
2024-06-11 04:30:16,266473000.0,57.545867,11.2865,Under way using engine,11.4,246.0,250.0
2024-06-11 04:30:26,266473000.0,57.545661333333335,11.285594333333334,Under way using engine,11.433333333333334,246.33333333333334,250.33333333333334
2024-06-11 04:30:36,266473000.0,57.54545566666667,11.284688666666666,Under way using engine,11.466666666666667,246.66666666666666,250.66666666666666
2024-06-11 04:30:46,266473000.0,57.54525,11.283783,Under way using engine,11.5,247.0,251.0
2024-06-11 04:30:56,266473000.0,57.54505,11.282883,Under way using engine,11.4,247.0,251.0
2024-06-11 04:31:06,266473000.0,57.54485,11.2819665,Under way using engine,11.4,247.0,251.0
2024-06-11 04:31:16,266473000.0,57.54465,11.28105,Under way using engine,11.4,247.0,251.0
2024-06-11 04:31:26,266473000.0,57.54445,11.280111,Under way using engine,11.4,247.33333333333334,251.0
2024-06-11 04:31:36,266473000.0,57.54425,11.279172,Under way using engine,11.4,247.66666666666666,251.0
2024-06-11 04:31:46,266473000.0,57.54405,11.278233,Under way using engine,11.4,248.0,251.0
2024-06-11 04:31:56,266473000.0,57.543883,11.2775,Under way using engine,11.4,248.0,251.0
2024-06-11 04:32:06,266473000.0,57.54365,11.2764,Under way using engine,11.4,249.0,251.0
2024-06-11 04:32:16,266473000.0,57.54345,11.275383,Under way using engine,11.4,248.0,251.0
2024-06-11 04:32:26,266473000.0,57.543283333333335,11.274588666666666,Under way using engine,11.4,248.0,251.0
2024-06-11 04:32:36,266473000.0,57.54311666666666,11.273794333333333,Under way using engine,11.4,248.0,251.0
2024-06-11 04:32:46,266473000.0,57.54295,11.273,Under way using engine,11.4,248.0,251.0
2024-06-11 04:32:56,266473000.0,57.542766666666665,11.272144333333333,Under way using engine,11.466666666666667,248.0,251.0
2024-06-11 04:33:06,266473000.0,57.54258333333333,11.271288666666667,Under way using engine,11.533333333333333,248.0,251.0
2024-06-11 04:33:16,266473000.0,57.5424,11.270433,Under way using engine,11.6,248.0,251.0
2024-06-11 04:33:26,266473000.0,57.542211,11.269533000000001,Under way using engine,11.6,248.33333333333334,251.0
2024-06-11 04:33:36,266473000.0,57.542021999999996,11.268633,Under way using engine,11.6,248.66666666666666,251.0
2024-06-11 04:33:46,266473000.0,57.541833,11.267733,Under way using engine,11.6,249.0,251.0
2024-06-11 04:33:56,266473000.0,57.541591499999996,11.2665165,Under way using engine,11.6,249.0,251.0
2024-06-11 04:34:06,266473000.0,57.54135,11.2653,Under way using engine,11.6,249.0,251.0
2024-06-11 04:34:16,266473000.0,57.54115,11.264367,Under way using engine,11.6,249.0,251.0
2024-06-11 04:34:26,266473000.0,57.540961,11.263428,Under way using engine,11.6,249.0,251.0
2024-06-11 04:34:36,266473000.0,57.540772,11.262489,Under way using engine,11.6,249.0,251.0
2024-06-11 04:34:46,266473000.0,57.540583,11.26155,Under way using engine,11.6,249.0,251.0
2024-06-11 04:34:56,266473000.0,57.5404,11.260616500000001,Under way using engine,11.6,249.0,251.0
2024-06-11 04:35:06,266473000.0,57.540217,11.259683,Under way using engine,11.6,249.0,251.0
2024-06-11 04:35:16,266473000.0,57.540083,11.259017,Under way using engine,11.6,249.0,251.0
2024-06-11 04:35:26,266473000.0,57.539933000000005,11.258267,Under way using engine,11.6,249.0,251.0
2024-06-11 04:35:36,266473000.0,57.539783,11.257517,Under way using engine,11.6,249.0,251.0
2024-06-11 04:35:46,266473000.0,57.539633,11.256767,Under way using engine,11.6,249.0,251.0
2024-06-11 04:35:56,266473000.0,57.5393665,11.255442,Under way using engine,11.649999999999999,249.5,251.0
2024-06-11 04:36:06,266473000.0,57.5391,11.254117,Under way using engine,11.7,250.0,251.0
2024-06-11 04:36:16,266473000.0,57.53895,11.253367,Under way using engine,11.6,249.0,251.0
2024-06-11 04:36:26,266473000.0,57.538783333333335,11.252483666666667,Under way using engine,11.633333333333333,249.33333333333334,251.0
2024-06-11 04:36:36,266473000.0,57.53861666666666,11.251600333333334,Under way using engine,11.666666666666666,249.66666666666666,251.0
2024-06-11 04:36:46,266473000.0,57.53845,11.250717,Under way using engine,11.7,250.0,251.0
2024-06-11 04:36:56,266473000.0,57.538225,11.2495335,Under way using engine,11.6,250.0,251.0
2024-06-11 04:37:06,266473000.0,57.538,11.24835,Under way using engine,11.5,250.0,251.0
