Timestamp,MMSI,Latitude,Longitude,Navigational status,SOG,COG,Heading
2024-05-27 22:14:28,273611590.0,57.781918,10.951782,Under way using engine,10.9,316.5,311.0
2024-05-27 22:14:38,273611590.0,57.7822805,10.95113075,Under way using engine,10.875,316.475,311.25
2024-05-27 22:14:48,273611590.0,57.782643,10.9504795,Under way using engine,10.850000000000001,316.45,311.5
2024-05-27 22:14:58,273611590.0,57.7830055,10.94982825,Under way using engine,10.825000000000001,316.42499999999995,311.75
2024-05-27 22:15:08,273611590.0,57.783368,10.949177,Under way using engine,10.8,316.4,312.0
2024-05-27 22:15:18,273611590.0,57.783765,10.948468,Under way using engine,10.8,316.4,312.0
2024-05-27 22:15:28,273611590.0,57.784087,10.947887,Under way using engine,10.7,316.1,312.0
2024-05-27 22:15:38,273611590.0,57.78444275,10.94724825,Under way using engine,10.674999999999999,316.15000000000003,312.0
2024-05-27 22:15:48,273611590.0,57.7847985,10.946609500000001,Under way using engine,10.649999999999999,316.20000000000005,312.0
2024-05-27 22:15:58,273611590.0,57.785154250000005,10.94597075,Under way using engine,10.625,316.25,312.0
2024-05-27 22:16:08,273611590.0,57.78551,10.945332,Under way using engine,10.6,316.3,312.0
2024-05-27 22:16:18,273611590.0,57.785898,10.944635,Under way using engine,10.6,316.3,312.0
2024-05-27 22:16:28,273611590.0,57.786215,10.944067,Under way using engine,10.5,316.2,312.0
2024-05-27 22:16:38,273611590.0,57.78656175,10.943438500000001,Under way using engine,10.475,316.15,312.0
2024-05-27 22:16:48,273611590.0,57.786908499999996,10.942810000000001,Under way using engine,10.45,316.1,312.0
2024-05-27 22:16:58,273611590.0,57.78725525,10.9421815,Under way using engine,10.425,316.05,312.0
2024-05-27 22:17:08,273611590.0,57.787602,10.941553,Under way using engine,10.4,316.0,312.0
2024-05-27 22:17:18,273611590.0,57.787982,10.940872,Under way using engine,10.3,316.4,312.0
2024-05-27 22:17:28,273611590.0,57.788295,10.940317,Under way using engine,10.3,316.6,312.0
2024-05-27 22:17:38,273611590.0,57.78865066666666,10.939684666666667,Under way using engine,10.266666666666667,316.53333333333336,312.0
2024-05-27 22:17:48,273611590.0,57.78900633333333,10.939052333333334,Under way using engine,10.233333333333333,316.46666666666664,312.0
2024-05-27 22:17:58,273611590.0,57.789362,10.93842,Under way using engine,10.2,316.4,312.0
2024-05-27 22:18:08,273611590.0,57.789672,10.937872,Under way using engine,10.2,316.7,312.0
2024-05-27 22:18:18,273611590.0,57.79005,10.937208,Under way using engine,10.2,316.9,311.0
2024-05-27 22:18:28,273611590.0,57.790357,10.936663,Under way using engine,10.2,316.6,311.0
2024-05-27 22:18:38,273611590.0,57.790707,10.936039333333333,Under way using engine,10.166666666666666,316.6,311.0
2024-05-27 22:18:48,273611590.0,57.791057,10.935415666666666,Under way using engine,10.133333333333333,316.6,311.0
2024-05-27 22:18:58,273611590.0,57.791407,10.934792,Under way using engine,10.1,316.6,311.0
2024-05-27 22:19:08,273611590.0,57.79171,10.934257,Under way using engine,10.0,316.6,311.0
2024-05-27 22:19:18,273611590.0,57.792078,10.933598,Under way using engine,10.0,316.4,312.0
2024-05-27 22:19:28,273611590.0,57.792382,10.933063,Under way using engine,10.0,316.9,312.0
2024-05-27 22:19:38,273611590.0,57.79273233333333,10.932458,Under way using engine,9.966666666666667,317.0333333333333,312.0
2024-05-27 22:19:48,273611590.0,57.79308266666667,10.931853,Under way using engine,9.933333333333334,317.1666666666667,312.0
2024-05-27 22:19:58,273611590.0,57.793433,10.931248,Under way using engine,9.9,317.3,312.0
2024-05-27 22:20:08,273611590.0,57.793737,10.930723,Under way using engine,9.9,317.3,312.0
2024-05-27 22:20:18,273611590.0,57.794105,10.930082,Under way using engine,9.9,317.2,312.0
2024-05-27 22:20:28,273611590.0,57.794407,10.929558,Under way using engine,9.9,317.2,312.0
2024-05-27 22:20:38,273611590.0,57.794754999999995,10.9289475,Under way using engine,9.850000000000001,317.0,312.0
2024-05-27 22:20:48,273611590.0,57.795103,10.928337,Under way using engine,9.8,316.8,312.0
2024-05-27 22:20:58,273611590.0,57.795433,10.927755,Under way using engine,9.8,316.8,312.0
2024-05-27 22:21:08,273611590.0,57.795732,10.927235,Under way using engine,9.8,317.1,312.0
2024-05-27 22:21:18,273611590.0,57.796097,10.926602,Under way using engine,9.8,317.2,311.0
2024-05-27 22:21:28,273611590.0,57.796393,10.926082,Under way using engine,9.7,316.9,311.0
2024-05-27 22:21:38,273611590.0,57.7967355,10.9254745,Under way using engine,9.7,316.79999999999995,311.5
2024-05-27 22:21:48,273611590.0,57.797078,10.924867,Under way using engine,9.7,316.7,312.0
2024-05-27 22:21:58,273611590.0,57.797405,10.924292,Under way using engine,9.7,316.8,312.0
2024-05-27 22:22:08,273611590.0,57.797698,10.923777,Under way using engine,9.7,316.9,312.0
2024-05-27 22:22:18,273611590.0,57.798057,10.923148,Under way using engine,9.6,317.0,312.0
2024-05-27 22:22:28,273611590.0,57.798348,10.922637,Under way using engine,9.6,316.9,312.0
2024-05-27 22:22:38,273611590.0,57.7986875,10.922035000000001,Under way using engine,9.6,316.79999999999995,312.0
2024-05-27 22:22:48,273611590.0,57.799027,10.921433,Under way using engine,9.6,316.7,312.0
2024-05-27 22:22:58,273611590.0,57.799352,10.920865,Under way using engine,9.6,317.0,312.0
2024-05-27 22:23:08,273611590.0,57.799643,10.920357,Under way using engine,9.6,317.1,312.0
2024-05-27 22:23:18,273611590.0,57.799998,10.919737,Under way using engine,9.6,317.2,312.0
2024-05-27 22:23:28,273611590.0,57.800292,10.919233,Under way using engine,9.5,317.3,312.0
2024-05-27 22:23:38,273611590.0,57.80063,10.9186425,Under way using engine,9.5,317.20000000000005,312.0
2024-05-27 22:23:48,273611590.0,57.800968,10.918052,Under way using engine,9.5,317.1,312.0
2024-05-27 22:23:58,273611590.0,57.801292,10.917492,Under way using engine,9.5,317.3,311.0
2024-05-27 22:24:08,273611590.0,57.801582,10.916985,Under way using engine,9.5,317.0,311.0
2024-05-27 22:24:18,273611590.0,57.801933,10.916367,Under way using engine,9.5,317.0,311.0
2024-05-27 22:24:28,273611590.0,57.8022454,10.9158192,Under way using engine,9.48,317.04,311.2
2024-05-27 22:24:38,273611590.0,57.802557799999995,10.9152714,Under way using engine,9.46,317.08,311.4
2024-05-27 22:24:48,273611590.0,57.8028702,10.914723599999999,Under way using engine,9.44,317.12,311.6
2024-05-27 22:24:58,273611590.0,57.8031826,10.914175799999999,Under way using engine,9.42,317.15999999999997,311.8
2024-05-27 22:25:08,273611590.0,57.803495,10.913628,Under way using engine,9.4,317.2,312.0
2024-05-27 22:25:18,273611590.0,57.803847,10.91302,Under way using engine,9.4,317.3,312.0
2024-05-27 22:25:28,273611590.0,57.804165,10.912465,Under way using engine,9.4,317.2,312.0
2024-05-27 22:25:38,273611590.0,57.804475499999995,10.9119245,Under way using engine,9.4,317.15,312.0
2024-05-27 22:25:48,273611590.0,57.804786,10.911384,Under way using engine,9.4,317.1,312.0
2024-05-27 22:25:58,273611590.0,57.805096500000005,10.9108435,Under way using engine,9.4,317.05,312.0
2024-05-27 22:26:08,273611590.0,57.805407,10.910303,Under way using engine,9.4,317.0,312.0
2024-05-27 22:26:18,273611590.0,57.805755,10.909692,Under way using engine,9.4,317.0,312.0
2024-05-27 22:26:28,273611590.0,57.806073,10.909143,Under way using engine,9.4,317.6,312.0
2024-05-27 22:26:38,273611590.0,57.8063915,10.9086165,Under way using engine,9.4,317.75,310.75
2024-05-27 22:26:48,273611590.0,57.806709999999995,10.908090000000001,Under way using engine,9.4,317.9,309.5
2024-05-27 22:26:58,273611590.0,57.8070285,10.9075635,Under way using engine,9.4,318.05,308.25
2024-05-27 22:27:08,273611590.0,57.807347,10.907037,Under way using engine,9.4,318.2,307.0
2024-05-27 22:27:18,273611590.0,57.807695,10.90643,Under way using engine,9.3,317.0,306.0
2024-05-27 22:27:28,273611590.0,57.808003,10.905867,Under way using engine,9.3,315.7,304.0
2024-05-27 22:27:38,273611590.0,57.80827975,10.90529525,Under way using engine,9.225000000000001,314.25,303.0
2024-05-27 22:27:48,273611590.0,57.808556499999995,10.9047235,Under way using engine,9.15,312.79999999999995,302.0
2024-05-27 22:27:58,273611590.0,57.80883325,10.90415175,Under way using engine,9.075,311.34999999999997,301.0
2024-05-27 22:28:08,273611590.0,57.80911,10.90358,Under way using engine,9.0,309.9,300.0
2024-05-27 22:28:18,273611590.0,57.809388,10.902912,Under way using engine,8.9,308.0,300.0
2024-05-27 22:28:28,273611590.0,57.809637,10.902297,Under way using engine,8.9,307.3,300.0
2024-05-27 22:28:38,273611590.0,57.8098715,10.901693250000001,Under way using engine,8.875,306.925,300.0
2024-05-27 22:28:48,273611590.0,57.810106000000005,10.901089500000001,Under way using engine,8.850000000000001,306.55,300.0
2024-05-27 22:28:58,273611590.0,57.8103405,10.90048575,Under way using engine,8.825000000000001,306.175,300.0
2024-05-27 22:29:08,273611590.0,57.810575,10.899882,Under way using engine,8.8,305.8,300.0
2024-05-27 22:29:18,273611590.0,57.810837,10.899197,Under way using engine,8.8,305.6,300.0
