Timestamp,MMSI,Latitude,Longitude,Navigational status,SOG,COG,Heading
2024-03-31 04:40:59,305279000.0,55.74938,7.146598,Under way using engine,11.1,350.8,353.0
2024-03-31 04:41:09,305279000.0,55.749887666666666,7.146457666666667,Under way using engine,11.1,351.0,353.0
2024-03-31 04:41:19,305279000.0,55.75039533333334,7.146317333333333,Under way using engine,11.1,351.2,353.0
2024-03-31 04:41:29,305279000.0,55.750903,7.146177,Under way using engine,11.1,351.4,353.0
2024-03-31 04:41:39,305279000.0,55.751415,7.146042,Under way using engine,11.1,351.2,353.0
2024-03-31 04:41:49,305279000.0,55.75192366666667,7.145900833333333,Under way using engine,11.1,351.21666666666664,353.1666666666667
2024-03-31 04:41:59,305279000.0,55.75243233333333,7.145759666666667,Under way using engine,11.1,351.23333333333335,353.3333333333333
2024-03-31 04:42:09,305279000.0,55.752941,7.145618499999999,Under way using engine,11.1,351.25,353.5
2024-03-31 04:42:19,305279000.0,55.75344966666667,7.145477333333333,Under way using engine,11.1,351.26666666666665,353.6666666666667
2024-03-31 04:42:29,305279000.0,55.75395833333333,7.145336166666667,Under way using engine,11.1,351.28333333333336,353.8333333333333
2024-03-31 04:42:39,305279000.0,55.754467,7.145195,Under way using engine,11.1,351.3,354.0
2024-03-31 04:42:49,305279000.0,55.754976,7.145065000000001,Under way using engine,11.1,351.45000000000005,354.0
2024-03-31 04:42:59,305279000.0,55.755485,7.144935,Under way using engine,11.1,351.6,354.0
2024-03-31 04:43:09,305279000.0,55.7559925,7.144805,Under way using engine,11.1,351.6,353.75
2024-03-31 04:43:19,305279000.0,55.7565,7.144675,Under way using engine,11.1,351.6,353.5
2024-03-31 04:43:29,305279000.0,55.7570075,7.144545000000001,Under way using engine,11.1,351.6,353.25
2024-03-31 04:43:39,305279000.0,55.757515,7.144415,Under way using engine,11.1,351.6,353.0
2024-03-31 04:43:49,305279000.0,55.758028499999995,7.144281,Under way using engine,11.1,351.45000000000005,353.0
2024-03-31 04:43:59,305279000.0,55.758542,7.144147,Under way using engine,11.1,351.3,353.0
2024-03-31 04:44:09,305279000.0,55.7590435,7.144004000000001,Under way using engine,11.1,351.275,353.25
2024-03-31 04:44:19,305279000.0,55.759545,7.143861,Under way using engine,11.1,351.25,353.5
2024-03-31 04:44:29,305279000.0,55.7600465,7.143718,Under way using engine,11.1,351.225,353.75
2024-03-31 04:44:39,305279000.0,55.760548,7.143575,Under way using engine,11.1,351.2,354.0
2024-03-31 04:44:49,305279000.0,55.761056499999995,7.143447500000001,Under way using engine,11.05,351.54999999999995,354.0
2024-03-31 04:44:59,305279000.0,55.761565,7.14332,Under way using engine,11.0,351.9,354.0
2024-03-31 04:45:09,305279000.0,55.762071666666664,7.1431830000000005,Under way using engine,11.0,351.7833333333333,353.8333333333333
2024-03-31 04:45:19,305279000.0,55.76257833333333,7.143046,Under way using engine,11.0,351.66666666666663,353.6666666666667
2024-03-31 04:45:29,305279000.0,55.763085000000004,7.1429089999999995,Under way using engine,11.0,351.54999999999995,353.5
2024-03-31 04:45:39,305279000.0,55.76359166666667,7.142772,Under way using engine,11.0,351.43333333333334,353.3333333333333
2024-03-31 04:45:49,305279000.0,55.76409833333334,7.142635,Under way using engine,11.0,351.31666666666666,353.1666666666667
2024-03-31 04:45:59,305279000.0,55.764605,7.142498,Under way using engine,11.0,351.2,353.0
2024-03-31 04:46:09,305279000.0,55.76511033333334,7.142358333333333,Under way using engine,11.0,351.25,353.0
2024-03-31 04:46:19,305279000.0,55.76561566666667,7.1422186666666665,Under way using engine,11.0,351.3,353.0
2024-03-31 04:46:29,305279000.0,55.766121,7.142079,Under way using engine,11.0,351.35,353.0
2024-03-31 04:46:39,305279000.0,55.766626333333335,7.141939333333333,Under way using engine,11.0,351.4,353.0
2024-03-31 04:46:49,305279000.0,55.76713166666667,7.1417996666666665,Under way using engine,11.0,351.45,353.0
2024-03-31 04:46:59,305279000.0,55.767637,7.14166,Under way using engine,11.0,351.5,353.0
2024-03-31 04:47:09,305279000.0,55.76814566666667,7.141522666666667,Under way using engine,11.033333333333333,351.46666666666664,353.3333333333333
2024-03-31 04:47:19,305279000.0,55.76865433333333,7.141385333333333,Under way using engine,11.066666666666666,351.43333333333334,353.6666666666667
2024-03-31 04:47:29,305279000.0,55.769163,7.141248,Under way using engine,11.1,351.4,354.0
2024-03-31 04:47:39,305279000.0,55.769671333333335,7.141113666666667,Under way using engine,11.1,351.3333333333333,353.6666666666667
2024-03-31 04:47:49,305279000.0,55.770179666666664,7.140979333333333,Under way using engine,11.1,351.26666666666665,353.3333333333333
2024-03-31 04:47:59,305279000.0,55.770688,7.140845,Under way using engine,11.1,351.2,353.0
2024-03-31 04:48:09,305279000.0,55.771196,7.140707333333333,Under way using engine,11.1,351.23333333333335,353.0
2024-03-31 04:48:19,305279000.0,55.771704,7.140569666666666,Under way using engine,11.1,351.26666666666665,353.0
2024-03-31 04:48:29,305279000.0,55.772212,7.140432,Under way using engine,11.1,351.3,353.0
2024-03-31 04:48:39,305279000.0,55.7727245,7.140299499999999,Under way using engine,11.1,351.45000000000005,353.0
2024-03-31 04:48:49,305279000.0,55.773237,7.140167,Under way using engine,11.1,351.6,353.0
2024-03-31 04:48:59,305279000.0,55.773742,7.140028,Under way using engine,11.1,351.4,353.0
2024-03-31 04:49:09,305279000.0,55.77425366666667,7.139887666666667,Under way using engine,11.1,351.3,353.3333333333333
2024-03-31 04:49:19,305279000.0,55.774765333333335,7.139747333333333,Under way using engine,11.1,351.2,353.6666666666667
2024-03-31 04:49:29,305279000.0,55.775277,7.139607,Under way using engine,11.1,351.1,354.0
2024-03-31 04:49:39,305279000.0,55.775783,7.139462,Under way using engine,11.1,350.8,354.0
2024-03-31 04:49:49,305279000.0,55.776283,7.139322,Under way using engine,11.1,350.9,354.0
2024-03-31 04:49:59,305279000.0,55.776795,7.13919,Under way using engine,11.1,351.6,354.0
2024-03-31 04:50:09,305279000.0,55.77730566666666,7.139058333333334,Under way using engine,11.066666666666666,351.7,353.6666666666667
2024-03-31 04:50:19,305279000.0,55.777816333333334,7.138926666666666,Under way using engine,11.033333333333333,351.8,353.3333333333333
2024-03-31 04:50:29,305279000.0,55.778327,7.138795,Under way using engine,11.0,351.9,353.0
2024-03-31 04:50:39,305279000.0,55.77883,7.138653,Under way using engine,11.0,351.4,353.0
2024-03-31 04:50:49,305279000.0,55.779335,7.138508,Under way using engine,11.0,351.29999999999995,353.5
2024-03-31 04:50:59,305279000.0,55.77984,7.138363,Under way using engine,11.0,351.2,354.0
2024-03-31 04:51:09,305279000.0,55.780346,7.138223,Under way using engine,11.033333333333333,351.3,354.0
2024-03-31 04:51:19,305279000.0,55.780851999999996,7.138083,Under way using engine,11.066666666666666,351.4,354.0
2024-03-31 04:51:29,305279000.0,55.781358,7.137943,Under way using engine,11.1,351.5,354.0
2024-03-31 04:51:39,305279000.0,55.781868,7.13782,Under way using engine,11.1,352.3,354.0
2024-03-31 04:51:49,305279000.0,55.782393,7.137703,Under way using engine,11.1,352.5,354.0
2024-03-31 04:51:59,305279000.0,55.7828978,7.1375658,Under way using engine,11.08,352.24,353.8
2024-03-31 04:52:09,305279000.0,55.7834026,7.1374286,Under way using engine,11.06,351.98,353.6
2024-03-31 04:52:19,305279000.0,55.7839074,7.1372914000000005,Under way using engine,11.04,351.71999999999997,353.4
2024-03-31 04:52:29,305279000.0,55.7844122,7.1371542,Under way using engine,11.02,351.46,353.2
2024-03-31 04:52:39,305279000.0,55.784917,7.137017,Under way using engine,11.0,351.2,353.0
2024-03-31 04:52:49,305279000.0,55.78541,7.13687,Under way using engine,11.0,351.1,353.0
2024-03-31 04:52:59,305279000.0,55.785915,7.13673,Under way using engine,11.0,351.0,354.0
2024-03-31 04:53:09,305279000.0,55.78642425,7.13658925,Under way using engine,11.0,350.925,353.75
2024-03-31 04:53:19,305279000.0,55.7869335,7.1364485,Under way using engine,11.0,350.85,353.5
2024-03-31 04:53:29,305279000.0,55.78744275,7.13630775,Under way using engine,11.0,350.775,353.25
2024-03-31 04:53:39,305279000.0,55.787952,7.136167,Under way using engine,11.0,350.7,353.0
2024-03-31 04:53:49,305279000.0,55.788463,7.136028,Under way using engine,11.0,351.1,353.0
2024-03-31 04:53:59,305279000.0,55.788962,7.135885,Under way using engine,11.0,351.4,353.0
2024-03-31 04:54:09,305279000.0,55.789418,7.135753,Under way using engine,11.0,351.0,353.0
2024-03-31 04:54:19,305279000.0,55.78994525,7.1356155,Under way using engine,11.0,351.2,353.25
2024-03-31 04:54:29,305279000.0,55.7904725,7.135478,Under way using engine,11.0,351.4,353.5
2024-03-31 04:54:39,305279000.0,55.79099975,7.1353405,Under way using engine,11.0,351.6,353.75
2024-03-31 04:54:49,305279000.0,55.791527,7.135203,Under way using engine,11.0,351.8,354.0
2024-03-31 04:54:59,305279000.0,55.792009500000006,7.13508,Under way using engine,11.0,351.85,354.0
2024-03-31 04:55:09,305279000.0,55.792492,7.134957,Under way using engine,11.0,351.9,354.0
2024-03-31 04:55:19,305279000.0,55.79300966666667,7.134813,Under way using engine,11.0,351.66666666666663,354.0
2024-03-31 04:55:29,305279000.0,55.79352733333333,7.134669,Under way using engine,11.0,351.43333333333334,354.0
2024-03-31 04:55:39,305279000.0,55.794045,7.134525,Under way using engine,11.0,351.2,354.0
2024-03-31 04:55:49,305279000.0,55.79455,7.134392,Under way using engine,11.1,351.5,354.0
