Timestamp,MMSI,Latitude,Longitude,Navigational status,SOG,COG,Heading
2024-06-10 12:25:26,309586000.0,55.496705,7.434243,Under way using engine,14.9,325.0,325.0
2024-06-10 12:25:36,309586000.0,55.49727333333333,7.433544333333334,Under way using engine,14.933333333333334,325.0,325.0
2024-06-10 12:25:46,309586000.0,55.497841666666666,7.432845666666666,Under way using engine,14.966666666666667,325.0,325.0
2024-06-10 12:25:56,309586000.0,55.49841,7.432147,Under way using engine,15.0,325.0,325.0
2024-06-10 12:26:06,309586000.0,55.49897433333334,7.431447333333333,Under way using engine,14.966666666666667,324.93333333333334,325.0
2024-06-10 12:26:16,309586000.0,55.499538666666666,7.430747666666667,Under way using engine,14.933333333333334,324.8666666666667,325.0
2024-06-10 12:26:26,309586000.0,55.500103,7.430048,Under way using engine,14.9,324.8,325.0
2024-06-10 12:26:36,309586000.0,55.50067133333334,7.429343666666667,Under way using engine,14.933333333333334,324.8333333333333,324.6666666666667
2024-06-10 12:26:46,309586000.0,55.50123966666666,7.428639333333333,Under way using engine,14.966666666666667,324.8666666666667,324.3333333333333
2024-06-10 12:26:56,309586000.0,55.501808,7.427935,Under way using engine,15.0,324.9,324.0
2024-06-10 12:27:06,309586000.0,55.50237766666667,7.427223333333333,Under way using engine,15.033333333333333,324.8,324.3333333333333
2024-06-10 12:27:16,309586000.0,55.50294733333333,7.426511666666666,Under way using engine,15.066666666666666,324.7,324.6666666666667
2024-06-10 12:27:26,309586000.0,55.503517,7.4258,Under way using engine,15.1,324.6,325.0
2024-06-10 12:27:36,309586000.0,55.504092,7.425095,Under way using engine,15.1,324.7,325.0
2024-06-10 12:27:46,309586000.0,55.504667000000005,7.42439,Under way using engine,15.1,324.8,325.0
2024-06-10 12:27:56,309586000.0,55.505242,7.423685,Under way using engine,15.1,324.9,325.0
2024-06-10 12:28:06,309586000.0,55.50581866666667,7.422967333333333,Under way using engine,15.166666666666666,324.76666666666665,325.0
2024-06-10 12:28:16,309586000.0,55.50639533333333,7.422249666666667,Under way using engine,15.233333333333334,324.6333333333333,325.0
2024-06-10 12:28:26,309586000.0,55.506972,7.421532,Under way using engine,15.3,324.5,325.0
2024-06-10 12:28:36,309586000.0,55.507553,7.420803666666667,Under way using engine,15.366666666666667,324.5,325.0
2024-06-10 12:28:46,309586000.0,55.508134,7.420075333333333,Under way using engine,15.433333333333334,324.5,325.0
2024-06-10 12:28:56,309586000.0,55.508715,7.419347,Under way using engine,15.5,324.5,325.0
2024-06-10 12:29:06,309586000.0,55.509299,7.4186190000000005,Under way using engine,15.466666666666667,324.53333333333336,324.6666666666667
2024-06-10 12:29:16,309586000.0,55.509883,7.417891,Under way using engine,15.433333333333334,324.56666666666666,324.3333333333333
2024-06-10 12:29:26,309586000.0,55.510467,7.417163,Under way using engine,15.4,324.6,324.0
2024-06-10 12:29:36,309586000.0,55.511047833333336,7.416442,Under way using engine,15.383333333333333,324.58333333333337,324.1666666666667
2024-06-10 12:29:46,309586000.0,55.51162866666667,7.4157210000000005,Under way using engine,15.366666666666667,324.56666666666666,324.3333333333333
2024-06-10 12:29:56,309586000.0,55.5122095,7.415,Under way using engine,15.350000000000001,324.55,324.5
2024-06-10 12:30:06,309586000.0,55.512790333333335,7.414279,Under way using engine,15.333333333333334,324.53333333333336,324.6666666666667
2024-06-10 12:30:16,309586000.0,55.51337116666667,7.413558,Under way using engine,15.316666666666666,324.51666666666665,324.8333333333333
2024-06-10 12:30:26,309586000.0,55.513952,7.412837,Under way using engine,15.3,324.5,325.0
2024-06-10 12:30:36,309586000.0,55.51453116666667,7.4121155,Under way using engine,15.3,324.48333333333335,324.8333333333333
2024-06-10 12:30:46,309586000.0,55.51511033333333,7.411394,Under way using engine,15.3,324.46666666666664,324.6666666666667
2024-06-10 12:30:56,309586000.0,55.5156895,7.4106725,Under way using engine,15.3,324.45,324.5
2024-06-10 12:31:06,309586000.0,55.51626866666667,7.409951,Under way using engine,15.3,324.43333333333334,324.3333333333333
2024-06-10 12:31:16,309586000.0,55.51684783333333,7.4092295,Under way using engine,15.3,324.41666666666663,324.1666666666667
2024-06-10 12:31:26,309586000.0,55.517427,7.408508,Under way using engine,15.3,324.4,324.0
2024-06-10 12:31:36,309586000.0,55.51800333333333,7.407786333333334,Under way using engine,15.3,324.3833333333333,324.1666666666667
2024-06-10 12:31:46,309586000.0,55.51857966666667,7.407064666666667,Under way using engine,15.3,324.3666666666667,324.3333333333333
2024-06-10 12:31:56,309586000.0,55.519155999999995,7.406343,Under way using engine,15.3,324.35,324.5
2024-06-10 12:32:06,309586000.0,55.51973233333333,7.405621333333333,Under way using engine,15.3,324.3333333333333,324.6666666666667
2024-06-10 12:32:16,309586000.0,55.520308666666665,7.404899666666667,Under way using engine,15.3,324.31666666666666,324.8333333333333
2024-06-10 12:32:26,309586000.0,55.520885,7.404178,Under way using engine,15.3,324.3,325.0
2024-06-10 12:32:36,309586000.0,55.52146283333333,7.40345,Under way using engine,15.316666666666666,324.33333333333337,325.0
2024-06-10 12:32:46,309586000.0,55.52204066666667,7.402722,Under way using engine,15.333333333333334,324.3666666666667,325.0
2024-06-10 12:32:56,309586000.0,55.5226185,7.401994,Under way using engine,15.350000000000001,324.4,325.0
2024-06-10 12:33:06,309586000.0,55.52319633333333,7.401266000000001,Under way using engine,15.366666666666667,324.43333333333334,325.0
2024-06-10 12:33:16,309586000.0,55.52377416666667,7.400538,Under way using engine,15.383333333333333,324.4666666666667,325.0
2024-06-10 12:33:26,309586000.0,55.524352,7.39981,Under way using engine,15.4,324.5,325.0
2024-06-10 12:33:36,309586000.0,55.524933833333336,7.3990833333333335,Under way using engine,15.4,324.51666666666665,325.0
2024-06-10 12:33:46,309586000.0,55.525515666666664,7.398356666666667,Under way using engine,15.4,324.53333333333336,325.0
2024-06-10 12:33:56,309586000.0,55.5260975,7.39763,Under way using engine,15.4,324.55,325.0
2024-06-10 12:34:06,309586000.0,55.526679333333334,7.396903333333333,Under way using engine,15.4,324.56666666666666,325.0
2024-06-10 12:34:16,309586000.0,55.52726116666666,7.396176666666667,Under way using engine,15.4,324.58333333333337,325.0
2024-06-10 12:34:26,309586000.0,55.527843,7.39545,Under way using engine,15.4,324.6,325.0
2024-06-10 12:34:36,309586000.0,55.52842283333333,7.394724666666667,Under way using engine,15.366666666666667,324.58333333333337,325.0
2024-06-10 12:34:46,309586000.0,55.52900266666666,7.393999333333333,Under way using engine,15.333333333333334,324.56666666666666,325.0
2024-06-10 12:34:56,309586000.0,55.529582500000004,7.393274,Under way using engine,15.3,324.55,325.0
2024-06-10 12:35:06,309586000.0,55.53016233333334,7.392548666666667,Under way using engine,15.266666666666666,324.53333333333336,325.0
2024-06-10 12:35:16,309586000.0,55.53074216666667,7.391823333333334,Under way using engine,15.233333333333333,324.51666666666665,325.0
2024-06-10 12:35:26,309586000.0,55.531322,7.391098,Under way using engine,15.2,324.5,325.0
2024-06-10 12:35:36,309586000.0,55.53190347619048,7.390365571428572,Under way using engine,15.209523809523809,324.4809523809524,324.95238095238096
2024-06-10 12:35:46,309586000.0,55.532484952380955,7.389633142857143,Under way using engine,15.219047619047618,324.46190476190475,324.9047619047619
2024-06-10 12:35:56,309586000.0,55.53306642857143,7.388900714285715,Under way using engine,15.228571428571428,324.4428571428571,324.85714285714283
2024-06-10 12:36:06,309586000.0,55.53364790476191,7.388168285714286,Under way using engine,15.238095238095237,324.42380952380955,324.8095238095238
2024-06-10 12:36:16,309586000.0,55.53422938095238,7.387435857142857,Under way using engine,15.247619047619047,324.4047619047619,324.76190476190476
2024-06-10 12:36:26,309586000.0,55.53481085714286,7.386703428571429,Under way using engine,15.257142857142856,324.3857142857143,324.7142857142857
2024-06-10 12:36:36,309586000.0,55.535392333333334,7.3859710000000005,Under way using engine,15.266666666666666,324.3666666666667,324.6666666666667
2024-06-10 12:36:46,309586000.0,55.53597380952381,7.385238571428571,Under way using engine,15.276190476190475,324.34761904761905,324.6190476190476
2024-06-10 12:36:56,309586000.0,55.536555285714286,7.384506142857143,Under way using engine,15.285714285714285,324.3285714285714,324.57142857142856
2024-06-10 12:37:06,309586000.0,55.53713676190476,7.383773714285715,Under way using engine,15.295238095238094,324.3095238095238,324.5238095238095
2024-06-10 12:37:16,309586000.0,55.53771823809524,7.3830412857142855,Under way using engine,15.304761904761905,324.2904761904762,324.4761904761905
2024-06-10 12:37:26,309586000.0,55.53829971428571,7.382308857142857,Under way using engine,15.314285714285715,324.2714285714286,324.42857142857144
2024-06-10 12:37:36,309586000.0,55.53888119047619,7.381576428571429,Under way using engine,15.323809523809524,324.252380952381,324.3809523809524
2024-06-10 12:37:46,309586000.0,55.539462666666665,7.380844,Under way using engine,15.333333333333334,324.23333333333335,324.3333333333333
2024-06-10 12:37:56,309586000.0,55.54004414285714,7.380111571428571,Under way using engine,15.342857142857143,324.2142857142857,324.2857142857143
2024-06-10 12:38:06,309586000.0,55.54062561904762,7.379379142857143,Under way using engine,15.352380952380953,324.1952380952381,324.23809523809524
2024-06-10 12:38:16,309586000.0,55.54120709523809,7.378646714285714,Under way using engine,15.361904761904762,324.17619047619047,324.1904761904762
2024-06-10 12:38:26,309586000.0,55.54178857142857,7.377914285714286,Under way using engine,15.371428571428572,324.1571428571429,324.14285714285717
2024-06-10 12:38:36,309586000.0,55.542370047619045,7.377181857142857,Under way using engine,15.380952380952381,324.1380952380953,324.0952380952381
2024-06-10 12:38:46,309586000.0,55.54295152380952,7.376449428571428,Under way using engine,15.39047619047619,324.11904761904765,324.04761904761904
2024-06-10 12:38:56,309586000.0,55.543533,7.375717,Under way using engine,15.4,324.1,324.0
2024-06-10 12:39:06,309586000.0,55.543533,7.375717,Under way using engine,15.4,324.1,324.0
2024-06-10 12:39:16,309586000.0,55.543533,7.375717,Under way using engine,15.4,324.1,324.0
2024-06-10 12:39:26,309586000.0,55.543533,7.375717,Under way using engine,15.4,324.1,324.0
2024-06-10 12:39:36,309586000.0,55.543533,7.375717,Under way using engine,15.4,324.1,324.0
2024-06-10 12:39:46,309586000.0,55.543533,7.375717,Under way using engine,15.4,324.1,324.0
2024-06-10 12:39:56,309586000.0,55.543533,7.375717,Under way using engine,15.4,324.1,324.0
2024-06-10 12:40:06,309586000.0,55.543533,7.375717,Under way using engine,15.4,324.1,324.0
2024-06-10 12:40:16,309586000.0,55.543533,7.375717,Under way using engine,15.4,324.1,324.0
