Timestamp,MMSI,Latitude,Longitude,Navigational status,SOG,COG,Heading
2024-05-30 13:53:53,311855000.0,57.775967,10.775167,Under way using engine,8.5,15.0,12.0
2024-05-30 13:54:03,311855000.0,57.776333,10.775367,Under way using engine,8.4,15.0,12.0
2024-05-30 13:54:13,311855000.0,57.7767,10.775567,Under way using engine,8.3,16.0,12.0
2024-05-30 13:54:23,311855000.0,57.77705,10.775767,Under way using engine,8.2,16.0,12.0
2024-05-30 13:54:33,311855000.0,57.7774,10.775961333333333,Under way using engine,8.066666666666666,16.0,11.666666666666666
2024-05-30 13:54:43,311855000.0,57.777750000000005,10.776155666666668,Under way using engine,7.933333333333333,16.0,11.333333333333334
2024-05-30 13:54:53,311855000.0,57.7781,10.77635,Under way using engine,7.8,16.0,11.0
2024-05-30 13:55:03,311855000.0,57.778433,10.776533,Under way using engine,7.7,16.0,11.0
2024-05-30 13:55:13,311855000.0,57.7788,10.776733,Under way using engine,7.6,16.0,11.0
2024-05-30 13:55:23,311855000.0,57.779133,10.776917,Under way using engine,7.5,16.0,12.0
2024-05-30 13:55:33,311855000.0,57.779449666666665,10.777083666666666,Under way using engine,7.366666666666666,16.333333333333332,13.333333333333334
2024-05-30 13:55:43,311855000.0,57.779766333333335,10.777250333333333,Under way using engine,7.233333333333333,16.666666666666668,14.666666666666666
2024-05-30 13:55:53,311855000.0,57.780083,10.777417,Under way using engine,7.1,17.0,16.0
2024-05-30 13:56:03,311855000.0,57.780383,10.777617,Under way using engine,6.9,18.0,16.0
2024-05-30 13:56:13,311855000.0,57.780667,10.777817,Under way using engine,6.8,19.0,17.0
2024-05-30 13:56:23,311855000.0,57.78095,10.778017,Under way using engine,6.7,19.0,18.0
2024-05-30 13:56:33,311855000.0,57.781216666666666,10.778211333333333,Under way using engine,6.566666666666666,20.0,19.666666666666668
2024-05-30 13:56:43,311855000.0,57.781483333333334,10.778405666666668,Under way using engine,6.433333333333334,21.0,21.333333333333332
2024-05-30 13:56:53,311855000.0,57.78175,10.7786,Under way using engine,6.3,22.0,23.0
2024-05-30 13:57:03,311855000.0,57.782,10.778817,Under way using engine,6.2,24.0,23.0
2024-05-30 13:57:13,311855000.0,57.782215625,10.7790295,Under way using engine,6.1000000000000005,23.875,22.4375
2024-05-30 13:57:23,311855000.0,57.782431249999995,10.779242,Under way using engine,6.0,23.75,21.875
2024-05-30 13:57:33,311855000.0,57.782646875,10.7794545,Under way using engine,5.9,23.625,21.3125
2024-05-30 13:57:43,311855000.0,57.78286249999999,10.779667,Under way using engine,5.8,23.5,20.75
2024-05-30 13:57:53,311855000.0,57.783078124999996,10.7798795,Under way using engine,5.7,23.375,20.1875
2024-05-30 13:58:03,311855000.0,57.78329375,10.780092,Under way using engine,5.6,23.25,19.625
2024-05-30 13:58:13,311855000.0,57.783509374999994,10.7803045,Under way using engine,5.5,23.125,19.0625
2024-05-30 13:58:23,311855000.0,57.783725,10.780517,Under way using engine,5.4,23.0,18.5
2024-05-30 13:58:33,311855000.0,57.783940625,10.7807295,Under way using engine,5.3,22.875,17.9375
2024-05-30 13:58:43,311855000.0,57.784156249999995,10.780942,Under way using engine,5.199999999999999,22.75,17.375
2024-05-30 13:58:53,311855000.0,57.784371875,10.7811545,Under way using engine,5.1,22.625,16.8125
2024-05-30 13:59:03,311855000.0,57.7845875,10.781367,Under way using engine,5.0,22.5,16.25
2024-05-30 13:59:13,311855000.0,57.784803124999996,10.7815795,Under way using engine,4.8999999999999995,22.375,15.6875
2024-05-30 13:59:23,311855000.0,57.78501875,10.781792,Under way using engine,4.8,22.25,15.125
2024-05-30 13:59:33,311855000.0,57.785234374999995,10.7820045,Under way using engine,4.699999999999999,22.125,14.5625
2024-05-30 13:59:43,311855000.0,57.78545,10.782217,Under way using engine,4.6,22.0,14.0
2024-05-30 13:59:53,311855000.0,57.78563616666666,10.782366999999999,Under way using engine,4.55,22.5,14.333333333333334
2024-05-30 14:00:03,311855000.0,57.78582233333333,10.782517,Under way using engine,4.5,23.0,14.666666666666666
2024-05-30 14:00:13,311855000.0,57.786008499999994,10.782667,Under way using engine,4.449999999999999,23.5,15.0
2024-05-30 14:00:23,311855000.0,57.78619466666667,10.782817,Under way using engine,4.3999999999999995,24.0,15.333333333333334
2024-05-30 14:00:33,311855000.0,57.78638083333333,10.782967000000001,Under way using engine,4.35,24.5,15.666666666666666
2024-05-30 14:00:43,311855000.0,57.786567,10.783117,Under way using engine,4.3,25.0,16.0
2024-05-30 14:00:53,311855000.0,57.78675033333333,10.783314166666667,Under way using engine,4.35,25.5,72.5
2024-05-30 14:01:03,311855000.0,57.78693366666666,10.783511333333333,Under way using engine,4.3999999999999995,26.0,129.0
2024-05-30 14:01:13,311855000.0,57.787116999999995,10.7837085,Under way using engine,4.449999999999999,26.5,185.5
2024-05-30 14:01:23,311855000.0,57.787300333333334,10.783905666666667,Under way using engine,4.5,27.0,242.0
2024-05-30 14:01:33,311855000.0,57.78748366666667,10.784102833333334,Under way using engine,4.55,27.5,298.5
2024-05-30 14:01:43,311855000.0,57.787667,10.7843,Under way using engine,4.6,28.0,355.0
2024-05-30 14:01:53,311855000.0,57.787858666666665,10.7843695,Under way using engine,4.55,24.0,352.1666666666667
2024-05-30 14:02:03,311855000.0,57.78805033333333,10.784439,Under way using engine,4.5,20.0,349.3333333333333
2024-05-30 14:02:13,311855000.0,57.788242,10.784508500000001,Under way using engine,4.449999999999999,16.0,346.5
2024-05-30 14:02:23,311855000.0,57.78843366666667,10.784578,Under way using engine,4.3999999999999995,12.0,343.6666666666667
2024-05-30 14:02:33,311855000.0,57.788625333333336,10.7846475,Under way using engine,4.35,8.0,340.8333333333333
2024-05-30 14:02:43,311855000.0,57.788817,10.784717,Under way using engine,4.3,4.0,338.0
2024-05-30 14:02:53,311855000.0,57.78901416666667,10.784680833333333,Under way using engine,4.3,61.5,335.5
2024-05-30 14:03:03,311855000.0,57.789211333333334,10.784644666666667,Under way using engine,4.3,119.0,333.0
2024-05-30 14:03:13,311855000.0,57.7894085,10.784608500000001,Under way using engine,4.3,176.5,330.5
2024-05-30 14:03:23,311855000.0,57.78960566666667,10.784572333333333,Under way using engine,4.3,234.0,328.0
2024-05-30 14:03:33,311855000.0,57.78980283333333,10.784536166666665,Under way using engine,4.3,291.5,325.5
2024-05-30 14:03:43,311855000.0,57.79,10.7845,Under way using engine,4.3,349.0,323.0
2024-05-30 14:03:53,311855000.0,57.7901945,10.7843445,Under way using engine,4.366666666666666,345.8333333333333,321.0
2024-05-30 14:04:03,311855000.0,57.790389,10.784189,Under way using engine,4.433333333333334,342.6666666666667,319.0
2024-05-30 14:04:13,311855000.0,57.7905835,10.7840335,Under way using engine,4.5,339.5,317.0
2024-05-30 14:04:23,311855000.0,57.790778,10.783878,Under way using engine,4.566666666666666,336.3333333333333,315.0
2024-05-30 14:04:33,311855000.0,57.7909725,10.7837225,Under way using engine,4.633333333333334,333.1666666666667,313.0
2024-05-30 14:04:43,311855000.0,57.791167,10.783567,Under way using engine,4.7,330.0,311.0
2024-05-30 14:04:53,311855000.0,57.79134806666667,10.783260333333333,Under way using engine,4.806666666666667,328.8,310.53333333333336
2024-05-30 14:05:03,311855000.0,57.791529133333334,10.782953666666666,Under way using engine,4.913333333333333,327.6,310.06666666666666
2024-05-30 14:05:13,311855000.0,57.791710200000004,10.782646999999999,Under way using engine,5.0200000000000005,326.4,309.6
2024-05-30 14:05:23,311855000.0,57.79189126666667,10.782340333333334,Under way using engine,5.126666666666667,325.2,309.1333333333333
2024-05-30 14:05:33,311855000.0,57.79207233333334,10.782033666666667,Under way using engine,5.233333333333333,324.0,308.6666666666667
2024-05-30 14:05:43,311855000.0,57.7922534,10.781727,Under way using engine,5.34,322.8,308.2
2024-05-30 14:05:53,311855000.0,57.79243446666667,10.781420333333333,Under way using engine,5.446666666666666,321.6,307.73333333333335
2024-05-30 14:06:03,311855000.0,57.79261553333333,10.781113666666666,Under way using engine,5.553333333333334,320.4,307.26666666666665
2024-05-30 14:06:13,311855000.0,57.7927966,10.780807,Under way using engine,5.66,319.2,306.8
2024-05-30 14:06:23,311855000.0,57.792977666666665,10.780500333333332,Under way using engine,5.766666666666667,318.0,306.3333333333333
2024-05-30 14:06:33,311855000.0,57.793158733333335,10.780193666666666,Under way using engine,5.873333333333333,316.8,305.8666666666667
2024-05-30 14:06:43,311855000.0,57.7933398,10.779887,Under way using engine,5.98,315.6,305.4
2024-05-30 14:06:53,311855000.0,57.79352086666667,10.779580333333334,Under way using engine,6.086666666666667,314.4,304.93333333333334
2024-05-30 14:07:03,311855000.0,57.79370193333333,10.779273666666667,Under way using engine,6.193333333333333,313.2,304.46666666666664
2024-05-30 14:07:13,311855000.0,57.793883,10.778967,Under way using engine,6.3,312.0,304.0
2024-05-30 14:07:23,311855000.0,57.793883,10.778967,Under way using engine,6.3,312.0,304.0
2024-05-30 14:07:33,311855000.0,57.793883,10.778967,Under way using engine,6.3,312.0,304.0
2024-05-30 14:07:43,311855000.0,57.793883,10.778967,Under way using engine,6.3,312.0,304.0
2024-05-30 14:07:53,311855000.0,57.793883,10.778967,Under way using engine,6.3,312.0,304.0
2024-05-30 14:08:03,311855000.0,57.793883,10.778967,Under way using engine,6.3,312.0,304.0
2024-05-30 14:08:13,311855000.0,57.793883,10.778967,Under way using engine,6.3,312.0,304.0
2024-05-30 14:08:23,311855000.0,57.793883,10.778967,Under way using engine,6.3,312.0,304.0
2024-05-30 14:08:33,311855000.0,57.793883,10.778967,Under way using engine,6.3,312.0,304.0
2024-05-30 14:08:43,311855000.0,57.793883,10.778967,Under way using engine,6.3,312.0,304.0
