Timestamp,MMSI,Latitude,Longitude,Navigational status,SOG,COG,Heading
2024-04-15 07:08:06,311995000.0,57.697408,11.093127,Under way using engine,14.8,317.5,317.0
2024-04-15 07:08:16,311995000.0,57.697912,11.092257166666668,Under way using engine,14.816666666666666,317.51666666666665,317.0
2024-04-15 07:08:26,311995000.0,57.698416,11.091387333333333,Under way using engine,14.833333333333334,317.53333333333336,317.0
2024-04-15 07:08:36,311995000.0,57.69892,11.0905175,Under way using engine,14.850000000000001,317.55,317.0
2024-04-15 07:08:46,311995000.0,57.699424,11.089647666666668,Under way using engine,14.866666666666667,317.56666666666666,317.0
2024-04-15 07:08:56,311995000.0,57.699928,11.088777833333333,Under way using engine,14.883333333333333,317.58333333333337,317.0
2024-04-15 07:09:06,311995000.0,57.700432,11.087908,Under way using engine,14.9,317.6,317.0
2024-04-15 07:09:16,311995000.0,57.700932333333334,11.087044666666667,Under way using engine,14.9,317.5,317.0
2024-04-15 07:09:26,311995000.0,57.70143266666666,11.086181333333332,Under way using engine,14.9,317.40000000000003,317.0
2024-04-15 07:09:36,311995000.0,57.701933,11.085318,Under way using engine,14.9,317.3,317.0
2024-04-15 07:09:46,311995000.0,57.702433,11.084449666666666,Under way using engine,14.9,317.26666666666665,317.0
2024-04-15 07:09:56,311995000.0,57.702932999999994,11.083581333333333,Under way using engine,14.9,317.23333333333335,317.0
2024-04-15 07:10:06,311995000.0,57.703433,11.082713,Under way using engine,14.9,317.2,317.0
2024-04-15 07:10:16,311995000.0,57.703938666666666,11.081834666666667,Under way using engine,14.9,317.23333333333335,317.0
2024-04-15 07:10:26,311995000.0,57.70444433333333,11.080956333333333,Under way using engine,14.9,317.26666666666665,317.0
2024-04-15 07:10:36,311995000.0,57.70495,11.080078,Under way using engine,14.9,317.3,317.0
2024-04-15 07:10:46,311995000.0,57.705447666666664,11.079223,Under way using engine,14.9,317.3666666666667,317.0
2024-04-15 07:10:56,311995000.0,57.70594533333333,11.078368,Under way using engine,14.9,317.43333333333334,317.0
2024-04-15 07:11:06,311995000.0,57.706443,11.077513,Under way using engine,14.9,317.5,317.0
2024-04-15 07:11:16,311995000.0,57.706953666666664,11.076644333333332,Under way using engine,14.9,317.46666666666664,317.0
2024-04-15 07:11:26,311995000.0,57.707464333333334,11.075775666666667,Under way using engine,14.9,317.43333333333334,317.0
2024-04-15 07:11:36,311995000.0,57.707975,11.074907,Under way using engine,14.9,317.4,317.0
2024-04-15 07:11:46,311995000.0,57.70848266666667,11.074039666666666,Under way using engine,14.9,317.43333333333334,317.0
2024-04-15 07:11:56,311995000.0,57.70899033333333,11.073172333333334,Under way using engine,14.9,317.46666666666664,317.0
2024-04-15 07:12:06,311995000.0,57.709498,11.072305,Under way using engine,14.9,317.5,317.0
2024-04-15 07:12:16,311995000.0,57.709998,11.071434333333332,Under way using engine,14.9,317.46666666666664,317.0
2024-04-15 07:12:26,311995000.0,57.710498,11.070563666666667,Under way using engine,14.9,317.43333333333334,317.0
2024-04-15 07:12:36,311995000.0,57.710998,11.069693,Under way using engine,14.9,317.4,317.0
2024-04-15 07:12:46,311995000.0,57.711503666666665,11.068823,Under way using engine,14.9,317.4,317.0
2024-04-15 07:12:56,311995000.0,57.712009333333334,11.067953,Under way using engine,14.9,317.4,317.0
2024-04-15 07:13:06,311995000.0,57.712515,11.067083,Under way using engine,14.9,317.4,317.0
2024-04-15 07:13:16,311995000.0,57.713024000000004,11.066223666666668,Under way using engine,14.9,317.43333333333334,317.0
2024-04-15 07:13:26,311995000.0,57.713533,11.065364333333333,Under way using engine,14.9,317.46666666666664,317.0
2024-04-15 07:13:36,311995000.0,57.714042,11.064505,Under way using engine,14.9,317.5,317.0
2024-04-15 07:13:46,311995000.0,57.714549,11.063634,Under way using engine,14.9,317.5,317.0
2024-04-15 07:13:56,311995000.0,57.715056000000004,11.062763,Under way using engine,14.9,317.5,317.0
2024-04-15 07:14:06,311995000.0,57.715563,11.061892,Under way using engine,14.9,317.5,317.0
2024-04-15 07:14:16,311995000.0,57.7160474,11.061068,Under way using engine,14.9,317.58,317.0
2024-04-15 07:14:26,311995000.0,57.7165318,11.060244,Under way using engine,14.9,317.65999999999997,317.0
2024-04-15 07:14:36,311995000.0,57.7170162,11.05942,Under way using engine,14.9,317.74,317.0
2024-04-15 07:14:46,311995000.0,57.7175006,11.058596,Under way using engine,14.9,317.82,317.0
2024-04-15 07:14:56,311995000.0,57.717985,11.057772,Under way using engine,14.9,317.9,317.0
2024-04-15 07:15:06,311995000.0,57.718655,11.056673,Under way using engine,14.9,317.9,317.0
2024-04-15 07:15:16,311995000.0,57.719159166666664,11.055819166666666,Under way using engine,14.916666666666668,317.9,317.0
2024-04-15 07:15:26,311995000.0,57.71966333333333,11.054965333333334,Under way using engine,14.933333333333334,317.9,317.0
2024-04-15 07:15:36,311995000.0,57.7201675,11.054111500000001,Under way using engine,14.95,317.9,317.0
2024-04-15 07:15:46,311995000.0,57.72067166666667,11.053257666666667,Under way using engine,14.966666666666667,317.9,317.0
2024-04-15 07:15:56,311995000.0,57.721175833333334,11.052403833333333,Under way using engine,14.983333333333334,317.9,317.0
2024-04-15 07:16:06,311995000.0,57.72168,11.05155,Under way using engine,15.0,317.9,317.0
2024-04-15 07:16:16,311995000.0,57.72219416666667,11.050692000000002,Under way using engine,15.0,317.9833333333333,317.0
2024-04-15 07:16:26,311995000.0,57.72270833333333,11.049834,Under way using engine,15.0,318.06666666666666,317.0
2024-04-15 07:16:36,311995000.0,57.7232225,11.048976,Under way using engine,15.0,318.15,317.0
2024-04-15 07:16:46,311995000.0,57.72373666666667,11.048118,Under way using engine,15.0,318.2333333333333,317.0
2024-04-15 07:16:56,311995000.0,57.72425083333333,11.047260000000001,Under way using engine,15.0,318.31666666666666,317.0
2024-04-15 07:17:06,311995000.0,57.724765,11.046402,Under way using engine,15.0,318.4,317.0
2024-04-15 07:17:16,311995000.0,57.72528383333333,11.045540833333334,Under way using engine,15.0,318.3833333333333,317.0
2024-04-15 07:17:26,311995000.0,57.72580266666667,11.044679666666667,Under way using engine,15.0,318.3666666666667,317.0
2024-04-15 07:17:36,311995000.0,57.7263215,11.0438185,Under way using engine,15.0,318.35,317.0
2024-04-15 07:17:46,311995000.0,57.72684033333333,11.042957333333334,Under way using engine,15.0,318.3333333333333,317.0
2024-04-15 07:17:56,311995000.0,57.727359166666666,11.042096166666667,Under way using engine,15.0,318.31666666666666,317.0
2024-04-15 07:18:06,311995000.0,57.727878,11.041235,Under way using engine,15.0,318.3,317.0
2024-04-15 07:18:16,311995000.0,57.7284005,11.0403645,Under way using engine,15.0,318.31666666666666,317.0
2024-04-15 07:18:26,311995000.0,57.728922999999995,11.039494,Under way using engine,15.0,318.3333333333333,317.0
2024-04-15 07:18:36,311995000.0,57.7294455,11.0386235,Under way using engine,15.0,318.35,317.0
2024-04-15 07:18:46,311995000.0,57.729968,11.037753,Under way using engine,15.0,318.3666666666667,317.0
2024-04-15 07:18:56,311995000.0,57.730490499999995,11.036882499999999,Under way using engine,15.0,318.3833333333333,317.0
2024-04-15 07:19:06,311995000.0,57.731013,11.036012,Under way using engine,15.0,318.4,317.0
2024-04-15 07:19:16,311995000.0,57.731517499999995,11.035156666666666,Under way using engine,15.0,318.3333333333333,317.0
2024-04-15 07:19:26,311995000.0,57.732022,11.034301333333334,Under way using engine,15.0,318.26666666666665,317.0
2024-04-15 07:19:36,311995000.0,57.7325265,11.033446,Under way using engine,15.0,318.2,317.0
2024-04-15 07:19:46,311995000.0,57.733031,11.032590666666666,Under way using engine,15.0,318.1333333333333,317.0
2024-04-15 07:19:56,311995000.0,57.7335355,11.031735333333334,Under way using engine,15.0,318.06666666666666,317.0
2024-04-15 07:20:06,311995000.0,57.73404,11.03088,Under way using engine,15.0,318.0,317.0
2024-04-15 07:20:16,311995000.0,57.734558666666665,11.030022166666667,Under way using engine,15.0,318.1,317.0
2024-04-15 07:20:26,311995000.0,57.73507733333334,11.029164333333334,Under way using engine,15.0,318.2,317.0
2024-04-15 07:20:36,311995000.0,57.735596,11.0283065,Under way using engine,15.0,318.3,317.0
2024-04-15 07:20:46,311995000.0,57.736114666666666,11.027448666666666,Under way using engine,15.0,318.40000000000003,317.0
2024-04-15 07:20:56,311995000.0,57.73663333333334,11.026590833333334,Under way using engine,15.0,318.5,317.0
2024-04-15 07:21:06,311995000.0,57.737152,11.025733,Under way using engine,15.0,318.6,317.0
2024-04-15 07:21:16,311995000.0,57.73766583333334,11.02488,Under way using engine,15.0,318.6,317.0
2024-04-15 07:21:26,311995000.0,57.73817966666667,11.024027,Under way using engine,15.0,318.6,317.0
2024-04-15 07:21:36,311995000.0,57.7386935,11.023174000000001,Under way using engine,15.0,318.6,317.0
2024-04-15 07:21:46,311995000.0,57.73920733333333,11.022321,Under way using engine,15.0,318.6,317.0
2024-04-15 07:21:56,311995000.0,57.73972116666667,11.021467999999999,Under way using engine,15.0,318.6,317.0
2024-04-15 07:22:06,311995000.0,57.740235,11.020615,Under way using engine,15.0,318.6,317.0
2024-04-15 07:22:16,311995000.0,57.74076733333333,11.019749333333333,Under way using engine,15.0,318.6,317.0
2024-04-15 07:22:26,311995000.0,57.74129966666667,11.018883666666666,Under way using engine,15.0,318.6,317.0
2024-04-15 07:22:36,311995000.0,57.741832,11.018018,Under way using engine,15.0,318.6,317.0
2024-04-15 07:22:46,311995000.0,57.741832,11.018018,Under way using engine,15.0,318.6,317.0
2024-04-15 07:22:56,311995000.0,57.741832,11.018018,Under way using engine,15.0,318.6,317.0
