Timestamp,MMSI,Latitude,Longitude,Navigational status,SOG,COG,Heading
2024-06-04 10:20:35,312786000.0,57.701523,11.129535,Under way using engine,7.7,311.6,315.0
2024-06-04 10:20:45,312786000.0,57.701748,11.129024000000001,Under way using engine,7.7,310.65,314.5
2024-06-04 10:20:55,312786000.0,57.701973,11.128513,Under way using engine,7.7,309.7,314.0
2024-06-04 10:21:05,312786000.0,57.70217616666667,11.127983333333333,Under way using engine,7.65,308.96666666666664,314.1666666666667
2024-06-04 10:21:15,312786000.0,57.70237933333333,11.127453666666666,Under way using engine,7.6000000000000005,308.23333333333335,314.3333333333333
2024-06-04 10:21:25,312786000.0,57.702582500000005,11.126923999999999,Under way using engine,7.550000000000001,307.5,314.5
2024-06-04 10:21:35,312786000.0,57.70278566666667,11.126394333333334,Under way using engine,7.5,306.76666666666665,314.6666666666667
2024-06-04 10:21:45,312786000.0,57.702988833333336,11.125864666666667,Under way using engine,7.45,306.03333333333336,314.8333333333333
2024-06-04 10:21:55,312786000.0,57.703192,11.125335,Under way using engine,7.4,305.3,315.0
2024-06-04 10:22:05,312786000.0,57.703408333333336,11.124846666666667,Under way using engine,7.366666666666667,306.35,315.5
2024-06-04 10:22:15,312786000.0,57.70362466666667,11.124358333333333,Under way using engine,7.333333333333334,307.40000000000003,316.0
2024-06-04 10:22:25,312786000.0,57.703841,11.12387,Under way using engine,7.300000000000001,308.45000000000005,316.5
2024-06-04 10:22:35,312786000.0,57.70405733333333,11.123381666666667,Under way using engine,7.266666666666667,309.5,317.0
2024-06-04 10:22:45,312786000.0,57.704273666666666,11.122893333333334,Under way using engine,7.233333333333333,310.55,317.5
2024-06-04 10:22:55,312786000.0,57.70449,11.122405,Under way using engine,7.2,311.6,318.0
2024-06-04 10:23:05,312786000.0,57.704697833333334,11.121932166666667,Under way using engine,7.183333333333334,310.95000000000005,317.3333333333333
2024-06-04 10:23:15,312786000.0,57.70490566666667,11.121459333333334,Under way using engine,7.166666666666667,310.3,316.6666666666667
2024-06-04 10:23:25,312786000.0,57.705113499999996,11.1209865,Under way using engine,7.15,309.65,316.0
2024-06-04 10:23:35,312786000.0,57.70532133333333,11.120513666666666,Under way using engine,7.133333333333333,309.0,315.3333333333333
2024-06-04 10:23:45,312786000.0,57.705529166666665,11.120040833333332,Under way using engine,7.116666666666666,308.35,314.6666666666667
2024-06-04 10:23:55,312786000.0,57.705737,11.119568,Under way using engine,7.1,307.7,314.0
2024-06-04 10:24:05,312786000.0,57.705936666666666,11.119081166666666,Under way using engine,7.083333333333333,307.81666666666666,314.3333333333333
2024-06-04 10:24:15,312786000.0,57.70613633333333,11.118594333333332,Under way using engine,7.066666666666666,307.93333333333334,314.6666666666667
2024-06-04 10:24:25,312786000.0,57.706336,11.1181075,Under way using engine,7.05,308.04999999999995,315.0
2024-06-04 10:24:35,312786000.0,57.70653566666667,11.117620666666667,Under way using engine,7.033333333333333,308.16666666666663,315.3333333333333
2024-06-04 10:24:45,312786000.0,57.706735333333334,11.117133833333334,Under way using engine,7.016666666666667,308.2833333333333,315.6666666666667
2024-06-04 10:24:55,312786000.0,57.706935,11.116647,Under way using engine,7.0,308.4,316.0
2024-06-04 10:25:05,312786000.0,57.70713616666667,11.116177500000001,Under way using engine,7.0,308.43333333333334,315.6666666666667
2024-06-04 10:25:15,312786000.0,57.707337333333335,11.115708,Under way using engine,7.0,308.46666666666664,315.3333333333333
2024-06-04 10:25:25,312786000.0,57.7075385,11.1152385,Under way using engine,7.0,308.5,315.0
2024-06-04 10:25:35,312786000.0,57.70773966666667,11.114769,Under way using engine,7.0,308.53333333333336,314.6666666666667
2024-06-04 10:25:45,312786000.0,57.70794083333334,11.1142995,Under way using engine,7.0,308.56666666666666,314.3333333333333
2024-06-04 10:25:55,312786000.0,57.708142,11.11383,Under way using engine,7.0,308.6,314.0
2024-06-04 10:26:05,312786000.0,57.70833416666667,11.113353,Under way using engine,6.983333333333333,308.28333333333336,314.0
2024-06-04 10:26:15,312786000.0,57.70852633333333,11.112876,Under way using engine,6.966666666666667,307.9666666666667,314.0
2024-06-04 10:26:25,312786000.0,57.7087185,11.112399,Under way using engine,6.95,307.65,314.0
2024-06-04 10:26:35,312786000.0,57.70891066666667,11.111922,Under way using engine,6.933333333333334,307.3333333333333,314.0
2024-06-04 10:26:45,312786000.0,57.70910283333333,11.111445,Under way using engine,6.916666666666667,307.01666666666665,314.0
2024-06-04 10:26:55,312786000.0,57.709295,11.110968,Under way using engine,6.9,306.7,314.0
2024-06-04 10:27:05,312786000.0,57.70949616666667,11.1105105,Under way using engine,6.883333333333334,307.5,314.6666666666667
2024-06-04 10:27:15,312786000.0,57.70969733333333,11.110053,Under way using engine,6.866666666666667,308.3,315.3333333333333
2024-06-04 10:27:25,312786000.0,57.709898499999994,11.109595500000001,Under way using engine,6.85,309.1,316.0
2024-06-04 10:27:35,312786000.0,57.710099666666665,11.109138,Under way using engine,6.833333333333333,309.9,316.6666666666667
2024-06-04 10:27:45,312786000.0,57.710300833333335,11.1086805,Under way using engine,6.816666666666666,310.7,317.3333333333333
2024-06-04 10:27:55,312786000.0,57.710502,11.108223,Under way using engine,6.8,311.5,318.0
2024-06-04 10:28:05,312786000.0,57.710712,11.10778275,Under way using engine,6.8,311.35,317.5
2024-06-04 10:28:15,312786000.0,57.710922,11.107342500000001,Under way using engine,6.8,311.2,317.0
2024-06-04 10:28:25,312786000.0,57.711132,11.106902250000001,Under way using engine,6.8,311.04999999999995,316.5
2024-06-04 10:28:35,312786000.0,57.711342,11.106462,Under way using engine,6.8,310.9,316.0
2024-06-04 10:28:45,312786000.0,57.711546999999996,11.1060125,Under way using engine,6.8,310.5,315.5
2024-06-04 10:28:55,312786000.0,57.711752,11.105563,Under way using engine,6.8,310.1,315.0
2024-06-04 10:29:05,312786000.0,57.711952,11.105133,Under way using engine,6.8,309.8,315.0
2024-06-04 10:29:15,312786000.0,57.712150333333334,11.104674333333334,Under way using engine,6.8,309.6333333333333,315.6666666666667
2024-06-04 10:29:25,312786000.0,57.712348666666664,11.104215666666667,Under way using engine,6.8,309.4666666666667,316.3333333333333
2024-06-04 10:29:35,312786000.0,57.712547,11.103757,Under way using engine,6.8,309.3,317.0
2024-06-04 10:29:45,312786000.0,57.7127525,11.1033285,Under way using engine,6.8,310.25,317.5
2024-06-04 10:29:55,312786000.0,57.712958,11.1029,Under way using engine,6.8,311.2,318.0
2024-06-04 10:30:05,312786000.0,57.713172,11.102478,Under way using engine,6.8,312.5,318.0
2024-06-04 10:30:15,312786000.0,57.713385,11.10205,Under way using engine,6.7,312.6,318.0
2024-06-04 10:30:25,312786000.0,57.713595,11.101619,Under way using engine,6.75,312.4,317.5
2024-06-04 10:30:35,312786000.0,57.713805,11.101188,Under way using engine,6.8,312.2,317.0
2024-06-04 10:30:45,312786000.0,57.7140115,11.100744,Under way using engine,6.8,312.0,316.5
2024-06-04 10:30:55,312786000.0,57.714218,11.1003,Under way using engine,6.8,311.8,316.0
2024-06-04 10:31:05,312786000.0,57.714425,11.099855,Under way using engine,6.8,311.1,316.0
2024-06-04 10:31:15,312786000.0,57.71463266666667,11.099428333333334,Under way using engine,6.766666666666667,311.53333333333336,316.3333333333333
2024-06-04 10:31:25,312786000.0,57.714840333333335,11.099001666666666,Under way using engine,6.733333333333333,311.96666666666664,316.6666666666667
2024-06-04 10:31:35,312786000.0,57.715048,11.098575,Under way using engine,6.7,312.4,317.0
2024-06-04 10:31:45,312786000.0,57.715238,11.098203,Under way using engine,6.7,312.7,316.0
2024-06-04 10:31:55,312786000.0,57.71546,11.097723,Under way using engine,6.7,312.3,315.0
2024-06-04 10:32:05,312786000.0,57.715667,11.097267,Under way using engine,6.7,311.1,314.0
2024-06-04 10:32:15,312786000.0,57.715863,11.096815,Under way using engine,6.7,309.6,314.0
2024-06-04 10:32:25,312786000.0,57.716063,11.096378,Under way using engine,6.7,309.0,314.0
2024-06-04 10:32:35,312786000.0,57.716255,11.095912,Under way using engine,6.7,308.5,314.0
2024-06-04 10:32:45,312786000.0,57.716433,11.095502,Under way using engine,6.7,308.5,315.0
2024-06-04 10:32:55,312786000.0,57.716633,11.095028,Under way using engine,6.7,309.1,316.0
2024-06-04 10:33:05,312786000.0,57.71683,11.09459,Under way using engine,6.7,309.7,317.0
2024-06-04 10:33:15,312786000.0,57.717037,11.094165,Under way using engine,6.7,311.3,317.0
2024-06-04 10:33:25,312786000.0,57.717242,11.093735,Under way using engine,6.7,311.6,317.0
2024-06-04 10:33:35,312786000.0,57.717434499999996,11.093329,Under way using engine,6.65,311.85,317.0
2024-06-04 10:33:45,312786000.0,57.717627,11.092923,Under way using engine,6.6,312.1,317.0
2024-06-04 10:33:55,312786000.0,57.717855,11.092458,Under way using engine,6.7,312.2,317.0
2024-06-04 10:34:05,312786000.0,57.71807,11.0920305,Under way using engine,6.7,312.25,317.5
2024-06-04 10:34:15,312786000.0,57.718285,11.091603,Under way using engine,6.7,312.3,318.0
2024-06-04 10:34:25,312786000.0,57.71849,11.091188,Under way using engine,6.6,312.9,318.0
2024-06-04 10:34:35,312786000.0,57.7186875,11.090801500000001,Under way using engine,6.6,313.04999999999995,317.5
2024-06-04 10:34:45,312786000.0,57.718885,11.090415,Under way using engine,6.6,313.2,317.0
2024-06-04 10:34:55,312786000.0,57.719113,11.089962,Under way using engine,6.6,313.0,317.0
2024-06-04 10:35:05,312786000.0,57.719318,11.089532,Under way using engine,6.6,312.7,317.0
2024-06-04 10:35:15,312786000.0,57.719523,11.089102,Under way using engine,6.6,312.4,317.0
2024-06-04 10:35:25,312786000.0,57.719725,11.088678,Under way using engine,6.6,312.2,316.0
