Timestamp,MMSI,Latitude,Longitude,Navigational status,SOG,COG,Heading
2024-03-19 23:04:51,314192000.0,57.783183,10.958763,Under way using engine,9.4,318.2,314.0
2024-03-19 23:05:01,314192000.0,57.78353,10.95819,Under way using engine,9.45,318.45,313.5
2024-03-19 23:05:11,314192000.0,57.783877,10.957617,Under way using engine,9.5,318.7,313.0
2024-03-19 23:05:21,314192000.0,57.784192,10.957053,Under way using engine,9.4,318.0,314.0
2024-03-19 23:05:31,314192000.0,57.784523,10.956515,Under way using engine,9.5,318.3,314.0
2024-03-19 23:05:41,314192000.0,57.784852,10.955975,Under way using engine,9.4,318.2,314.0
2024-03-19 23:05:51,314192000.0,57.785187,10.955435,Under way using engine,9.5,318.6,314.0
2024-03-19 23:06:01,314192000.0,57.785523,10.954893,Under way using engine,9.5,319.2,314.0
2024-03-19 23:06:11,314192000.0,57.785848,10.9543455,Under way using engine,9.5,318.65,313.0
2024-03-19 23:06:21,314192000.0,57.786173,10.953798,Under way using engine,9.5,318.1,312.0
2024-03-19 23:06:31,314192000.0,57.786495,10.953228,Under way using engine,9.5,317.5,311.0
2024-03-19 23:06:41,314192000.0,57.786808,10.952655,Under way using engine,9.5,317.2,311.0
2024-03-19 23:06:51,314192000.0,57.787109,10.952082,Under way using engine,9.5,316.725,311.0
2024-03-19 23:07:01,314192000.0,57.78741,10.951509,Under way using engine,9.5,316.25,311.0
2024-03-19 23:07:11,314192000.0,57.787711,10.950935999999999,Under way using engine,9.5,315.775,311.0
2024-03-19 23:07:21,314192000.0,57.788012,10.950363,Under way using engine,9.5,315.3,311.0
2024-03-19 23:07:31,314192000.0,57.7883185,10.9497865,Under way using engine,9.5,315.20000000000005,311.0
2024-03-19 23:07:41,314192000.0,57.788625,10.94921,Under way using engine,9.5,315.1,311.0
2024-03-19 23:07:51,314192000.0,57.7889625,10.948617500000001,Under way using engine,9.5,315.70000000000005,311.5
2024-03-19 23:08:01,314192000.0,57.7893,10.948025,Under way using engine,9.5,316.3,312.0
2024-03-19 23:08:11,314192000.0,57.7896175,10.947457499999999,Under way using engine,9.45,316.45000000000005,311.5
2024-03-19 23:08:21,314192000.0,57.789935,10.94689,Under way using engine,9.4,316.6,311.0
2024-03-19 23:08:31,314192000.0,57.790248,10.946313,Under way using engine,9.4,316.2,310.0
2024-03-19 23:08:41,314192000.0,57.790555,10.945733,Under way using engine,9.4,315.8,311.0
2024-03-19 23:08:51,314192000.0,57.7908747826087,10.945163608695653,Under way using engine,9.408695652173913,315.8521739130435,311.0
2024-03-19 23:09:01,314192000.0,57.79119456521739,10.944594217391305,Under way using engine,9.417391304347827,315.90434782608696,311.0
2024-03-19 23:09:11,314192000.0,57.79151434782609,10.944024826086958,Under way using engine,9.42608695652174,315.95652173913044,311.0
2024-03-19 23:09:21,314192000.0,57.79183413043478,10.943455434782608,Under way using engine,9.434782608695652,316.0086956521739,311.0
2024-03-19 23:09:31,314192000.0,57.79215391304348,10.94288604347826,Under way using engine,9.443478260869565,316.0608695652174,311.0
2024-03-19 23:09:41,314192000.0,57.79247369565217,10.942316652173913,Under way using engine,9.45217391304348,316.11304347826086,311.0
2024-03-19 23:09:51,314192000.0,57.79279347826087,10.941747260869565,Under way using engine,9.460869565217392,316.16521739130434,311.0
2024-03-19 23:10:01,314192000.0,57.79311326086957,10.941177869565218,Under way using engine,9.469565217391304,316.2173913043478,311.0
2024-03-19 23:10:11,314192000.0,57.79343304347826,10.94060847826087,Under way using engine,9.478260869565217,316.2695652173913,311.0
2024-03-19 23:10:21,314192000.0,57.79375282608696,10.940039086956522,Under way using engine,9.486956521739131,316.32173913043476,311.0
2024-03-19 23:10:31,314192000.0,57.79407260869565,10.939469695652175,Under way using engine,9.495652173913044,316.37391304347824,311.0
2024-03-19 23:10:41,314192000.0,57.79439239130435,10.938900304347825,Under way using engine,9.504347826086956,316.4260869565218,311.0
2024-03-19 23:10:51,314192000.0,57.79471217391304,10.938330913043478,Under way using engine,9.513043478260869,316.47826086956525,311.0
2024-03-19 23:11:01,314192000.0,57.79503195652174,10.93776152173913,Under way using engine,9.521739130434783,316.5304347826087,311.0
2024-03-19 23:11:11,314192000.0,57.79535173913043,10.937192130434783,Under way using engine,9.530434782608696,316.5826086956522,311.0
2024-03-19 23:11:21,314192000.0,57.79567152173913,10.936622739130435,Under way using engine,9.539130434782608,316.6347826086957,311.0
2024-03-19 23:11:31,314192000.0,57.79599130434783,10.936053347826087,Under way using engine,9.54782608695652,316.68695652173915,311.0
2024-03-19 23:11:41,314192000.0,57.79631108695652,10.93548395652174,Under way using engine,9.556521739130435,316.7391304347826,311.0
2024-03-19 23:11:51,314192000.0,57.79663086956522,10.934914565217392,Under way using engine,9.565217391304348,316.7913043478261,311.0
2024-03-19 23:12:01,314192000.0,57.79695065217391,10.934345173913043,Under way using engine,9.57391304347826,316.8434782608696,311.0
2024-03-19 23:12:11,314192000.0,57.79727043478261,10.933775782608695,Under way using engine,9.582608695652173,316.89565217391305,311.0
2024-03-19 23:12:21,314192000.0,57.7975902173913,10.933206391304347,Under way using engine,9.591304347826087,316.9478260869565,311.0
2024-03-19 23:12:31,314192000.0,57.79791,10.932637,Under way using engine,9.6,317.0,311.0
2024-03-19 23:12:41,314192000.0,57.798267,10.932013,Under way using engine,9.6,317.1,311.0
2024-03-19 23:12:51,314192000.0,57.798597,10.931453,Under way using engine,9.6,317.4,311.0
2024-03-19 23:13:01,314192000.0,57.798923,10.930877,Under way using engine,9.6,317.0,311.0
2024-03-19 23:13:11,314192000.0,57.7992515,10.930315,Under way using engine,9.6,317.15,311.0
2024-03-19 23:13:21,314192000.0,57.79958,10.929753,Under way using engine,9.6,317.3,311.0
2024-03-19 23:13:31,314192000.0,57.799911,10.929188166666666,Under way using engine,9.608333333333333,317.35,310.8333333333333
2024-03-19 23:13:41,314192000.0,57.800242,10.928623333333332,Under way using engine,9.616666666666667,317.4,310.6666666666667
2024-03-19 23:13:51,314192000.0,57.800573,10.928058499999999,Under way using engine,9.625,317.45,310.5
2024-03-19 23:14:01,314192000.0,57.800904,10.927493666666667,Under way using engine,9.633333333333333,317.5,310.3333333333333
2024-03-19 23:14:11,314192000.0,57.801235,10.926928833333333,Under way using engine,9.641666666666666,317.55,310.1666666666667
2024-03-19 23:14:21,314192000.0,57.801566,10.926364,Under way using engine,9.649999999999999,317.6,310.0
2024-03-19 23:14:31,314192000.0,57.801897000000004,10.925799166666666,Under way using engine,9.658333333333333,317.65,309.8333333333333
2024-03-19 23:14:41,314192000.0,57.802228,10.925234333333332,Under way using engine,9.666666666666666,317.7,309.6666666666667
2024-03-19 23:14:51,314192000.0,57.802559,10.9246695,Under way using engine,9.674999999999999,317.75,309.5
2024-03-19 23:15:01,314192000.0,57.802890000000005,10.924104666666667,Under way using engine,9.683333333333334,317.79999999999995,309.3333333333333
2024-03-19 23:15:11,314192000.0,57.803221,10.923539833333333,Under way using engine,9.691666666666666,317.84999999999997,309.1666666666667
2024-03-19 23:15:21,314192000.0,57.803552,10.922975,Under way using engine,9.7,317.9,309.0
2024-03-19 23:15:31,314192000.0,57.803883,10.9224,Under way using engine,9.7,317.8,309.0
2024-03-19 23:15:41,314192000.0,57.804163,10.921877,Under way using engine,9.6,316.9,308.0
2024-03-19 23:15:51,314192000.0,57.804505,10.92122,Under way using engine,9.6,315.9,308.0
2024-03-19 23:16:01,314192000.0,57.804505,10.92122,Under way using engine,9.6,315.9,308.0
2024-03-19 23:16:11,314192000.0,57.804505,10.92122,Under way using engine,9.6,315.9,308.0
2024-03-19 23:16:21,314192000.0,57.804505,10.92122,Under way using engine,9.6,315.9,308.0
2024-03-19 23:16:31,314192000.0,57.804505,10.92122,Under way using engine,9.6,315.9,308.0
2024-03-19 23:16:41,314192000.0,57.804505,10.92122,Under way using engine,9.6,315.9,308.0
2024-03-19 23:16:51,314192000.0,57.804505,10.92122,Under way using engine,9.6,315.9,308.0
2024-03-19 23:17:01,314192000.0,57.804505,10.92122,Under way using engine,9.6,315.9,308.0
2024-03-19 23:17:11,314192000.0,57.804505,10.92122,Under way using engine,9.6,315.9,308.0
2024-03-19 23:17:21,314192000.0,57.804505,10.92122,Under way using engine,9.6,315.9,308.0
2024-03-19 23:17:31,314192000.0,57.804505,10.92122,Under way using engine,9.6,315.9,308.0
2024-03-19 23:17:41,314192000.0,57.804505,10.92122,Under way using engine,9.6,315.9,308.0
2024-03-19 23:17:51,314192000.0,57.804505,10.92122,Under way using engine,9.6,315.9,308.0
2024-03-19 23:18:01,314192000.0,57.804505,10.92122,Under way using engine,9.6,315.9,308.0
2024-03-19 23:18:11,314192000.0,57.804505,10.92122,Under way using engine,9.6,315.9,308.0
2024-03-19 23:18:21,314192000.0,57.804505,10.92122,Under way using engine,9.6,315.9,308.0
2024-03-19 23:18:31,314192000.0,57.804505,10.92122,Under way using engine,9.6,315.9,308.0
2024-03-19 23:18:41,314192000.0,57.804505,10.92122,Under way using engine,9.6,315.9,308.0
2024-03-19 23:18:51,314192000.0,57.804505,10.92122,Under way using engine,9.6,315.9,308.0
2024-03-19 23:19:01,314192000.0,57.804505,10.92122,Under way using engine,9.6,315.9,308.0
2024-03-19 23:19:11,314192000.0,57.804505,10.92122,Under way using engine,9.6,315.9,308.0
2024-03-19 23:19:21,314192000.0,57.804505,10.92122,Under way using engine,9.6,315.9,308.0
2024-03-19 23:19:31,314192000.0,57.804505,10.92122,Under way using engine,9.6,315.9,308.0
2024-03-19 23:19:41,314192000.0,57.804505,10.92122,Under way using engine,9.6,315.9,308.0
