Timestamp,MMSI,Latitude,Longitude,Navigational status,SOG,COG,Heading
2024-06-04 22:42:11,314238000.0,55.686152,7.326603,Under way using engine,11.1,177.1,180.0
2024-06-04 22:42:21,314238000.0,55.685667,7.326637666666667,Under way using engine,11.066666666666666,176.13333333333333,179.66666666666666
2024-06-04 22:42:31,314238000.0,55.685182,7.326672333333334,Under way using engine,11.033333333333333,175.16666666666666,179.33333333333334
2024-06-04 22:42:41,314238000.0,55.684697,7.326707,Under way using engine,11.0,174.2,179.0
2024-06-04 22:42:51,314238000.0,55.684178,7.326751333333333,Under way using engine,10.666666666666666,175.0,179.0
2024-06-04 22:43:01,314238000.0,55.683659,7.3267956666666665,Under way using engine,10.333333333333334,175.79999999999998,179.0
2024-06-04 22:43:11,314238000.0,55.68314,7.32684,Under way using engine,10.0,176.6,179.0
2024-06-04 22:43:21,314238000.0,55.68266233333333,7.326892333333333,Under way using engine,10.3,177.9,179.33333333333334
2024-06-04 22:43:31,314238000.0,55.68218466666667,7.326944666666667,Under way using engine,10.6,179.2,179.66666666666666
2024-06-04 22:43:41,314238000.0,55.681707,7.326997,Under way using engine,10.9,180.5,180.0
2024-06-04 22:43:51,314238000.0,55.68120066666667,7.327024000000001,Under way using engine,10.866666666666667,178.66666666666666,180.0
2024-06-04 22:44:01,314238000.0,55.680694333333335,7.327051,Under way using engine,10.833333333333334,176.83333333333334,180.0
2024-06-04 22:44:11,314238000.0,55.680188,7.327078,Under way using engine,10.8,175.0,180.0
2024-06-04 22:44:21,314238000.0,55.67971133333334,7.327122,Under way using engine,10.700000000000001,175.76666666666668,180.0
2024-06-04 22:44:31,314238000.0,55.679234666666666,7.327166,Under way using engine,10.6,176.53333333333333,180.0
2024-06-04 22:44:41,314238000.0,55.678758,7.32721,Under way using engine,10.5,177.3,180.0
2024-06-04 22:44:51,314238000.0,55.67825033333334,7.327279333333333,Under way using engine,10.4,178.03333333333333,179.66666666666666
2024-06-04 22:45:01,314238000.0,55.67774266666667,7.3273486666666665,Under way using engine,10.299999999999999,178.76666666666668,179.33333333333334
2024-06-04 22:45:11,314238000.0,55.677235,7.327418,Under way using engine,10.2,179.5,179.0
2024-06-04 22:45:21,314238000.0,55.676763333333334,7.327461,Under way using engine,10.233333333333333,181.93333333333334,179.66666666666666
2024-06-04 22:45:31,314238000.0,55.67629166666667,7.327504,Under way using engine,10.266666666666667,184.36666666666667,180.33333333333334
2024-06-04 22:45:41,314238000.0,55.67582,7.327547,Under way using engine,10.3,186.8,181.0
2024-06-04 22:45:51,314238000.0,55.67531566666667,7.327573,Under way using engine,10.5,183.86666666666667,180.66666666666666
2024-06-04 22:46:01,314238000.0,55.67481133333333,7.327599,Under way using engine,10.700000000000001,180.93333333333334,180.33333333333334
2024-06-04 22:46:11,314238000.0,55.674307,7.327625,Under way using engine,10.9,178.0,180.0
2024-06-04 22:46:21,314238000.0,55.673834,7.327663333333334,Under way using engine,10.8,176.6,180.33333333333334
2024-06-04 22:46:31,314238000.0,55.673361,7.327701666666667,Under way using engine,10.7,175.20000000000002,180.66666666666666
2024-06-04 22:46:41,314238000.0,55.672888,7.32774,Under way using engine,10.6,173.8,181.0
2024-06-04 22:46:51,314238000.0,55.672386,7.327786000000001,Under way using engine,10.633333333333333,174.83333333333334,180.33333333333334
2024-06-04 22:47:01,314238000.0,55.671884,7.327832,Under way using engine,10.666666666666666,175.86666666666667,179.66666666666666
2024-06-04 22:47:11,314238000.0,55.671382,7.327878,Under way using engine,10.7,176.9,179.0
2024-06-04 22:47:21,314238000.0,55.6708905,7.327915833333334,Under way using engine,10.683333333333334,177.65,179.16666666666666
2024-06-04 22:47:31,314238000.0,55.670399,7.327953666666667,Under way using engine,10.666666666666666,178.4,179.33333333333334
2024-06-04 22:47:41,314238000.0,55.6699075,7.3279914999999995,Under way using engine,10.649999999999999,179.15,179.5
2024-06-04 22:47:51,314238000.0,55.669416,7.328029333333333,Under way using engine,10.633333333333333,179.9,179.66666666666666
2024-06-04 22:48:01,314238000.0,55.6689245,7.328067166666667,Under way using engine,10.616666666666667,180.65,179.83333333333334
2024-06-04 22:48:11,314238000.0,55.668433,7.328105,Under way using engine,10.6,181.4,180.0
2024-06-04 22:48:21,314238000.0,55.667946023255816,7.328131348837209,Under way using engine,10.6,181.40697674418604,180.02325581395348
2024-06-04 22:48:31,314238000.0,55.66745904651163,7.328157697674419,Under way using engine,10.6,181.4139534883721,180.04651162790697
2024-06-04 22:48:41,314238000.0,55.66697206976744,7.328184046511628,Under way using engine,10.6,181.42093023255813,180.06976744186048
2024-06-04 22:48:51,314238000.0,55.666485093023255,7.328210395348837,Under way using engine,10.6,181.4279069767442,180.09302325581396
2024-06-04 22:49:01,314238000.0,55.66599811627907,7.3282367441860465,Under way using engine,10.6,181.43488372093023,180.11627906976744
2024-06-04 22:49:11,314238000.0,55.665511139534885,7.3282630930232555,Under way using engine,10.6,181.4418604651163,180.13953488372093
2024-06-04 22:49:21,314238000.0,55.6650241627907,7.328289441860465,Under way using engine,10.6,181.44883720930233,180.1627906976744
2024-06-04 22:49:31,314238000.0,55.66453718604651,7.328315790697674,Under way using engine,10.6,181.4558139534884,180.1860465116279
2024-06-04 22:49:41,314238000.0,55.664050209302324,7.328342139534883,Under way using engine,10.6,181.46279069767442,180.2093023255814
2024-06-04 22:49:51,314238000.0,55.66356323255814,7.328368488372093,Under way using engine,10.6,181.46976744186045,180.2325581395349
2024-06-04 22:50:01,314238000.0,55.663076255813955,7.328394837209302,Under way using engine,10.6,181.47674418604652,180.25581395348837
2024-06-04 22:50:11,314238000.0,55.66258927906976,7.328421186046511,Under way using engine,10.6,181.48372093023255,180.27906976744185
2024-06-04 22:50:21,314238000.0,55.66210230232558,7.328447534883721,Under way using engine,10.6,181.4906976744186,180.30232558139534
2024-06-04 22:50:31,314238000.0,55.661615325581394,7.32847388372093,Under way using engine,10.6,181.49767441860465,180.32558139534885
2024-06-04 22:50:41,314238000.0,55.66112834883721,7.32850023255814,Under way using engine,10.6,181.5046511627907,180.34883720930233
2024-06-04 22:50:51,314238000.0,55.660641372093025,7.328526581395349,Under way using engine,10.6,181.51162790697674,180.37209302325581
2024-06-04 22:51:01,314238000.0,55.66015439534883,7.328552930232558,Under way using engine,10.6,181.5186046511628,180.3953488372093
2024-06-04 22:51:11,314238000.0,55.65966741860465,7.328579279069768,Under way using engine,10.6,181.52558139534884,180.41860465116278
2024-06-04 22:51:21,314238000.0,55.659180441860464,7.328605627906977,Under way using engine,10.6,181.53255813953487,180.4418604651163
2024-06-04 22:51:31,314238000.0,55.65869346511628,7.328631976744186,Under way using engine,10.6,181.53953488372093,180.46511627906978
2024-06-04 22:51:41,314238000.0,55.658206488372095,7.3286583255813955,Under way using engine,10.6,181.54651162790697,180.48837209302326
2024-06-04 22:51:51,314238000.0,55.6577195116279,7.3286846744186045,Under way using engine,10.6,181.55348837209303,180.51162790697674
2024-06-04 22:52:01,314238000.0,55.65723253488372,7.328711023255814,Under way using engine,10.6,181.56046511627906,180.53488372093022
2024-06-04 22:52:11,314238000.0,55.656745558139534,7.328737372093023,Under way using engine,10.6,181.56744186046512,180.5581395348837
2024-06-04 22:52:21,314238000.0,55.65625858139535,7.328763720930232,Under way using engine,10.6,181.57441860465116,180.58139534883722
2024-06-04 22:52:31,314238000.0,55.655771604651164,7.328790069767442,Under way using engine,10.6,181.5813953488372,180.6046511627907
2024-06-04 22:52:41,314238000.0,55.65528462790697,7.328816418604651,Under way using engine,10.6,181.58837209302325,180.62790697674419
2024-06-04 22:52:51,314238000.0,55.65479765116279,7.32884276744186,Under way using engine,10.6,181.5953488372093,180.65116279069767
2024-06-04 22:53:01,314238000.0,55.6543106744186,7.32886911627907,Under way using engine,10.6,181.60232558139535,180.67441860465115
2024-06-04 22:53:11,314238000.0,55.65382369767442,7.328895465116279,Under way using engine,10.6,181.60930232558138,180.69767441860466
2024-06-04 22:53:21,314238000.0,55.653336720930234,7.328921813953489,Under way using engine,10.6,181.61627906976744,180.72093023255815
2024-06-04 22:53:31,314238000.0,55.65284974418604,7.328948162790698,Under way using engine,10.6,181.62325581395348,180.74418604651163
2024-06-04 22:53:41,314238000.0,55.65236276744186,7.328974511627907,Under way using engine,10.6,181.63023255813954,180.7674418604651
2024-06-04 22:53:51,314238000.0,55.65187579069767,7.329000860465117,Under way using engine,10.6,181.63720930232557,180.7906976744186
2024-06-04 22:54:01,314238000.0,55.65138881395349,7.329027209302326,Under way using engine,10.6,181.6441860465116,180.8139534883721
2024-06-04 22:54:11,314238000.0,55.6509018372093,7.329053558139535,Under way using engine,10.6,181.65116279069767,180.8372093023256
2024-06-04 22:54:21,314238000.0,55.65041486046511,7.3290799069767445,Under way using engine,10.6,181.6581395348837,180.86046511627907
2024-06-04 22:54:31,314238000.0,55.64992788372093,7.3291062558139535,Under way using engine,10.6,181.66511627906976,180.88372093023256
2024-06-04 22:54:41,314238000.0,55.64944090697674,7.329132604651163,Under way using engine,10.6,181.6720930232558,180.90697674418604
2024-06-04 22:54:51,314238000.0,55.64895393023256,7.329158953488372,Under way using engine,10.6,181.67906976744186,180.93023255813952
2024-06-04 22:55:01,314238000.0,55.64846695348837,7.329185302325581,Under way using engine,10.6,181.6860465116279,180.95348837209303
2024-06-04 22:55:11,314238000.0,55.64797997674418,7.329211651162791,Under way using engine,10.6,181.69302325581396,180.97674418604652
2024-06-04 22:55:21,314238000.0,55.647493,7.329238,Under way using engine,10.6,181.7,181.0
2024-06-04 22:55:31,314238000.0,55.64700216666667,7.329256166666667,Under way using engine,10.65,180.88333333333333,180.66666666666666
2024-06-04 22:55:41,314238000.0,55.64651133333333,7.329274333333333,Under way using engine,10.7,180.06666666666666,180.33333333333334
2024-06-04 22:55:51,314238000.0,55.6460205,7.3292925,Under way using engine,10.75,179.25,180.0
2024-06-04 22:56:01,314238000.0,55.64552966666667,7.329310666666667,Under way using engine,10.8,178.43333333333334,179.66666666666666
2024-06-04 22:56:11,314238000.0,55.64503883333333,7.329328833333333,Under way using engine,10.85,177.61666666666667,179.33333333333334
2024-06-04 22:56:21,314238000.0,55.644548,7.329347,Under way using engine,10.9,176.8,179.0
2024-06-04 22:56:31,314238000.0,55.644548,7.329347,Under way using engine,10.9,176.8,179.0
2024-06-04 22:56:41,314238000.0,55.644548,7.329347,Under way using engine,10.9,176.8,179.0
2024-06-04 22:56:51,314238000.0,55.644548,7.329347,Under way using engine,10.9,176.8,179.0
2024-06-04 22:57:01,314238000.0,55.644548,7.329347,Under way using engine,10.9,176.8,179.0
