Timestamp,MMSI,Latitude,Longitude,Navigational status,SOG,COG,Heading
2024-06-18 18:17:39,314552000.0,57.572553,11.340617,Under way using engine,9.5,316.6,317.0
2024-06-18 18:17:49,314552000.0,57.572874,11.340055,Under way using engine,9.5,316.65,317.0
2024-06-18 18:17:59,314552000.0,57.573195,11.339493,Under way using engine,9.5,316.7,317.0
2024-06-18 18:18:09,314552000.0,57.5735165,11.3389315,Under way using engine,9.5,316.65,317.0
2024-06-18 18:18:19,314552000.0,57.573838,11.33837,Under way using engine,9.5,316.6,317.0
2024-06-18 18:18:29,314552000.0,57.5741765,11.337781499999998,Under way using engine,9.5,316.70000000000005,317.0
2024-06-18 18:18:39,314552000.0,57.574515,11.337193,Under way using engine,9.5,316.8,317.0
2024-06-18 18:18:49,314552000.0,57.574821,11.336658,Under way using engine,9.5,316.8,317.0
2024-06-18 18:18:59,314552000.0,57.575127,11.336123,Under way using engine,9.5,316.8,317.0
2024-06-18 18:19:09,314552000.0,57.5754645,11.3355265,Under way using engine,9.5,316.6,317.0
2024-06-18 18:19:19,314552000.0,57.575802,11.33493,Under way using engine,9.5,316.4,317.0
2024-06-18 18:19:29,314552000.0,57.576105,11.3343865,Under way using engine,9.5,316.29999999999995,317.0
2024-06-18 18:19:39,314552000.0,57.576408,11.333843,Under way using engine,9.5,316.2,317.0
2024-06-18 18:19:49,314552000.0,57.5767425,11.333240499999999,Under way using engine,9.5,316.1,317.0
2024-06-18 18:19:59,314552000.0,57.577077,11.332638,Under way using engine,9.5,316.0,317.0
2024-06-18 18:20:09,314552000.0,57.5773775,11.332094999999999,Under way using engine,9.5,315.85,317.0
2024-06-18 18:20:19,314552000.0,57.577678,11.331552,Under way using engine,9.5,315.7,317.0
2024-06-18 18:20:29,314552000.0,57.5779955,11.3309775,Under way using engine,9.5,315.9,317.0
2024-06-18 18:20:39,314552000.0,57.578313,11.330403,Under way using engine,9.5,316.1,317.0
2024-06-18 18:20:49,314552000.0,57.578627,11.329825,Under way using engine,9.5,315.3,317.0
2024-06-18 18:20:59,314552000.0,57.578943,11.32925,Under way using engine,9.5,315.5,317.0
2024-06-18 18:21:09,314552000.0,57.579271500000004,11.3286415,Under way using engine,9.5,315.4,317.0
2024-06-18 18:21:19,314552000.0,57.5796,11.328033,Under way using engine,9.5,315.3,317.0
2024-06-18 18:21:29,314552000.0,57.579882,11.32751,Under way using engine,9.5,314.9,317.0
2024-06-18 18:21:39,314552000.0,57.580225,11.326872,Under way using engine,9.5,315.2,317.0
2024-06-18 18:21:49,314552000.0,57.580535,11.326288,Under way using engine,9.5,314.6,317.0
2024-06-18 18:21:59,314552000.0,57.580815,11.325768,Under way using engine,9.5,314.9,317.0
2024-06-18 18:22:09,314552000.0,57.581123,11.325183,Under way using engine,9.5,314.6,317.0
2024-06-18 18:22:19,314552000.0,57.581435,11.324607,Under way using engine,9.5,314.7,317.0
2024-06-18 18:22:29,314552000.0,57.581761,11.323996000000001,Under way using engine,9.5,314.65,317.0
2024-06-18 18:22:39,314552000.0,57.582087,11.323385,Under way using engine,9.5,314.6,317.0
2024-06-18 18:22:49,314552000.0,57.5824,11.322805,Under way using engine,9.5,315.0,317.0
2024-06-18 18:22:59,314552000.0,57.582678,11.32228,Under way using engine,9.5,314.8,318.0
2024-06-18 18:23:09,314552000.0,57.582993,11.321705,Under way using engine,9.5,315.3,317.0
2024-06-18 18:23:19,314552000.0,57.583305,11.321128,Under way using engine,9.5,315.3,317.0
2024-06-18 18:23:29,314552000.0,57.583648,11.320495,Under way using engine,9.5,315.1,317.0
2024-06-18 18:23:39,314552000.0,57.583927,11.319972,Under way using engine,9.5,314.9,317.0
2024-06-18 18:23:49,314552000.0,57.584267,11.319333,Under way using engine,9.5,314.5,317.0
2024-06-18 18:23:59,314552000.0,57.58457057142857,11.318758714285714,Under way using engine,9.5,314.5285714285714,317.0
2024-06-18 18:24:09,314552000.0,57.58487414285714,11.31818442857143,Under way using engine,9.5,314.5571428571429,317.0
2024-06-18 18:24:19,314552000.0,57.58517771428571,11.317610142857143,Under way using engine,9.5,314.5857142857143,317.0
2024-06-18 18:24:29,314552000.0,57.58548128571428,11.317035857142857,Under way using engine,9.5,314.6142857142857,317.0
2024-06-18 18:24:39,314552000.0,57.585784857142855,11.31646157142857,Under way using engine,9.5,314.6428571428571,317.0
2024-06-18 18:24:49,314552000.0,57.58608842857142,11.315887285714286,Under way using engine,9.5,314.6714285714286,317.0
2024-06-18 18:24:59,314552000.0,57.586392,11.315313,Under way using engine,9.5,314.7,317.0
2024-06-18 18:25:09,314552000.0,57.586732,11.314668,Under way using engine,9.5,314.3,317.0
2024-06-18 18:25:19,314552000.0,57.5870275,11.3141165,Under way using engine,9.5,314.65,317.0
2024-06-18 18:25:29,314552000.0,57.587323,11.313565,Under way using engine,9.5,315.0,317.0
2024-06-18 18:25:39,314552000.0,57.587633,11.312981,Under way using engine,9.5,314.8,317.0
2024-06-18 18:25:49,314552000.0,57.587943,11.312397,Under way using engine,9.5,314.6,317.0
2024-06-18 18:25:59,314552000.0,57.588285,11.31176,Under way using engine,9.5,314.8,317.0
2024-06-18 18:26:09,314552000.0,57.588593,11.311175,Under way using engine,9.5,314.5,317.0
2024-06-18 18:26:19,314552000.0,57.58887,11.310653,Under way using engine,9.5,314.6,317.0
2024-06-18 18:26:29,314552000.0,57.589178,11.31007,Under way using engine,9.5,314.5,317.0
2024-06-18 18:26:39,314552000.0,57.589518,11.30943,Under way using engine,9.5,314.5,317.0
2024-06-18 18:26:49,314552000.0,57.589798,11.308908,Under way using engine,9.5,314.9,317.0
2024-06-18 18:26:59,314552000.0,57.590137,11.308262,Under way using engine,9.5,314.3,317.0
2024-06-18 18:27:09,314552000.0,57.5904325,11.3077075,Under way using engine,9.5,314.55,317.0
2024-06-18 18:27:19,314552000.0,57.590728,11.307153,Under way using engine,9.5,314.8,317.0
2024-06-18 18:27:29,314552000.0,57.591037,11.306568,Under way using engine,9.5,314.7,317.0
2024-06-18 18:27:39,314552000.0,57.591347,11.305982,Under way using engine,9.5,314.4,317.0
2024-06-18 18:27:49,314552000.0,57.591659625,11.305398625,Under way using engine,9.5,314.5,317.125
2024-06-18 18:27:59,314552000.0,57.59197225,11.30481525,Under way using engine,9.5,314.59999999999997,317.25
2024-06-18 18:28:09,314552000.0,57.592284875,11.304231875000001,Under way using engine,9.5,314.7,317.375
2024-06-18 18:28:19,314552000.0,57.5925975,11.303648500000001,Under way using engine,9.5,314.79999999999995,317.5
2024-06-18 18:28:29,314552000.0,57.592910125,11.303065125,Under way using engine,9.5,314.9,317.625
2024-06-18 18:28:39,314552000.0,57.59322275,11.30248175,Under way using engine,9.5,315.0,317.75
2024-06-18 18:28:49,314552000.0,57.593535375,11.301898375,Under way using engine,9.5,315.09999999999997,317.875
2024-06-18 18:28:59,314552000.0,57.593848,11.301315,Under way using engine,9.5,315.2,318.0
2024-06-18 18:29:09,314552000.0,57.594163,11.300735,Under way using engine,9.5,315.4,318.0
2024-06-18 18:29:19,314552000.0,57.594482,11.300157,Under way using engine,9.5,315.4,318.0
2024-06-18 18:29:29,314552000.0,57.59483,11.299522,Under way using engine,9.5,315.7,318.0
2024-06-18 18:29:39,314552000.0,57.595147499999996,11.298942499999999,Under way using engine,9.5,315.7,318.0
2024-06-18 18:29:49,314552000.0,57.595465,11.298363,Under way using engine,9.5,315.7,318.0
2024-06-18 18:29:59,314552000.0,57.595782,11.297787,Under way using engine,9.5,315.5,318.0
2024-06-18 18:30:09,314552000.0,57.596068,11.297273,Under way using engine,9.5,315.9,318.0
2024-06-18 18:30:19,314552000.0,57.596385,11.296697,Under way using engine,9.5,315.7,318.0
2024-06-18 18:30:29,314552000.0,57.596711666666664,11.296106333333332,Under way using engine,9.5,315.8,318.0
2024-06-18 18:30:39,314552000.0,57.59703833333334,11.295515666666667,Under way using engine,9.5,315.9,318.0
2024-06-18 18:30:49,314552000.0,57.597365,11.294925,Under way using engine,9.5,316.0,318.0
2024-06-18 18:30:59,314552000.0,57.59768,11.294358,Under way using engine,9.5,316.0,318.0
2024-06-18 18:31:09,314552000.0,57.597992,11.293783,Under way using engine,9.5,315.7,318.0
2024-06-18 18:31:19,314552000.0,57.59830916666667,11.293210333333333,Under way using engine,9.5,315.8,318.0
2024-06-18 18:31:29,314552000.0,57.59862633333333,11.292637666666666,Under way using engine,9.5,315.9,318.0
2024-06-18 18:31:39,314552000.0,57.5989435,11.292065000000001,Under way using engine,9.5,316.0,318.0
2024-06-18 18:31:49,314552000.0,57.599260666666666,11.291492333333334,Under way using engine,9.5,316.1,318.0
2024-06-18 18:31:59,314552000.0,57.59957783333333,11.290919666666667,Under way using engine,9.5,316.2,318.0
2024-06-18 18:32:09,314552000.0,57.599895,11.290347,Under way using engine,9.5,316.3,318.0
2024-06-18 18:32:19,314552000.0,57.60018,11.289833,Under way using engine,9.5,316.0,318.0
2024-06-18 18:32:29,314552000.0,57.6005,11.289267,Under way using engine,9.5,316.2,318.0
