Timestamp,MMSI,Latitude,Longitude,Navigational status,SOG,COG,Heading
2024-04-23 06:02:52,331999010.0,57.563143,11.19348,Engaged in fishing,2.5,136.1,148.0
2024-04-23 06:03:02,331999010.0,57.563028,11.193647,Engaged in fishing,2.5,136.1,148.0
2024-04-23 06:03:12,331999010.0,57.5629505,11.193797,Engaged in fishing,2.55,136.6,148.0
2024-04-23 06:03:22,331999010.0,57.562873,11.193947,Engaged in fishing,2.6,137.1,148.0
2024-04-23 06:03:32,331999010.0,57.562781333333334,11.194100666666666,Engaged in fishing,2.566666666666667,136.86666666666667,148.33333333333334
2024-04-23 06:03:42,331999010.0,57.56268966666667,11.194254333333333,Engaged in fishing,2.533333333333333,136.63333333333333,148.66666666666666
2024-04-23 06:03:52,331999010.0,57.562598,11.194408,Engaged in fishing,2.5,136.4,149.0
2024-04-23 06:04:02,331999010.0,57.562505,11.194555,Engaged in fishing,2.6,137.0,149.0
2024-04-23 06:04:12,331999010.0,57.5624215,11.1947035,Engaged in fishing,2.55,137.65,149.5
2024-04-23 06:04:22,331999010.0,57.562338,11.194852,Engaged in fishing,2.5,138.3,150.0
2024-04-23 06:04:32,331999010.0,57.56225466666667,11.194993,Engaged in fishing,2.533333333333333,138.36666666666667,150.33333333333334
2024-04-23 06:04:42,331999010.0,57.56217133333333,11.195134,Engaged in fishing,2.566666666666667,138.43333333333334,150.66666666666666
2024-04-23 06:04:52,331999010.0,57.562088,11.195275,Engaged in fishing,2.6,138.5,151.0
2024-04-23 06:05:02,331999010.0,57.561982,11.195445,Engaged in fishing,2.6,140.0,151.0
2024-04-23 06:05:12,331999010.0,57.561895,11.1955785,Engaged in fishing,2.6,140.45,150.0
2024-04-23 06:05:22,331999010.0,57.561808,11.195712,Engaged in fishing,2.6,140.9,149.0
2024-04-23 06:05:32,331999010.0,57.56171766666667,11.195853666666666,Engaged in fishing,2.566666666666667,139.8,148.33333333333334
2024-04-23 06:05:42,331999010.0,57.561627333333334,11.195995333333334,Engaged in fishing,2.533333333333333,138.7,147.66666666666666
2024-04-23 06:05:52,331999010.0,57.561537,11.196137,Engaged in fishing,2.5,137.6,147.0
2024-04-23 06:06:02,331999010.0,57.561457,11.196283,Engaged in fishing,2.5,136.7,146.0
2024-04-23 06:06:12,331999010.0,57.56137,11.1964315,Engaged in fishing,2.5,136.3,146.0
2024-04-23 06:06:22,331999010.0,57.561283,11.19658,Engaged in fishing,2.5,135.9,146.0
2024-04-23 06:06:32,331999010.0,57.56119966666667,11.196741000000001,Engaged in fishing,2.5,135.56666666666666,146.33333333333334
2024-04-23 06:06:42,331999010.0,57.56111633333334,11.196902,Engaged in fishing,2.5,135.23333333333335,146.66666666666666
2024-04-23 06:06:52,331999010.0,57.561033,11.197063,Engaged in fishing,2.5,134.9,147.0
2024-04-23 06:07:02,331999010.0,57.560948,11.197207,Engaged in fishing,2.6,134.8,147.0
2024-04-23 06:07:12,331999010.0,57.5608725,11.197359500000001,Engaged in fishing,2.6,135.9,148.0
2024-04-23 06:07:22,331999010.0,57.560797,11.197512,Engaged in fishing,2.6,137.0,149.0
2024-04-23 06:07:32,331999010.0,57.56070866666667,11.197652999999999,Engaged in fishing,2.566666666666667,137.56666666666666,149.0
2024-04-23 06:07:42,331999010.0,57.56062033333333,11.197794,Engaged in fishing,2.533333333333333,138.13333333333333,149.0
2024-04-23 06:07:52,331999010.0,57.560532,11.197935,Engaged in fishing,2.5,138.7,149.0
2024-04-23 06:08:02,331999010.0,57.560445,11.198075,Engaged in fishing,2.5,139.5,148.0
2024-04-23 06:08:12,331999010.0,57.560359000000005,11.198219,Engaged in fishing,2.55,139.45,147.5
2024-04-23 06:08:22,331999010.0,57.560273,11.198363,Engaged in fishing,2.6,139.4,147.0
2024-04-23 06:08:32,331999010.0,57.560181,11.198511333333334,Engaged in fishing,2.6,138.66666666666666,147.33333333333334
2024-04-23 06:08:42,331999010.0,57.560089000000005,11.198659666666666,Engaged in fishing,2.6,137.93333333333334,147.66666666666666
2024-04-23 06:08:52,331999010.0,57.559997,11.198808,Engaged in fishing,2.6,137.2,148.0
2024-04-23 06:09:02,331999010.0,57.559887,11.198955,Engaged in fishing,2.6,139.2,149.0
2024-04-23 06:09:12,331999010.0,57.5598025,11.1990935,Engaged in fishing,2.55,139.95,149.0
2024-04-23 06:09:22,331999010.0,57.559718,11.199232,Engaged in fishing,2.5,140.7,149.0
2024-04-23 06:09:32,331999010.0,57.55962533333333,11.199368833333335,Engaged in fishing,2.5166666666666666,140.33333333333331,148.66666666666666
2024-04-23 06:09:42,331999010.0,57.55953266666666,11.199505666666667,Engaged in fishing,2.533333333333333,139.96666666666667,148.33333333333334
2024-04-23 06:09:52,331999010.0,57.559439999999995,11.1996425,Engaged in fishing,2.55,139.6,148.0
2024-04-23 06:10:02,331999010.0,57.559347333333335,11.199779333333334,Engaged in fishing,2.566666666666667,139.23333333333332,147.66666666666666
2024-04-23 06:10:12,331999010.0,57.55925466666667,11.199916166666668,Engaged in fishing,2.5833333333333335,138.86666666666667,147.33333333333334
2024-04-23 06:10:22,331999010.0,57.559162,11.200053,Engaged in fishing,2.6,138.5,147.0
2024-04-23 06:10:32,331999010.0,57.55907416666667,11.2001945,Engaged in fishing,2.6,138.88333333333333,147.5
2024-04-23 06:10:42,331999010.0,57.55898633333334,11.200336,Engaged in fishing,2.6,139.26666666666668,148.0
2024-04-23 06:10:52,331999010.0,57.5588985,11.2004775,Engaged in fishing,2.6,139.65,148.5
2024-04-23 06:11:02,331999010.0,57.558810666666666,11.200619,Engaged in fishing,2.6,140.03333333333333,149.0
2024-04-23 06:11:12,331999010.0,57.558722833333334,11.2007605,Engaged in fishing,2.6,140.41666666666669,149.5
2024-04-23 06:11:22,331999010.0,57.558635,11.200902,Engaged in fishing,2.6,140.8,150.0
2024-04-23 06:11:32,331999010.0,57.55854083333334,11.2010405,Engaged in fishing,2.5833333333333335,140.75,149.66666666666666
2024-04-23 06:11:42,331999010.0,57.55844666666667,11.201179,Engaged in fishing,2.566666666666667,140.70000000000002,149.33333333333334
2024-04-23 06:11:52,331999010.0,57.5583525,11.2013175,Engaged in fishing,2.55,140.65,149.0
2024-04-23 06:12:02,331999010.0,57.558258333333335,11.201456,Engaged in fishing,2.533333333333333,140.6,148.66666666666666
2024-04-23 06:12:12,331999010.0,57.55816416666667,11.2015945,Engaged in fishing,2.5166666666666666,140.55,148.33333333333334
2024-04-23 06:12:22,331999010.0,57.55807,11.201733,Engaged in fishing,2.5,140.5,148.0
2024-04-23 06:12:32,331999010.0,57.55798716666666,11.201873333333333,Engaged in fishing,2.5,140.16666666666666,148.0
2024-04-23 06:12:42,331999010.0,57.55790433333333,11.202013666666668,Engaged in fishing,2.5,139.83333333333334,148.0
2024-04-23 06:12:52,331999010.0,57.5578215,11.202154,Engaged in fishing,2.5,139.5,148.0
2024-04-23 06:13:02,331999010.0,57.557738666666665,11.202294333333333,Engaged in fishing,2.5,139.16666666666666,148.0
2024-04-23 06:13:12,331999010.0,57.55765583333333,11.202434666666667,Engaged in fishing,2.5,138.83333333333334,148.0
2024-04-23 06:13:22,331999010.0,57.557573,11.202575,Engaged in fishing,2.5,138.5,148.0
2024-04-23 06:13:32,331999010.0,57.5574795,11.202715,Engaged in fishing,2.5,138.96666666666667,148.16666666666666
2024-04-23 06:13:42,331999010.0,57.557386,11.202855,Engaged in fishing,2.5,139.43333333333334,148.33333333333334
2024-04-23 06:13:52,331999010.0,57.5572925,11.202995,Engaged in fishing,2.5,139.9,148.5
2024-04-23 06:14:02,331999010.0,57.557199,11.203135,Engaged in fishing,2.5,140.36666666666667,148.66666666666666
2024-04-23 06:14:12,331999010.0,57.5571055,11.203275,Engaged in fishing,2.5,140.83333333333334,148.83333333333334
2024-04-23 06:14:22,331999010.0,57.557012,11.203415,Engaged in fishing,2.5,141.3,149.0
2024-04-23 06:14:32,331999010.0,57.556905,11.20355,Engaged in fishing,2.5,141.5,149.0
2024-04-23 06:14:42,331999010.0,57.55682766666667,11.203690666666667,Engaged in fishing,2.533333333333333,140.26666666666668,150.33333333333334
2024-04-23 06:14:52,331999010.0,57.55675033333333,11.203831333333333,Engaged in fishing,2.566666666666667,139.03333333333333,151.66666666666666
2024-04-23 06:15:02,331999010.0,57.556673,11.203972,Engaged in fishing,2.6,137.8,153.0
2024-04-23 06:15:12,331999010.0,57.556576500000006,11.2041275,Engaged in fishing,2.6500000000000004,139.05,157.0
2024-04-23 06:15:22,331999010.0,57.55648,11.204283,Engaged in fishing,2.7,140.3,161.0
2024-04-23 06:15:32,331999010.0,57.556393,11.204432,Engaged in fishing,2.7,143.3,165.0
2024-04-23 06:15:42,331999010.0,57.55627633333334,11.204547333333334,Engaged in fishing,2.7666666666666666,147.43333333333334,170.0
2024-04-23 06:15:52,331999010.0,57.556159666666666,11.204662666666666,Engaged in fishing,2.8333333333333335,151.56666666666666,175.0
2024-04-23 06:16:02,331999010.0,57.556043,11.204778,Engaged in fishing,2.9,155.7,180.0
2024-04-23 06:16:12,331999010.0,57.5559225,11.204847999999998,Engaged in fishing,2.9,160.6,185.5
2024-04-23 06:16:22,331999010.0,57.555802,11.204918,Engaged in fishing,2.9,165.5,191.0
2024-04-23 06:16:32,331999010.0,57.555655,11.204962,Engaged in fishing,2.9,171.4,197.0
2024-04-23 06:16:42,331999010.0,57.55552933333333,11.204965333333334,Engaged in fishing,2.9,175.9,201.33333333333334
2024-04-23 06:16:52,331999010.0,57.55540366666667,11.204968666666666,Engaged in fishing,2.9,180.4,205.66666666666666
2024-04-23 06:17:02,331999010.0,57.555278,11.204972,Engaged in fishing,2.9,184.9,210.0
2024-04-23 06:17:12,331999010.0,57.555135500000006,11.204916,Engaged in fishing,2.9,189.15,215.5
2024-04-23 06:17:22,331999010.0,57.554993,11.20486,Engaged in fishing,2.9,193.4,221.0
2024-04-23 06:17:32,331999010.0,57.554868,11.204783,Engaged in fishing,2.9,198.3,226.0
2024-04-23 06:17:42,331999010.0,57.554868,11.204783,Engaged in fishing,2.9,198.3,226.0
