Timestamp,MMSI,Latitude,Longitude,Navigational status,SOG,COG,Heading
2024-04-24 01:17:54,331999010.0,57.558715,11.190728,Engaged in fishing,1.5,326.3,322.0
2024-04-24 01:18:04,331999010.0,57.558765333333334,11.190641333333334,Engaged in fishing,1.5,323.68333333333334,321.1666666666667
2024-04-24 01:18:14,331999010.0,57.55881566666667,11.190554666666667,Engaged in fishing,1.5,321.06666666666666,320.3333333333333
2024-04-24 01:18:24,331999010.0,57.558865999999995,11.190468,Engaged in fishing,1.5,318.45000000000005,319.5
2024-04-24 01:18:34,331999010.0,57.55891633333333,11.190381333333333,Engaged in fishing,1.5,315.83333333333337,318.6666666666667
2024-04-24 01:18:44,331999010.0,57.55896666666666,11.190294666666667,Engaged in fishing,1.5,313.2166666666667,317.8333333333333
2024-04-24 01:18:54,331999010.0,57.559017,11.190208,Engaged in fishing,1.5,310.6,317.0
2024-04-24 01:19:04,331999010.0,57.55906233333333,11.190111333333334,Engaged in fishing,1.5333333333333334,311.23333333333335,318.3333333333333
2024-04-24 01:19:14,331999010.0,57.55910766666667,11.190014666666666,Engaged in fishing,1.5666666666666667,311.8666666666667,319.6666666666667
2024-04-24 01:19:24,331999010.0,57.559153,11.189918,Engaged in fishing,1.6,312.5,321.0
2024-04-24 01:19:34,331999010.0,57.559212,11.189812666666667,Engaged in fishing,1.6333333333333333,314.1333333333333,322.3333333333333
2024-04-24 01:19:44,331999010.0,57.559271,11.189707333333335,Engaged in fishing,1.6666666666666667,315.76666666666665,323.6666666666667
2024-04-24 01:19:54,331999010.0,57.55933,11.189602,Engaged in fishing,1.7,317.4,325.0
2024-04-24 01:20:04,331999010.0,57.5593835,11.1895135,Engaged in fishing,1.7,318.1,325.5
2024-04-24 01:20:14,331999010.0,57.559437,11.189425,Engaged in fishing,1.7,318.8,326.0
2024-04-24 01:20:24,331999010.0,57.559495,11.18933,Engaged in fishing,1.7,319.9,326.0
2024-04-24 01:20:34,331999010.0,57.559556,11.189232666666667,Engaged in fishing,1.7,320.16666666666663,326.3333333333333
2024-04-24 01:20:44,331999010.0,57.559616999999996,11.189135333333333,Engaged in fishing,1.7,320.43333333333334,326.6666666666667
2024-04-24 01:20:54,331999010.0,57.559678,11.189038,Engaged in fishing,1.7,320.7,327.0
2024-04-24 01:21:04,331999010.0,57.559737999999996,11.1889465,Engaged in fishing,1.7,321.15,327.5
2024-04-24 01:21:14,331999010.0,57.559798,11.188855,Engaged in fishing,1.7,321.6,328.0
2024-04-24 01:21:24,331999010.0,57.559863,11.188753,Engaged in fishing,1.7,319.5,328.0
2024-04-24 01:21:34,331999010.0,57.5599304,11.1886544,Engaged in fishing,1.74,320.28,328.4
2024-04-24 01:21:44,331999010.0,57.5599978,11.1885558,Engaged in fishing,1.78,321.06,328.8
2024-04-24 01:21:54,331999010.0,57.560065200000004,11.1884572,Engaged in fishing,1.8199999999999998,321.84,329.2
2024-04-24 01:22:04,331999010.0,57.5601326,11.188358599999999,Engaged in fishing,1.8599999999999999,322.62,329.6
2024-04-24 01:22:14,331999010.0,57.5602,11.18826,Engaged in fishing,1.9,323.4,330.0
2024-04-24 01:22:24,331999010.0,57.560277,11.188148,Engaged in fishing,1.9,322.9,330.0
2024-04-24 01:22:34,331999010.0,57.56034475,11.188058999999999,Engaged in fishing,1.9,323.22499999999997,330.25
2024-04-24 01:22:44,331999010.0,57.5604125,11.18797,Engaged in fishing,1.9,323.54999999999995,330.5
2024-04-24 01:22:54,331999010.0,57.56048025,11.187881,Engaged in fishing,1.9,323.875,330.75
2024-04-24 01:23:04,331999010.0,57.560548,11.187792,Engaged in fishing,1.9,324.2,331.0
2024-04-24 01:23:14,331999010.0,57.560622,11.187692,Engaged in fishing,1.9,324.5,331.0
2024-04-24 01:23:24,331999010.0,57.560697,11.187587,Engaged in fishing,1.9,324.4,331.0
2024-04-24 01:23:34,331999010.0,57.56077025,11.18748725,Engaged in fishing,1.9,324.775,331.25
2024-04-24 01:23:44,331999010.0,57.5608435,11.1873875,Engaged in fishing,1.9,325.15,331.5
2024-04-24 01:23:54,331999010.0,57.56091675,11.187287750000001,Engaged in fishing,1.9,325.525,331.75
2024-04-24 01:24:04,331999010.0,57.56099,11.187188,Engaged in fishing,1.9,325.9,332.0
2024-04-24 01:24:14,331999010.0,57.561063,11.187097,Engaged in fishing,2.0,326.4,333.0
2024-04-24 01:24:24,331999010.0,57.561142,11.186992,Engaged in fishing,2.0,324.9,333.0
2024-04-24 01:24:34,331999010.0,57.56121725,11.18689225,Engaged in fishing,2.0,324.825,333.25
2024-04-24 01:24:44,331999010.0,57.56129249999999,11.1867925,Engaged in fishing,2.0,324.75,333.5
2024-04-24 01:24:54,331999010.0,57.561367749999995,11.18669275,Engaged in fishing,2.0,324.675,333.75
2024-04-24 01:25:04,331999010.0,57.561443,11.186593,Engaged in fishing,2.0,324.6,334.0
2024-04-24 01:25:14,331999010.0,57.56152,11.186485,Engaged in fishing,2.0,324.2,334.0
2024-04-24 01:25:24,331999010.0,57.561608,11.186382,Engaged in fishing,2.0,326.9,334.0
2024-04-24 01:25:34,331999010.0,57.561686,11.18628725,Engaged in fishing,2.0,326.575,334.0
2024-04-24 01:25:44,331999010.0,57.561764,11.1861925,Engaged in fishing,2.0,326.25,334.0
2024-04-24 01:25:54,331999010.0,57.561842,11.18609775,Engaged in fishing,2.0,325.925,334.0
2024-04-24 01:26:04,331999010.0,57.56192,11.186003,Engaged in fishing,2.0,325.6,334.0
2024-04-24 01:26:14,331999010.0,57.561998,11.185888,Engaged in fishing,2.1,324.8,334.0
2024-04-24 01:26:24,331999010.0,57.562075,11.1857908,Engaged in fishing,2.1,325.22,334.6
2024-04-24 01:26:34,331999010.0,57.562152,11.1856936,Engaged in fishing,2.1,325.64,335.2
2024-04-24 01:26:44,331999010.0,57.562229,11.1855964,Engaged in fishing,2.1,326.06,335.8
2024-04-24 01:26:54,331999010.0,57.562306,11.1854992,Engaged in fishing,2.1,326.47999999999996,336.4
2024-04-24 01:27:04,331999010.0,57.562383,11.185402,Engaged in fishing,2.1,326.9,337.0
2024-04-24 01:27:14,331999010.0,57.562477,11.185292,Engaged in fishing,2.1,327.5,337.0
2024-04-24 01:27:24,331999010.0,57.562566333333336,11.185185666666667,Engaged in fishing,2.1,327.4,337.6666666666667
2024-04-24 01:27:34,331999010.0,57.562655666666664,11.185079333333332,Engaged in fishing,2.1,327.3,338.3333333333333
2024-04-24 01:27:44,331999010.0,57.562745,11.184973,Engaged in fishing,2.1,327.2,339.0
2024-04-24 01:27:54,331999010.0,57.5628215,11.1848865,Engaged in fishing,2.1,327.4,340.0
2024-04-24 01:28:04,331999010.0,57.562898,11.1848,Engaged in fishing,2.1,327.6,341.0
2024-04-24 01:28:14,331999010.0,57.56298,11.184722,Engaged in fishing,2.2,331.3,342.0
2024-04-24 01:28:24,331999010.0,57.56306766666667,11.184629666666668,Engaged in fishing,2.2,331.90000000000003,342.3333333333333
2024-04-24 01:28:34,331999010.0,57.563155333333334,11.184537333333333,Engaged in fishing,2.2,332.5,342.6666666666667
2024-04-24 01:28:44,331999010.0,57.563243,11.184445,Engaged in fishing,2.2,333.1,343.0
2024-04-24 01:28:54,331999010.0,57.563340499999995,11.1843535,Engaged in fishing,2.2,333.35,343.0
2024-04-24 01:29:04,331999010.0,57.563438,11.184262,Engaged in fishing,2.2,333.6,343.0
2024-04-24 01:29:14,331999010.0,57.56353,11.184163,Engaged in fishing,2.1,331.5,344.0
2024-04-24 01:29:24,331999010.0,57.563620666666665,11.184078,Engaged in fishing,2.1333333333333333,332.06666666666666,345.0
2024-04-24 01:29:34,331999010.0,57.56371133333334,11.183993000000001,Engaged in fishing,2.166666666666667,332.6333333333333,346.0
2024-04-24 01:29:44,331999010.0,57.563802,11.183908,Engaged in fishing,2.2,333.2,347.0
2024-04-24 01:29:54,331999010.0,57.5638895,11.1838275,Engaged in fishing,2.2,334.29999999999995,347.5
2024-04-24 01:30:04,331999010.0,57.563977,11.183747,Engaged in fishing,2.2,335.4,348.0
2024-04-24 01:30:14,331999010.0,57.564067,11.183675,Engaged in fishing,2.2,336.0,348.0
2024-04-24 01:30:24,331999010.0,57.564155,11.183595,Engaged in fishing,2.2,333.1,348.0
2024-04-24 01:30:34,331999010.0,57.564251,11.183511,Engaged in fishing,2.1500000000000004,334.0,348.0
2024-04-24 01:30:44,331999010.0,57.564347,11.183427,Engaged in fishing,2.1,334.9,348.0
2024-04-24 01:30:54,331999010.0,57.564435,11.1833495,Engaged in fishing,2.1500000000000004,335.95,348.5
2024-04-24 01:31:04,331999010.0,57.564523,11.183272,Engaged in fishing,2.2,337.0,349.0
2024-04-24 01:31:14,331999010.0,57.564608,11.183203,Engaged in fishing,2.2,336.2,348.0
2024-04-24 01:31:24,331999010.0,57.56472,11.183112,Engaged in fishing,2.2,337.3,348.0
2024-04-24 01:31:34,331999010.0,57.5648075,11.1830435,Engaged in fishing,2.2,336.65,348.0
2024-04-24 01:31:44,331999010.0,57.564895,11.182975,Engaged in fishing,2.2,336.0,348.0
2024-04-24 01:31:54,331999010.0,57.564989,11.1828915,Engaged in fishing,2.2,335.15,348.0
2024-04-24 01:32:04,331999010.0,57.565083,11.182808,Engaged in fishing,2.2,334.3,348.0
2024-04-24 01:32:14,331999010.0,57.565172,11.18273,Engaged in fishing,2.2,335.5,349.0
2024-04-24 01:32:24,331999010.0,57.565272,11.182642,Engaged in fishing,2.2,335.5,349.0
2024-04-24 01:32:34,331999010.0,57.5653645,11.182568499999999,Engaged in fishing,2.2,336.3,349.5
2024-04-24 01:32:44,331999010.0,57.565457,11.182495,Engaged in fishing,2.2,337.1,350.0
