Timestamp,MMSI,Latitude,Longitude,Navigational status,SOG,COG,Heading
2024-06-26 00:54:35,341652000.0,57.85104,10.843417,Under way using engine,13.0,282.7,275.0
2024-06-26 00:54:45,341652000.0,57.85116,10.842315,Under way using engine,12.95,281.5,274.0
2024-06-26 00:54:55,341652000.0,57.85128,10.841213,Under way using engine,12.9,280.3,273.0
2024-06-26 00:55:05,341652000.0,57.851367,10.840113,Under way using engine,12.9,279.5,272.0
2024-06-26 00:55:15,341652000.0,57.85146,10.839012,Under way using engine,12.9,278.0,272.0
2024-06-26 00:55:25,341652000.0,57.85154,10.837906,Under way using engine,12.9,277.85,271.5
2024-06-26 00:55:35,341652000.0,57.85162,10.8368,Under way using engine,12.9,277.7,271.0
2024-06-26 00:55:45,341652000.0,57.851693499999996,10.835678999999999,Under way using engine,12.9,277.1,271.0
2024-06-26 00:55:55,341652000.0,57.851767,10.834558,Under way using engine,12.9,276.5,271.0
2024-06-26 00:56:05,341652000.0,57.85184,10.833445,Under way using engine,12.9,276.6,271.0
2024-06-26 00:56:15,341652000.0,57.851907,10.83232,Under way using engine,12.9,275.9,271.0
2024-06-26 00:56:25,341652000.0,57.851969999999994,10.831204,Under way using engine,12.95,276.29999999999995,271.0
2024-06-26 00:56:35,341652000.0,57.852033,10.830088,Under way using engine,13.0,276.7,271.0
2024-06-26 00:56:45,341652000.0,57.8521,10.828972,Under way using engine,13.0,276.6,271.0
2024-06-26 00:56:55,341652000.0,57.85218,10.827852,Under way using engine,13.0,277.5,271.0
2024-06-26 00:57:05,341652000.0,57.852253,10.826732,Under way using engine,13.0,277.2,271.0
2024-06-26 00:57:15,341652000.0,57.852327,10.825722,Under way using engine,13.1,277.2,271.0
2024-06-26 00:57:25,341652000.0,57.852407,10.824595,Under way using engine,13.1,277.4,271.0
2024-06-26 00:57:35,341652000.0,57.852493,10.823343,Under way using engine,13.1,277.0,271.0
2024-06-26 00:57:45,341652000.0,57.852567,10.82221,Under way using engine,13.1,277.0,271.0
2024-06-26 00:57:55,341652000.0,57.85264,10.821087,Under way using engine,13.1,277.0,271.0
2024-06-26 00:58:05,341652000.0,57.8527,10.819948,Under way using engine,13.1,276.3,271.0
2024-06-26 00:58:15,341652000.0,57.852763499999995,10.818872500000001,Under way using engine,13.1,276.25,270.5
2024-06-26 00:58:25,341652000.0,57.852827,10.817797,Under way using engine,13.1,276.2,270.0
2024-06-26 00:58:35,341652000.0,57.8529,10.81654,Under way using engine,13.1,275.8,270.0
2024-06-26 00:58:45,341652000.0,57.852973,10.8154,Under way using engine,13.1,276.0,270.0
2024-06-26 00:58:55,341652000.0,57.853027,10.814268,Under way using engine,13.1,274.9,270.0
2024-06-26 00:59:05,341652000.0,57.853073499999994,10.813184,Under way using engine,13.1,275.15,270.0
2024-06-26 00:59:15,341652000.0,57.85312,10.8121,Under way using engine,13.1,275.4,270.0
2024-06-26 00:59:25,341652000.0,57.85318,10.810962,Under way using engine,13.2,275.5,270.0
2024-06-26 00:59:35,341652000.0,57.853247,10.809727,Under way using engine,13.1,275.6,270.0
2024-06-26 00:59:45,341652000.0,57.853313,10.808587,Under way using engine,13.2,275.7,270.0
2024-06-26 00:59:55,341652000.0,57.853367,10.807442,Under way using engine,13.2,275.6,270.0
2024-06-26 01:00:05,341652000.0,57.8534235,10.806362499999999,Under way using engine,13.149999999999999,275.6,270.0
2024-06-26 01:00:15,341652000.0,57.85348,10.805283,Under way using engine,13.1,275.6,270.0
2024-06-26 01:00:25,341652000.0,57.853547,10.804152,Under way using engine,13.2,275.7,270.0
2024-06-26 01:00:35,341652000.0,57.853613,10.802895,Under way using engine,13.2,275.8,270.0
2024-06-26 01:00:45,341652000.0,57.853673,10.801756000000001,Under way using engine,13.2,275.85,270.0
2024-06-26 01:00:55,341652000.0,57.853733,10.800617,Under way using engine,13.2,275.9,270.0
2024-06-26 01:01:05,341652000.0,57.8537965,10.799537,Under way using engine,13.149999999999999,275.95,270.0
2024-06-26 01:01:15,341652000.0,57.85386,10.798457,Under way using engine,13.1,276.0,270.0
2024-06-26 01:01:25,341652000.0,57.853907,10.797313,Under way using engine,13.3,275.9,270.0
2024-06-26 01:01:35,341652000.0,57.853987,10.796042,Under way using engine,13.2,275.4,270.0
2024-06-26 01:01:45,341652000.0,57.8540435,10.7949,Under way using engine,13.2,275.65,270.0
2024-06-26 01:01:55,341652000.0,57.8541,10.793758,Under way using engine,13.2,275.9,270.0
2024-06-26 01:02:05,341652000.0,57.854166500000005,10.7926705,Under way using engine,13.2,275.95,270.5
2024-06-26 01:02:15,341652000.0,57.854233,10.791583,Under way using engine,13.2,276.0,271.0
2024-06-26 01:02:25,341652000.0,57.8543,10.790442,Under way using engine,13.3,276.2,271.0
2024-06-26 01:02:35,341652000.0,57.854373,10.78918,Under way using engine,13.2,276.4,271.0
2024-06-26 01:02:45,341652000.0,57.85444,10.788033500000001,Under way using engine,13.25,276.35,271.0
2024-06-26 01:02:55,341652000.0,57.854507,10.786887,Under way using engine,13.3,276.3,271.0
2024-06-26 01:03:05,341652000.0,57.8545635,10.7857935,Under way using engine,13.3,276.20000000000005,270.5
2024-06-26 01:03:15,341652000.0,57.85462,10.7847,Under way using engine,13.3,276.1,270.0
2024-06-26 01:03:25,341652000.0,57.85468,10.783558,Under way using engine,13.3,276.2,270.0
2024-06-26 01:03:35,341652000.0,57.85476,10.782293,Under way using engine,13.2,275.5,270.0
2024-06-26 01:03:45,341652000.0,57.854820000000004,10.7811475,Under way using engine,13.25,275.65,270.0
2024-06-26 01:03:55,341652000.0,57.85488,10.780002,Under way using engine,13.3,275.8,270.0
2024-06-26 01:04:05,341652000.0,57.8549335,10.778915999999999,Under way using engine,13.3,275.95000000000005,270.0
2024-06-26 01:04:15,341652000.0,57.854987,10.77783,Under way using engine,13.3,276.1,270.0
2024-06-26 01:04:25,341652000.0,57.855053,10.77668,Under way using engine,13.3,275.4,270.0
2024-06-26 01:04:35,341652000.0,57.855127,10.775413,Under way using engine,13.3,275.8,270.0
2024-06-26 01:04:45,341652000.0,57.8551835,10.774259,Under way using engine,13.3,275.65,270.0
2024-06-26 01:04:55,341652000.0,57.85524,10.773105,Under way using engine,13.3,275.5,270.0
2024-06-26 01:05:05,341652000.0,57.85529675,10.771958249999999,Under way using engine,13.3,275.325,269.75
2024-06-26 01:05:15,341652000.0,57.8553535,10.7708115,Under way using engine,13.3,275.15,269.5
2024-06-26 01:05:25,341652000.0,57.85541025,10.76966475,Under way using engine,13.3,274.975,269.25
2024-06-26 01:05:35,341652000.0,57.855467,10.768518,Under way using engine,13.3,274.8,269.0
2024-06-26 01:05:45,341652000.0,57.85552,10.767372,Under way using engine,13.3,275.4,269.0
2024-06-26 01:05:55,341652000.0,57.855567,10.766227,Under way using engine,13.3,275.3,270.0
2024-06-26 01:06:05,341652000.0,57.855613,10.765193,Under way using engine,13.2,274.8,269.0
2024-06-26 01:06:15,341652000.0,57.855668666666666,10.764011333333332,Under way using engine,13.233333333333333,275.0,269.3333333333333
2024-06-26 01:06:25,341652000.0,57.855724333333335,10.762829666666667,Under way using engine,13.266666666666667,275.2,269.6666666666667
2024-06-26 01:06:35,341652000.0,57.85578,10.761648,Under way using engine,13.3,275.4,270.0
2024-06-26 01:06:45,341652000.0,57.855827,10.760493,Under way using engine,13.3,274.8,270.0
2024-06-26 01:06:55,341652000.0,57.85588,10.759399,Under way using engine,13.3,274.9,270.0
2024-06-26 01:07:05,341652000.0,57.855933,10.758305,Under way using engine,13.3,275.0,270.0
2024-06-26 01:07:15,341652000.0,57.85598975,10.75712175,Under way using engine,13.3,275.2,270.0
2024-06-26 01:07:25,341652000.0,57.856046500000005,10.7559385,Under way using engine,13.3,275.4,270.0
2024-06-26 01:07:35,341652000.0,57.856103250000004,10.75475525,Under way using engine,13.3,275.6,270.0
2024-06-26 01:07:45,341652000.0,57.85616,10.753572,Under way using engine,13.3,275.8,270.0
2024-06-26 01:07:55,341652000.0,57.8562335,10.752486000000001,Under way using engine,13.3,276.05,269.5
2024-06-26 01:08:05,341652000.0,57.856307,10.7514,Under way using engine,13.3,276.3,269.0
2024-06-26 01:08:15,341652000.0,57.8563585,10.75022125,Under way using engine,13.3,275.475,268.5
2024-06-26 01:08:25,341652000.0,57.85641,10.7490425,Under way using engine,13.3,274.65,268.0
2024-06-26 01:08:35,341652000.0,57.8564615,10.74786375,Under way using engine,13.3,273.825,267.5
2024-06-26 01:08:45,341652000.0,57.856513,10.746685,Under way using engine,13.3,273.0,267.0
2024-06-26 01:08:55,341652000.0,57.856543,10.7455925,Under way using engine,13.25,272.65,267.0
2024-06-26 01:09:05,341652000.0,57.856573,10.7445,Under way using engine,13.2,272.3,267.0
2024-06-26 01:09:15,341652000.0,57.856573,10.7445,Under way using engine,13.2,272.3,267.0
2024-06-26 01:09:25,341652000.0,57.856573,10.7445,Under way using engine,13.2,272.3,267.0
