Timestamp,MMSI,Latitude,Longitude,Navigational status,SOG,COG,Heading
2024-04-03 14:34:39,352002567.0,57.681135,10.724067,Under way using engine,0.1,312.0,331.0
2024-04-03 14:34:49,352002567.0,57.68112733333333,10.724057,Under way using engine,0.06666666666666668,312.0,331.3333333333333
2024-04-03 14:34:59,352002567.0,57.68111966666667,10.724046999999999,Under way using engine,0.03333333333333334,312.0,331.6666666666667
2024-04-03 14:35:09,352002567.0,57.681112,10.724037,Under way using engine,0.0,312.0,332.0
2024-04-03 14:35:19,352002567.0,57.681114666666666,10.724026333333333,Under way using engine,0.0,312.0,332.3333333333333
2024-04-03 14:35:29,352002567.0,57.68111733333333,10.724015666666666,Under way using engine,0.0,312.0,332.6666666666667
2024-04-03 14:35:39,352002567.0,57.68112,10.724005,Under way using engine,0.0,312.0,333.0
2024-04-03 14:35:49,352002567.0,57.68111833333333,10.723993333333333,Under way using engine,0.0,312.0,333.0
2024-04-03 14:35:59,352002567.0,57.68111666666667,10.723981666666667,Under way using engine,0.0,312.0,333.0
2024-04-03 14:36:09,352002567.0,57.681115,10.72397,Under way using engine,0.0,312.0,333.0
2024-04-03 14:36:19,352002567.0,57.68111333333333,10.723966666666666,Under way using engine,0.0,312.0,333.3333333333333
2024-04-03 14:36:29,352002567.0,57.681111666666666,10.723963333333334,Under way using engine,0.0,312.0,333.6666666666667
2024-04-03 14:36:39,352002567.0,57.68111,10.72396,Under way using engine,0.0,312.0,334.0
2024-04-03 14:36:49,352002567.0,57.68110766666666,10.723981,Under way using engine,0.0,312.0,334.3333333333333
2024-04-03 14:36:59,352002567.0,57.681105333333335,10.724002,Under way using engine,0.0,312.0,334.6666666666667
2024-04-03 14:37:09,352002567.0,57.681103,10.724023,Under way using engine,0.0,312.0,335.0
2024-04-03 14:37:19,352002567.0,57.68110433333333,10.723995333333335,Under way using engine,0.0,312.0,335.0
2024-04-03 14:37:29,352002567.0,57.68110566666667,10.723967666666667,Under way using engine,0.0,312.0,335.0
2024-04-03 14:37:39,352002567.0,57.681107,10.72394,Under way using engine,0.0,312.0,335.0
2024-04-03 14:37:49,352002567.0,57.68110033333333,10.723926666666667,Under way using engine,0.03333333333333333,312.0,335.3333333333333
2024-04-03 14:37:59,352002567.0,57.68109366666666,10.723913333333334,Under way using engine,0.06666666666666667,312.0,335.6666666666667
2024-04-03 14:38:09,352002567.0,57.681087,10.7239,Under way using engine,0.1,312.0,336.0
2024-04-03 14:38:19,352002567.0,57.68108866666667,10.723897833333334,Under way using engine,0.1,312.0,336.1666666666667
2024-04-03 14:38:29,352002567.0,57.68109033333333,10.723895666666667,Under way using engine,0.1,312.0,336.3333333333333
2024-04-03 14:38:39,352002567.0,57.681092,10.723893499999999,Under way using engine,0.1,312.0,336.5
2024-04-03 14:38:49,352002567.0,57.68109366666667,10.723891333333333,Under way using engine,0.1,312.0,336.6666666666667
2024-04-03 14:38:59,352002567.0,57.68109533333333,10.723889166666666,Under way using engine,0.1,312.0,336.8333333333333
2024-04-03 14:39:09,352002567.0,57.681097,10.723887,Under way using engine,0.1,312.0,337.0
2024-04-03 14:39:19,352002567.0,57.68110083333333,10.7238775,Under way using engine,0.1,312.0,337.3333333333333
2024-04-03 14:39:29,352002567.0,57.68110466666667,10.723868,Under way using engine,0.1,312.0,337.6666666666667
2024-04-03 14:39:39,352002567.0,57.6811085,10.723858499999999,Under way using engine,0.1,312.0,338.0
2024-04-03 14:39:49,352002567.0,57.68111233333333,10.723849,Under way using engine,0.1,312.0,338.3333333333333
2024-04-03 14:39:59,352002567.0,57.68111616666667,10.7238395,Under way using engine,0.1,312.0,338.6666666666667
2024-04-03 14:40:09,352002567.0,57.68112,10.72383,Under way using engine,0.1,312.0,339.0
2024-04-03 14:40:19,352002567.0,57.6811165,10.7238175,Under way using engine,0.1,312.0,339.5
2024-04-03 14:40:29,352002567.0,57.681113,10.723805,Under way using engine,0.1,312.0,340.0
2024-04-03 14:40:39,352002567.0,57.681115250000005,10.7237845,Under way using engine,0.1,312.0,340.25
2024-04-03 14:40:49,352002567.0,57.6811175,10.723764,Under way using engine,0.1,312.0,340.5
2024-04-03 14:40:59,352002567.0,57.68111975,10.7237435,Under way using engine,0.1,312.0,340.75
2024-04-03 14:41:09,352002567.0,57.681122,10.723723,Under way using engine,0.1,312.0,341.0
2024-04-03 14:41:19,352002567.0,57.6811175,10.723719,Under way using engine,0.1,312.0,341.0
2024-04-03 14:41:29,352002567.0,57.681113,10.723715,Under way using engine,0.1,312.0,341.0
2024-04-03 14:41:39,352002567.0,57.681116333333335,10.723692166666666,Under way using engine,0.11666666666666667,306.7833333333333,341.1666666666667
2024-04-03 14:41:49,352002567.0,57.68111966666667,10.723669333333333,Under way using engine,0.13333333333333333,301.56666666666666,341.3333333333333
2024-04-03 14:41:59,352002567.0,57.681123,10.723646500000001,Under way using engine,0.15000000000000002,296.35,341.5
2024-04-03 14:42:09,352002567.0,57.68112633333334,10.723623666666667,Under way using engine,0.16666666666666669,291.1333333333333,341.6666666666667
2024-04-03 14:42:19,352002567.0,57.68112966666667,10.723600833333332,Under way using engine,0.18333333333333335,285.91666666666663,341.8333333333333
2024-04-03 14:42:29,352002567.0,57.681133,10.723578,Under way using engine,0.2,280.7,342.0
2024-04-03 14:42:39,352002567.0,57.68113866666667,10.723554166666666,Under way using engine,0.21666666666666667,280.45,342.5
2024-04-03 14:42:49,352002567.0,57.681144333333336,10.723530333333333,Under way using engine,0.23333333333333334,280.2,343.0
2024-04-03 14:42:59,352002567.0,57.68115,10.7235065,Under way using engine,0.25,279.95,343.5
2024-04-03 14:43:09,352002567.0,57.68115566666667,10.723482666666667,Under way using engine,0.26666666666666666,279.7,344.0
2024-04-03 14:43:19,352002567.0,57.681161333333336,10.723458833333334,Under way using engine,0.2833333333333333,279.45,344.5
2024-04-03 14:43:29,352002567.0,57.681167,10.723435,Under way using engine,0.3,279.2,345.0
2024-04-03 14:43:39,352002567.0,57.6811705,10.723411666666667,Under way using engine,0.30952380952380953,280.25714285714287,345.6666666666667
2024-04-03 14:43:49,352002567.0,57.681174,10.723388333333334,Under way using engine,0.319047619047619,281.3142857142857,346.3333333333333
2024-04-03 14:43:59,352002567.0,57.681177500000004,10.723365000000001,Under way using engine,0.3285714285714285,282.37142857142857,347.0
2024-04-03 14:44:09,352002567.0,57.681181,10.723341666666666,Under way using engine,0.33809523809523806,283.42857142857144,347.6666666666667
2024-04-03 14:44:19,352002567.0,57.6811845,10.723318333333333,Under way using engine,0.3476190476190476,284.48571428571427,348.3333333333333
2024-04-03 14:44:29,352002567.0,57.681188,10.723295,Under way using engine,0.3571428571428571,285.54285714285714,349.0
2024-04-03 14:44:39,352002567.0,57.68119644827586,10.723265931034483,Under way using engine,0.35862068965517235,286.2,337.3448275862069
2024-04-03 14:44:49,352002567.0,57.681204896551726,10.723236862068966,Under way using engine,0.36009852216748767,286.85714285714283,325.6896551724138
2024-04-03 14:44:59,352002567.0,57.68121334482758,10.723207793103448,Under way using engine,0.3615763546798029,287.51428571428573,314.0344827586207
2024-04-03 14:45:09,352002567.0,57.68122179310345,10.72317872413793,Under way using engine,0.3630541871921182,288.1714285714286,302.37931034482756
2024-04-03 14:45:19,352002567.0,57.68123024137931,10.723149655172413,Under way using engine,0.36453201970443344,288.8285714285714,290.7241379310345
2024-04-03 14:45:29,352002567.0,57.681238689655174,10.723120586206896,Under way using engine,0.36600985221674875,289.48571428571427,279.0689655172414
2024-04-03 14:45:39,352002567.0,57.68124713793103,10.723091517241379,Under way using engine,0.367487684729064,290.14285714285717,267.41379310344826
2024-04-03 14:45:49,352002567.0,57.681255586206895,10.723062448275863,Under way using engine,0.36896551724137927,290.8,255.75862068965517
2024-04-03 14:45:59,352002567.0,57.68126403448276,10.723033379310346,Under way using engine,0.37044334975369453,291.45714285714286,244.10344827586206
2024-04-03 14:46:09,352002567.0,57.68127248275862,10.723004310344828,Under way using engine,0.37192118226600984,292.1142857142857,232.44827586206895
2024-04-03 14:46:19,352002567.0,57.68128093103448,10.722975241379311,Under way using engine,0.3733990147783251,292.7714285714286,220.79310344827587
2024-04-03 14:46:29,352002567.0,57.68128937931034,10.722946172413794,Under way using engine,0.37487684729064036,293.42857142857144,209.13793103448276
2024-04-03 14:46:39,352002567.0,57.68129782758621,10.722917103448276,Under way using engine,0.37635467980295567,294.0857142857143,197.48275862068965
2024-04-03 14:46:49,352002567.0,57.68130627586207,10.722888034482759,Under way using engine,0.37783251231527093,294.74285714285713,185.82758620689657
2024-04-03 14:46:59,352002567.0,57.68131472413793,10.722858965517242,Under way using engine,0.3793103448275862,295.40000000000003,174.17241379310346
2024-04-03 14:47:09,352002567.0,57.68132317241379,10.722829896551724,Under way using engine,0.38078817733990145,296.0571428571429,162.51724137931035
2024-04-03 14:47:19,352002567.0,57.681331620689654,10.722800827586207,Under way using engine,0.38226600985221676,296.7142857142857,150.86206896551724
2024-04-03 14:47:29,352002567.0,57.68134006896552,10.72277175862069,Under way using engine,0.383743842364532,297.37142857142857,139.20689655172413
2024-04-03 14:47:39,352002567.0,57.681348517241375,10.722742689655172,Under way using engine,0.3852216748768473,298.02857142857147,127.55172413793105
2024-04-03 14:47:49,352002567.0,57.68135696551724,10.722713620689655,Under way using engine,0.3866995073891626,298.6857142857143,115.89655172413794
2024-04-03 14:47:59,352002567.0,57.6813654137931,10.722684551724138,Under way using engine,0.38817733990147785,299.34285714285716,104.24137931034483
2024-04-03 14:48:09,352002567.0,57.681373862068966,10.722655482758622,Under way using engine,0.3896551724137931,300.0,92.58620689655174
2024-04-03 14:48:19,352002567.0,57.68138231034482,10.722626413793105,Under way using engine,0.39113300492610836,300.6571428571429,80.9310344827586
2024-04-03 14:48:29,352002567.0,57.68139075862069,10.722597344827587,Under way using engine,0.3926108374384237,301.31428571428575,69.27586206896552
2024-04-03 14:48:39,352002567.0,57.68139920689655,10.72256827586207,Under way using engine,0.39408866995073893,301.9714285714286,57.62068965517244
2024-04-03 14:48:49,352002567.0,57.681407655172414,10.722539206896553,Under way using engine,0.3955665024630542,302.62857142857143,45.9655172413793
2024-04-03 14:48:59,352002567.0,57.68141610344827,10.722510137931035,Under way using engine,0.3970443349753695,303.28571428571433,34.31034482758622
2024-04-03 14:49:09,352002567.0,57.681424551724135,10.722481068965518,Under way using engine,0.39852216748768476,303.9428571428572,22.65517241379314
2024-04-03 14:49:19,352002567.0,57.681433,10.722452,Under way using engine,0.4,304.6,11.0
2024-04-03 14:49:29,352002567.0,57.681433,10.722452,Under way using engine,0.4,304.6,11.0
