Timestamp,MMSI,Latitude,Longitude,Navigational status,SOG,COG,Heading
2024-03-02 21:53:03,354196000.0,57.730822,11.117293,Under way using engine,14.3,302.4,303.0
2024-03-02 21:53:13,354196000.0,57.73118866666667,11.116216,Under way using engine,14.3,302.3666666666667,303.0
2024-03-02 21:53:23,354196000.0,57.73155533333333,11.115139000000001,Under way using engine,14.3,302.3333333333333,303.0
2024-03-02 21:53:33,354196000.0,57.731922,11.114062,Under way using engine,14.3,302.3,303.0
2024-03-02 21:53:43,354196000.0,57.73226566666666,11.113054666666667,Under way using engine,14.3,302.40000000000003,303.3333333333333
2024-03-02 21:53:53,354196000.0,57.732609333333336,11.112047333333333,Under way using engine,14.3,302.5,303.6666666666667
2024-03-02 21:54:03,354196000.0,57.732953,11.11104,Under way using engine,14.3,302.6,304.0
2024-03-02 21:54:13,354196000.0,57.733322666666666,11.109966,Under way using engine,14.3,302.6666666666667,303.6666666666667
2024-03-02 21:54:23,354196000.0,57.73369233333334,11.108891999999999,Under way using engine,14.3,302.73333333333335,303.3333333333333
2024-03-02 21:54:33,354196000.0,57.734062,11.107818,Under way using engine,14.3,302.8,303.0
2024-03-02 21:54:43,354196000.0,57.73441033333334,11.106816333333333,Under way using engine,14.3,302.8,303.0
2024-03-02 21:54:53,354196000.0,57.734758666666664,11.105814666666667,Under way using engine,14.3,302.8,303.0
2024-03-02 21:55:03,354196000.0,57.735107,11.104813,Under way using engine,14.3,302.8,303.0
2024-03-02 21:55:13,354196000.0,57.73547633333333,11.103743666666666,Under way using engine,14.266666666666667,302.76666666666665,303.3333333333333
2024-03-02 21:55:23,354196000.0,57.73584566666667,11.102674333333333,Under way using engine,14.233333333333333,302.73333333333335,303.6666666666667
2024-03-02 21:55:33,354196000.0,57.736215,11.101605,Under way using engine,14.2,302.7,304.0
2024-03-02 21:55:43,354196000.0,57.736561,11.100604333333333,Under way using engine,14.2,302.8666666666667,304.0
2024-03-02 21:55:53,354196000.0,57.736907,11.099603666666667,Under way using engine,14.2,303.0333333333333,304.0
2024-03-02 21:56:03,354196000.0,57.737253,11.098603,Under way using engine,14.2,303.2,304.0
2024-03-02 21:56:13,354196000.0,57.73762633333334,11.097531333333334,Under way using engine,14.2,303.1666666666667,304.0
2024-03-02 21:56:23,354196000.0,57.73799966666667,11.096459666666666,Under way using engine,14.2,303.1333333333333,304.0
2024-03-02 21:56:33,354196000.0,57.738373,11.095388,Under way using engine,14.2,303.1,304.0
2024-03-02 21:56:43,354196000.0,57.73872133333334,11.094384333333334,Under way using engine,14.2,303.1333333333333,303.6666666666667
2024-03-02 21:56:53,354196000.0,57.739069666666666,11.093380666666667,Under way using engine,14.2,303.1666666666667,303.3333333333333
2024-03-02 21:57:03,354196000.0,57.739418,11.092377,Under way using engine,14.2,303.2,303.0
2024-03-02 21:57:13,354196000.0,57.73978314814815,11.091353962962964,Under way using engine,14.2,303.25555555555553,303.037037037037
2024-03-02 21:57:23,354196000.0,57.7401482962963,11.090330925925926,Under way using engine,14.2,303.3111111111111,303.0740740740741
2024-03-02 21:57:33,354196000.0,57.740513444444446,11.08930788888889,Under way using engine,14.2,303.3666666666667,303.1111111111111
2024-03-02 21:57:43,354196000.0,57.740878592592594,11.088284851851853,Under way using engine,14.2,303.4222222222222,303.14814814814815
2024-03-02 21:57:53,354196000.0,57.74124374074074,11.087261814814816,Under way using engine,14.2,303.47777777777776,303.18518518518516
2024-03-02 21:58:03,354196000.0,57.74160888888889,11.086238777777778,Under way using engine,14.2,303.5333333333333,303.22222222222223
2024-03-02 21:58:13,354196000.0,57.74197403703704,11.085215740740741,Under way using engine,14.2,303.5888888888889,303.25925925925924
2024-03-02 21:58:23,354196000.0,57.74233918518519,11.084192703703705,Under way using engine,14.2,303.64444444444445,303.2962962962963
2024-03-02 21:58:33,354196000.0,57.742704333333336,11.083169666666667,Under way using engine,14.2,303.7,303.3333333333333
2024-03-02 21:58:43,354196000.0,57.743069481481484,11.08214662962963,Under way using engine,14.2,303.75555555555553,303.3703703703704
2024-03-02 21:58:53,354196000.0,57.74343462962963,11.081123592592593,Under way using engine,14.2,303.8111111111111,303.4074074074074
2024-03-02 21:59:03,354196000.0,57.74379977777778,11.080100555555555,Under way using engine,14.2,303.8666666666667,303.44444444444446
2024-03-02 21:59:13,354196000.0,57.74416492592593,11.079077518518519,Under way using engine,14.2,303.9222222222222,303.48148148148147
2024-03-02 21:59:23,354196000.0,57.74453007407407,11.078054481481482,Under way using engine,14.2,303.97777777777776,303.51851851851853
2024-03-02 21:59:33,354196000.0,57.74489522222222,11.077031444444446,Under way using engine,14.2,304.0333333333333,303.55555555555554
2024-03-02 21:59:43,354196000.0,57.74526037037037,11.076008407407407,Under way using engine,14.2,304.0888888888889,303.5925925925926
2024-03-02 21:59:53,354196000.0,57.745625518518516,11.07498537037037,Under way using engine,14.2,304.14444444444445,303.6296296296296
2024-03-02 22:00:03,354196000.0,57.745990666666664,11.073962333333334,Under way using engine,14.2,304.2,303.6666666666667
2024-03-02 22:00:13,354196000.0,57.74635581481481,11.072939296296296,Under way using engine,14.2,304.25555555555553,303.7037037037037
2024-03-02 22:00:23,354196000.0,57.74672096296296,11.07191625925926,Under way using engine,14.2,304.3111111111111,303.74074074074076
2024-03-02 22:00:33,354196000.0,57.74708611111111,11.070893222222223,Under way using engine,14.2,304.3666666666667,303.77777777777777
2024-03-02 22:00:43,354196000.0,57.74745125925926,11.069870185185184,Under way using engine,14.2,304.4222222222222,303.81481481481484
2024-03-02 22:00:53,354196000.0,57.747816407407406,11.068847148148148,Under way using engine,14.2,304.47777777777776,303.85185185185185
2024-03-02 22:01:03,354196000.0,57.748181555555554,11.067824111111111,Under way using engine,14.2,304.5333333333333,303.8888888888889
2024-03-02 22:01:13,354196000.0,57.7485467037037,11.066801074074075,Under way using engine,14.2,304.5888888888889,303.9259259259259
2024-03-02 22:01:23,354196000.0,57.74891185185185,11.065778037037036,Under way using engine,14.2,304.64444444444445,303.962962962963
2024-03-02 22:01:33,354196000.0,57.749277,11.064755,Under way using engine,14.2,304.7,304.0
2024-03-02 22:01:43,354196000.0,57.74964533333333,11.0637395,Under way using engine,14.183333333333334,304.66666666666663,304.0
2024-03-02 22:01:53,354196000.0,57.75001366666667,11.062724,Under way using engine,14.166666666666666,304.6333333333333,304.0
2024-03-02 22:02:03,354196000.0,57.750382,11.0617085,Under way using engine,14.149999999999999,304.6,304.0
2024-03-02 22:02:13,354196000.0,57.75075033333333,11.060693,Under way using engine,14.133333333333333,304.56666666666666,304.0
2024-03-02 22:02:23,354196000.0,57.75111866666666,11.0596775,Under way using engine,14.116666666666667,304.5333333333333,304.0
2024-03-02 22:02:33,354196000.0,57.751487,11.058662,Under way using engine,14.1,304.5,304.0
2024-03-02 22:02:43,354196000.0,57.75171,11.058053,Under way using engine,14.1,304.5,304.0
2024-03-02 22:02:53,354196000.0,57.7521146,11.056968399999999,Under way using engine,14.1,304.54,304.0
2024-03-02 22:03:03,354196000.0,57.7525192,11.0558838,Under way using engine,14.1,304.58,304.0
2024-03-02 22:03:13,354196000.0,57.7529238,11.0547992,Under way using engine,14.1,304.62,304.0
2024-03-02 22:03:23,354196000.0,57.7533284,11.053714600000001,Under way using engine,14.1,304.65999999999997,304.0
2024-03-02 22:03:33,354196000.0,57.753733,11.05263,Under way using engine,14.1,304.7,304.0
2024-03-02 22:03:43,354196000.0,57.754104166666664,11.051630833333334,Under way using engine,14.083333333333332,304.71666666666664,303.8333333333333
2024-03-02 22:03:53,354196000.0,57.75447533333333,11.050631666666668,Under way using engine,14.066666666666666,304.73333333333335,303.6666666666667
2024-03-02 22:04:03,354196000.0,57.7548465,11.049632500000001,Under way using engine,14.05,304.75,303.5
2024-03-02 22:04:13,354196000.0,57.75521766666667,11.048633333333333,Under way using engine,14.033333333333333,304.76666666666665,303.3333333333333
2024-03-02 22:04:23,354196000.0,57.755588833333334,11.047634166666667,Under way using engine,14.016666666666666,304.78333333333336,303.1666666666667
2024-03-02 22:04:33,354196000.0,57.75596,11.046635,Under way using engine,14.0,304.8,303.0
2024-03-02 22:04:43,354196000.0,57.75633716666667,11.04562,Under way using engine,14.0,305.01666666666665,303.6666666666667
2024-03-02 22:04:53,354196000.0,57.756714333333335,11.044605,Under way using engine,14.0,305.23333333333335,304.3333333333333
2024-03-02 22:05:03,354196000.0,57.7570915,11.04359,Under way using engine,14.0,305.45000000000005,305.0
2024-03-02 22:05:13,354196000.0,57.75746866666667,11.042575,Under way using engine,14.0,305.6666666666667,305.6666666666667
2024-03-02 22:05:23,354196000.0,57.757845833333334,11.04156,Under way using engine,14.0,305.8833333333333,306.3333333333333
2024-03-02 22:05:33,354196000.0,57.758223,11.040545,Under way using engine,14.0,306.1,307.0
2024-03-02 22:05:43,354196000.0,57.758598,11.039604333333333,Under way using engine,14.0,306.4666666666667,307.6666666666667
2024-03-02 22:05:53,354196000.0,57.758973000000005,11.038663666666666,Under way using engine,14.0,306.8333333333333,308.3333333333333
2024-03-02 22:06:03,354196000.0,57.759348,11.037723,Under way using engine,14.0,307.2,309.0
2024-03-02 22:06:13,354196000.0,57.759758000000005,11.036768666666667,Under way using engine,14.0,308.09999999999997,309.3333333333333
2024-03-02 22:06:23,354196000.0,57.760168,11.035814333333333,Under way using engine,14.0,309.0,309.6666666666667
2024-03-02 22:06:33,354196000.0,57.760578,11.03486,Under way using engine,14.0,309.9,310.0
2024-03-02 22:06:43,354196000.0,57.761002000000005,11.033934333333333,Under way using engine,14.0,310.09999999999997,310.3333333333333
2024-03-02 22:06:53,354196000.0,57.761426,11.033008666666667,Under way using engine,14.0,310.3,310.6666666666667
2024-03-02 22:07:03,354196000.0,57.76185,11.032083,Under way using engine,14.0,310.5,311.0
2024-03-02 22:07:13,354196000.0,57.76230266666667,11.031152,Under way using engine,14.0,311.1666666666667,311.6666666666667
2024-03-02 22:07:23,354196000.0,57.76275533333333,11.030221,Under way using engine,14.0,311.8333333333333,312.3333333333333
2024-03-02 22:07:33,354196000.0,57.763208,11.02929,Under way using engine,14.0,312.5,313.0
2024-03-02 22:07:43,354196000.0,57.763208,11.02929,Under way using engine,14.0,312.5,313.0
2024-03-02 22:07:53,354196000.0,57.763208,11.02929,Under way using engine,14.0,312.5,313.0
