Timestamp,MMSI,Latitude,Longitude,Navigational status,SOG,COG,Heading
2024-06-23 06:50:05,372867000.0,55.765833,7.849167,Restricted maneuverability,4.3,273.0,280.0
2024-06-23 06:50:15,372867000.0,55.765833,7.8488335,Restricted maneuverability,4.25,274.5,280.5
2024-06-23 06:50:25,372867000.0,55.765833,7.8485,Restricted maneuverability,4.2,276.0,281.0
2024-06-23 06:50:35,372867000.0,55.76587475,7.848125,Restricted maneuverability,4.2,276.0,280.0
2024-06-23 06:50:45,372867000.0,55.7659165,7.84775,Restricted maneuverability,4.2,276.0,279.0
2024-06-23 06:50:55,372867000.0,55.76595825,7.847375,Restricted maneuverability,4.2,276.0,278.0
2024-06-23 06:51:05,372867000.0,55.766,7.847,Restricted maneuverability,4.2,276.0,277.0
2024-06-23 06:51:15,372867000.0,55.766,7.8466664999999995,Restricted maneuverability,4.2,274.5,276.0
2024-06-23 06:51:25,372867000.0,55.766,7.846333,Restricted maneuverability,4.2,273.0,275.0
2024-06-23 06:51:35,372867000.0,55.766,7.84599975,Restricted maneuverability,4.2,273.0,276.0
2024-06-23 06:51:45,372867000.0,55.766,7.8456665,Restricted maneuverability,4.2,273.0,277.0
2024-06-23 06:51:55,372867000.0,55.766,7.8453332499999995,Restricted maneuverability,4.2,273.0,278.0
2024-06-23 06:52:05,372867000.0,55.766,7.845,Restricted maneuverability,4.2,273.0,279.0
2024-06-23 06:52:15,372867000.0,55.76602783333333,7.844666666666667,Restricted maneuverability,4.183333333333334,273.5,278.8333333333333
2024-06-23 06:52:25,372867000.0,55.76605566666667,7.844333333333333,Restricted maneuverability,4.166666666666667,274.0,278.6666666666667
2024-06-23 06:52:35,372867000.0,55.7660835,7.843999999999999,Restricted maneuverability,4.15,274.5,278.5
2024-06-23 06:52:45,372867000.0,55.766111333333335,7.843666666666667,Restricted maneuverability,4.133333333333333,275.0,278.3333333333333
2024-06-23 06:52:55,372867000.0,55.76613916666667,7.843333333333334,Restricted maneuverability,4.116666666666666,275.5,278.1666666666667
2024-06-23 06:53:05,372867000.0,55.766167,7.843,Restricted maneuverability,4.1,276.0,278.0
2024-06-23 06:53:15,372867000.0,55.766167,7.842638833333333,Restricted maneuverability,4.116666666666666,275.3333333333333,277.8333333333333
2024-06-23 06:53:25,372867000.0,55.766167,7.842277666666667,Restricted maneuverability,4.133333333333333,274.6666666666667,277.6666666666667
2024-06-23 06:53:35,372867000.0,55.766167,7.8419165,Restricted maneuverability,4.15,274.0,277.5
2024-06-23 06:53:45,372867000.0,55.766167,7.841555333333333,Restricted maneuverability,4.166666666666667,273.3333333333333,277.3333333333333
2024-06-23 06:53:55,372867000.0,55.766167,7.841194166666667,Restricted maneuverability,4.183333333333334,272.6666666666667,277.1666666666667
2024-06-23 06:54:05,372867000.0,55.766167,7.840833,Restricted maneuverability,4.2,272.0,277.0
2024-06-23 06:54:15,372867000.0,55.76619466666667,7.840499666666666,Restricted maneuverability,4.183333333333334,272.6666666666667,276.6666666666667
2024-06-23 06:54:25,372867000.0,55.76622233333334,7.840166333333333,Restricted maneuverability,4.166666666666667,273.3333333333333,276.3333333333333
2024-06-23 06:54:35,372867000.0,55.76625,7.8398330000000005,Restricted maneuverability,4.15,274.0,276.0
2024-06-23 06:54:45,372867000.0,55.76627766666667,7.839499666666667,Restricted maneuverability,4.133333333333333,274.6666666666667,275.6666666666667
2024-06-23 06:54:55,372867000.0,55.766305333333335,7.839166333333333,Restricted maneuverability,4.116666666666666,275.3333333333333,275.3333333333333
2024-06-23 06:55:05,372867000.0,55.766333,7.838833,Restricted maneuverability,4.1,276.0,275.0
2024-06-23 06:55:15,372867000.0,55.766333,7.8385,Restricted maneuverability,4.1,274.0,273.0
2024-06-23 06:55:25,372867000.0,55.766333,7.8381666,Restricted maneuverability,4.1,273.8,274.2
2024-06-23 06:55:35,372867000.0,55.766333,7.8378332,Restricted maneuverability,4.1,273.6,275.4
2024-06-23 06:55:45,372867000.0,55.766333,7.8374998,Restricted maneuverability,4.1,273.4,276.6
2024-06-23 06:55:55,372867000.0,55.766333,7.8371664,Restricted maneuverability,4.1,273.2,277.8
2024-06-23 06:56:05,372867000.0,55.766333,7.836833,Restricted maneuverability,4.1,273.0,279.0
2024-06-23 06:56:15,372867000.0,55.766374750000004,7.83649975,Restricted maneuverability,4.074999999999999,274.0,278.75
2024-06-23 06:56:25,372867000.0,55.766416500000005,7.8361665,Restricted maneuverability,4.05,275.0,278.5
2024-06-23 06:56:35,372867000.0,55.76645825,7.83583325,Restricted maneuverability,4.025,276.0,278.25
2024-06-23 06:56:45,372867000.0,55.7665,7.8355,Restricted maneuverability,4.0,277.0,278.0
2024-06-23 06:56:55,372867000.0,55.7665,7.8351665,Restricted maneuverability,4.0,276.0,276.0
2024-06-23 06:57:05,372867000.0,55.7665,7.834833,Restricted maneuverability,4.0,275.0,274.0
2024-06-23 06:57:15,372867000.0,55.7665,7.83449975,Restricted maneuverability,4.025,274.0,274.25
2024-06-23 06:57:25,372867000.0,55.7665,7.8341665,Restricted maneuverability,4.05,273.0,274.5
2024-06-23 06:57:35,372867000.0,55.7665,7.83383325,Restricted maneuverability,4.074999999999999,272.0,274.75
2024-06-23 06:57:45,372867000.0,55.7665,7.8335,Restricted maneuverability,4.1,271.0,275.0
2024-06-23 06:57:55,372867000.0,55.7665,7.8330835,Restricted maneuverability,4.1,272.0,277.0
2024-06-23 06:58:05,372867000.0,55.7665,7.832667,Restricted maneuverability,4.1,273.0,279.0
2024-06-23 06:58:15,372867000.0,55.76654175,7.83237525,Restricted maneuverability,4.1,274.0,279.0
2024-06-23 06:58:25,372867000.0,55.766583499999996,7.8320834999999995,Restricted maneuverability,4.1,275.0,279.0
2024-06-23 06:58:35,372867000.0,55.76662525,7.83179175,Restricted maneuverability,4.1,276.0,279.0
2024-06-23 06:58:45,372867000.0,55.766667,7.8315,Restricted maneuverability,4.1,277.0,279.0
2024-06-23 06:58:55,372867000.0,55.766667,7.8310835,Restricted maneuverability,4.1,276.0,277.0
2024-06-23 06:59:05,372867000.0,55.766667,7.830667,Restricted maneuverability,4.1,275.0,275.0
2024-06-23 06:59:15,372867000.0,55.766667,7.8303335,Restricted maneuverability,4.1,274.25,274.75
2024-06-23 06:59:25,372867000.0,55.766667,7.83,Restricted maneuverability,4.1,273.5,274.5
2024-06-23 06:59:35,372867000.0,55.766667,7.8296665,Restricted maneuverability,4.1,272.75,274.25
2024-06-23 06:59:45,372867000.0,55.766667,7.829333,Restricted maneuverability,4.1,272.0,274.0
2024-06-23 06:59:55,372867000.0,55.766667,7.829,Restricted maneuverability,4.1,272.0,276.0
2024-06-23 07:00:05,372867000.0,55.766667,7.828667,Restricted maneuverability,4.1,272.0,278.0
2024-06-23 07:00:15,372867000.0,55.7667085,7.8283335,Restricted maneuverability,4.1,273.0,278.0
2024-06-23 07:00:25,372867000.0,55.76675,7.828,Restricted maneuverability,4.1,274.0,278.0
2024-06-23 07:00:35,372867000.0,55.7667915,7.8276665,Restricted maneuverability,4.1,275.0,278.0
2024-06-23 07:00:45,372867000.0,55.766833,7.827333,Restricted maneuverability,4.1,276.0,278.0
2024-06-23 07:00:55,372867000.0,55.766833,7.827,Restricted maneuverability,4.1,276.0,277.0
2024-06-23 07:01:05,372867000.0,55.766842277777776,7.826666666666666,Restricted maneuverability,4.094444444444444,275.72222222222223,276.8888888888889
2024-06-23 07:01:15,372867000.0,55.766851555555554,7.826333333333333,Restricted maneuverability,4.088888888888889,275.44444444444446,276.77777777777777
2024-06-23 07:01:25,372867000.0,55.76686083333333,7.826,Restricted maneuverability,4.083333333333333,275.1666666666667,276.6666666666667
2024-06-23 07:01:35,372867000.0,55.76687011111111,7.825666666666667,Restricted maneuverability,4.0777777777777775,274.8888888888889,276.55555555555554
2024-06-23 07:01:45,372867000.0,55.76687938888889,7.825333333333333,Restricted maneuverability,4.072222222222222,274.6111111111111,276.44444444444446
2024-06-23 07:01:55,372867000.0,55.76688866666667,7.825,Restricted maneuverability,4.066666666666666,274.3333333333333,276.3333333333333
2024-06-23 07:02:05,372867000.0,55.766897944444445,7.824666666666666,Restricted maneuverability,4.061111111111111,274.05555555555554,276.22222222222223
2024-06-23 07:02:15,372867000.0,55.76690722222222,7.824333333333334,Restricted maneuverability,4.055555555555555,273.77777777777777,276.1111111111111
2024-06-23 07:02:25,372867000.0,55.7669165,7.824,Restricted maneuverability,4.05,273.5,276.0
2024-06-23 07:02:35,372867000.0,55.76692577777778,7.823666666666666,Restricted maneuverability,4.044444444444444,273.22222222222223,275.8888888888889
2024-06-23 07:02:45,372867000.0,55.76693505555556,7.823333333333333,Restricted maneuverability,4.038888888888889,272.94444444444446,275.77777777777777
2024-06-23 07:02:55,372867000.0,55.766944333333335,7.8229999999999995,Restricted maneuverability,4.033333333333333,272.6666666666667,275.6666666666667
2024-06-23 07:03:05,372867000.0,55.76695361111111,7.822666666666667,Restricted maneuverability,4.027777777777778,272.3888888888889,275.55555555555554
2024-06-23 07:03:15,372867000.0,55.76696288888889,7.822333333333333,Restricted maneuverability,4.022222222222222,272.1111111111111,275.44444444444446
2024-06-23 07:03:25,372867000.0,55.76697216666667,7.822,Restricted maneuverability,4.016666666666667,271.8333333333333,275.3333333333333
2024-06-23 07:03:35,372867000.0,55.76698144444445,7.821666666666666,Restricted maneuverability,4.011111111111111,271.55555555555554,275.22222222222223
2024-06-23 07:03:45,372867000.0,55.766990722222225,7.8213333333333335,Restricted maneuverability,4.0055555555555555,271.27777777777777,275.1111111111111
2024-06-23 07:03:55,372867000.0,55.767,7.821,Restricted maneuverability,4.0,271.0,275.0
2024-06-23 07:04:05,372867000.0,55.76702783333334,7.820666666666666,Restricted maneuverability,4.0,272.0,275.5
2024-06-23 07:04:15,372867000.0,55.76705566666667,7.820333333333333,Restricted maneuverability,4.0,273.0,276.0
2024-06-23 07:04:25,372867000.0,55.7670835,7.82,Restricted maneuverability,4.0,274.0,276.5
2024-06-23 07:04:35,372867000.0,55.76711133333333,7.8196666666666665,Restricted maneuverability,4.0,275.0,277.0
2024-06-23 07:04:45,372867000.0,55.76713916666667,7.819333333333333,Restricted maneuverability,4.0,276.0,277.5
2024-06-23 07:04:55,372867000.0,55.767167,7.819,Restricted maneuverability,4.0,277.0,278.0
