Timestamp,MMSI,Latitude,Longitude,Navigational status,SOG,COG,Heading
2024-03-08 03:20:28,511101289.0,57.72488,10.865528,Under way using engine,11.6,267.0,263.0
2024-03-08 03:20:38,511101289.0,57.724870599999996,10.8645224,Under way using engine,11.6,267.6,263.6
2024-03-08 03:20:48,511101289.0,57.7248612,10.8635168,Under way using engine,11.6,268.2,264.2
2024-03-08 03:20:58,511101289.0,57.724851799999996,10.8625112,Under way using engine,11.6,268.8,264.8
2024-03-08 03:21:08,511101289.0,57.7248424,10.8615056,Under way using engine,11.6,269.4,265.4
2024-03-08 03:21:18,511101289.0,57.724833,10.8605,Under way using engine,11.6,270.0,266.0
2024-03-08 03:21:28,511101289.0,57.724833,10.859472166666666,Under way using engine,11.6,270.1666666666667,265.8333333333333
2024-03-08 03:21:38,511101289.0,57.724833,10.858444333333333,Under way using engine,11.6,270.3333333333333,265.6666666666667
2024-03-08 03:21:48,511101289.0,57.724833,10.8574165,Under way using engine,11.6,270.5,265.5
2024-03-08 03:21:58,511101289.0,57.724833,10.856388666666668,Under way using engine,11.6,270.6666666666667,265.3333333333333
2024-03-08 03:22:08,511101289.0,57.724833,10.855360833333334,Under way using engine,11.6,270.8333333333333,265.1666666666667
2024-03-08 03:22:18,511101289.0,57.724833,10.854333,Under way using engine,11.6,271.0,265.0
2024-03-08 03:22:28,511101289.0,57.72486083333333,10.853360833333333,Under way using engine,11.6,271.0,265.0
2024-03-08 03:22:38,511101289.0,57.724888666666665,10.852388666666666,Under way using engine,11.6,271.0,265.0
2024-03-08 03:22:48,511101289.0,57.7249165,10.8514165,Under way using engine,11.6,271.0,265.0
2024-03-08 03:22:58,511101289.0,57.72494433333333,10.850444333333334,Under way using engine,11.6,271.0,265.0
2024-03-08 03:23:08,511101289.0,57.72497216666667,10.849472166666667,Under way using engine,11.6,271.0,265.0
2024-03-08 03:23:18,511101289.0,57.725,10.8485,Under way using engine,11.6,271.0,265.0
2024-03-08 03:23:28,511101289.0,57.725,10.8475,Under way using engine,11.583333333333332,271.0,265.0
2024-03-08 03:23:38,511101289.0,57.725,10.846499999999999,Under way using engine,11.566666666666666,271.0,265.0
2024-03-08 03:23:48,511101289.0,57.725,10.8455,Under way using engine,11.55,271.0,265.0
2024-03-08 03:23:58,511101289.0,57.725,10.8445,Under way using engine,11.533333333333333,271.0,265.0
2024-03-08 03:24:08,511101289.0,57.725,10.843499999999999,Under way using engine,11.516666666666666,271.0,265.0
2024-03-08 03:24:18,511101289.0,57.725,10.8425,Under way using engine,11.5,271.0,265.0
2024-03-08 03:24:28,511101289.0,57.725,10.8415,Under way using engine,11.5,271.0,264.8333333333333
2024-03-08 03:24:38,511101289.0,57.725,10.840499999999999,Under way using engine,11.5,271.0,264.6666666666667
2024-03-08 03:24:48,511101289.0,57.725,10.8395,Under way using engine,11.5,271.0,264.5
2024-03-08 03:24:58,511101289.0,57.725,10.8385,Under way using engine,11.5,271.0,264.3333333333333
2024-03-08 03:25:08,511101289.0,57.725,10.837499999999999,Under way using engine,11.5,271.0,264.1666666666667
2024-03-08 03:25:18,511101289.0,57.725,10.8365,Under way using engine,11.5,271.0,264.0
2024-03-08 03:25:28,511101289.0,57.725,10.8355,Under way using engine,11.466666666666667,270.6666666666667,264.6666666666667
2024-03-08 03:25:38,511101289.0,57.725,10.8345,Under way using engine,11.433333333333334,270.3333333333333,265.3333333333333
2024-03-08 03:25:48,511101289.0,57.725,10.8335,Under way using engine,11.4,270.0,266.0
2024-03-08 03:25:58,511101289.0,57.72503433333333,10.832486666666668,Under way using engine,11.4,270.6666666666667,266.0
2024-03-08 03:26:08,511101289.0,57.725068666666665,10.831473333333333,Under way using engine,11.4,271.3333333333333,266.0
2024-03-08 03:26:18,511101289.0,57.725103,10.83046,Under way using engine,11.4,272.0,266.0
2024-03-08 03:26:28,511101289.0,57.72512433333333,10.829529,Under way using engine,11.433333333333334,272.3333333333333,265.6666666666667
2024-03-08 03:26:38,511101289.0,57.72514566666666,10.828598,Under way using engine,11.466666666666667,272.6666666666667,265.3333333333333
2024-03-08 03:26:48,511101289.0,57.725167,10.827667,Under way using engine,11.5,273.0,265.0
2024-03-08 03:26:58,511101289.0,57.72518133333333,10.826622333333333,Under way using engine,11.466666666666667,272.6666666666667,265.0
2024-03-08 03:27:08,511101289.0,57.725195666666664,10.825577666666668,Under way using engine,11.433333333333334,272.3333333333333,265.0
2024-03-08 03:27:18,511101289.0,57.72521,10.824533,Under way using engine,11.4,272.0,265.0
2024-03-08 03:27:28,511101289.0,57.725226,10.8235515,Under way using engine,11.4,272.0,264.5
2024-03-08 03:27:38,511101289.0,57.725242,10.82257,Under way using engine,11.4,272.0,264.0
2024-03-08 03:27:48,511101289.0,57.725333,10.821667,Under way using engine,11.4,272.0,265.0
2024-03-08 03:27:58,511101289.0,57.725333,10.820667,Under way using engine,11.4,272.0,265.0
2024-03-08 03:28:08,511101289.0,57.7253175,10.819682,Under way using engine,11.3,272.0,264.5
2024-03-08 03:28:18,511101289.0,57.725302,10.818697,Under way using engine,11.2,272.0,264.0
2024-03-08 03:28:28,511101289.0,57.725316,10.817779999999999,Under way using engine,11.0,272.0,264.0
2024-03-08 03:28:38,511101289.0,57.72533,10.816863,Under way using engine,10.8,272.0,264.0
2024-03-08 03:28:48,511101289.0,57.725333,10.816,Under way using engine,10.6,272.0,264.0
2024-03-08 03:28:58,511101289.0,57.725333,10.815167,Under way using engine,10.4,272.0,264.0
2024-03-08 03:29:08,511101289.0,57.7253605,10.814279500000001,Under way using engine,10.2,272.0,264.0
2024-03-08 03:29:18,511101289.0,57.725388,10.813392,Under way using engine,10.0,272.0,264.0
2024-03-08 03:29:28,511101289.0,57.725413,10.8125885,Under way using engine,9.75,272.5,264.0
2024-03-08 03:29:38,511101289.0,57.725438,10.811785,Under way using engine,9.5,273.0,264.0
2024-03-08 03:29:48,511101289.0,57.7255,10.811167,Under way using engine,9.2,273.0,263.0
2024-03-08 03:29:58,511101289.0,57.7255,10.810333,Under way using engine,9.0,273.0,263.0
2024-03-08 03:30:08,511101289.0,57.7255185,10.809574,Under way using engine,8.75,273.0,262.5
2024-03-08 03:30:18,511101289.0,57.725537,10.808815,Under way using engine,8.5,273.0,262.0
2024-03-08 03:30:28,511101289.0,57.725551,10.8081335,Under way using engine,8.25,273.0,261.5
2024-03-08 03:30:38,511101289.0,57.725565,10.807452,Under way using engine,8.0,273.0,261.0
2024-03-08 03:30:48,511101289.0,57.7255,10.806833,Under way using engine,7.8,272.0,261.0
2024-03-08 03:30:58,511101289.0,57.7255,10.806167,Under way using engine,7.6,272.0,261.0
2024-03-08 03:31:08,511101289.0,57.7255,10.805667,Under way using engine,7.4,271.0,261.0
2024-03-08 03:31:18,511101289.0,57.7255,10.805,Under way using engine,7.2,271.0,262.0
2024-03-08 03:31:28,511101289.0,57.72558,10.804358,Under way using engine,7.0,270.0,263.0
2024-03-08 03:31:38,511101289.0,57.725583,10.803782,Under way using engine,6.8,270.0,264.0
2024-03-08 03:31:48,511101289.0,57.725667,10.803333,Under way using engine,6.7,271.0,265.0
2024-03-08 03:31:58,511101289.0,57.725667,10.802667,Under way using engine,6.6,271.0,266.0
2024-03-08 03:32:08,511101289.0,57.725667,10.802167,Under way using engine,6.4,272.0,267.0
2024-03-08 03:32:18,511101289.0,57.725667,10.801667,Under way using engine,6.3,273.0,268.0
2024-03-08 03:32:28,511101289.0,57.725698,10.801053,Under way using engine,6.3,275.0,269.0
2024-03-08 03:32:38,511101289.0,57.72575,10.800538,Under way using engine,6.2,277.0,269.0
2024-03-08 03:32:48,511101289.0,57.725833,10.800167,Under way using engine,6.1,279.0,268.0
2024-03-08 03:32:58,511101289.0,57.725833,10.799667,Under way using engine,6.0,281.0,267.0
2024-03-08 03:33:08,511101289.0,57.725833,10.799167,Under way using engine,5.9,282.0,267.0
2024-03-08 03:33:18,511101289.0,57.726,10.798667,Under way using engine,5.8,282.0,267.0
2024-03-08 03:33:28,511101289.0,57.726,10.79808,Under way using engine,5.7,281.0,266.0
2024-03-08 03:33:38,511101289.0,57.726052,10.797615,Under way using engine,5.7,282.0,265.0
2024-03-08 03:33:48,511101289.0,57.726167,10.797167,Under way using engine,5.6,282.0,264.0
2024-03-08 03:33:58,511101289.0,57.726167,10.796833,Under way using engine,5.5,283.0,262.0
2024-03-08 03:34:08,511101289.0,57.726167,10.796333,Under way using engine,5.4,283.0,261.0
2024-03-08 03:34:18,511101289.0,57.726333,10.795833,Under way using engine,5.3,282.0,259.0
2024-03-08 03:34:28,511101289.0,57.726325,10.795403,Under way using engine,5.2,282.0,257.0
2024-03-08 03:34:38,511101289.0,57.726329,10.795035,Under way using engine,5.050000000000001,280.0,255.5
2024-03-08 03:34:48,511101289.0,57.726333,10.794667,Under way using engine,4.9,278.0,254.0
2024-03-08 03:34:58,511101289.0,57.726333,10.794167,Under way using engine,4.8,276.0,253.0
2024-03-08 03:35:08,511101289.0,57.726333,10.793833,Under way using engine,4.6,276.0,252.0
2024-03-08 03:35:18,511101289.0,57.7265,10.7935,Under way using engine,4.5,275.0,250.0
